met,PValue,adjPVal,logFC
Acetate,0.063,0.101,-0.065
Acetoacetate,0.04,0.069,-0.072
Acetone,0.673,0.738,-0.015
Ala,0.321,0.402,-0.035
Albumin,0.978,0.984,-0.001
ApoA1,0.267,0.345,0.043
ApoB,0.006,0.014,0.095
ApoB_by_ApoA1,0.097,0.145,0.059
Cholines,0.098,0.147,0.062
Citrate,0.29,0.369,0.038
Clinical_LDL_C,0.0,0.002,0.122
Creatinine,0.234,0.308,-0.049
DHA,0.838,0.876,0.008
DHA_pct,0.577,0.653,0.02
Gln,0.955,0.966,-0.002
Glucose,0.0,0.0,-0.194
Gly,0.053,0.086,0.072
GlycA,0.002,0.005,-0.11
HDL_C,0.017,0.033,0.093
HDL_CE,0.015,0.029,0.095
HDL_CE_pct,0.0,0.0,0.145
HDL_CE_pct_C,0.139,0.198,0.052
HDL_C_pct,0.0,0.0,0.159
HDL_FC,0.037,0.064,0.083
HDL_FC_by_CE,0.143,0.202,-0.052
HDL_FC_pct,0.0,0.001,0.134
HDL_FC_pct_C,0.152,0.213,-0.051
HDL_L,0.169,0.234,0.054
HDL_P,0.179,0.245,0.05
HDL_PL,0.466,0.548,0.029
HDL_PL_pct,0.0,0.0,-0.198
HDL_TG,0.023,0.042,-0.08
HDL_TG_pct,0.005,0.011,-0.103
HDL_size,0.02,0.037,0.092
His,0.177,0.243,-0.047
IDL_C,0.0,0.0,0.142
IDL_CE,0.0,0.0,0.142
IDL_CE_pct,0.0,0.001,0.132
IDL_CE_pct_C,0.998,0.998,-0.0
IDL_C_pct,0.0,0.0,0.15
IDL_FC,0.0,0.0,0.141
IDL_FC_by_CE,0.996,0.997,0.0
IDL_FC_pct,0.003,0.007,0.105
IDL_FC_pct_C,0.99,0.993,0.0
IDL_L,0.0,0.001,0.129
IDL_P,0.002,0.005,0.109
IDL_PL,0.0,0.001,0.129
IDL_PL_pct,0.339,0.421,-0.033
IDL_TG,0.117,0.171,-0.055
IDL_TG_pct,0.0,0.0,-0.173
Ile,0.001,0.003,-0.119
LA,0.002,0.004,0.111
LA_pct,0.0,0.0,0.225
LDL_C,0.002,0.005,0.109
LDL_CE,0.006,0.013,0.096
LDL_CE_pct,0.555,0.633,0.021
LDL_CE_pct_C,0.0,0.0,-0.139
LDL_C_pct,0.0,0.0,0.173
LDL_FC,0.0,0.0,0.14
LDL_FC_by_CE,0.0,0.0,0.139
LDL_FC_pct,0.0,0.0,0.164
LDL_FC_pct_C,0.0,0.0,0.14
LDL_L,0.004,0.01,0.1
LDL_P,0.005,0.012,0.097
LDL_PL,0.003,0.007,0.105
LDL_PL_pct,0.709,0.769,0.013
LDL_TG,0.087,0.132,-0.06
LDL_TG_pct,0.0,0.0,-0.169
LDL_size,0.007,0.016,0.097
L_HDL_C,0.003,0.007,0.119
L_HDL_CE,0.002,0.005,0.123
L_HDL_CE_pct,0.0,0.0,0.159
L_HDL_CE_pct_C,0.001,0.002,0.121
L_HDL_C_pct,0.0,0.0,0.152
L_HDL_FC,0.01,0.021,0.102
L_HDL_FC_by_CE,0.001,0.002,-0.119
L_HDL_FC_pct,0.125,0.18,0.057
L_HDL_FC_pct_C,0.001,0.003,-0.116
L_HDL_L,0.015,0.029,0.097
L_HDL_P,0.004,0.009,0.115
L_HDL_PL,0.051,0.084,0.078
L_HDL_PL_pct,0.0,0.0,-0.178
L_HDL_TG,0.634,0.704,-0.017
L_HDL_TG_pct,0.012,0.024,-0.092
L_LDL_C,0.001,0.002,0.121
L_LDL_CE,0.002,0.005,0.11
L_LDL_CE_pct,0.382,0.465,0.03
L_LDL_CE_pct_C,0.0,0.0,-0.152
L_LDL_C_pct,0.0,0.0,0.164
L_LDL_FC,0.0,0.0,0.147
L_LDL_FC_by_CE,0.0,0.0,0.153
L_LDL_FC_pct,0.0,0.0,0.18
L_LDL_FC_pct_C,0.0,0.0,0.154
L_LDL_L,0.001,0.004,0.112
L_LDL_P,0.003,0.006,0.105
L_LDL_PL,0.001,0.002,0.118
L_LDL_PL_pct,0.461,0.544,0.026
L_LDL_TG,0.12,0.174,-0.055
L_LDL_TG_pct,0.0,0.0,-0.173
L_VLDL_C,0.549,0.627,-0.021
L_VLDL_CE,0.883,0.911,0.005
L_VLDL_CE_pct,0.001,0.002,0.123
L_VLDL_CE_pct_C,0.0,0.0,0.154
L_VLDL_C_pct,0.01,0.02,0.091
L_VLDL_FC,0.191,0.259,-0.047
L_VLDL_FC_by_CE,0.0,0.0,-0.154
L_VLDL_FC_pct,0.981,0.986,-0.001
L_VLDL_FC_pct_C,0.0,0.0,-0.149
L_VLDL_L,0.152,0.214,-0.052
L_VLDL_P,0.1,0.149,-0.059
L_VLDL_PL,0.121,0.176,-0.056
L_VLDL_PL_pct,0.43,0.514,-0.028
L_VLDL_TG,0.074,0.115,-0.064
L_VLDL_TG_pct,0.28,0.358,-0.038
Lactate,0.115,0.168,0.056
Leu,0.01,0.021,-0.094
MUFA,0.037,0.063,-0.073
MUFA_pct,0.0,0.001,-0.134
M_HDL_C,0.283,0.362,0.041
M_HDL_CE,0.281,0.36,0.041
M_HDL_CE_pct,0.001,0.002,0.12
M_HDL_CE_pct_C,0.839,0.877,-0.008
M_HDL_C_pct,0.0,0.001,0.133
M_HDL_FC,0.306,0.386,0.04
M_HDL_FC_by_CE,0.845,0.881,0.007
M_HDL_FC_pct,0.002,0.006,0.12
M_HDL_FC_pct_C,0.847,0.883,0.007
M_HDL_L,0.897,0.922,0.005
M_HDL_P,0.489,0.57,0.027
M_HDL_PL,0.634,0.704,-0.018
M_HDL_PL_pct,0.0,0.0,-0.173
M_HDL_TG,0.012,0.023,-0.089
M_HDL_TG_pct,0.01,0.021,-0.093
M_LDL_C,0.018,0.034,0.083
M_LDL_CE,0.057,0.092,0.067
M_LDL_CE_pct,0.699,0.761,-0.014
M_LDL_CE_pct_C,0.002,0.006,-0.109
M_LDL_C_pct,0.0,0.0,0.142
M_LDL_FC,0.001,0.002,0.121
M_LDL_FC_by_CE,0.002,0.006,0.109
M_LDL_FC_pct,0.0,0.0,0.138
M_LDL_FC_pct_C,0.002,0.006,0.11
M_LDL_L,0.033,0.058,0.074
M_LDL_P,0.023,0.042,0.08
M_LDL_PL,0.026,0.047,0.078
M_LDL_PL_pct,0.871,0.902,0.006
M_LDL_TG,0.07,0.11,-0.064
M_LDL_TG_pct,0.0,0.0,-0.157
M_VLDL_C,0.001,0.002,0.118
M_VLDL_CE,0.0,0.0,0.149
M_VLDL_CE_pct,0.0,0.0,0.177
M_VLDL_CE_pct_C,0.0,0.0,0.177
M_VLDL_C_pct,0.0,0.0,0.174
M_VLDL_FC,0.027,0.049,0.077
M_VLDL_FC_by_CE,0.0,0.001,-0.132
M_VLDL_FC_pct,0.0,0.0,0.169
M_VLDL_FC_pct_C,0.0,0.0,-0.176
M_VLDL_L,0.479,0.561,0.025
M_VLDL_P,0.154,0.215,0.05
M_VLDL_PL,0.109,0.161,0.056
M_VLDL_PL_pct,0.0,0.0,0.158
M_VLDL_TG,0.187,0.255,-0.047
M_VLDL_TG_pct,0.0,0.0,-0.166
Omega_3,0.224,0.297,-0.044
Omega_3_pct,0.304,0.384,-0.037
Omega_3_pct_PUFA,0.024,0.044,-0.081
Omega_6,0.018,0.035,0.084
Omega_6_by_Omega_3,0.027,0.048,0.08
Omega_6_pct,0.0,0.0,0.176
Omega_6_pct_PUFA,0.023,0.042,0.082
PUFA,0.102,0.151,0.059
PUFA_by_MUFA,0.0,0.0,0.144
PUFA_pct,0.0,0.0,0.155
Phe,0.029,0.051,-0.076
Phosphatidylc,0.18,0.246,0.05
Phosphoglyc,0.4,0.483,0.031
Pyruvate,0.78,0.828,0.01
Remnant_C,0.007,0.016,0.094
SFA,0.158,0.221,-0.05
SFA_pct,0.004,0.01,-0.099
S_HDL_C,0.934,0.951,0.003
S_HDL_CE,0.957,0.968,0.002
S_HDL_CE_pct,0.007,0.016,0.094
S_HDL_CE_pct_C,0.84,0.878,-0.007
S_HDL_C_pct,0.0,0.001,0.131
S_HDL_FC,0.883,0.912,0.005
