met,PValue,adjPVal,logFC
Acetate,0.464,0.546,-0.027
Acetoacetate,0.407,0.491,-0.031
Acetone,0.89,0.917,-0.005
Ala,0.07,0.109,-0.068
Albumin,0.161,0.224,-0.053
ApoA1,0.13,0.187,-0.062
ApoB,0.041,0.069,0.076
ApoB_by_ApoA1,0.01,0.02,0.098
Cholines,0.554,0.631,-0.024
Citrate,0.309,0.389,0.039
Clinical_LDL_C,0.019,0.035,0.088
Creatinine,0.873,0.904,-0.007
DHA,0.312,0.393,-0.04
DHA_pct,0.906,0.929,-0.005
Gln,0.246,0.321,0.044
Glucose,0.0,0.0,-0.244
Gly,0.015,0.029,0.097
GlycA,0.003,0.007,-0.114
HDL_C,0.79,0.837,-0.011
HDL_CE,0.865,0.897,-0.007
HDL_CE_pct,0.005,0.011,0.108
HDL_CE_pct_C,0.137,0.195,0.056
HDL_C_pct,0.003,0.008,0.114
HDL_FC,0.563,0.64,-0.025
HDL_FC_by_CE,0.14,0.199,-0.056
HDL_FC_pct,0.065,0.104,0.074
HDL_FC_pct_C,0.147,0.207,-0.055
HDL_L,0.216,0.287,-0.052
HDL_P,0.2,0.27,-0.051
HDL_PL,0.075,0.117,-0.074
HDL_PL_pct,0.0,0.0,-0.157
HDL_TG,0.011,0.022,-0.096
HDL_TG_pct,0.111,0.163,-0.062
HDL_size,0.675,0.74,0.018
His,0.568,0.644,-0.021
IDL_C,0.021,0.039,0.089
IDL_CE,0.024,0.044,0.087
IDL_CE_pct,0.014,0.028,0.093
IDL_CE_pct_C,0.5,0.581,-0.025
IDL_C_pct,0.002,0.006,0.116
IDL_FC,0.016,0.031,0.092
IDL_FC_by_CE,0.498,0.579,0.025
IDL_FC_pct,0.007,0.015,0.101
IDL_FC_pct_C,0.489,0.571,0.026
IDL_L,0.045,0.075,0.077
IDL_P,0.043,0.072,0.076
IDL_PL,0.029,0.051,0.084
IDL_PL_pct,0.676,0.741,0.016
IDL_TG,0.037,0.064,-0.079
IDL_TG_pct,0.0,0.0,-0.151
Ile,0.028,0.049,-0.084
LA,0.029,0.052,0.082
LA_pct,0.0,0.0,0.227
LDL_C,0.049,0.081,0.074
LDL_CE,0.09,0.136,0.063
LDL_CE_pct,0.625,0.696,0.018
LDL_CE_pct_C,0.002,0.005,-0.118
LDL_C_pct,0.0,0.0,0.148
LDL_FC,0.008,0.018,0.099
LDL_FC_by_CE,0.002,0.005,0.118
LDL_FC_pct,0.0,0.001,0.139
LDL_FC_pct_C,0.002,0.005,0.119
LDL_L,0.083,0.127,0.065
LDL_P,0.034,0.059,0.079
LDL_PL,0.056,0.09,0.072
LDL_PL_pct,0.267,0.345,0.042
LDL_TG,0.026,0.047,-0.084
LDL_TG_pct,0.0,0.0,-0.159
LDL_size,0.043,0.072,0.078
L_HDL_C,0.421,0.504,0.034
L_HDL_CE,0.353,0.436,0.039
L_HDL_CE_pct,0.0,0.001,0.14
L_HDL_CE_pct_C,0.005,0.011,0.106
L_HDL_C_pct,0.001,0.002,0.131
L_HDL_FC,0.698,0.76,0.017
L_HDL_FC_by_CE,0.007,0.016,-0.1
L_HDL_FC_pct,0.261,0.337,0.044
L_HDL_FC_pct_C,0.012,0.024,-0.094
L_HDL_L,0.886,0.913,0.006
L_HDL_P,0.611,0.683,0.022
L_HDL_PL,0.714,0.774,-0.016
L_HDL_PL_pct,0.0,0.0,-0.167
L_HDL_TG,0.095,0.143,-0.065
L_HDL_TG_pct,0.17,0.235,-0.054
L_LDL_C,0.036,0.062,0.079
L_LDL_CE,0.061,0.098,0.07
L_LDL_CE_pct,0.381,0.464,0.033
L_LDL_CE_pct_C,0.001,0.003,-0.126
L_LDL_C_pct,0.0,0.001,0.143
L_LDL_FC,0.008,0.017,0.101
L_LDL_FC_by_CE,0.001,0.003,0.126
L_LDL_FC_pct,0.0,0.0,0.151
L_LDL_FC_pct_C,0.001,0.003,0.127
L_LDL_L,0.062,0.099,0.07
L_LDL_P,0.019,0.036,0.088
L_LDL_PL,0.04,0.068,0.077
L_LDL_PL_pct,0.276,0.354,0.041
L_LDL_TG,0.024,0.044,-0.085
L_LDL_TG_pct,0.0,0.0,-0.162
L_VLDL_C,0.964,0.973,-0.002
L_VLDL_CE,0.561,0.638,0.022
L_VLDL_CE_pct,0.005,0.011,0.108
L_VLDL_CE_pct_C,0.0,0.001,0.146
L_VLDL_C_pct,0.044,0.073,0.076
L_VLDL_FC,0.515,0.595,-0.025
L_VLDL_FC_by_CE,0.0,0.001,-0.146
L_VLDL_FC_pct,0.728,0.785,-0.013
L_VLDL_FC_pct_C,0.0,0.001,-0.145
L_VLDL_L,0.465,0.547,-0.028
L_VLDL_P,0.311,0.391,-0.039
L_VLDL_PL,0.41,0.493,-0.032
L_VLDL_PL_pct,0.538,0.617,-0.023
L_VLDL_TG,0.299,0.379,-0.04
L_VLDL_TG_pct,0.375,0.458,-0.033
Lactate,0.389,0.472,0.033
Leu,0.042,0.071,-0.079
MUFA,0.031,0.054,-0.081
MUFA_pct,0.009,0.02,-0.101
M_HDL_C,0.134,0.192,-0.061
M_HDL_CE,0.145,0.205,-0.059
M_HDL_CE_pct,0.031,0.054,0.082
M_HDL_CE_pct_C,0.128,0.184,0.061
M_HDL_C_pct,0.048,0.079,0.077
M_HDL_FC,0.104,0.154,-0.068
M_HDL_FC_by_CE,0.126,0.182,-0.061
M_HDL_FC_pct,0.743,0.798,0.014
M_HDL_FC_pct_C,0.126,0.181,-0.062
M_HDL_L,0.021,0.04,-0.094
M_HDL_P,0.072,0.113,-0.074
M_HDL_PL,0.006,0.013,-0.111
M_HDL_PL_pct,0.012,0.024,-0.099
M_HDL_TG,0.005,0.012,-0.105
M_HDL_TG_pct,0.158,0.22,-0.054
M_LDL_C,0.12,0.174,0.058
M_LDL_CE,0.224,0.297,0.046
M_LDL_CE_pct,0.87,0.901,-0.006
M_LDL_CE_pct_C,0.016,0.031,-0.092
M_LDL_C_pct,0.001,0.002,0.13
M_LDL_FC,0.017,0.033,0.089
M_LDL_FC_by_CE,0.016,0.031,0.092
M_LDL_FC_pct,0.002,0.005,0.118
M_LDL_FC_pct_C,0.016,0.031,0.092
M_LDL_L,0.182,0.249,0.05
M_LDL_P,0.143,0.202,0.055
M_LDL_PL,0.154,0.216,0.053
M_LDL_PL_pct,0.702,0.763,0.014
M_LDL_TG,0.028,0.05,-0.083
M_LDL_TG_pct,0.0,0.0,-0.151
M_VLDL_C,0.005,0.012,0.104
M_VLDL_CE,0.001,0.002,0.13
M_VLDL_CE_pct,0.0,0.0,0.153
M_VLDL_CE_pct_C,0.0,0.0,0.168
M_VLDL_C_pct,0.0,0.001,0.148
M_VLDL_FC,0.061,0.098,0.07
M_VLDL_FC_by_CE,0.0,0.001,-0.143
M_VLDL_FC_pct,0.0,0.001,0.141
M_VLDL_FC_pct_C,0.0,0.0,-0.159
M_VLDL_L,0.451,0.534,0.028
M_VLDL_P,0.211,0.282,0.047
M_VLDL_PL,0.165,0.228,0.052
M_VLDL_PL_pct,0.001,0.002,0.128
M_VLDL_TG,0.461,0.544,-0.028
M_VLDL_TG_pct,0.001,0.002,-0.133
Omega_3,0.047,0.079,-0.077
Omega_3_pct,0.165,0.229,-0.054
Omega_3_pct_PUFA,0.012,0.024,-0.097
Omega_6,0.251,0.327,0.044
Omega_6_by_Omega_3,0.026,0.048,0.086
Omega_6_pct,0.0,0.0,0.177
Omega_6_pct_PUFA,0.01,0.02,0.1
PUFA,0.693,0.755,0.015
PUFA_by_MUFA,0.002,0.004,0.121
PUFA_pct,0.0,0.0,0.149
Phe,0.06,0.096,-0.07
Phosphatidylc,0.426,0.509,-0.032
Phosphoglyc,0.197,0.265,-0.052
Pyruvate,0.76,0.812,0.012
Remnant_C,0.069,0.109,0.068
SFA,0.024,0.044,-0.085
SFA_pct,0.0,0.001,-0.135
S_HDL_C,0.111,0.163,-0.06
S_HDL_CE,0.17,0.234,-0.051
S_HDL_CE_pct,0.01,0.021,0.097
S_HDL_CE_pct_C,0.418,0.501,0.031
S_HDL_C_pct,0.002,0.005,0.115
S_HDL_FC,0.045,0.076,-0.077
S_HDL_FC_by_CE,0.417,0.5,-0.032
S_HDL_FC_pct,0.078,0.121,0.07
S_HDL_FC_pct_C,0.419,0.502,-0.032
S_HDL_L,0.007,0.014,-0.102
S_HDL_P,0.114,0.167,-0.059
S_HDL_PL,0.002,0.005,-0.117
S_HDL_PL_pct,0.005,0.011,-0.11
S_HDL_TG,0.011,0.023,-0.097
S_HDL_TG_pct,0.095,0.143,-0.065
S_LDL_C,0.049,0.081,0.073
S_LDL_CE,0.123,0.177,0.058
S_LDL_CE_pct,0.689,0.752,-0.015
S_LDL_CE_pct_C,0.014,0.028,-0.092
S_LDL_C_pct,0.011,0.023,0.095
S_LDL_FC,0.004,0.009,0.108
S_LDL_FC_by_CE,0.014,0.028,0.093
S_LDL_FC_pct,0.003,0.007,0.113
S_LDL_FC_pct_C,0.013,0.027,0.093
S_LDL_L,0.074,0.115,0.067
S_LDL_P,0.051,0.083,0.073
S_LDL_PL,0.03,0.053,0.081
S_LDL_PL_pct,0.393,0.477,0.032
S_LDL_TG,0.058,0.093,-0.072
S_LDL_TG_pct,0.0,0.001,-0.141
S_VLDL_C,0.147,0.207,0.054
S_VLDL_CE,0.23,0.303,0.045
S_VLDL_CE_pct,0.001,0.004,0.119
S_VLDL_CE_pct_C,0.069,0.108,-0.071
S_VLDL_C_pct,0.0,0.001,0.138
S_VLDL_FC,0.062,0.099,0.07
S_VLDL_FC_by_CE,0.078,0.12,0.069
S_VLDL_FC_pct,0.0,0.001,0.144
S_VLDL_FC_pct_C,0.051,0.084,0.076
S_VLDL_L,0.912,0.934,0.004
S_VLDL_P,0.99,0.993,-0.0
S_VLDL_PL,0.27,0.348,0.041
S_VLDL_PL_pct,0.0,0.001,0.138
S_VLDL_TG,0.123,0.177,-0.059
S_VLDL_TG_pct,0.001,0.002,-0.131
Sphingomyelins,0.475,0.557,0.029
TG_by_PG,0.194,0.262,-0.052
Total_BCAA,0.014,0.028,-0.094
Total_C,0.09,0.137,0.065
Total_CE,0.094,0.141,0.065
Total_CE_pct,0.001,0.002,0.131
Total_CE_pct_C,0.392,0.475,-0.033
Total_C_pct,0.0,0.001,0.143
Total_FA,0.136,0.194,-0.056
Total_FC,0.087,0.132,0.065
Total_FC_by_CE,0.391,0.474,0.033
Total_FC_pct,0.0,0.0,0.159
Total_FC_pct_C,0.386,0.469,0.033
Total_L,0.79,0.837,0.01
Total_P,0.36,0.442,-0.037
Total_PL,0.8,0.845,-0.01
Total_PL_pct,0.145,0.205,-0.057
Total_TG,0.087,0.132,-0.065
Total_TG_pct,0.022,0.041,-0.091
Tyr,0.241,0.316,-0.044
Unsaturation,0.117,0.17,0.061
VLDL_C,0.276,0.354,0.041
VLDL_CE,0.12,0.174,0.058
VLDL_CE_pct,0.001,0.003,0.128
VLDL_CE_pct_C,0.001,0.003,0.128
VLDL_C_pct,0.001,0.003,0.129
VLDL_FC,0.657,0.724,0.017
VLDL_FC_by_CE,0.001,0.003,-0.128
VLDL_FC_pct,0.001,0.002,0.131
VLDL_FC_pct_C,0.001,0.004,-0.126
VLDL_L,0.626,0.697,-0.019
VLDL_P,0.737,0.793,0.013
VLDL_PL,0.992,0.994,-0.0
VLDL_PL_pct,0.003,0.008,0.114
VLDL_TG,0.145,0.205,-0.056
VLDL_TG_pct,0.003,0.006,-0.117
VLDL_size,0.165,0.229,-0.055
Val,0.01,0.02,-0.099
XL_HDL_C,0.06,0.096,0.078
XL_HDL_CE,0.069,0.109,0.076
XL_HDL_CE_pct,0.006,0.013,0.103
XL_HDL_CE_pct_C,0.189,0.257,0.053
XL_HDL_C_pct,0.055,0.089,0.076
XL_HDL_FC,0.038,0.065,0.084
XL_HDL_FC_by_CE,0.452,0.535,-0.028
XL_HDL_FC_pct,0.98,0.985,0.001
XL_HDL_FC_pct_C,0.241,0.316,-0.049
XL_HDL_L,0.155,0.216,0.059
XL_HDL_P,0.137,0.195,0.062
XL_HDL_PL,0.248,0.323,0.048
XL_HDL_PL_pct,0.95,0.963,-0.002
XL_HDL_TG,0.279,0.357,-0.041
XL_HDL_TG_pct,0.024,0.043,-0.088
XL_VLDL_C,0.876,0.906,-0.006
XL_VLDL_CE,0.688,0.751,0.015
XL_VLDL_CE_pct,0.049,0.08,0.076
XL_VLDL_CE_pct_C,0.011,0.023,0.097
XL_VLDL_C_pct,0.061,0.098,0.072
XL_VLDL_FC,0.463,0.545,-0.028
XL_VLDL_FC_by_CE,0.013,0.025,-0.095
XL_VLDL_FC_pct,0.151,0.212,0.055
XL_VLDL_FC_pct_C,0.023,0.042,-0.087
XL_VLDL_L,0.231,0.305,-0.046
XL_VLDL_P,0.192,0.26,-0.051
XL_VLDL_PL,0.337,0.419,-0.037
XL_VLDL_PL_pct,0.707,0.768,0.014
XL_VLDL_TG,0.114,0.167,-0.061
XL_VLDL_TG_pct,0.371,0.453,-0.034
XS_VLDL_C,0.06,0.096,0.072
XS_VLDL_CE,0.031,0.055,0.083
XS_VLDL_CE_pct,0.0,0.0,0.15
XS_VLDL_CE_pct_C,0.001,0.003,0.131
XS_VLDL_C_pct,0.0,0.0,0.154
XS_VLDL_FC,0.237,0.312,0.045
XS_VLDL_FC_by_CE,0.001,0.003,-0.131
XS_VLDL_FC_pct,0.0,0.001,0.142
XS_VLDL_FC_pct_C,0.001,0.003,-0.131
XS_VLDL_L,0.502,0.583,0.026
XS_VLDL_P,0.406,0.489,0.031
XS_VLDL_PL,0.602,0.675,0.02
XS_VLDL_PL_pct,0.223,0.295,-0.046
XS_VLDL_TG,0.037,0.064,-0.078
XS_VLDL_TG_pct,0.0,0.0,-0.156
XXL_VLDL_C,0.132,0.188,-0.058
XXL_VLDL_CE,0.154,0.216,-0.055
XXL_VLDL_CE_pct,0.861,0.894,0.007
XXL_VLDL_CE_pct_C,0.424,0.507,-0.03
XXL_VLDL_C_pct,0.647,0.716,0.017
XXL_VLDL_FC,0.108,0.159,-0.062
XXL_VLDL_FC_by_CE,0.319,0.4,0.037
XXL_VLDL_FC_pct,0.442,0.525,0.029
XXL_VLDL_FC_pct_C,0.575,0.651,0.021
XXL_VLDL_L,0.084,0.129,-0.067
XXL_VLDL_P,0.083,0.127,-0.067
XXL_VLDL_PL,0.095,0.143,-0.065
XXL_VLDL_PL_pct,0.767,0.818,0.011
XXL_VLDL_TG,0.076,0.118,-0.068
XXL_VLDL_TG_pct,0.593,0.668,-0.02
bOHbutyrate,0.643,0.712,0.017
non_HDL_C,0.054,0.088,0.072
