met,PValue,adjPVal,logFC
Acetate,0.622,0.694,-0.019
Acetoacetate,0.281,0.359,-0.042
Acetone,0.666,0.732,0.017
Ala,0.125,0.181,-0.06
Albumin,0.596,0.67,-0.021
ApoA1,0.133,0.19,-0.065
ApoB,0.003,0.007,0.116
ApoB_by_ApoA1,0.001,0.002,0.133
Cholines,0.964,0.973,-0.002
Citrate,0.253,0.329,0.046
Clinical_LDL_C,0.001,0.004,0.124
Creatinine,0.826,0.866,0.01
DHA,0.518,0.598,-0.027
DHA_pct,0.816,0.858,-0.009
Gln,0.111,0.163,0.062
Glucose,0.0,0.0,-0.23
Gly,0.052,0.085,0.08
GlycA,0.02,0.038,-0.091
HDL_C,0.672,0.738,-0.019
HDL_CE,0.741,0.797,-0.014
HDL_CE_pct,0.007,0.015,0.108
HDL_CE_pct_C,0.152,0.213,0.056
HDL_C_pct,0.005,0.011,0.113
HDL_FC,0.473,0.555,-0.032
HDL_FC_by_CE,0.155,0.217,-0.056
HDL_FC_pct,0.075,0.117,0.075
HDL_FC_pct_C,0.163,0.226,-0.055
HDL_L,0.172,0.237,-0.06
HDL_P,0.304,0.384,-0.043
HDL_PL,0.054,0.087,-0.084
HDL_PL_pct,0.0,0.0,-0.171
HDL_TG,0.034,0.06,-0.083
HDL_TG_pct,0.242,0.317,-0.047
HDL_size,0.872,0.903,-0.007
His,0.799,0.844,0.01
IDL_C,0.003,0.008,0.118
IDL_CE,0.004,0.01,0.114
IDL_CE_pct,0.038,0.065,0.082
IDL_CE_pct_C,0.241,0.315,-0.046
IDL_C_pct,0.005,0.011,0.111
IDL_FC,0.002,0.005,0.125
IDL_FC_by_CE,0.239,0.313,0.046
IDL_FC_pct,0.003,0.008,0.114
IDL_FC_pct_C,0.233,0.306,0.047
IDL_L,0.007,0.014,0.109
IDL_P,0.006,0.013,0.108
IDL_PL,0.004,0.009,0.117
IDL_PL_pct,0.735,0.792,0.013
IDL_TG,0.218,0.29,-0.048
IDL_TG_pct,0.0,0.001,-0.146
Ile,0.066,0.104,-0.073
LA,0.008,0.016,0.105
LA_pct,0.0,0.0,0.22
LDL_C,0.005,0.011,0.11
LDL_CE,0.01,0.021,0.1
LDL_CE_pct,0.341,0.423,0.037
LDL_CE_pct_C,0.008,0.017,-0.106
LDL_C_pct,0.0,0.0,0.155
LDL_FC,0.001,0.002,0.133
LDL_FC_by_CE,0.008,0.017,0.106
LDL_FC_pct,0.001,0.003,0.132
LDL_FC_pct_C,0.007,0.016,0.107
LDL_L,0.009,0.018,0.102
LDL_P,0.002,0.005,0.121
LDL_PL,0.005,0.012,0.108
LDL_PL_pct,0.581,0.656,0.022
LDL_TG,0.181,0.248,-0.052
LDL_TG_pct,0.0,0.0,-0.158
LDL_size,0.007,0.016,0.107
L_HDL_C,0.627,0.698,0.022
L_HDL_CE,0.531,0.61,0.028
L_HDL_CE_pct,0.0,0.0,0.158
L_HDL_CE_pct_C,0.001,0.003,0.128
L_HDL_C_pct,0.0,0.001,0.147
L_HDL_FC,0.981,0.986,0.001
L_HDL_FC_by_CE,0.002,0.006,-0.119
L_HDL_FC_pct,0.273,0.351,0.045
L_HDL_FC_pct_C,0.005,0.011,-0.109
L_HDL_L,0.826,0.866,-0.01
L_HDL_P,0.877,0.907,0.007
L_HDL_PL,0.443,0.525,-0.034
L_HDL_PL_pct,0.0,0.0,-0.192
L_HDL_TG,0.096,0.144,-0.068
L_HDL_TG_pct,0.212,0.283,-0.051
L_LDL_C,0.003,0.008,0.115
L_LDL_CE,0.006,0.013,0.107
L_LDL_CE_pct,0.212,0.283,0.048
L_LDL_CE_pct_C,0.004,0.009,-0.115
L_LDL_C_pct,0.0,0.001,0.15
L_LDL_FC,0.001,0.002,0.134
L_LDL_FC_by_CE,0.004,0.009,0.116
L_LDL_FC_pct,0.0,0.001,0.145
L_LDL_FC_pct_C,0.003,0.008,0.117
L_LDL_L,0.006,0.013,0.108
L_LDL_P,0.001,0.002,0.134
L_LDL_PL,0.004,0.009,0.113
L_LDL_PL_pct,0.601,0.674,0.021
L_LDL_TG,0.194,0.263,-0.051
L_LDL_TG_pct,0.0,0.0,-0.159
L_VLDL_C,0.403,0.487,0.033
L_VLDL_CE,0.129,0.186,0.06
L_VLDL_CE_pct,0.001,0.002,0.133
L_VLDL_CE_pct_C,0.001,0.002,0.14
L_VLDL_C_pct,0.003,0.008,0.115
L_VLDL_FC,0.87,0.901,0.007
L_VLDL_FC_by_CE,0.001,0.002,-0.14
L_VLDL_FC_pct,0.236,0.31,0.046
L_VLDL_FC_pct_C,0.001,0.003,-0.136
L_VLDL_L,0.963,0.972,-0.002
L_VLDL_P,0.789,0.836,-0.011
L_VLDL_PL,0.942,0.956,-0.003
L_VLDL_PL_pct,0.889,0.916,0.006
L_VLDL_TG,0.601,0.674,-0.021
L_VLDL_TG_pct,0.023,0.042,-0.088
Lactate,0.168,0.232,0.055
Leu,0.135,0.192,-0.061
MUFA,0.174,0.239,-0.053
MUFA_pct,0.066,0.104,-0.074
M_HDL_C,0.111,0.162,-0.068
M_HDL_CE,0.118,0.171,-0.067
M_HDL_CE_pct,0.058,0.093,0.075
M_HDL_CE_pct_C,0.193,0.261,0.055
M_HDL_C_pct,0.081,0.124,0.071
M_HDL_FC,0.094,0.142,-0.072
M_HDL_FC_by_CE,0.193,0.261,-0.055
M_HDL_FC_pct,0.736,0.792,0.015
M_HDL_FC_pct_C,0.194,0.263,-0.054
M_HDL_L,0.019,0.036,-0.099
M_HDL_P,0.072,0.112,-0.077
M_HDL_PL,0.005,0.012,-0.118
M_HDL_PL_pct,0.011,0.022,-0.104
M_HDL_TG,0.018,0.035,-0.092
M_HDL_TG_pct,0.343,0.425,-0.038
M_LDL_C,0.017,0.032,0.093
M_LDL_CE,0.041,0.069,0.08
M_LDL_CE_pct,0.942,0.957,-0.003
M_LDL_CE_pct_C,0.034,0.06,-0.085
M_LDL_C_pct,0.002,0.004,0.123
M_LDL_FC,0.001,0.004,0.124
M_LDL_FC_by_CE,0.034,0.059,0.085
M_LDL_FC_pct,0.006,0.013,0.11
M_LDL_FC_pct_C,0.033,0.058,0.085
M_LDL_L,0.026,0.047,0.087
M_LDL_P,0.031,0.054,0.084
M_LDL_PL,0.018,0.033,0.092
M_LDL_PL_pct,0.522,0.601,0.025
M_LDL_TG,0.177,0.243,-0.053
M_LDL_TG_pct,0.0,0.0,-0.152
M_VLDL_C,0.0,0.001,0.144
M_VLDL_CE,0.0,0.0,0.167
M_VLDL_CE_pct,0.0,0.0,0.157
M_VLDL_CE_pct_C,0.0,0.0,0.163
M_VLDL_C_pct,0.0,0.0,0.156
M_VLDL_FC,0.005,0.011,0.11
M_VLDL_FC_by_CE,0.001,0.002,-0.135
M_VLDL_FC_pct,0.0,0.0,0.16
M_VLDL_FC_pct_C,0.0,0.001,-0.154
M_VLDL_L,0.096,0.144,0.065
M_VLDL_P,0.026,0.047,0.087
M_VLDL_PL,0.018,0.034,0.092
M_VLDL_PL_pct,0.0,0.0,0.159
M_VLDL_TG,0.94,0.955,-0.003
M_VLDL_TG_pct,0.0,0.001,-0.155
Omega_3,0.096,0.144,-0.068
Omega_3_pct,0.141,0.199,-0.059
Omega_3_pct_PUFA,0.017,0.033,-0.096
Omega_6,0.07,0.11,0.072
Omega_6_by_Omega_3,0.045,0.075,0.08
Omega_6_pct,0.0,0.0,0.164
Omega_6_pct_PUFA,0.011,0.022,0.102
PUFA,0.306,0.386,0.041
PUFA_by_MUFA,0.019,0.035,0.095
PUFA_pct,0.001,0.003,0.132
Phe,0.223,0.296,-0.047
Phosphatidylc,0.703,0.764,-0.016
Phosphoglyc,0.436,0.519,-0.032
Pyruvate,0.434,0.517,0.031
Remnant_C,0.007,0.016,0.105
SFA,0.115,0.168,-0.062
SFA_pct,0.001,0.002,-0.132
S_HDL_C,0.374,0.457,-0.035
S_HDL_CE,0.481,0.563,-0.027
S_HDL_CE_pct,0.009,0.019,0.102
S_HDL_CE_pct_C,0.437,0.52,0.032
S_HDL_C_pct,0.002,0.005,0.122
S_HDL_FC,0.194,0.262,-0.052
S_HDL_FC_by_CE,0.434,0.517,-0.032
S_HDL_FC_pct,0.068,0.107,0.075
S_HDL_FC_pct_C,0.43,0.513,-0.032
S_HDL_L,0.04,0.069,-0.08
S_HDL_P,0.415,0.499,-0.032
S_HDL_PL,0.011,0.023,-0.1
S_HDL_PL_pct,0.001,0.002,-0.139
S_HDL_TG,0.065,0.103,-0.074
S_HDL_TG_pct,0.262,0.338,-0.046
S_LDL_C,0.005,0.011,0.11
S_LDL_CE,0.014,0.028,0.095
S_LDL_CE_pct,0.732,0.789,0.013
S_LDL_CE_pct_C,0.056,0.091,-0.075
S_LDL_C_pct,0.002,0.006,0.118
S_LDL_FC,0.0,0.001,0.138
S_LDL_FC_by_CE,0.054,0.087,0.076
S_LDL_FC_pct,0.008,0.017,0.104
S_LDL_FC_pct_C,0.048,0.08,0.078
S_LDL_L,0.008,0.017,0.103
S_LDL_P,0.005,0.011,0.11
S_LDL_PL,0.003,0.008,0.114
S_LDL_PL_pct,0.814,0.857,0.009
S_LDL_TG,0.186,0.253,-0.052
S_LDL_TG_pct,0.0,0.001,-0.142
S_VLDL_C,0.013,0.025,0.097
S_VLDL_CE,0.024,0.044,0.088
S_VLDL_CE_pct,0.0,0.001,0.147
S_VLDL_CE_pct_C,0.221,0.294,-0.05
S_VLDL_C_pct,0.0,0.0,0.159
S_VLDL_FC,0.004,0.009,0.112
S_VLDL_FC_by_CE,0.248,0.323,0.047
S_VLDL_FC_pct,0.0,0.0,0.154
S_VLDL_FC_pct_C,0.165,0.228,0.056
S_VLDL_L,0.289,0.368,0.042
S_VLDL_P,0.356,0.438,0.036
S_VLDL_PL,0.031,0.055,0.084
S_VLDL_PL_pct,0.0,0.0,0.154
S_VLDL_TG,0.345,0.428,-0.037
S_VLDL_TG_pct,0.0,0.0,-0.154
Sphingomyelins,0.145,0.204,0.061
TG_by_PG,0.368,0.45,-0.037
Total_BCAA,0.047,0.078,-0.08
Total_C,0.015,0.029,0.098
Total_CE,0.017,0.032,0.097
Total_CE_pct,0.001,0.003,0.134
Total_CE_pct_C,0.126,0.182,-0.061
Total_C_pct,0.0,0.001,0.151
Total_FA,0.447,0.53,-0.03
Total_FC,0.012,0.024,0.1
Total_FC_by_CE,0.125,0.181,0.062
Total_FC_pct,0.0,0.0,0.18
Total_FC_pct_C,0.122,0.176,0.062
Total_L,0.305,0.385,0.041
Total_P,0.607,0.68,-0.021
Total_PL,0.729,0.786,0.014
Total_PL_pct,0.026,0.048,-0.09
Total_TG,0.245,0.32,-0.046
Total_TG_pct,0.051,0.083,-0.081
Tyr,0.689,0.752,-0.016
Unsaturation,0.204,0.273,0.052
VLDL_C,0.045,0.075,0.078
VLDL_CE,0.013,0.026,0.097
VLDL_CE_pct,0.001,0.003,0.133
VLDL_CE_pct_C,0.003,0.007,0.122
VLDL_C_pct,0.001,0.002,0.137
VLDL_FC,0.185,0.252,0.052
VLDL_FC_by_CE,0.003,0.007,-0.123
