met,PValue,adjPVal,logFC
Acetate,0.23,0.304,-0.047
Acetoacetate,0.003,0.008,-0.114
Acetone,0.397,0.48,-0.033
Ala,0.173,0.239,-0.053
Albumin,0.352,0.435,0.036
ApoA1,0.019,0.036,0.101
ApoB,0.0,0.0,0.153
ApoB_by_ApoA1,0.029,0.051,0.087
Cholines,0.001,0.004,0.134
Citrate,0.871,0.902,0.007
Clinical_LDL_C,0.0,0.0,0.195
Creatinine,0.014,0.028,-0.112
DHA,0.513,0.594,0.027
DHA_pct,0.682,0.746,0.016
Gln,0.097,0.145,0.065
Glucose,0.0,0.0,-0.205
Gly,0.001,0.003,0.133
GlycA,0.0,0.0,-0.164
HDL_C,0.0,0.0,0.168
HDL_CE,0.0,0.0,0.168
HDL_CE_pct,0.0,0.0,0.191
HDL_CE_pct_C,0.352,0.434,0.037
HDL_C_pct,0.0,0.0,0.218
HDL_FC,0.0,0.001,0.161
HDL_FC_by_CE,0.366,0.448,-0.036
HDL_FC_pct,0.0,0.0,0.223
HDL_FC_pct_C,0.399,0.482,-0.033
HDL_L,0.007,0.016,0.117
HDL_P,0.008,0.017,0.111
HDL_PL,0.061,0.097,0.082
HDL_PL_pct,0.0,0.0,-0.279
HDL_TG,0.013,0.026,-0.097
HDL_TG_pct,0.0,0.002,-0.142
HDL_size,0.001,0.002,0.151
His,0.881,0.91,0.006
IDL_C,0.0,0.0,0.219
IDL_CE,0.0,0.0,0.217
IDL_CE_pct,0.0,0.0,0.191
IDL_CE_pct_C,0.958,0.969,-0.002
IDL_C_pct,0.0,0.0,0.217
IDL_FC,0.0,0.0,0.221
IDL_FC_by_CE,0.946,0.96,0.003
IDL_FC_pct,0.0,0.0,0.157
IDL_FC_pct_C,0.903,0.927,0.005
IDL_L,0.0,0.0,0.202
IDL_P,0.0,0.0,0.166
IDL_PL,0.0,0.0,0.202
IDL_PL_pct,0.092,0.138,-0.066
IDL_TG,0.107,0.158,-0.063
IDL_TG_pct,0.0,0.0,-0.247
Ile,0.001,0.003,-0.13
LA,0.0,0.0,0.185
LA_pct,0.0,0.0,0.289
LDL_C,0.0,0.0,0.183
LDL_CE,0.0,0.0,0.168
LDL_CE_pct,0.015,0.029,0.095
LDL_CE_pct_C,0.0,0.0,-0.163
LDL_C_pct,0.0,0.0,0.279
LDL_FC,0.0,0.0,0.219
LDL_FC_by_CE,0.0,0.0,0.163
LDL_FC_pct,0.0,0.0,0.214
LDL_FC_pct_C,0.0,0.0,0.165
LDL_L,0.0,0.0,0.169
LDL_P,0.0,0.0,0.158
LDL_PL,0.0,0.0,0.17
LDL_PL_pct,0.098,0.146,-0.065
LDL_TG,0.124,0.179,-0.06
LDL_TG_pct,0.0,0.0,-0.24
LDL_size,0.005,0.012,0.112
L_HDL_C,0.0,0.0,0.197
L_HDL_CE,0.0,0.0,0.201
L_HDL_CE_pct,0.0,0.0,0.22
L_HDL_CE_pct_C,0.002,0.005,0.122
L_HDL_C_pct,0.0,0.0,0.222
L_HDL_FC,0.0,0.0,0.18
L_HDL_FC_by_CE,0.003,0.007,-0.117
L_HDL_FC_pct,0.001,0.003,0.134
L_HDL_FC_pct_C,0.006,0.013,-0.108
L_HDL_L,0.0,0.001,0.168
L_HDL_P,0.0,0.0,0.192
L_HDL_PL,0.002,0.004,0.14
L_HDL_PL_pct,0.0,0.0,-0.269
L_HDL_TG,0.962,0.972,-0.002
L_HDL_TG_pct,0.002,0.005,-0.127
L_LDL_C,0.0,0.0,0.2
L_LDL_CE,0.0,0.0,0.187
L_LDL_CE_pct,0.003,0.008,0.114
L_LDL_CE_pct_C,0.0,0.0,-0.179
L_LDL_C_pct,0.0,0.0,0.273
L_LDL_FC,0.0,0.0,0.23
L_LDL_FC_by_CE,0.0,0.0,0.18
L_LDL_FC_pct,0.0,0.0,0.239
L_LDL_FC_pct_C,0.0,0.0,0.182
L_LDL_L,0.0,0.0,0.187
L_LDL_P,0.0,0.0,0.166
L_LDL_PL,0.0,0.0,0.186
L_LDL_PL_pct,0.287,0.365,-0.042
L_LDL_TG,0.152,0.213,-0.056
L_LDL_TG_pct,0.0,0.0,-0.25
L_VLDL_C,0.737,0.793,-0.013
L_VLDL_CE,0.61,0.682,0.02
L_VLDL_CE_pct,0.0,0.001,0.14
L_VLDL_CE_pct_C,0.0,0.0,0.203
L_VLDL_C_pct,0.025,0.045,0.088
L_VLDL_FC,0.25,0.325,-0.046
L_VLDL_FC_by_CE,0.0,0.0,-0.202
L_VLDL_FC_pct,0.237,0.311,-0.046
L_VLDL_FC_pct_C,0.0,0.0,-0.202
L_VLDL_L,0.269,0.347,-0.044
L_VLDL_P,0.19,0.257,-0.053
L_VLDL_PL,0.112,0.165,-0.064
L_VLDL_PL_pct,0.03,0.053,-0.086
L_VLDL_TG,0.189,0.257,-0.053
L_VLDL_TG_pct,0.801,0.846,-0.01
Lactate,0.973,0.98,-0.001
Leu,0.018,0.034,-0.097
MUFA,0.117,0.17,-0.061
MUFA_pct,0.0,0.0,-0.163
M_HDL_C,0.039,0.066,0.088
M_HDL_CE,0.043,0.072,0.086
M_HDL_CE_pct,0.0,0.001,0.15
M_HDL_CE_pct_C,0.117,0.171,-0.066
M_HDL_C_pct,0.0,0.0,0.178
M_HDL_FC,0.028,0.05,0.095
M_HDL_FC_by_CE,0.111,0.163,0.067
M_HDL_FC_pct,0.0,0.0,0.21
M_HDL_FC_pct_C,0.103,0.153,0.068
