met,PValue,adjPVal,logFC
Acetate,0.184,0.251,-0.051
Acetoacetate,0.065,0.103,-0.07
Acetone,0.937,0.953,-0.003
Ala,0.056,0.091,-0.073
Albumin,0.471,0.553,0.028
ApoA1,0.326,0.407,0.041
ApoB,0.002,0.005,0.118
ApoB_by_ApoA1,0.039,0.067,0.08
Cholines,0.064,0.102,0.076
Citrate,0.699,0.76,0.015
Clinical_LDL_C,0.0,0.001,0.144
Creatinine,0.414,0.497,-0.036
DHA,0.692,0.755,0.016
DHA_pct,0.61,0.683,0.02
Gln,0.889,0.916,0.005
Glucose,0.0,0.0,-0.237
Gly,0.175,0.24,0.055
GlycA,0.006,0.013,-0.106
HDL_C,0.032,0.055,0.092
HDL_CE,0.027,0.049,0.094
HDL_CE_pct,0.0,0.001,0.143
HDL_CE_pct_C,0.189,0.256,0.05
HDL_C_pct,0.0,0.0,0.157
HDL_FC,0.06,0.096,0.081
HDL_FC_by_CE,0.193,0.262,-0.05
HDL_FC_pct,0.001,0.003,0.135
HDL_FC_pct_C,0.206,0.277,-0.049
HDL_L,0.226,0.299,0.052
HDL_P,0.221,0.293,0.05
HDL_PL,0.551,0.629,0.025
HDL_PL_pct,0.0,0.0,-0.202
HDL_TG,0.039,0.066,-0.079
HDL_TG_pct,0.014,0.027,-0.097
HDL_size,0.04,0.068,0.088
His,0.662,0.729,-0.017
IDL_C,0.0,0.0,0.162
IDL_CE,0.0,0.0,0.159
IDL_CE_pct,0.001,0.002,0.135
IDL_CE_pct_C,0.523,0.602,-0.024
IDL_C_pct,0.0,0.0,0.162
IDL_FC,0.0,0.0,0.167
IDL_FC_by_CE,0.519,0.599,0.025
IDL_FC_pct,0.0,0.001,0.135
IDL_FC_pct_C,0.506,0.587,0.025
IDL_L,0.0,0.001,0.148
IDL_P,0.001,0.002,0.13
IDL_PL,0.0,0.0,0.153
IDL_PL_pct,0.644,0.713,-0.018
IDL_TG,0.121,0.175,-0.06
IDL_TG_pct,0.0,0.0,-0.194
Ile,0.002,0.005,-0.12
LA,0.0,0.001,0.142
LA_pct,0.0,0.0,0.254
LDL_C,0.001,0.002,0.13
LDL_CE,0.002,0.005,0.118
LDL_CE_pct,0.13,0.187,0.057
LDL_CE_pct_C,0.001,0.002,-0.132
LDL_C_pct,0.0,0.0,0.206
LDL_FC,0.0,0.0,0.16
LDL_FC_by_CE,0.001,0.002,0.133
LDL_FC_pct,0.0,0.0,0.169
LDL_FC_pct_C,0.001,0.002,0.135
LDL_L,0.002,0.005,0.12
LDL_P,0.001,0.004,0.121
LDL_PL,0.001,0.003,0.124
LDL_PL_pct,0.923,0.942,-0.004
LDL_TG,0.087,0.133,-0.065
LDL_TG_pct,0.0,0.0,-0.193
LDL_size,0.023,0.042,0.089
L_HDL_C,0.006,0.013,0.119
L_HDL_CE,0.004,0.01,0.123
L_HDL_CE_pct,0.0,0.0,0.166
L_HDL_CE_pct_C,0.002,0.005,0.117
L_HDL_C_pct,0.0,0.0,0.161
L_HDL_FC,0.018,0.034,0.103
L_HDL_FC_by_CE,0.003,0.007,-0.113
L_HDL_FC_pct,0.076,0.117,0.071
L_HDL_FC_pct_C,0.005,0.012,-0.106
L_HDL_L,0.028,0.051,0.095
L_HDL_P,0.008,0.018,0.115
L_HDL_PL,0.09,0.136,0.074
L_HDL_PL_pct,0.0,0.0,-0.193
