met,PValue,adjPVal,logFC
Acetate,0.063,0.101,-0.074
Acetoacetate,0.025,0.046,-0.09
Acetone,0.712,0.772,-0.015
Ala,0.153,0.215,-0.057
Albumin,0.873,0.903,0.006
ApoA1,0.152,0.214,0.063
ApoB,0.0,0.001,0.145
ApoB_by_ApoA1,0.014,0.028,0.1
Cholines,0.015,0.03,0.104
Citrate,0.855,0.889,0.007
Clinical_LDL_C,0.0,0.0,0.174
Creatinine,0.056,0.091,-0.089
DHA,0.389,0.472,0.036
DHA_pct,0.388,0.471,0.036
Gln,0.077,0.119,0.071
Glucose,0.0,0.0,-0.218
Gly,0.012,0.024,0.106
GlycA,0.0,0.0,-0.159
HDL_C,0.004,0.009,0.13
HDL_CE,0.004,0.009,0.128
HDL_CE_pct,0.0,0.0,0.169
HDL_CE_pct_C,0.667,0.733,0.017
HDL_C_pct,0.0,0.0,0.196
HDL_FC,0.005,0.011,0.128
HDL_FC_by_CE,0.678,0.742,-0.017
HDL_FC_pct,0.0,0.0,0.215
HDL_FC_pct_C,0.704,0.765,-0.015
HDL_L,0.069,0.108,0.082
HDL_P,0.123,0.178,0.066
HDL_PL,0.287,0.366,0.048
HDL_PL_pct,0.0,0.0,-0.262
HDL_TG,0.019,0.035,-0.094
HDL_TG_pct,0.003,0.006,-0.125
HDL_size,0.003,0.008,0.133
His,0.931,0.949,0.003
IDL_C,0.0,0.0,0.188
IDL_CE,0.0,0.0,0.186
IDL_CE_pct,0.0,0.0,0.157
IDL_CE_pct_C,0.938,0.954,-0.003
IDL_C_pct,0.0,0.0,0.179
IDL_FC,0.0,0.0,0.19
IDL_FC_by_CE,0.932,0.949,0.003
IDL_FC_pct,0.001,0.003,0.131
IDL_FC_pct_C,0.908,0.931,0.005
IDL_L,0.0,0.0,0.176
IDL_P,0.0,0.001,0.15
IDL_PL,0.0,0.0,0.18
IDL_PL_pct,0.36,0.442,-0.037
IDL_TG,0.256,0.332,-0.046
IDL_TG_pct,0.0,0.0,-0.213
Ile,0.006,0.014,-0.112
LA,0.0,0.0,0.168
LA_pct,0.0,0.0,0.277
LDL_C,0.0,0.0,0.166
LDL_CE,0.0,0.0,0.153
LDL_CE_pct,0.025,0.045,0.089
LDL_CE_pct_C,0.0,0.002,-0.143
LDL_C_pct,0.0,0.0,0.252
LDL_FC,0.0,0.0,0.196
LDL_FC_by_CE,0.0,0.002,0.143
LDL_FC_pct,0.0,0.0,0.188
LDL_FC_pct_C,0.0,0.002,0.143
LDL_L,0.0,0.0,0.154
LDL_P,0.0,0.0,0.153
LDL_PL,0.0,0.001,0.152
LDL_PL_pct,0.046,0.077,-0.08
LDL_TG,0.292,0.371,-0.042
LDL_TG_pct,0.0,0.0,-0.21
LDL_size,0.004,0.009,0.118
L_HDL_C,0.0,0.001,0.168
L_HDL_CE,0.0,0.001,0.171
L_HDL_CE_pct,0.0,0.0,0.204
L_HDL_CE_pct_C,0.012,0.024,0.1
L_HDL_C_pct,0.0,0.0,0.206
L_HDL_FC,0.001,0.002,0.153
L_HDL_FC_by_CE,0.018,0.035,-0.094
L_HDL_FC_pct,0.002,0.006,0.129
L_HDL_FC_pct_C,0.032,0.057,-0.086
L_HDL_L,0.002,0.006,0.139
L_HDL_P,0.0,0.001,0.161
L_HDL_PL,0.015,0.028,0.112
L_HDL_PL_pct,0.0,0.0,-0.255
L_HDL_TG,0.81,0.853,-0.01
L_HDL_TG_pct,0.006,0.013,-0.115
L_LDL_C,0.0,0.0,0.182
L_LDL_CE,0.0,0.0,0.172
L_LDL_CE_pct,0.002,0.004,0.125
L_LDL_CE_pct_C,0.0,0.001,-0.147
L_LDL_C_pct,0.0,0.0,0.257
L_LDL_FC,0.0,0.0,0.205
L_LDL_FC_by_CE,0.0,0.001,0.148
L_LDL_FC_pct,0.0,0.0,0.207
L_LDL_FC_pct_C,0.0,0.001,0.149
L_LDL_L,0.0,0.0,0.169
