met,PValue,adjPVal,logFC
Acetate,0.841,0.879,0.011
Acetoacetate,0.15,0.21,-0.078
Acetone,0.873,0.903,0.009
Ala,0.0,0.0,-0.214
Albumin,0.454,0.536,0.041
ApoA1,0.672,0.738,-0.025
ApoB,0.004,0.01,0.154
ApoB_by_ApoA1,0.012,0.025,0.138
Cholines,0.912,0.934,0.006
Citrate,0.99,0.992,-0.001
Clinical_LDL_C,0.0,0.001,0.207
Creatinine,0.95,0.963,0.004
DHA,0.368,0.451,-0.051
DHA_pct,0.714,0.773,0.02
Gln,0.004,0.01,0.155
Glucose,0.001,0.003,-0.177
Gly,0.001,0.002,0.195
GlycA,0.0,0.0,-0.225
HDL_C,0.143,0.202,0.089
HDL_CE,0.11,0.162,0.097
HDL_CE_pct,0.0,0.0,0.29
HDL_CE_pct_C,0.018,0.035,0.129
HDL_C_pct,0.0,0.0,0.31
HDL_FC,0.34,0.422,0.059
HDL_FC_by_CE,0.019,0.035,-0.128
HDL_FC_pct,0.0,0.0,0.225
HDL_FC_pct_C,0.02,0.037,-0.127
HDL_L,0.976,0.982,-0.002
HDL_P,0.79,0.837,-0.016
HDL_PL,0.378,0.461,-0.053
HDL_PL_pct,0.0,0.0,-0.378
HDL_TG,0.0,0.0,-0.215
HDL_TG_pct,0.0,0.001,-0.208
HDL_size,0.025,0.046,0.137
His,0.171,0.236,0.075
IDL_C,0.0,0.0,0.24
IDL_CE,0.0,0.0,0.232
IDL_CE_pct,0.0,0.0,0.246
IDL_CE_pct_C,0.146,0.205,-0.079
IDL_C_pct,0.0,0.0,0.31
IDL_FC,0.0,0.0,0.255
IDL_FC_by_CE,0.145,0.204,0.079
IDL_FC_pct,0.0,0.0,0.283
IDL_FC_pct_C,0.141,0.199,0.08
IDL_L,0.0,0.001,0.209
IDL_P,0.001,0.002,0.188
IDL_PL,0.0,0.001,0.211
IDL_PL_pct,0.356,0.438,-0.05
IDL_TG,0.002,0.006,-0.167
IDL_TG_pct,0.0,0.0,-0.364
Ile,0.012,0.025,-0.138
LA,0.079,0.122,0.096
LA_pct,0.0,0.0,0.376
LDL_C,0.002,0.005,0.17
LDL_CE,0.009,0.018,0.142
LDL_CE_pct,0.826,0.866,-0.012
LDL_CE_pct_C,0.0,0.0,-0.315
LDL_C_pct,0.0,0.0,0.332
LDL_FC,0.0,0.0,0.239
LDL_FC_by_CE,0.0,0.0,0.315
LDL_FC_pct,0.0,0.0,0.355
LDL_FC_pct_C,0.0,0.0,0.316
LDL_L,0.006,0.012,0.15
LDL_P,0.003,0.007,0.162
LDL_PL,0.002,0.005,0.166
LDL_PL_pct,0.055,0.089,0.105
LDL_TG,0.001,0.002,-0.183
LDL_TG_pct,0.0,0.0,-0.36
LDL_size,0.004,0.01,0.159
L_HDL_C,0.006,0.014,0.169
L_HDL_CE,0.004,0.009,0.178
L_HDL_CE_pct,0.0,0.0,0.324
L_HDL_CE_pct_C,0.0,0.0,0.223
L_HDL_C_pct,0.0,0.0,0.313
L_HDL_FC,0.031,0.055,0.133
L_HDL_FC_by_CE,0.0,0.0,-0.218
L_HDL_FC_pct,0.023,0.043,0.129
L_HDL_FC_pct_C,0.0,0.0,-0.209
L_HDL_L,0.065,0.103,0.114
L_HDL_P,0.019,0.036,0.145
L_HDL_PL,0.263,0.34,0.069
L_HDL_PL_pct,0.0,0.0,-0.389
L_HDL_TG,0.054,0.088,-0.109
L_HDL_TG_pct,0.002,0.005,-0.177
L_LDL_C,0.001,0.002,0.189
L_LDL_CE,0.003,0.006,0.164
L_LDL_CE_pct,0.985,0.989,-0.001
L_LDL_CE_pct_C,0.0,0.0,-0.351
L_LDL_C_pct,0.0,0.0,0.305
L_LDL_FC,0.0,0.0,0.252
L_LDL_FC_by_CE,0.0,0.0,0.352
L_LDL_FC_pct,0.0,0.0,0.39
L_LDL_FC_pct_C,0.0,0.0,0.354
L_LDL_L,0.002,0.004,0.171
L_LDL_P,0.001,0.003,0.176
L_LDL_PL,0.0,0.001,0.192
L_LDL_PL_pct,0.022,0.04,0.125
L_LDL_TG,0.002,0.004,-0.171
L_LDL_TG_pct,0.0,0.0,-0.36
L_VLDL_C,0.201,0.271,-0.071
L_VLDL_CE,0.815,0.857,-0.013
L_VLDL_CE_pct,0.0,0.0,0.311
L_VLDL_CE_pct_C,0.0,0.0,0.367
L_VLDL_C_pct,0.0,0.0,0.24
L_VLDL_FC,0.023,0.043,-0.127
L_VLDL_FC_by_CE,0.0,0.0,-0.366
L_VLDL_FC_pct,0.623,0.694,0.027
L_VLDL_FC_pct_C,0.0,0.0,-0.357
L_VLDL_L,0.011,0.023,-0.141
L_VLDL_P,0.01,0.02,-0.145
L_VLDL_PL,0.012,0.024,-0.141
L_VLDL_PL_pct,0.547,0.625,-0.033
L_VLDL_TG,0.002,0.005,-0.174
L_VLDL_TG_pct,0.019,0.035,-0.127
Lactate,0.001,0.003,-0.181
Leu,0.05,0.082,-0.111
MUFA,0.0,0.001,-0.207
MUFA_pct,0.0,0.0,-0.281
M_HDL_C,0.75,0.804,-0.019
M_HDL_CE,0.793,0.839,-0.016
M_HDL_CE_pct,0.0,0.0,0.243
M_HDL_CE_pct_C,0.243,0.318,0.068
M_HDL_C_pct,0.0,0.0,0.25
M_HDL_FC,0.594,0.668,-0.032
M_HDL_FC_by_CE,0.246,0.321,-0.068
M_HDL_FC_pct,0.012,0.024,0.154
M_HDL_FC_pct_C,0.25,0.325,-0.067
M_HDL_L,0.097,0.145,-0.098
M_HDL_P,0.376,0.459,-0.052
M_HDL_PL,0.015,0.029,-0.142
M_HDL_PL_pct,0.0,0.0,-0.304
M_HDL_TG,0.0,0.0,-0.231
M_HDL_TG_pct,0.001,0.002,-0.189
M_LDL_C,0.02,0.038,0.126
M_LDL_CE,0.082,0.125,0.094
M_LDL_CE_pct,0.57,0.647,-0.031
M_LDL_CE_pct_C,0.0,0.0,-0.231
M_LDL_C_pct,0.0,0.0,0.298
M_LDL_FC,0.0,0.001,0.203
M_LDL_FC_by_CE,0.0,0.0,0.231
M_LDL_FC_pct,0.0,0.0,0.289
M_LDL_FC_pct_C,0.0,0.0,0.23
M_LDL_L,0.05,0.082,0.106
M_LDL_P,0.014,0.027,0.133
M_LDL_PL,0.038,0.064,0.112
M_LDL_PL_pct,0.582,0.657,0.03
M_LDL_TG,0.0,0.001,-0.192
M_LDL_TG_pct,0.0,0.0,-0.345
M_VLDL_C,0.0,0.0,0.211
M_VLDL_CE,0.0,0.0,0.277
M_VLDL_CE_pct,0.0,0.0,0.382
M_VLDL_CE_pct_C,0.0,0.0,0.348
M_VLDL_C_pct,0.0,0.0,0.38
M_VLDL_FC,0.028,0.05,0.119
M_VLDL_FC_by_CE,0.001,0.004,-0.173
M_VLDL_FC_pct,0.0,0.0,0.361
M_VLDL_FC_pct_C,0.0,0.0,-0.374
M_VLDL_L,0.892,0.919,0.007
M_VLDL_P,0.273,0.35,0.06
M_VLDL_PL,0.177,0.243,0.073
M_VLDL_PL_pct,0.0,0.0,0.332
M_VLDL_TG,0.011,0.023,-0.14
M_VLDL_TG_pct,0.0,0.0,-0.359
Omega_3,0.013,0.025,-0.141
Omega_3_pct,0.103,0.153,-0.091
Omega_3_pct_PUFA,0.002,0.005,-0.175
Omega_6,0.372,0.455,0.049
Omega_6_by_Omega_3,0.003,0.008,0.165
Omega_6_pct,0.0,0.0,0.343
Omega_6_pct_PUFA,0.001,0.004,0.178
PUFA,0.973,0.98,0.002
PUFA_by_MUFA,0.0,0.0,0.29
PUFA_pct,0.0,0.0,0.294
Phe,0.254,0.33,-0.062
Phosphatidylc,0.705,0.766,-0.022
Phosphoglyc,0.377,0.46,-0.051
Pyruvate,0.022,0.04,-0.128
Remnant_C,0.008,0.017,0.144
SFA,0.003,0.008,-0.161
SFA_pct,0.003,0.008,-0.159
S_HDL_C,0.179,0.245,-0.073
S_HDL_CE,0.253,0.329,-0.062
S_HDL_CE_pct,0.0,0.0,0.219
S_HDL_CE_pct_C,0.497,0.578,0.038
S_HDL_C_pct,0.0,0.0,0.276
S_HDL_FC,0.079,0.122,-0.097
S_HDL_FC_by_CE,0.49,0.572,-0.039
S_HDL_FC_pct,0.0,0.001,0.209
S_HDL_FC_pct_C,0.457,0.54,-0.042
S_HDL_L,0.001,0.004,-0.175
S_HDL_P,0.123,0.178,-0.084
S_HDL_PL,0.0,0.001,-0.202
S_HDL_PL_pct,0.0,0.001,-0.201
S_HDL_TG,0.0,0.0,-0.245
S_HDL_TG_pct,0.0,0.001,-0.208
S_LDL_C,0.006,0.013,0.149
S_LDL_CE,0.044,0.074,0.109
S_LDL_CE_pct,0.368,0.45,-0.049
S_LDL_CE_pct_C,0.0,0.0,-0.24
S_LDL_C_pct,0.0,0.0,0.231
S_LDL_FC,0.0,0.0,0.239
S_LDL_FC_by_CE,0.0,0.0,0.238
S_LDL_FC_pct,0.0,0.0,0.279
S_LDL_FC_pct_C,0.0,0.0,0.232
S_LDL_L,0.016,0.031,0.13
S_LDL_P,0.022,0.041,0.124
S_LDL_PL,0.003,0.007,0.16
S_LDL_PL_pct,0.178,0.244,0.073
S_LDL_TG,0.0,0.001,-0.205
S_LDL_TG_pct,0.0,0.0,-0.349
S_VLDL_C,0.095,0.142,0.091
S_VLDL_CE,0.206,0.276,0.069
S_VLDL_CE_pct,0.0,0.0,0.309
S_VLDL_CE_pct_C,0.002,0.004,-0.177
S_VLDL_C_pct,0.0,0.0,0.358
S_VLDL_FC,0.018,0.034,0.128
S_VLDL_FC_by_CE,0.002,0.006,0.171
S_VLDL_FC_pct,0.0,0.0,0.371
S_VLDL_FC_pct_C,0.001,0.002,0.191
S_VLDL_L,0.455,0.538,-0.041
S_VLDL_P,0.417,0.501,-0.044
S_VLDL_PL,0.324,0.405,0.054
S_VLDL_PL_pct,0.0,0.0,0.356
S_VLDL_TG,0.0,0.001,-0.2
S_VLDL_TG_pct,0.0,0.0,-0.352
Sphingomyelins,0.008,0.018,0.154
TG_by_PG,0.0,0.0,-0.229
Total_BCAA,0.018,0.034,-0.133
Total_C,0.002,0.004,0.177
Total_CE,0.001,0.003,0.181
Total_CE_pct,0.0,0.0,0.361
Total_CE_pct_C,0.944,0.958,0.004
Total_C_pct,0.0,0.0,0.379
Total_FA,0.015,0.029,-0.133
Total_FC,0.003,0.007,0.164
Total_FC_by_CE,0.951,0.964,-0.003
Total_FC_pct,0.0,0.0,0.384
Total_FC_pct_C,0.987,0.99,-0.001
Total_L,0.592,0.667,0.029
Total_P,0.855,0.889,0.011
Total_PL,0.698,0.76,0.022
Total_PL_pct,0.508,0.589,-0.037
Total_TG,0.0,0.0,-0.213
Total_TG_pct,0.0,0.0,-0.294
Tyr,0.035,0.061,-0.115
Unsaturation,0.007,0.015,0.153
VLDL_C,0.376,0.459,0.048
VLDL_CE,0.076,0.118,0.096
VLDL_CE_pct,0.0,0.0,0.366
VLDL_CE_pct_C,0.0,0.0,0.361
VLDL_C_pct,0.0,0.0,0.366
VLDL_FC,0.746,0.8,-0.018
VLDL_FC_by_CE,0.0,0.0,-0.361
VLDL_FC_pct,0.0,0.0,0.362
VLDL_FC_pct_C,0.0,0.0,-0.359
VLDL_L,0.048,0.079,-0.109
VLDL_P,0.93,0.948,-0.005
VLDL_PL,0.263,0.34,-0.061
VLDL_PL_pct,0.0,0.0,0.318
VLDL_TG,0.0,0.001,-0.207
VLDL_TG_pct,0.0,0.0,-0.348
VLDL_size,0.0,0.001,-0.214
Val,0.017,0.033,-0.132
XL_HDL_C,0.0,0.0,0.232
XL_HDL_CE,0.0,0.001,0.231
XL_HDL_CE_pct,0.0,0.001,0.194
XL_HDL_CE_pct_C,0.015,0.03,0.142
XL_HDL_C_pct,0.054,0.088,0.111
XL_HDL_FC,0.0,0.0,0.228
XL_HDL_FC_by_CE,0.543,0.622,-0.033
XL_HDL_FC_pct,0.294,0.373,-0.064
XL_HDL_FC_pct_C,0.008,0.016,-0.16
XL_HDL_L,0.001,0.003,0.196
XL_HDL_P,0.001,0.003,0.201
XL_HDL_PL,0.005,0.01,0.172
XL_HDL_PL_pct,0.873,0.904,0.009
XL_HDL_TG,0.069,0.109,-0.1
XL_HDL_TG_pct,0.0,0.0,-0.22
XL_VLDL_C,0.139,0.198,-0.082
XL_VLDL_CE,0.634,0.704,-0.026
XL_VLDL_CE_pct,0.0,0.0,0.307
XL_VLDL_CE_pct_C,0.0,0.0,0.317
XL_VLDL_C_pct,0.0,0.0,0.302
XL_VLDL_FC,0.012,0.025,-0.139
XL_VLDL_FC_by_CE,0.0,0.0,-0.314
XL_VLDL_FC_pct,0.0,0.0,0.244
XL_VLDL_FC_pct_C,0.0,0.0,-0.289
XL_VLDL_L,0.001,0.003,-0.186
XL_VLDL_P,0.002,0.005,-0.175
XL_VLDL_PL,0.005,0.011,-0.158
XL_VLDL_PL_pct,0.274,0.352,0.059
XL_VLDL_TG,0.0,0.0,-0.229
XL_VLDL_TG_pct,0.0,0.0,-0.268
XS_VLDL_C,0.002,0.004,0.176
XS_VLDL_CE,0.0,0.001,0.204
XS_VLDL_CE_pct,0.0,0.0,0.367
XS_VLDL_CE_pct_C,0.0,0.0,0.327
XS_VLDL_C_pct,0.0,0.0,0.375
XS_VLDL_FC,0.05,0.082,0.108
XS_VLDL_FC_by_CE,0.0,0.0,-0.326
XS_VLDL_FC_pct,0.0,0.0,0.337
XS_VLDL_FC_pct_C,0.0,0.0,-0.324
XS_VLDL_L,0.26,0.336,0.062
XS_VLDL_P,0.117,0.17,0.086
XS_VLDL_PL,0.437,0.52,0.043
XS_VLDL_PL_pct,0.004,0.008,-0.161
XS_VLDL_TG,0.001,0.002,-0.188
XS_VLDL_TG_pct,0.0,0.0,-0.374
XXL_VLDL_C,0.0,0.001,-0.213
XXL_VLDL_CE,0.001,0.002,-0.192
XXL_VLDL_CE_pct,0.006,0.013,0.149
XXL_VLDL_CE_pct_C,0.041,0.069,0.111
XXL_VLDL_C_pct,0.014,0.028,0.133
XXL_VLDL_FC,0.0,0.0,-0.236
XXL_VLDL_FC_by_CE,0.065,0.103,-0.1
XXL_VLDL_FC_pct,0.15,0.211,0.078
XXL_VLDL_FC_pct_C,0.023,0.043,-0.123
XXL_VLDL_L,0.0,0.0,-0.24
XXL_VLDL_P,0.0,0.0,-0.233
XXL_VLDL_PL,0.0,0.0,-0.247
XXL_VLDL_PL_pct,0.09,0.135,-0.093
XXL_VLDL_TG,0.0,0.0,-0.239
XXL_VLDL_TG_pct,0.294,0.373,-0.057
bOHbutyrate,0.985,0.989,-0.001
non_HDL_C,0.003,0.008,0.16
