met,PValue,adjPVal,logFC
Acetate,0.232,0.305,-0.064
Acetoacetate,0.043,0.073,-0.108
Acetone,0.675,0.74,-0.023
Ala,0.156,0.218,-0.076
Albumin,0.755,0.808,-0.017
ApoA1,0.666,0.732,0.025
ApoB,0.007,0.015,0.144
ApoB_by_ApoA1,0.035,0.061,0.114
Cholines,0.25,0.326,0.066
Citrate,0.728,0.786,0.019
Clinical_LDL_C,0.001,0.002,0.181
Creatinine,0.212,0.283,-0.078
DHA,0.416,0.499,-0.046
DHA_pct,0.787,0.834,-0.015
Gln,0.573,0.649,0.03
Glucose,0.0,0.0,-0.301
Gly,0.229,0.302,0.068
GlycA,0.003,0.007,-0.161
HDL_C,0.043,0.072,0.121
HDL_CE,0.036,0.062,0.125
HDL_CE_pct,0.0,0.0,0.225
HDL_CE_pct_C,0.145,0.204,0.078
HDL_C_pct,0.0,0.0,0.248
HDL_FC,0.088,0.134,0.103
HDL_FC_by_CE,0.152,0.213,-0.077
HDL_FC_pct,0.0,0.001,0.216
HDL_FC_pct_C,0.169,0.233,-0.074
HDL_L,0.365,0.448,0.054
HDL_P,0.532,0.611,0.036
HDL_PL,0.772,0.822,0.017
HDL_PL_pct,0.0,0.0,-0.279
HDL_TG,0.002,0.005,-0.167
HDL_TG_pct,0.001,0.003,-0.182
HDL_size,0.028,0.05,0.132
His,1.0,1.0,0.0
IDL_C,0.0,0.0,0.217
IDL_CE,0.0,0.0,0.213
IDL_CE_pct,0.0,0.001,0.193
IDL_CE_pct_C,0.555,0.632,-0.031
IDL_C_pct,0.0,0.0,0.232
IDL_FC,0.0,0.0,0.224
IDL_FC_by_CE,0.55,0.628,0.032
IDL_FC_pct,0.0,0.001,0.19
IDL_FC_pct_C,0.534,0.613,0.033
IDL_L,0.0,0.001,0.197
IDL_P,0.001,0.003,0.175
IDL_PL,0.0,0.001,0.205
IDL_PL_pct,0.923,0.943,-0.005
IDL_TG,0.049,0.081,-0.105
IDL_TG_pct,0.0,0.0,-0.284
Ile,0.0,0.001,-0.204
LA,0.004,0.01,0.154
LA_pct,0.0,0.0,0.357
LDL_C,0.004,0.009,0.154
LDL_CE,0.013,0.025,0.133
LDL_CE_pct,0.763,0.815,0.016
LDL_CE_pct_C,0.0,0.0,-0.229
LDL_C_pct,0.0,0.0,0.267
LDL_FC,0.0,0.0,0.205
LDL_FC_by_CE,0.0,0.0,0.23
LDL_FC_pct,0.0,0.0,0.267
LDL_FC_pct_C,0.0,0.0,0.232
LDL_L,0.009,0.019,0.139
LDL_P,0.006,0.014,0.145
LDL_PL,0.004,0.01,0.152
LDL_PL_pct,0.146,0.205,0.078
LDL_TG,0.022,0.04,-0.123
LDL_TG_pct,0.0,0.0,-0.281
LDL_size,0.001,0.003,0.177
L_HDL_C,0.003,0.007,0.18
L_HDL_CE,0.002,0.005,0.186
L_HDL_CE_pct,0.0,0.0,0.26
L_HDL_CE_pct_C,0.001,0.003,0.172
L_HDL_C_pct,0.0,0.0,0.258
L_HDL_FC,0.01,0.02,0.157
L_HDL_FC_by_CE,0.002,0.005,-0.165
L_HDL_FC_pct,0.013,0.025,0.14
L_HDL_FC_pct_C,0.005,0.01,-0.151
L_HDL_L,0.021,0.039,0.14
L_HDL_P,0.007,0.016,0.163
L_HDL_PL,0.072,0.113,0.109
L_HDL_PL_pct,0.0,0.0,-0.285
L_HDL_TG,0.163,0.226,-0.077
L_HDL_TG_pct,0.003,0.007,-0.165
L_LDL_C,0.002,0.004,0.169
L_LDL_CE,0.005,0.011,0.151
L_LDL_CE_pct,0.626,0.697,0.026
L_LDL_CE_pct_C,0.0,0.0,-0.254
L_LDL_C_pct,0.0,0.0,0.247
L_LDL_FC,0.0,0.0,0.214
L_LDL_FC_by_CE,0.0,0.0,0.255
L_LDL_FC_pct,0.0,0.0,0.291
L_LDL_FC_pct_C,0.0,0.0,0.257
L_LDL_L,0.004,0.009,0.156
L_LDL_P,0.002,0.006,0.162
L_LDL_PL,0.001,0.004,0.171
L_LDL_PL_pct,0.095,0.143,0.089
