met,PValue,adjPVal,logFC
Acetate,0.037,0.063,-0.095
Acetoacetate,0.007,0.016,-0.122
Acetone,0.292,0.371,-0.048
Ala,0.452,0.535,-0.034
Albumin,0.628,0.699,-0.022
ApoA1,0.958,0.969,0.003
ApoB,0.001,0.004,0.145
ApoB_by_ApoA1,0.007,0.015,0.124
Cholines,0.264,0.341,0.054
Citrate,0.497,0.578,0.032
Clinical_LDL_C,0.0,0.0,0.176
Creatinine,0.008,0.016,-0.141
DHA,0.193,0.261,-0.062
DHA_pct,0.291,0.371,-0.049
Gln,0.108,0.16,0.073
Glucose,0.0,0.0,-0.258
Gly,0.002,0.006,0.147
GlycA,0.004,0.009,-0.132
HDL_C,0.22,0.292,0.062
HDL_CE,0.181,0.248,0.068
HDL_CE_pct,0.0,0.001,0.172
HDL_CE_pct_C,0.067,0.105,0.084
HDL_C_pct,0.0,0.0,0.183
HDL_FC,0.416,0.499,0.042
HDL_FC_by_CE,0.07,0.11,-0.083
HDL_FC_pct,0.008,0.017,0.129
HDL_FC_pct_C,0.079,0.121,-0.08
HDL_L,0.862,0.895,0.009
HDL_P,0.577,0.653,0.027
HDL_PL,0.651,0.719,-0.023
HDL_PL_pct,0.0,0.0,-0.234
HDL_TG,0.007,0.016,-0.122
HDL_TG_pct,0.014,0.027,-0.116
HDL_size,0.415,0.498,0.042
His,0.574,0.65,0.026
IDL_C,0.0,0.0,0.18
IDL_CE,0.0,0.001,0.178
IDL_CE_pct,0.0,0.001,0.166
IDL_CE_pct_C,0.996,0.997,-0.0
IDL_C_pct,0.0,0.0,0.187
IDL_FC,0.0,0.0,0.181
IDL_FC_by_CE,0.99,0.992,0.001
IDL_FC_pct,0.003,0.008,0.133
IDL_FC_pct_C,0.966,0.975,0.002
IDL_L,0.0,0.001,0.163
IDL_P,0.001,0.003,0.151
IDL_PL,0.0,0.001,0.165
IDL_PL_pct,0.336,0.418,-0.043
IDL_TG,0.099,0.147,-0.075
IDL_TG_pct,0.0,0.0,-0.221
Ile,0.006,0.014,-0.126
LA,0.001,0.002,0.155
LA_pct,0.0,0.0,0.296
LDL_C,0.0,0.001,0.16
LDL_CE,0.001,0.003,0.146
LDL_CE_pct,0.135,0.192,0.068
LDL_CE_pct_C,0.001,0.004,-0.149
LDL_C_pct,0.0,0.0,0.236
LDL_FC,0.0,0.0,0.194
LDL_FC_by_CE,0.001,0.003,0.15
LDL_FC_pct,0.0,0.0,0.191
LDL_FC_pct_C,0.001,0.003,0.151
LDL_L,0.001,0.003,0.149
LDL_P,0.001,0.002,0.152
LDL_PL,0.001,0.002,0.157
LDL_PL_pct,0.818,0.86,0.011
LDL_TG,0.122,0.177,-0.07
LDL_TG_pct,0.0,0.0,-0.229
LDL_size,0.001,0.004,0.149
L_HDL_C,0.094,0.141,0.086
L_HDL_CE,0.071,0.111,0.093
L_HDL_CE_pct,0.0,0.0,0.181
L_HDL_CE_pct_C,0.002,0.006,0.137
L_HDL_C_pct,0.0,0.001,0.172
L_HDL_FC,0.22,0.293,0.063
L_HDL_FC_by_CE,0.004,0.01,-0.129
L_HDL_FC_pct,0.157,0.22,0.068
L_HDL_FC_pct_C,0.009,0.019,-0.119
L_HDL_L,0.303,0.383,0.053
L_HDL_P,0.149,0.21,0.075
L_HDL_PL,0.597,0.671,0.027
L_HDL_PL_pct,0.0,0.0,-0.205
L_HDL_TG,0.087,0.132,-0.081
L_HDL_TG_pct,0.035,0.061,-0.099
L_LDL_C,0.0,0.001,0.172
L_LDL_CE,0.0,0.001,0.161
L_LDL_CE_pct,0.021,0.04,0.104
L_LDL_CE_pct_C,0.001,0.004,-0.149
L_LDL_C_pct,0.0,0.0,0.237
L_LDL_FC,0.0,0.0,0.197
L_LDL_FC_by_CE,0.001,0.003,0.15
L_LDL_FC_pct,0.0,0.0,0.203
L_LDL_FC_pct_C,0.001,0.003,0.152
L_LDL_L,0.0,0.001,0.159
L_LDL_P,0.0,0.001,0.168
L_LDL_PL,0.0,0.001,0.164
L_LDL_PL_pct,0.97,0.978,-0.002
L_LDL_TG,0.133,0.191,-0.068
L_LDL_TG_pct,0.0,0.0,-0.234
L_VLDL_C,0.893,0.919,0.006
L_VLDL_CE,0.417,0.5,0.037
L_VLDL_CE_pct,0.003,0.008,0.136
L_VLDL_CE_pct_C,0.0,0.001,0.176
L_VLDL_C_pct,0.028,0.049,0.1
L_VLDL_FC,0.601,0.674,-0.024
L_VLDL_FC_by_CE,0.0,0.001,-0.177
L_VLDL_FC_pct,0.975,0.982,-0.001
