met,PValue,adjPVal,logFC
Acetate,0.522,0.602,-0.023
Acetoacetate,0.005,0.011,-0.104
Acetone,0.961,0.971,-0.002
Ala,0.962,0.972,-0.002
Albumin,0.543,0.621,0.022
ApoA1,0.047,0.078,0.08
ApoB,0.001,0.003,0.12
ApoB_by_ApoA1,0.074,0.115,0.067
Cholines,0.009,0.019,0.103
Citrate,0.479,0.561,0.027
Clinical_LDL_C,0.0,0.0,0.162
Creatinine,0.143,0.202,-0.063
DHA,0.661,0.728,0.017
DHA_pct,0.614,0.686,0.019
Gln,0.029,0.052,0.08
Glucose,0.0,0.0,-0.203
Gly,0.001,0.002,0.134
GlycA,0.0,0.0,-0.146
HDL_C,0.001,0.002,0.14
HDL_CE,0.001,0.002,0.142
HDL_CE_pct,0.0,0.0,0.182
HDL_CE_pct_C,0.111,0.163,0.059
HDL_C_pct,0.0,0.0,0.201
HDL_FC,0.002,0.006,0.127
HDL_FC_by_CE,0.117,0.171,-0.058
HDL_FC_pct,0.0,0.0,0.178
HDL_FC_pct_C,0.132,0.189,-0.056
HDL_L,0.024,0.044,0.093
HDL_P,0.017,0.033,0.094
HDL_PL,0.133,0.191,0.062
HDL_PL_pct,0.0,0.0,-0.246
HDL_TG,0.008,0.017,-0.098
HDL_TG_pct,0.0,0.001,-0.135
HDL_size,0.004,0.009,0.12
His,0.823,0.864,-0.008
IDL_C,0.0,0.0,0.182
IDL_CE,0.0,0.0,0.181
IDL_CE_pct,0.0,0.0,0.187
IDL_CE_pct_C,0.677,0.742,0.015
IDL_C_pct,0.0,0.0,0.205
IDL_FC,0.0,0.0,0.18
IDL_FC_by_CE,0.683,0.747,-0.015
IDL_FC_pct,0.0,0.001,0.133
IDL_FC_pct_C,0.707,0.768,-0.014
IDL_L,0.0,0.0,0.164
IDL_P,0.0,0.001,0.137
IDL_PL,0.0,0.0,0.159
IDL_PL_pct,0.032,0.057,-0.078
IDL_TG,0.046,0.077,-0.074
IDL_TG_pct,0.0,0.0,-0.224
Ile,0.008,0.018,-0.099
LA,0.0,0.0,0.157
LA_pct,0.0,0.0,0.276
LDL_C,0.0,0.0,0.149
LDL_CE,0.0,0.001,0.134
LDL_CE_pct,0.07,0.109,0.066
LDL_CE_pct_C,0.0,0.0,-0.162
LDL_C_pct,0.0,0.0,0.248
LDL_FC,0.0,0.0,0.184
LDL_FC_by_CE,0.0,0.0,0.162
LDL_FC_pct,0.0,0.0,0.204
LDL_FC_pct_C,0.0,0.0,0.163
LDL_L,0.0,0.001,0.136
LDL_P,0.001,0.002,0.124
LDL_PL,0.0,0.001,0.139
LDL_PL_pct,0.419,0.502,-0.03
LDL_TG,0.046,0.077,-0.074
LDL_TG_pct,0.0,0.0,-0.222
LDL_size,0.011,0.023,0.096
L_HDL_C,0.0,0.0,0.163
L_HDL_CE,0.0,0.0,0.167
L_HDL_CE_pct,0.0,0.0,0.209
L_HDL_CE_pct_C,0.001,0.002,0.127
L_HDL_C_pct,0.0,0.0,0.206
L_HDL_FC,0.001,0.002,0.145
L_HDL_FC_by_CE,0.001,0.003,-0.12
L_HDL_FC_pct,0.005,0.011,0.109
L_HDL_FC_pct_C,0.003,0.006,-0.111
L_HDL_L,0.001,0.003,0.136
L_HDL_P,0.0,0.001,0.157
L_HDL_PL,0.007,0.015,0.113
L_HDL_PL_pct,0.0,0.0,-0.228
L_HDL_TG,0.598,0.672,-0.02
L_HDL_TG_pct,0.001,0.003,-0.127
L_LDL_C,0.0,0.0,0.162
L_LDL_CE,0.0,0.0,0.15
L_LDL_CE_pct,0.022,0.041,0.083
L_LDL_CE_pct_C,0.0,0.0,-0.174
L_LDL_C_pct,0.0,0.0,0.237
L_LDL_FC,0.0,0.0,0.192
L_LDL_FC_by_CE,0.0,0.0,0.174
L_LDL_FC_pct,0.0,0.0,0.222
L_LDL_FC_pct_C,0.0,0.0,0.176
L_LDL_L,0.0,0.0,0.15
L_LDL_P,0.0,0.001,0.13
L_LDL_PL,0.0,0.0,0.154
L_LDL_PL_pct,0.883,0.911,-0.005
L_LDL_TG,0.057,0.092,-0.07
L_LDL_TG_pct,0.0,0.0,-0.23
L_VLDL_C,0.518,0.598,-0.024
L_VLDL_CE,0.901,0.925,0.005
L_VLDL_CE_pct,0.002,0.005,0.117
L_VLDL_CE_pct_C,0.0,0.0,0.161
L_VLDL_C_pct,0.038,0.064,0.077
L_VLDL_FC,0.168,0.232,-0.052
L_VLDL_FC_by_CE,0.0,0.0,-0.16
L_VLDL_FC_pct,0.437,0.52,-0.029
L_VLDL_FC_pct_C,0.0,0.0,-0.158
L_VLDL_L,0.181,0.248,-0.051
L_VLDL_P,0.12,0.174,-0.059
L_VLDL_PL,0.082,0.126,-0.066
L_VLDL_PL_pct,0.038,0.065,-0.077
L_VLDL_TG,0.123,0.178,-0.058
L_VLDL_TG_pct,0.619,0.691,-0.018
Lactate,0.276,0.354,0.041
Leu,0.075,0.116,-0.068
MUFA,0.05,0.083,-0.072
MUFA_pct,0.0,0.0,-0.16
M_HDL_C,0.056,0.09,0.077
M_HDL_CE,0.057,0.092,0.076
M_HDL_CE_pct,0.0,0.0,0.149
M_HDL_CE_pct_C,0.323,0.404,-0.039
M_HDL_C_pct,0.0,0.0,0.17
M_HDL_FC,0.055,0.089,0.078
M_HDL_FC_by_CE,0.306,0.386,0.04
M_HDL_FC_pct,0.0,0.0,0.18
M_HDL_FC_pct_C,0.287,0.366,0.042
M_HDL_L,0.411,0.494,0.033
M_HDL_P,0.129,0.185,0.061
M_HDL_PL,0.899,0.924,0.005
M_HDL_PL_pct,0.0,0.0,-0.216
M_HDL_TG,0.003,0.007,-0.109
M_HDL_TG_pct,0.001,0.003,-0.124
M_LDL_C,0.001,0.004,0.118
M_LDL_CE,0.007,0.015,0.099
M_LDL_CE_pct,0.964,0.973,-0.002
M_LDL_CE_pct_C,0.0,0.002,-0.131
M_LDL_C_pct,0.0,0.0,0.197
M_LDL_FC,0.0,0.0,0.163
M_LDL_FC_by_CE,0.0,0.002,0.131
M_LDL_FC_pct,0.0,0.0,0.171
M_LDL_FC_pct_C,0.0,0.002,0.131
M_LDL_L,0.004,0.009,0.107
M_LDL_P,0.004,0.009,0.106
M_LDL_PL,0.003,0.008,0.108
M_LDL_PL_pct,0.65,0.718,-0.017
M_LDL_TG,0.043,0.072,-0.075
M_LDL_TG_pct,0.0,0.0,-0.205
M_VLDL_C,0.0,0.0,0.149
M_VLDL_CE,0.0,0.0,0.184
M_VLDL_CE_pct,0.0,0.0,0.212
M_VLDL_CE_pct_C,0.0,0.0,0.215
M_VLDL_C_pct,0.0,0.0,0.207
M_VLDL_FC,0.006,0.013,0.101
M_VLDL_FC_by_CE,0.0,0.001,-0.136
M_VLDL_FC_pct,0.0,0.0,0.195
M_VLDL_FC_pct_C,0.0,0.0,-0.217
M_VLDL_L,0.237,0.311,0.044
M_VLDL_P,0.069,0.108,0.067
M_VLDL_PL,0.041,0.069,0.075
M_VLDL_PL_pct,0.0,0.0,0.17
M_VLDL_TG,0.307,0.387,-0.038
M_VLDL_TG_pct,0.0,0.0,-0.194
Omega_3,0.366,0.449,-0.035
Omega_3_pct,0.36,0.442,-0.035
Omega_3_pct_PUFA,0.023,0.042,-0.086
Omega_6,0.001,0.002,0.127
Omega_6_by_Omega_3,0.024,0.043,0.085
Omega_6_pct,0.0,0.0,0.203
Omega_6_pct_PUFA,0.023,0.041,0.086
PUFA,0.01,0.02,0.098
PUFA_by_MUFA,0.0,0.0,0.172
PUFA_pct,0.0,0.0,0.183
Phe,0.054,0.088,-0.071
Phosphatidylc,0.014,0.027,0.097
Phosphoglyc,0.084,0.129,0.068
Pyruvate,0.853,0.887,-0.007
Remnant_C,0.001,0.003,0.12
SFA,0.284,0.363,-0.04
SFA_pct,0.001,0.003,-0.118
S_HDL_C,0.378,0.461,0.032
S_HDL_CE,0.4,0.484,0.031
S_HDL_CE_pct,0.001,0.002,0.124
S_HDL_CE_pct_C,0.934,0.951,-0.003
S_HDL_C_pct,0.0,0.0,0.168
S_HDL_FC,0.38,0.463,0.033
S_HDL_FC_by_CE,0.931,0.948,0.003
S_HDL_FC_pct,0.0,0.0,0.166
S_HDL_FC_pct_C,0.911,0.933,0.004
S_HDL_L,0.429,0.512,-0.029
