met,PValue,adjPVal,logFC
Acetate,0.954,0.966,-0.003
Acetoacetate,0.565,0.642,-0.034
Acetone,0.737,0.793,0.02
Ala,0.0,0.001,-0.207
Albumin,0.67,0.735,-0.025
ApoA1,0.686,0.75,-0.026
ApoB,0.037,0.063,0.122
ApoB_by_ApoA1,0.06,0.096,0.112
Cholines,0.898,0.923,-0.008
Citrate,0.572,0.648,-0.034
Clinical_LDL_C,0.003,0.008,0.172
Creatinine,0.971,0.978,0.002
DHA,0.248,0.323,-0.071
DHA_pct,0.934,0.95,-0.005
Gln,0.219,0.291,0.072
Glucose,0.028,0.05,-0.129
Gly,0.022,0.04,0.142
GlycA,0.003,0.008,-0.174
HDL_C,0.294,0.373,0.069
HDL_CE,0.241,0.315,0.077
HDL_CE_pct,0.0,0.0,0.253
HDL_CE_pct_C,0.035,0.061,0.124
HDL_C_pct,0.0,0.0,0.268
HDL_FC,0.56,0.638,0.039
HDL_FC_by_CE,0.035,0.061,-0.124
HDL_FC_pct,0.005,0.011,0.178
HDL_FC_pct_C,0.036,0.062,-0.124
HDL_L,0.883,0.911,-0.01
HDL_P,0.866,0.898,-0.011
HDL_PL,0.413,0.496,-0.053
HDL_PL_pct,0.0,0.0,-0.325
HDL_TG,0.002,0.004,-0.185
HDL_TG_pct,0.003,0.008,-0.178
HDL_size,0.125,0.181,0.101
His,0.389,0.472,0.051
IDL_C,0.001,0.003,0.197
IDL_CE,0.002,0.004,0.189
IDL_CE_pct,0.001,0.003,0.195
IDL_CE_pct_C,0.083,0.126,-0.101
IDL_C_pct,0.0,0.0,0.263
IDL_FC,0.0,0.001,0.216
IDL_FC_by_CE,0.083,0.126,0.101
IDL_FC_pct,0.0,0.0,0.267
IDL_FC_pct_C,0.082,0.126,0.102
IDL_L,0.005,0.011,0.17
IDL_P,0.008,0.017,0.155
IDL_PL,0.005,0.011,0.171
IDL_PL_pct,0.405,0.489,-0.048
IDL_TG,0.014,0.028,-0.144
IDL_TG_pct,0.0,0.0,-0.307
Ile,0.042,0.071,-0.121
LA,0.254,0.33,0.067
LA_pct,0.0,0.0,0.316
LDL_C,0.017,0.033,0.139
LDL_CE,0.05,0.082,0.114
LDL_CE_pct,0.565,0.642,-0.033
LDL_CE_pct_C,0.0,0.0,-0.281
LDL_C_pct,0.0,0.0,0.272
LDL_FC,0.001,0.002,0.2
LDL_FC_by_CE,0.0,0.0,0.281
LDL_FC_pct,0.0,0.0,0.308
LDL_FC_pct_C,0.0,0.0,0.28
LDL_L,0.035,0.061,0.123
LDL_P,0.031,0.055,0.125
LDL_PL,0.018,0.034,0.138
LDL_PL_pct,0.084,0.129,0.102
LDL_TG,0.008,0.017,-0.156
LDL_TG_pct,0.0,0.0,-0.303
LDL_size,0.03,0.053,0.13
L_HDL_C,0.049,0.08,0.131
L_HDL_CE,0.035,0.06,0.14
L_HDL_CE_pct,0.0,0.0,0.283
L_HDL_CE_pct_C,0.001,0.002,0.2
L_HDL_C_pct,0.0,0.0,0.272
L_HDL_FC,0.142,0.201,0.098
L_HDL_FC_by_CE,0.001,0.002,-0.196
L_HDL_FC_pct,0.091,0.137,0.104
L_HDL_FC_pct_C,0.001,0.003,-0.189
L_HDL_L,0.213,0.284,0.083
L_HDL_P,0.097,0.145,0.111
L_HDL_PL,0.497,0.578,0.045
L_HDL_PL_pct,0.0,0.0,-0.333
L_HDL_TG,0.094,0.142,-0.102
L_HDL_TG_pct,0.013,0.026,-0.151
L_LDL_C,0.009,0.019,0.153
L_LDL_CE,0.026,0.046,0.131
L_LDL_CE_pct,0.542,0.621,-0.035
L_LDL_CE_pct_C,0.0,0.0,-0.32
L_LDL_C_pct,0.0,0.0,0.243
L_LDL_FC,0.0,0.001,0.21
L_LDL_FC_by_CE,0.0,0.0,0.32
L_LDL_FC_pct,0.0,0.0,0.343
L_LDL_FC_pct_C,0.0,0.0,0.321
L_LDL_L,0.017,0.033,0.14
L_LDL_P,0.021,0.039,0.135
L_LDL_PL,0.006,0.014,0.16
L_LDL_PL_pct,0.034,0.059,0.125
L_LDL_TG,0.014,0.028,-0.144
L_LDL_TG_pct,0.0,0.0,-0.3
L_VLDL_C,0.226,0.299,-0.072
L_VLDL_CE,0.682,0.746,-0.024
L_VLDL_CE_pct,0.0,0.0,0.261
L_VLDL_CE_pct_C,0.0,0.0,0.317
L_VLDL_C_pct,0.001,0.002,0.197
L_VLDL_FC,0.05,0.082,-0.118
L_VLDL_FC_by_CE,0.0,0.0,-0.316
L_VLDL_FC_pct,0.823,0.863,0.013
L_VLDL_FC_pct_C,0.0,0.0,-0.308
L_VLDL_L,0.03,0.052,-0.131
L_VLDL_P,0.026,0.047,-0.134
L_VLDL_PL,0.031,0.055,-0.13
L_VLDL_PL_pct,0.58,0.655,-0.033
L_VLDL_TG,0.008,0.018,-0.159
L_VLDL_TG_pct,0.065,0.103,-0.108
Lactate,0.003,0.007,-0.179
Leu,0.103,0.152,-0.1
MUFA,0.002,0.006,-0.18
MUFA_pct,0.0,0.0,-0.233
M_HDL_C,0.783,0.831,-0.018
M_HDL_CE,0.83,0.87,-0.014
M_HDL_CE_pct,0.0,0.001,0.217
M_HDL_CE_pct_C,0.226,0.299,0.076
M_HDL_C_pct,0.0,0.001,0.22
M_HDL_FC,0.606,0.679,-0.033
M_HDL_FC_by_CE,0.228,0.301,-0.076
M_HDL_FC_pct,0.068,0.107,0.12
M_HDL_FC_pct_C,0.229,0.303,-0.075
M_HDL_L,0.175,0.24,-0.086
M_HDL_P,0.44,0.523,-0.049
M_HDL_PL,0.047,0.079,-0.125
M_HDL_PL_pct,0.0,0.0,-0.268
M_HDL_TG,0.001,0.002,-0.197
M_HDL_TG_pct,0.007,0.015,-0.162
M_LDL_C,0.069,0.109,0.106
M_LDL_CE,0.173,0.238,0.08
M_LDL_CE_pct,0.658,0.725,-0.026
M_LDL_CE_pct_C,0.001,0.003,-0.198
M_LDL_C_pct,0.0,0.0,0.256
M_LDL_FC,0.003,0.008,0.171
M_LDL_FC_by_CE,0.001,0.003,0.197
M_LDL_FC_pct,0.0,0.0,0.247
M_LDL_FC_pct_C,0.001,0.003,0.196
M_LDL_L,0.127,0.183,0.089
M_LDL_P,0.059,0.095,0.11
M_LDL_PL,0.112,0.164,0.093
M_LDL_PL_pct,0.825,0.866,0.013
M_LDL_TG,0.005,0.012,-0.165
M_LDL_TG_pct,0.0,0.0,-0.292
M_VLDL_C,0.004,0.01,0.167
M_VLDL_CE,0.0,0.001,0.222
M_VLDL_CE_pct,0.0,0.0,0.326
M_VLDL_CE_pct_C,0.0,0.0,0.282
M_VLDL_C_pct,0.0,0.0,0.327
M_VLDL_FC,0.128,0.184,0.089
M_VLDL_FC_by_CE,0.038,0.065,-0.122
M_VLDL_FC_pct,0.0,0.0,0.312
M_VLDL_FC_pct_C,0.0,0.0,-0.315
M_VLDL_L,0.906,0.929,-0.007
M_VLDL_P,0.501,0.582,0.039
M_VLDL_PL,0.399,0.483,0.049
M_VLDL_PL_pct,0.0,0.0,0.285
M_VLDL_TG,0.029,0.051,-0.13
M_VLDL_TG_pct,0.0,0.0,-0.308
Omega_3,0.01,0.021,-0.157
Omega_3_pct,0.051,0.084,-0.118
Omega_3_pct_PUFA,0.002,0.006,-0.185
Omega_6,0.613,0.685,0.03
Omega_6_by_Omega_3,0.003,0.008,0.178
Omega_6_pct,0.0,0.0,0.297
Omega_6_pct_PUFA,0.002,0.005,0.186
PUFA,0.756,0.809,-0.019
PUFA_by_MUFA,0.0,0.0,0.236
PUFA_pct,0.0,0.0,0.239
Phe,0.854,0.889,-0.011
Phosphatidylc,0.603,0.677,-0.033
Phosphoglyc,0.372,0.455,-0.056
Pyruvate,0.069,0.108,-0.11
Remnant_C,0.053,0.087,0.113
