met,PValue,adjPVal,logFC
Acetate,0.335,0.416,-0.043
Acetoacetate,0.005,0.012,-0.124
Acetone,0.338,0.42,-0.043
Ala,0.421,0.504,-0.036
Albumin,0.166,0.23,0.062
ApoA1,0.882,0.91,0.007
ApoB,0.0,0.0,0.192
ApoB_by_ApoA1,0.0,0.001,0.161
Cholines,0.074,0.115,0.085
Citrate,0.428,0.511,0.036
Clinical_LDL_C,0.0,0.0,0.225
Creatinine,0.169,0.234,-0.071
DHA,0.909,0.932,-0.005
DHA_pct,0.821,0.862,-0.01
Gln,0.095,0.142,0.074
Glucose,0.0,0.0,-0.235
Gly,0.014,0.027,0.116
GlycA,0.008,0.017,-0.119
HDL_C,0.185,0.252,0.066
HDL_CE,0.161,0.224,0.069
HDL_CE_pct,0.0,0.0,0.174
HDL_CE_pct_C,0.182,0.249,0.06
HDL_C_pct,0.0,0.0,0.191
HDL_FC,0.304,0.384,0.052
HDL_FC_by_CE,0.187,0.255,-0.059
HDL_FC_pct,0.001,0.002,0.164
HDL_FC_pct_C,0.201,0.27,-0.057
HDL_L,0.83,0.869,0.011
HDL_P,0.373,0.456,0.042
HDL_PL,0.626,0.697,-0.024
HDL_PL_pct,0.0,0.0,-0.26
HDL_TG,0.009,0.018,-0.117
HDL_TG_pct,0.014,0.028,-0.113
HDL_size,0.537,0.616,0.031
His,0.573,0.649,0.025
IDL_C,0.0,0.0,0.226
IDL_CE,0.0,0.0,0.223
IDL_CE_pct,0.0,0.0,0.184
IDL_CE_pct_C,0.849,0.885,-0.008
IDL_C_pct,0.0,0.0,0.212
IDL_FC,0.0,0.0,0.229
IDL_FC_by_CE,0.844,0.881,0.009
IDL_FC_pct,0.0,0.001,0.158
IDL_FC_pct_C,0.826,0.866,0.01
IDL_L,0.0,0.0,0.209
IDL_P,0.0,0.0,0.186
IDL_PL,0.0,0.0,0.208
IDL_PL_pct,0.129,0.185,-0.067
IDL_TG,0.249,0.324,-0.052
IDL_TG_pct,0.0,0.0,-0.24
Ile,0.005,0.011,-0.128
LA,0.0,0.0,0.186
LA_pct,0.0,0.0,0.301
LDL_C,0.0,0.0,0.211
LDL_CE,0.0,0.0,0.195
LDL_CE_pct,0.097,0.145,0.073
LDL_CE_pct_C,0.0,0.001,-0.163
LDL_C_pct,0.0,0.0,0.256
LDL_FC,0.0,0.0,0.245
LDL_FC_by_CE,0.0,0.001,0.163
LDL_FC_pct,0.0,0.0,0.208
LDL_FC_pct_C,0.0,0.001,0.165
LDL_L,0.0,0.0,0.199
LDL_P,0.0,0.0,0.2
LDL_PL,0.0,0.0,0.208
LDL_PL_pct,0.796,0.841,0.012
LDL_TG,0.331,0.412,-0.043
LDL_TG_pct,0.0,0.0,-0.25
LDL_size,0.001,0.002,0.156
L_HDL_C,0.104,0.155,0.082
L_HDL_CE,0.082,0.125,0.087
L_HDL_CE_pct,0.0,0.0,0.184
L_HDL_CE_pct_C,0.004,0.009,0.129
L_HDL_C_pct,0.0,0.0,0.178
L_HDL_FC,0.222,0.294,0.062
L_HDL_FC_by_CE,0.006,0.013,-0.122
L_HDL_FC_pct,0.084,0.128,0.081
L_HDL_FC_pct_C,0.011,0.022,-0.113
L_HDL_L,0.348,0.43,0.048
L_HDL_P,0.146,0.206,0.074
L_HDL_PL,0.691,0.754,0.02
L_HDL_PL_pct,0.0,0.0,-0.224
L_HDL_TG,0.084,0.128,-0.08
L_HDL_TG_pct,0.046,0.076,-0.092
L_LDL_C,0.0,0.0,0.222
L_LDL_CE,0.0,0.0,0.211
L_LDL_CE_pct,0.008,0.017,0.117
L_LDL_CE_pct_C,0.0,0.002,-0.159
L_LDL_C_pct,0.0,0.0,0.258
L_LDL_FC,0.0,0.0,0.246
L_LDL_FC_by_CE,0.0,0.001,0.16
L_LDL_FC_pct,0.0,0.0,0.217
L_LDL_FC_pct_C,0.0,0.001,0.161
L_LDL_L,0.0,0.0,0.21
L_LDL_P,0.0,0.0,0.214
L_LDL_PL,0.0,0.0,0.215
L_LDL_PL_pct,0.939,0.955,-0.003
L_LDL_TG,0.378,0.461,-0.039
L_LDL_TG_pct,0.0,0.0,-0.253
L_VLDL_C,0.49,0.572,0.031
L_VLDL_CE,0.137,0.195,0.067
L_VLDL_CE_pct,0.0,0.001,0.167
L_VLDL_CE_pct_C,0.0,0.0,0.212
L_VLDL_C_pct,0.005,0.012,0.124
L_VLDL_FC,0.923,0.942,-0.004
L_VLDL_FC_by_CE,0.0,0.0,-0.213
L_VLDL_FC_pct,0.989,0.992,-0.001
L_VLDL_FC_pct_C,0.0,0.0,-0.207
L_VLDL_L,0.809,0.853,-0.011
L_VLDL_P,0.644,0.713,-0.021
L_VLDL_PL,0.658,0.725,-0.02
L_VLDL_PL_pct,0.837,0.875,-0.009
L_VLDL_TG,0.524,0.604,-0.029
L_VLDL_TG_pct,0.219,0.291,-0.054
Lactate,0.253,0.329,0.052
Leu,0.085,0.129,-0.08
MUFA,0.269,0.346,-0.049
MUFA_pct,0.004,0.01,-0.131
M_HDL_C,0.955,0.967,0.003
M_HDL_CE,0.95,0.963,0.003
M_HDL_CE_pct,0.002,0.005,0.139
M_HDL_CE_pct_C,0.947,0.961,0.003
M_HDL_C_pct,0.001,0.003,0.151
M_HDL_FC,0.967,0.976,0.002
M_HDL_FC_by_CE,0.961,0.971,-0.002
