met,PValue,adjPVal,logFC
Acetate,0.187,0.254,-0.068
Acetoacetate,0.024,0.043,-0.118
Acetone,0.305,0.385,-0.054
Ala,0.523,0.602,-0.033
Albumin,0.765,0.817,0.016
ApoA1,0.104,0.154,-0.093
ApoB,0.001,0.003,0.171
ApoB_by_ApoA1,0.0,0.001,0.199
Cholines,0.901,0.925,0.007
Citrate,0.36,0.442,0.049
Clinical_LDL_C,0.001,0.002,0.178
Creatinine,0.412,0.495,-0.05
DHA,0.09,0.136,-0.093
DHA_pct,0.108,0.159,-0.086
Gln,0.46,0.543,0.038
Glucose,0.0,0.0,-0.255
Gly,0.026,0.048,0.122
GlycA,0.361,0.444,-0.048
HDL_C,0.427,0.511,-0.046
HDL_CE,0.469,0.551,-0.042
HDL_CE_pct,0.052,0.085,0.103
HDL_CE_pct_C,0.343,0.425,0.05
HDL_C_pct,0.041,0.069,0.11
HDL_FC,0.322,0.403,-0.058
HDL_FC_by_CE,0.351,0.433,-0.049
HDL_FC_pct,0.152,0.213,0.08
HDL_FC_pct_C,0.369,0.452,-0.047
HDL_L,0.111,0.162,-0.093
HDL_P,0.26,0.337,-0.063
HDL_PL,0.036,0.062,-0.122
HDL_PL_pct,0.0,0.001,-0.192
HDL_TG,0.085,0.129,-0.09
HDL_TG_pct,0.579,0.655,-0.03
HDL_size,0.402,0.486,-0.049
His,0.734,0.79,-0.018
IDL_C,0.003,0.007,0.158
IDL_CE,0.004,0.01,0.152
IDL_CE_pct,0.047,0.078,0.105
IDL_CE_pct_C,0.142,0.202,-0.076
IDL_C_pct,0.004,0.01,0.15
IDL_FC,0.001,0.003,0.173
IDL_FC_by_CE,0.142,0.201,0.076
IDL_FC_pct,0.001,0.004,0.167
IDL_FC_pct_C,0.139,0.198,0.077
IDL_L,0.006,0.013,0.148
IDL_P,0.004,0.009,0.15
IDL_PL,0.003,0.008,0.157
IDL_PL_pct,0.866,0.898,0.009
IDL_TG,0.356,0.438,-0.048
IDL_TG_pct,0.0,0.001,-0.187
Ile,0.012,0.024,-0.133
LA,0.001,0.003,0.17
LA_pct,0.0,0.0,0.303
LDL_C,0.002,0.005,0.163
LDL_CE,0.003,0.008,0.153
LDL_CE_pct,0.086,0.13,0.089
LDL_CE_pct_C,0.047,0.078,-0.105
LDL_C_pct,0.0,0.0,0.21
LDL_FC,0.0,0.001,0.184
LDL_FC_by_CE,0.046,0.076,0.106
LDL_FC_pct,0.006,0.012,0.148
LDL_FC_pct_C,0.041,0.069,0.109
LDL_L,0.003,0.008,0.153
LDL_P,0.001,0.002,0.177
LDL_PL,0.002,0.005,0.161
LDL_PL_pct,0.734,0.79,0.018
LDL_TG,0.441,0.524,-0.04
LDL_TG_pct,0.0,0.0,-0.203
LDL_size,0.115,0.168,0.084
