met,PValue,adjPVal,logFC
Acetate,0.228,0.301,-0.046
Acetoacetate,0.102,0.151,-0.062
Acetone,0.931,0.949,0.003
Ala,0.229,0.302,-0.046
Albumin,0.968,0.976,0.002
ApoA1,0.083,0.127,0.073
ApoB,0.0,0.001,0.142
ApoB_by_ApoA1,0.018,0.034,0.092
Cholines,0.007,0.015,0.11
Citrate,0.773,0.823,0.011
Clinical_LDL_C,0.0,0.0,0.173
Creatinine,0.079,0.121,-0.078
DHA,0.541,0.62,0.024
DHA_pct,0.686,0.749,0.016
Gln,0.151,0.212,0.055
Glucose,0.0,0.0,-0.163
Gly,0.019,0.036,0.094
GlycA,0.001,0.002,-0.13
HDL_C,0.002,0.006,0.131
HDL_CE,0.002,0.006,0.13
HDL_CE_pct,0.0,0.0,0.162
HDL_CE_pct_C,0.545,0.624,0.023
HDL_C_pct,0.0,0.0,0.187
HDL_FC,0.003,0.008,0.127
HDL_FC_by_CE,0.553,0.63,-0.023
HDL_FC_pct,0.0,0.0,0.195
HDL_FC_pct_C,0.571,0.647,-0.022
HDL_L,0.043,0.072,0.086
HDL_P,0.046,0.077,0.081
HDL_PL,0.202,0.271,0.054
HDL_PL_pct,0.0,0.0,-0.25
HDL_TG,0.027,0.049,-0.084
HDL_TG_pct,0.003,0.007,-0.118
HDL_size,0.006,0.013,0.118
His,0.973,0.98,-0.001
IDL_C,0.0,0.0,0.182
IDL_CE,0.0,0.0,0.18
IDL_CE_pct,0.0,0.001,0.147
IDL_CE_pct_C,0.725,0.783,-0.013
IDL_C_pct,0.0,0.0,0.172
IDL_FC,0.0,0.0,0.185
IDL_FC_by_CE,0.72,0.778,0.014
IDL_FC_pct,0.0,0.001,0.133
IDL_FC_pct_C,0.699,0.761,0.015
IDL_L,0.0,0.0,0.17
IDL_P,0.0,0.001,0.138
IDL_PL,0.0,0.0,0.175
IDL_PL_pct,0.402,0.485,-0.032
IDL_TG,0.257,0.333,-0.043
IDL_TG_pct,0.0,0.0,-0.205
Ile,0.011,0.022,-0.099
LA,0.0,0.0,0.163
LA_pct,0.0,0.0,0.253
LDL_C,0.0,0.0,0.167
LDL_CE,0.0,0.0,0.155
LDL_CE_pct,0.019,0.036,0.089
LDL_CE_pct_C,0.0,0.001,-0.137
LDL_C_pct,0.0,0.0,0.244
LDL_FC,0.0,0.0,0.194
LDL_FC_by_CE,0.0,0.001,0.137
LDL_FC_pct,0.0,0.0,0.182
LDL_FC_pct_C,0.0,0.001,0.138
LDL_L,0.0,0.0,0.155
LDL_P,0.0,0.0,0.15
LDL_PL,0.0,0.0,0.153
LDL_PL_pct,0.049,0.081,-0.075
LDL_TG,0.338,0.42,-0.037
LDL_TG_pct,0.0,0.0,-0.203
LDL_size,0.001,0.004,0.124
L_HDL_C,0.0,0.001,0.157
L_HDL_CE,0.0,0.001,0.16
L_HDL_CE_pct,0.0,0.0,0.195
L_HDL_CE_pct_C,0.004,0.009,0.109
L_HDL_C_pct,0.0,0.0,0.195
L_HDL_FC,0.001,0.003,0.142
L_HDL_FC_by_CE,0.006,0.013,-0.105
L_HDL_FC_pct,0.005,0.011,0.113
L_HDL_FC_pct_C,0.011,0.022,-0.097
L_HDL_L,0.003,0.007,0.13
L_HDL_P,0.0,0.001,0.153
L_HDL_PL,0.016,0.032,0.104
L_HDL_PL_pct,0.0,0.0,-0.246
L_HDL_TG,0.814,0.857,-0.009
L_HDL_TG_pct,0.008,0.017,-0.105
L_LDL_C,0.0,0.0,0.181
L_LDL_CE,0.0,0.0,0.172
L_LDL_CE_pct,0.001,0.004,0.12
L_LDL_CE_pct_C,0.0,0.001,-0.142
L_LDL_C_pct,0.0,0.0,0.248
L_LDL_FC,0.0,0.0,0.203
L_LDL_FC_by_CE,0.0,0.001,0.143
L_LDL_FC_pct,0.0,0.0,0.2
L_LDL_FC_pct_C,0.0,0.001,0.145
L_LDL_L,0.0,0.0,0.169
L_LDL_P,0.0,0.0,0.161
L_LDL_PL,0.0,0.0,0.163
L_LDL_PL_pct,0.066,0.104,-0.07
L_LDL_TG,0.387,0.47,-0.033
L_LDL_TG_pct,0.0,0.0,-0.212
L_VLDL_C,0.929,0.947,-0.003
L_VLDL_CE,0.502,0.583,0.026
