met,PValue,adjPVal,logFC
Acetate,0.082,0.125,-0.074
Acetoacetate,0.066,0.104,-0.079
Acetone,0.889,0.916,-0.006
Ala,0.018,0.035,-0.101
Albumin,0.077,0.12,-0.076
ApoA1,0.761,0.813,-0.014
ApoB,0.012,0.024,0.107
ApoB_by_ApoA1,0.022,0.04,0.1
Cholines,0.531,0.61,0.029
Citrate,0.501,0.582,0.03
Clinical_LDL_C,0.004,0.009,0.123
Creatinine,0.048,0.08,-0.099
DHA,0.431,0.515,-0.035
DHA_pct,0.698,0.76,-0.017
Gln,0.243,0.318,0.05
Glucose,0.0,0.0,-0.265
Gly,0.179,0.245,0.061
GlycA,0.008,0.017,-0.114
HDL_C,0.368,0.451,0.043
HDL_CE,0.323,0.404,0.047
HDL_CE_pct,0.001,0.003,0.142
HDL_CE_pct_C,0.12,0.174,0.067
HDL_C_pct,0.001,0.002,0.152
HDL_FC,0.562,0.639,0.028
HDL_FC_by_CE,0.126,0.181,-0.066
HDL_FC_pct,0.016,0.03,0.111
HDL_FC_pct_C,0.141,0.199,-0.063
HDL_L,0.969,0.977,-0.002
HDL_P,0.993,0.995,0.0
HDL_PL,0.565,0.642,-0.027
HDL_PL_pct,0.0,0.0,-0.187
HDL_TG,0.013,0.026,-0.106
HDL_TG_pct,0.024,0.044,-0.1
HDL_size,0.289,0.368,0.051
His,0.121,0.176,-0.066
IDL_C,0.002,0.006,0.133
IDL_CE,0.003,0.008,0.13
IDL_CE_pct,0.01,0.021,0.111
IDL_CE_pct_C,0.474,0.556,-0.031
IDL_C_pct,0.001,0.004,0.138
IDL_FC,0.002,0.004,0.139
IDL_FC_by_CE,0.472,0.554,0.031
IDL_FC_pct,0.004,0.009,0.122
IDL_FC_pct_C,0.462,0.544,0.031
IDL_L,0.006,0.013,0.121
IDL_P,0.004,0.009,0.124
IDL_PL,0.004,0.01,0.125
IDL_PL_pct,0.688,0.752,-0.017
IDL_TG,0.198,0.267,-0.055
IDL_TG_pct,0.0,0.001,-0.166
Ile,0.002,0.006,-0.131
LA,0.008,0.018,0.114
LA_pct,0.0,0.0,0.232
LDL_C,0.011,0.022,0.109
LDL_CE,0.023,0.043,0.097
LDL_CE_pct,0.572,0.648,0.024
LDL_CE_pct_C,0.004,0.01,-0.125
LDL_C_pct,0.0,0.001,0.163
LDL_FC,0.001,0.004,0.137
LDL_FC_by_CE,0.004,0.009,0.126
LDL_FC_pct,0.001,0.002,0.151
LDL_FC_pct_C,0.004,0.009,0.127
LDL_L,0.019,0.035,0.1
LDL_P,0.012,0.024,0.107
LDL_PL,0.012,0.025,0.107
LDL_PL_pct,0.688,0.752,0.017
LDL_TG,0.172,0.237,-0.059
LDL_TG_pct,0.0,0.001,-0.163
LDL_size,0.008,0.016,0.117
L_HDL_C,0.098,0.146,0.08
L_HDL_CE,0.077,0.12,0.085
L_HDL_CE_pct,0.0,0.0,0.175
L_HDL_CE_pct_C,0.006,0.013,0.118
L_HDL_C_pct,0.0,0.0,0.17
L_HDL_FC,0.199,0.269,0.063
L_HDL_FC_by_CE,0.012,0.024,-0.107
L_HDL_FC_pct,0.06,0.096,0.085
L_HDL_FC_pct_C,0.03,0.054,-0.092
L_HDL_L,0.296,0.375,0.051
L_HDL_P,0.161,0.224,0.068
L_HDL_PL,0.549,0.627,0.029
L_HDL_PL_pct,0.0,0.0,-0.177
L_HDL_TG,0.122,0.177,-0.069
L_HDL_TG_pct,0.02,0.037,-0.104
L_LDL_C,0.006,0.013,0.118
L_LDL_CE,0.011,0.023,0.109
L_LDL_CE_pct,0.223,0.295,0.052
L_LDL_CE_pct_C,0.003,0.008,-0.129
L_LDL_C_pct,0.0,0.001,0.166
L_LDL_FC,0.001,0.003,0.141
L_LDL_FC_by_CE,0.003,0.007,0.13
L_LDL_FC_pct,0.0,0.001,0.163
L_LDL_FC_pct_C,0.002,0.006,0.133
L_LDL_L,0.011,0.022,0.109
L_LDL_P,0.005,0.011,0.12
L_LDL_PL,0.008,0.017,0.113
L_LDL_PL_pct,0.89,0.917,0.006
L_LDL_TG,0.19,0.258,-0.056
L_LDL_TG_pct,0.0,0.0,-0.167
L_VLDL_C,0.961,0.971,-0.002
L_VLDL_CE,0.58,0.656,0.024
L_VLDL_CE_pct,0.011,0.022,0.111
L_VLDL_CE_pct_C,0.001,0.003,0.15
L_VLDL_C_pct,0.066,0.104,0.079
L_VLDL_FC,0.532,0.611,-0.028
L_VLDL_FC_by_CE,0.001,0.003,-0.15
L_VLDL_FC_pct,0.813,0.855,-0.01
L_VLDL_FC_pct_C,0.001,0.003,-0.148
L_VLDL_L,0.463,0.546,-0.032
L_VLDL_P,0.378,0.461,-0.039
L_VLDL_PL,0.423,0.507,-0.035
L_VLDL_PL_pct,0.764,0.816,-0.013
L_VLDL_TG,0.289,0.368,-0.047
L_VLDL_TG_pct,0.288,0.367,-0.045
Lactate,0.193,0.261,0.057
Leu,0.007,0.016,-0.119
MUFA,0.174,0.239,-0.058
MUFA_pct,0.044,0.074,-0.089
M_HDL_C,0.805,0.849,-0.012
M_HDL_CE,0.83,0.87,-0.01
M_HDL_CE_pct,0.007,0.016,0.116
M_HDL_CE_pct_C,0.502,0.583,0.031
M_HDL_C_pct,0.007,0.014,0.12
M_HDL_FC,0.723,0.781,-0.017
M_HDL_FC_by_CE,0.525,0.605,-0.029
M_HDL_FC_pct,0.098,0.146,0.08
M_HDL_FC_pct_C,0.552,0.63,-0.027
M_HDL_L,0.281,0.36,-0.05
M_HDL_P,0.576,0.652,-0.026
M_HDL_PL,0.124,0.179,-0.071
M_HDL_PL_pct,0.001,0.004,-0.142
M_HDL_TG,0.006,0.013,-0.118
M_HDL_TG_pct,0.032,0.056,-0.094
M_LDL_C,0.049,0.081,0.084
M_LDL_CE,0.117,0.17,0.067
M_LDL_CE_pct,0.405,0.488,-0.036
M_LDL_CE_pct_C,0.009,0.019,-0.114
M_LDL_C_pct,0.01,0.02,0.11
M_LDL_FC,0.004,0.009,0.124
M_LDL_FC_by_CE,0.009,0.019,0.114
M_LDL_FC_pct,0.002,0.006,0.134
M_LDL_FC_pct_C,0.009,0.019,0.114
M_LDL_L,0.068,0.107,0.078
M_LDL_P,0.091,0.137,0.072
M_LDL_PL,0.044,0.073,0.086
M_LDL_PL_pct,0.282,0.36,0.046
M_LDL_TG,0.163,0.226,-0.06
M_LDL_TG_pct,0.0,0.002,-0.149
M_VLDL_C,0.002,0.005,0.133
M_VLDL_CE,0.0,0.0,0.165
M_VLDL_CE_pct,0.0,0.0,0.18
M_VLDL_CE_pct_C,0.0,0.0,0.196
M_VLDL_C_pct,0.0,0.0,0.174
M_VLDL_FC,0.033,0.057,0.091
M_VLDL_FC_by_CE,0.0,0.001,-0.156
M_VLDL_FC_pct,0.0,0.001,0.168
M_VLDL_FC_pct_C,0.0,0.0,-0.185
M_VLDL_L,0.344,0.426,0.041
M_VLDL_P,0.134,0.192,0.064
M_VLDL_PL,0.094,0.142,0.071
M_VLDL_PL_pct,0.0,0.0,0.168
M_VLDL_TG,0.481,0.563,-0.031
M_VLDL_TG_pct,0.0,0.001,-0.163
Omega_3,0.088,0.134,-0.076
Omega_3_pct,0.134,0.192,-0.066
Omega_3_pct_PUFA,0.014,0.028,-0.108
Omega_6,0.058,0.093,0.083
Omega_6_by_Omega_3,0.035,0.061,0.093
Omega_6_pct,0.0,0.0,0.173
Omega_6_pct_PUFA,0.008,0.018,0.116
PUFA,0.283,0.361,0.047
PUFA_by_MUFA,0.013,0.026,0.109
PUFA_pct,0.002,0.004,0.138
Phe,0.024,0.044,-0.096
Phosphatidylc,0.755,0.808,0.014
Phosphoglyc,0.939,0.955,-0.003
Pyruvate,0.221,0.293,-0.054
Remnant_C,0.021,0.039,0.099
SFA,0.17,0.234,-0.059
SFA_pct,0.003,0.007,-0.127
S_HDL_C,0.587,0.662,-0.023
S_HDL_CE,0.675,0.74,-0.018
S_HDL_CE_pct,0.008,0.016,0.115
S_HDL_CE_pct_C,0.598,0.672,0.023
S_HDL_C_pct,0.001,0.002,0.143
S_HDL_FC,0.417,0.5,-0.035
S_HDL_FC_by_CE,0.598,0.672,-0.023
S_HDL_FC_pct,0.016,0.03,0.109
S_HDL_FC_pct_C,0.613,0.685,-0.022
S_HDL_L,0.079,0.122,-0.075
S_HDL_P,0.53,0.61,-0.027
S_HDL_PL,0.034,0.059,-0.091
S_HDL_PL_pct,0.008,0.017,-0.118
S_HDL_TG,0.011,0.022,-0.112
S_HDL_TG_pct,0.028,0.05,-0.097
S_LDL_C,0.015,0.029,0.104
S_LDL_CE,0.042,0.071,0.086
S_LDL_CE_pct,0.824,0.865,-0.01
S_LDL_CE_pct_C,0.037,0.063,-0.09
S_LDL_C_pct,0.018,0.035,0.1
S_LDL_FC,0.001,0.003,0.139
S_LDL_FC_by_CE,0.036,0.062,0.09
S_LDL_FC_pct,0.009,0.019,0.112
S_LDL_FC_pct_C,0.035,0.06,0.091
S_LDL_L,0.021,0.039,0.098
S_LDL_P,0.024,0.043,0.096
S_LDL_PL,0.006,0.014,0.116
S_LDL_PL_pct,0.489,0.57,0.03
S_LDL_TG,0.171,0.235,-0.059
S_LDL_TG_pct,0.001,0.003,-0.143
S_VLDL_C,0.073,0.114,0.076
S_VLDL_CE,0.13,0.187,0.065
S_VLDL_CE_pct,0.001,0.003,0.137
S_VLDL_CE_pct_C,0.047,0.078,-0.088
S_VLDL_C_pct,0.0,0.001,0.161
S_VLDL_FC,0.025,0.045,0.096
S_VLDL_FC_by_CE,0.052,0.085,0.086
S_VLDL_FC_pct,0.0,0.0,0.17
S_VLDL_FC_pct_C,0.038,0.066,0.092
S_VLDL_L,0.692,0.755,0.017
S_VLDL_P,0.862,0.895,0.007
S_VLDL_PL,0.129,0.185,0.065
S_VLDL_PL_pct,0.0,0.0,0.177
S_VLDL_TG,0.151,0.212,-0.062
S_VLDL_TG_pct,0.0,0.001,-0.159
Sphingomyelins,0.054,0.088,0.088
TG_by_PG,0.095,0.143,-0.076
Total_BCAA,0.002,0.005,-0.136
Total_C,0.01,0.021,0.113
Total_CE,0.009,0.02,0.115
Total_CE_pct,0.0,0.001,0.162
Total_CE_pct_C,0.674,0.739,-0.018
Total_C_pct,0.0,0.0,0.173
Total_FA,0.514,0.595,-0.028
Total_FC,0.013,0.026,0.108
Total_FC_by_CE,0.67,0.736,0.019
Total_FC_pct,0.0,0.0,0.185
Total_FC_pct_C,0.651,0.719,0.02
Total_L,0.275,0.352,0.047
Total_P,0.693,0.756,0.018
Total_PL,0.393,0.477,0.038
Total_PL_pct,0.217,0.289,-0.055
Total_TG,0.122,0.177,-0.067
Total_TG_pct,0.014,0.027,-0.111
Tyr,0.271,0.348,-0.047
Unsaturation,0.183,0.25,0.059
VLDL_C,0.179,0.245,0.057
VLDL_CE,0.065,0.103,0.079
VLDL_CE_pct,0.001,0.004,0.143
VLDL_CE_pct_C,0.001,0.003,0.148
VLDL_C_pct,0.001,0.003,0.143
VLDL_FC,0.515,0.595,0.028
VLDL_FC_by_CE,0.001,0.003,-0.149
VLDL_FC_pct,0.001,0.003,0.147
VLDL_FC_pct_C,0.001,0.004,-0.143
VLDL_L,0.745,0.8,-0.014
VLDL_P,0.518,0.598,0.028
VLDL_PL,0.834,0.872,0.009
VLDL_PL_pct,0.002,0.005,0.137
VLDL_TG,0.172,0.237,-0.06
VLDL_TG_pct,0.003,0.008,-0.13
VLDL_size,0.19,0.258,-0.059
Val,0.002,0.005,-0.134
XL_HDL_C,0.015,0.03,0.115
XL_HDL_CE,0.016,0.031,0.114
XL_HDL_CE_pct,0.015,0.029,0.103
XL_HDL_CE_pct_C,0.105,0.155,0.075
XL_HDL_C_pct,0.209,0.28,0.057
XL_HDL_FC,0.015,0.03,0.111
XL_HDL_FC_by_CE,0.834,0.872,-0.009
XL_HDL_FC_pct,0.489,0.57,-0.033
