met,PValue,adjPVal,logFC
Acetate,0.109,0.161,-0.065
Acetoacetate,0.03,0.053,-0.089
Acetone,0.566,0.642,-0.024
Ala,0.033,0.057,-0.087
Albumin,0.601,0.674,-0.021
ApoA1,0.689,0.752,0.018
ApoB,0.006,0.014,0.111
ApoB_by_ApoA1,0.031,0.054,0.09
Cholines,0.256,0.333,0.05
Citrate,0.955,0.967,0.002
Clinical_LDL_C,0.001,0.002,0.139
Creatinine,0.009,0.018,-0.126
DHA,0.984,0.988,0.001
DHA_pct,0.564,0.641,0.024
Gln,0.07,0.11,0.074
Glucose,0.0,0.0,-0.221
Gly,0.021,0.039,0.1
GlycA,0.0,0.001,-0.144
HDL_C,0.068,0.108,0.084
HDL_CE,0.06,0.097,0.086
HDL_CE_pct,0.0,0.0,0.167
HDL_CE_pct_C,0.222,0.294,0.05
HDL_C_pct,0.0,0.0,0.185
HDL_FC,0.116,0.169,0.073
HDL_FC_by_CE,0.229,0.302,-0.05
HDL_FC_pct,0.0,0.001,0.166
HDL_FC_pct_C,0.247,0.322,-0.048
HDL_L,0.461,0.544,0.034
HDL_P,0.536,0.615,0.027
HDL_PL,0.947,0.961,0.003
HDL_PL_pct,0.0,0.0,-0.234
HDL_TG,0.007,0.015,-0.111
HDL_TG_pct,0.004,0.01,-0.121
HDL_size,0.05,0.082,0.09
His,0.982,0.987,0.001
IDL_C,0.0,0.001,0.153
IDL_CE,0.0,0.001,0.151
IDL_CE_pct,0.001,0.003,0.138
IDL_CE_pct_C,0.691,0.754,-0.016
IDL_C_pct,0.0,0.0,0.162
IDL_FC,0.0,0.001,0.157
IDL_FC_by_CE,0.684,0.747,0.017
IDL_FC_pct,0.002,0.004,0.129
IDL_FC_pct_C,0.656,0.723,0.018
IDL_L,0.001,0.003,0.14
IDL_P,0.003,0.007,0.122
IDL_PL,0.001,0.002,0.143
IDL_PL_pct,0.544,0.622,-0.025
IDL_TG,0.133,0.19,-0.062
IDL_TG_pct,0.0,0.0,-0.194
Ile,0.035,0.06,-0.088
LA,0.004,0.01,0.119
LA_pct,0.0,0.0,0.257
LDL_C,0.002,0.005,0.127
LDL_CE,0.006,0.013,0.113
LDL_CE_pct,0.394,0.477,0.035
LDL_CE_pct_C,0.0,0.001,-0.155
LDL_C_pct,0.0,0.0,0.206
LDL_FC,0.0,0.0,0.16
LDL_FC_by_CE,0.0,0.001,0.155
LDL_FC_pct,0.0,0.0,0.186
LDL_FC_pct_C,0.0,0.001,0.155
LDL_L,0.004,0.01,0.116
LDL_P,0.004,0.009,0.118
LDL_PL,0.003,0.008,0.119
LDL_PL_pct,0.635,0.705,-0.02
LDL_TG,0.121,0.175,-0.064
LDL_TG_pct,0.0,0.0,-0.19
LDL_size,0.001,0.002,0.142
L_HDL_C,0.008,0.016,0.124
L_HDL_CE,0.005,0.012,0.129
L_HDL_CE_pct,0.0,0.0,0.201
L_HDL_CE_pct_C,0.005,0.01,0.116
L_HDL_C_pct,0.0,0.0,0.2
L_HDL_FC,0.022,0.04,0.107
L_HDL_FC_by_CE,0.008,0.018,-0.108
L_HDL_FC_pct,0.007,0.014,0.117
L_HDL_FC_pct_C,0.02,0.038,-0.095
L_HDL_L,0.044,0.074,0.094
L_HDL_P,0.015,0.029,0.114
L_HDL_PL,0.138,0.196,0.069
L_HDL_PL_pct,0.0,0.0,-0.222
L_HDL_TG,0.263,0.34,-0.048
L_HDL_TG_pct,0.005,0.01,-0.121
L_LDL_C,0.001,0.002,0.142
L_LDL_CE,0.001,0.004,0.131
L_LDL_CE_pct,0.043,0.073,0.082
L_LDL_CE_pct_C,0.0,0.001,-0.151
L_LDL_C_pct,0.0,0.0,0.216
L_LDL_FC,0.0,0.0,0.167
L_LDL_FC_by_CE,0.0,0.001,0.151
L_LDL_FC_pct,0.0,0.0,0.196
L_LDL_FC_pct_C,0.0,0.001,0.153
L_LDL_L,0.001,0.004,0.13
L_LDL_P,0.001,0.003,0.133
L_LDL_PL,0.002,0.004,0.129
L_LDL_PL_pct,0.38,0.463,-0.036
L_LDL_TG,0.159,0.222,-0.058
L_LDL_TG_pct,0.0,0.0,-0.196
L_VLDL_C,0.512,0.593,-0.027
L_VLDL_CE,0.947,0.96,0.003
L_VLDL_CE_pct,0.002,0.005,0.131
L_VLDL_CE_pct_C,0.0,0.0,0.192
L_VLDL_C_pct,0.043,0.073,0.083
L_VLDL_FC,0.181,0.248,-0.056
L_VLDL_FC_by_CE,0.0,0.0,-0.192
L_VLDL_FC_pct,0.338,0.42,-0.039
L_VLDL_FC_pct_C,0.0,0.0,-0.189
L_VLDL_L,0.169,0.233,-0.058
L_VLDL_P,0.134,0.192,-0.063
L_VLDL_PL,0.107,0.158,-0.068
L_VLDL_PL_pct,0.126,0.181,-0.064
L_VLDL_TG,0.1,0.148,-0.069
L_VLDL_TG_pct,0.627,0.698,-0.02
Lactate,0.849,0.885,0.008
Leu,0.105,0.155,-0.069
MUFA,0.044,0.073,-0.083
MUFA_pct,0.001,0.002,-0.143
M_HDL_C,0.717,0.776,0.016
M_HDL_CE,0.714,0.774,0.016
M_HDL_CE_pct,0.001,0.003,0.138
M_HDL_CE_pct_C,0.932,0.949,-0.004
M_HDL_C_pct,0.0,0.001,0.151
M_HDL_FC,0.727,0.784,0.016
M_HDL_FC_by_CE,0.913,0.934,0.005
M_HDL_FC_pct,0.004,0.01,0.132
M_HDL_FC_pct_C,0.89,0.917,0.006
M_HDL_L,0.523,0.603,-0.028
M_HDL_P,0.906,0.929,-0.005
M_HDL_PL,0.213,0.284,-0.055
M_HDL_PL_pct,0.0,0.0,-0.19
M_HDL_TG,0.002,0.005,-0.127
M_HDL_TG_pct,0.007,0.015,-0.114
M_LDL_C,0.024,0.044,0.092
M_LDL_CE,0.079,0.122,0.072
M_LDL_CE_pct,0.161,0.225,-0.058
M_LDL_CE_pct_C,0.0,0.001,-0.15
M_LDL_C_pct,0.002,0.005,0.126
M_LDL_FC,0.001,0.002,0.141
M_LDL_FC_by_CE,0.0,0.001,0.149
M_LDL_FC_pct,0.0,0.0,0.17
M_LDL_FC_pct_C,0.0,0.001,0.148
M_LDL_L,0.037,0.063,0.085
M_LDL_P,0.042,0.07,0.083
M_LDL_PL,0.022,0.041,0.093
M_LDL_PL_pct,0.245,0.32,0.048
M_LDL_TG,0.105,0.155,-0.067
M_LDL_TG_pct,0.0,0.0,-0.169
M_VLDL_C,0.001,0.002,0.139
M_VLDL_CE,0.0,0.0,0.178
M_VLDL_CE_pct,0.0,0.0,0.216
M_VLDL_CE_pct_C,0.0,0.0,0.236
M_VLDL_C_pct,0.0,0.0,0.208
M_VLDL_FC,0.029,0.052,0.089
M_VLDL_FC_by_CE,0.0,0.0,-0.172
M_VLDL_FC_pct,0.0,0.0,0.192
M_VLDL_FC_pct_C,0.0,0.0,-0.227
M_VLDL_L,0.426,0.509,0.033
M_VLDL_P,0.17,0.234,0.056
M_VLDL_PL,0.105,0.155,0.066
M_VLDL_PL_pct,0.0,0.0,0.183
M_VLDL_TG,0.262,0.338,-0.047
M_VLDL_TG_pct,0.0,0.0,-0.191
Omega_3,0.312,0.393,-0.043
Omega_3_pct,0.558,0.635,-0.025
Omega_3_pct_PUFA,0.071,0.111,-0.076
Omega_6,0.035,0.061,0.088
