met,PValue,adjPVal,logFC
Acetate,0.323,0.404,-0.048
Acetoacetate,0.049,0.081,-0.095
Acetone,0.931,0.948,-0.004
Ala,0.205,0.275,-0.062
Albumin,0.86,0.893,0.009
ApoA1,0.659,0.726,0.024
ApoB,0.001,0.003,0.156
ApoB_by_ApoA1,0.011,0.022,0.126
Cholines,0.117,0.171,0.081
Citrate,0.39,0.474,0.043
Clinical_LDL_C,0.0,0.0,0.189
Creatinine,0.355,0.437,-0.052
DHA,0.36,0.443,-0.047
DHA_pct,0.495,0.576,-0.034
Gln,0.241,0.315,0.057
Glucose,0.0,0.0,-0.284
Gly,0.025,0.046,0.115
GlycA,0.013,0.026,-0.121
HDL_C,0.086,0.131,0.093
HDL_CE,0.072,0.112,0.097
HDL_CE_pct,0.0,0.0,0.199
HDL_CE_pct_C,0.113,0.165,0.077
HDL_C_pct,0.0,0.0,0.217
HDL_FC,0.171,0.236,0.075
HDL_FC_by_CE,0.117,0.17,-0.076
HDL_FC_pct,0.001,0.002,0.178
HDL_FC_pct_C,0.126,0.182,-0.075
HDL_L,0.515,0.595,0.035
HDL_P,0.378,0.461,0.046
HDL_PL,0.974,0.981,0.002
HDL_PL_pct,0.0,0.0,-0.261
HDL_TG,0.009,0.019,-0.126
HDL_TG_pct,0.005,0.012,-0.14
HDL_size,0.163,0.226,0.076
His,0.956,0.967,0.003
IDL_C,0.0,0.0,0.209
IDL_CE,0.0,0.0,0.209
IDL_CE_pct,0.0,0.0,0.193
IDL_CE_pct_C,0.559,0.637,0.028
IDL_C_pct,0.0,0.0,0.207
IDL_FC,0.0,0.0,0.205
IDL_FC_by_CE,0.564,0.641,-0.028
IDL_FC_pct,0.01,0.02,0.125
IDL_FC_pct_C,0.581,0.656,-0.027
IDL_L,0.0,0.0,0.193
IDL_P,0.001,0.002,0.169
IDL_PL,0.0,0.0,0.198
IDL_PL_pct,0.583,0.658,-0.026
IDL_TG,0.182,0.248,-0.065
IDL_TG_pct,0.0,0.0,-0.243
Ile,0.005,0.011,-0.138
LA,0.0,0.001,0.184
LA_pct,0.0,0.0,0.349
LDL_C,0.0,0.002,0.169
LDL_CE,0.002,0.004,0.152
LDL_CE_pct,0.512,0.593,0.032
LDL_CE_pct_C,0.0,0.0,-0.191
LDL_C_pct,0.0,0.0,0.241
LDL_FC,0.0,0.0,0.209
LDL_FC_by_CE,0.0,0.0,0.192
LDL_FC_pct,0.0,0.0,0.227
LDL_FC_pct_C,0.0,0.0,0.194
LDL_L,0.001,0.003,0.157
LDL_P,0.001,0.002,0.162
LDL_PL,0.001,0.002,0.167
LDL_PL_pct,0.268,0.345,0.054
LDL_TG,0.109,0.16,-0.078
LDL_TG_pct,0.0,0.0,-0.248
LDL_size,0.0,0.0,0.212
L_HDL_C,0.025,0.045,0.123
L_HDL_CE,0.018,0.035,0.129
L_HDL_CE_pct,0.0,0.0,0.23
L_HDL_CE_pct_C,0.002,0.005,0.15
L_HDL_C_pct,0.0,0.0,0.226
L_HDL_FC,0.064,0.101,0.102
L_HDL_FC_by_CE,0.004,0.009,-0.14
L_HDL_FC_pct,0.019,0.037,0.119
L_HDL_FC_pct_C,0.009,0.019,-0.127
L_HDL_L,0.115,0.168,0.087
L_HDL_P,0.045,0.076,0.11
L_HDL_PL,0.279,0.357,0.06
L_HDL_PL_pct,0.0,0.0,-0.25
L_HDL_TG,0.145,0.204,-0.073
L_HDL_TG_pct,0.007,0.016,-0.135
L_LDL_C,0.0,0.001,0.184
L_LDL_CE,0.0,0.001,0.171
L_LDL_CE_pct,0.162,0.225,0.067
L_LDL_CE_pct_C,0.0,0.0,-0.193
L_LDL_C_pct,0.0,0.0,0.237
L_LDL_FC,0.0,0.0,0.215
L_LDL_FC_by_CE,0.0,0.0,0.194
L_LDL_FC_pct,0.0,0.0,0.238
L_LDL_FC_pct_C,0.0,0.0,0.197
L_LDL_L,0.0,0.001,0.172
L_LDL_P,0.0,0.001,0.185
L_LDL_PL,0.0,0.001,0.182
L_LDL_PL_pct,0.328,0.409,0.048
L_LDL_TG,0.153,0.215,-0.069
L_LDL_TG_pct,0.0,0.0,-0.251
L_VLDL_C,0.903,0.927,-0.006
L_VLDL_CE,0.485,0.567,0.034
L_VLDL_CE_pct,0.0,0.001,0.18
L_VLDL_CE_pct_C,0.0,0.0,0.224
L_VLDL_C_pct,0.005,0.012,0.135
L_VLDL_FC,0.366,0.448,-0.045
L_VLDL_FC_by_CE,0.0,0.0,-0.225
L_VLDL_FC_pct,0.864,0.896,0.008
L_VLDL_FC_pct_C,0.0,0.0,-0.215
L_VLDL_L,0.279,0.358,-0.054
L_VLDL_P,0.196,0.265,-0.064
L_VLDL_PL,0.291,0.37,-0.053
L_VLDL_PL_pct,0.9,0.925,0.006
L_VLDL_TG,0.119,0.173,-0.078
L_VLDL_TG_pct,0.095,0.143,-0.08
Lactate,0.25,0.326,0.057
Leu,0.02,0.037,-0.117
MUFA,0.141,0.2,-0.072
MUFA_pct,0.013,0.025,-0.125
M_HDL_C,0.64,0.709,0.025
M_HDL_CE,0.62,0.692,0.026
M_HDL_CE_pct,0.001,0.003,0.163
M_HDL_CE_pct_C,0.696,0.758,0.02
M_HDL_C_pct,0.001,0.002,0.174
M_HDL_FC,0.727,0.784,0.019
M_HDL_FC_by_CE,0.701,0.763,-0.02
M_HDL_FC_pct,0.015,0.03,0.132
M_HDL_FC_pct_C,0.711,0.771,-0.019
M_HDL_L,0.62,0.692,-0.026
M_HDL_P,0.966,0.975,0.002
M_HDL_PL,0.294,0.374,-0.055
M_HDL_PL_pct,0.0,0.0,-0.207
M_HDL_TG,0.005,0.011,-0.136
M_HDL_TG_pct,0.011,0.023,-0.126
M_LDL_C,0.005,0.012,0.134
M_LDL_CE,0.022,0.04,0.111
M_LDL_CE_pct,0.576,0.652,-0.027
M_LDL_CE_pct_C,0.001,0.004,-0.159
M_LDL_C_pct,0.0,0.0,0.193
M_LDL_FC,0.0,0.0,0.189
M_LDL_FC_by_CE,0.001,0.004,0.159
M_LDL_FC_pct,0.0,0.0,0.2
M_LDL_FC_pct_C,0.001,0.003,0.162
M_LDL_L,0.011,0.022,0.123
M_LDL_P,0.015,0.03,0.117
M_LDL_PL,0.006,0.014,0.131
M_LDL_PL_pct,0.353,0.435,0.045
M_LDL_TG,0.081,0.124,-0.085
M_LDL_TG_pct,0.0,0.0,-0.234
M_VLDL_C,0.0,0.0,0.194
M_VLDL_CE,0.0,0.0,0.238
M_VLDL_CE_pct,0.0,0.0,0.256
M_VLDL_CE_pct_C,0.0,0.0,0.263
M_VLDL_C_pct,0.0,0.0,0.251
M_VLDL_FC,0.006,0.013,0.133
M_VLDL_FC_by_CE,0.001,0.002,-0.163
M_VLDL_FC_pct,0.0,0.0,0.241
M_VLDL_FC_pct_C,0.0,0.0,-0.261
M_VLDL_L,0.236,0.31,0.058
M_VLDL_P,0.078,0.12,0.085
M_VLDL_PL,0.033,0.058,0.103
M_VLDL_PL_pct,0.0,0.0,0.23
M_VLDL_TG,0.321,0.402,-0.049
M_VLDL_TG_pct,0.0,0.0,-0.236
Omega_3,0.024,0.044,-0.114
Omega_3_pct,0.018,0.034,-0.118
Omega_3_pct_PUFA,0.0,0.001,-0.178
Omega_6,0.005,0.011,0.139
Omega_6_by_Omega_3,0.002,0.005,0.154
Omega_6_pct,0.0,0.0,0.265
Omega_6_pct_PUFA,0.0,0.001,0.187
PUFA,0.09,0.137,0.085
PUFA_by_MUFA,0.002,0.005,0.155
PUFA_pct,0.0,0.0,0.205
Phe,0.12,0.174,-0.075
Phosphatidylc,0.144,0.204,0.076
Phosphoglyc,0.467,0.549,0.038
Pyruvate,0.611,0.684,-0.025
Remnant_C,0.002,0.006,0.149
SFA,0.124,0.179,-0.075
SFA_pct,0.0,0.0,-0.195
S_HDL_C,0.734,0.79,0.017
S_HDL_CE,0.672,0.737,0.021
S_HDL_CE_pct,0.001,0.003,0.157
S_HDL_CE_pct_C,0.594,0.668,0.027
S_HDL_C_pct,0.0,0.0,0.199
S_HDL_FC,0.964,0.973,0.002
S_HDL_FC_by_CE,0.593,0.668,-0.027
S_HDL_FC_pct,0.002,0.005,0.159
S_HDL_FC_pct_C,0.594,0.669,-0.027
S_HDL_L,0.256,0.333,-0.055
S_HDL_P,0.877,0.906,0.008
S_HDL_PL,0.116,0.169,-0.077
S_HDL_PL_pct,0.002,0.005,-0.155
S_HDL_TG,0.005,0.012,-0.138
S_HDL_TG_pct,0.007,0.014,-0.137
S_LDL_C,0.002,0.004,0.152
S_LDL_CE,0.01,0.021,0.124
S_LDL_CE_pct,0.538,0.617,-0.03
S_LDL_CE_pct_C,0.001,0.003,-0.16
S_LDL_C_pct,0.001,0.003,0.157
S_LDL_FC,0.0,0.0,0.212
S_LDL_FC_by_CE,0.001,0.003,0.16
S_LDL_FC_pct,0.0,0.0,0.192
S_LDL_FC_pct_C,0.001,0.003,0.161
S_LDL_L,0.003,0.007,0.143
S_LDL_P,0.017,0.033,0.115
S_LDL_PL,0.0,0.001,0.169
S_LDL_PL_pct,0.296,0.376,0.051
S_LDL_TG,0.052,0.085,-0.095
S_LDL_TG_pct,0.0,0.0,-0.228
S_VLDL_C,0.02,0.038,0.113
S_VLDL_CE,0.052,0.085,0.094
S_VLDL_CE_pct,0.0,0.0,0.192
S_VLDL_CE_pct_C,0.007,0.015,-0.136
S_VLDL_C_pct,0.0,0.0,0.229
S_VLDL_FC,0.003,0.007,0.143
S_VLDL_FC_by_CE,0.008,0.018,0.133
S_VLDL_FC_pct,0.0,0.0,0.245
S_VLDL_FC_pct_C,0.004,0.009,0.145
S_VLDL_L,0.572,0.648,0.028
S_VLDL_P,0.706,0.767,0.018
S_VLDL_PL,0.048,0.079,0.096
S_VLDL_PL_pct,0.0,0.0,0.246
S_VLDL_TG,0.076,0.118,-0.087
S_VLDL_TG_pct,0.0,0.0,-0.227
Sphingomyelins,0.005,0.012,0.146
TG_by_PG,0.007,0.016,-0.138
Total_BCAA,0.005,0.011,-0.14
Total_C,0.0,0.001,0.183
Total_CE,0.0,0.001,0.188
Total_CE_pct,0.0,0.0,0.248
Total_CE_pct_C,0.568,0.645,0.028
Total_C_pct,0.0,0.0,0.257
Total_FA,0.575,0.651,-0.027
Total_FC,0.001,0.002,0.167
Total_FC_by_CE,0.57,0.646,-0.028
Total_FC_pct,0.0,0.0,0.251
Total_FC_pct_C,0.578,0.654,-0.028
Total_L,0.079,0.121,0.086
Total_P,0.166,0.23,0.072
Total_PL,0.081,0.125,0.089
Total_PL_pct,0.424,0.507,-0.04
Total_TG,0.038,0.065,-0.102
Total_TG_pct,0.0,0.001,-0.183
Tyr,0.1,0.149,-0.08
Unsaturation,0.149,0.21,0.073
VLDL_C,0.097,0.146,0.08
VLDL_CE,0.021,0.039,0.112
VLDL_CE_pct,0.0,0.0,0.217
VLDL_CE_pct_C,0.0,0.0,0.219
VLDL_C_pct,0.0,0.0,0.219
VLDL_FC,0.454,0.536,0.036
VLDL_FC_by_CE,0.0,0.0,-0.22
VLDL_FC_pct,0.0,0.0,0.222
VLDL_FC_pct_C,0.0,0.0,-0.215
VLDL_L,0.58,0.655,-0.027
VLDL_P,0.404,0.487,0.041
VLDL_PL,0.879,0.908,0.007
VLDL_PL_pct,0.0,0.0,0.204
VLDL_TG,0.05,0.083,-0.097
VLDL_TG_pct,0.0,0.0,-0.203
VLDL_size,0.02,0.038,-0.119
Val,0.004,0.01,-0.141
XL_HDL_C,0.004,0.008,0.156
XL_HDL_CE,0.003,0.007,0.16
XL_HDL_CE_pct,0.001,0.002,0.166
XL_HDL_CE_pct_C,0.008,0.018,0.137
XL_HDL_C_pct,0.127,0.182,0.078
XL_HDL_FC,0.009,0.019,0.136
XL_HDL_FC_by_CE,0.637,0.707,-0.023
XL_HDL_FC_pct,0.149,0.209,-0.078
XL_HDL_FC_pct_C,0.003,0.008,-0.157
XL_HDL_L,0.018,0.033,0.128
XL_HDL_P,0.013,0.026,0.133
XL_HDL_PL,0.039,0.067,0.111
XL_HDL_PL_pct,0.477,0.559,0.036
XL_HDL_TG,0.35,0.432,-0.046
XL_HDL_TG_pct,0.003,0.008,-0.148
XL_VLDL_C,0.732,0.789,-0.017
XL_VLDL_CE,0.691,0.754,0.02
XL_VLDL_CE_pct,0.005,0.011,0.14
XL_VLDL_CE_pct_C,0.001,0.004,0.158
XL_VLDL_C_pct,0.007,0.015,0.134
XL_VLDL_FC,0.269,0.346,-0.055
XL_VLDL_FC_by_CE,0.002,0.004,-0.155
XL_VLDL_FC_pct,0.038,0.065,0.102
XL_VLDL_FC_pct_C,0.004,0.01,-0.141
XL_VLDL_L,0.084,0.128,-0.086
XL_VLDL_P,0.081,0.124,-0.087
XL_VLDL_PL,0.157,0.219,-0.071
XL_VLDL_PL_pct,0.44,0.523,0.037
XL_VLDL_TG,0.022,0.04,-0.115
XL_VLDL_TG_pct,0.03,0.054,-0.106
XS_VLDL_C,0.001,0.003,0.163
XS_VLDL_CE,0.0,0.001,0.181
XS_VLDL_CE_pct,0.0,0.0,0.242
XS_VLDL_CE_pct_C,0.0,0.0,0.224
XS_VLDL_C_pct,0.0,0.0,0.245
XS_VLDL_FC,0.017,0.033,0.117
XS_VLDL_FC_by_CE,0.0,0.0,-0.224
XS_VLDL_FC_pct,0.0,0.0,0.203
XS_VLDL_FC_pct_C,0.0,0.0,-0.222
XS_VLDL_L,0.067,0.105,0.09
XS_VLDL_P,0.044,0.074,0.099
XS_VLDL_PL,0.121,0.176,0.076
XS_VLDL_PL_pct,0.036,0.061,-0.103
XS_VLDL_TG,0.086,0.131,-0.084
XS_VLDL_TG_pct,0.0,0.0,-0.24
XXL_VLDL_C,0.045,0.075,-0.1
XXL_VLDL_CE,0.079,0.122,-0.087
XXL_VLDL_CE_pct,0.075,0.116,0.086
XXL_VLDL_CE_pct_C,0.156,0.218,0.068
XXL_VLDL_C_pct,0.152,0.213,0.069
XXL_VLDL_FC,0.022,0.041,-0.114
XXL_VLDL_FC_by_CE,0.241,0.316,-0.057
XXL_VLDL_FC_pct,0.571,0.647,0.028
XXL_VLDL_FC_pct_C,0.115,0.168,-0.076
XXL_VLDL_L,0.018,0.034,-0.118
XXL_VLDL_P,0.018,0.033,-0.118
XXL_VLDL_PL,0.018,0.034,-0.118
XXL_VLDL_PL_pct,0.649,0.717,-0.022
XXL_VLDL_TG,0.016,0.031,-0.12
XXL_VLDL_TG_pct,0.434,0.517,-0.038
bOHbutyrate,0.479,0.56,0.034
non_HDL_C,0.001,0.003,0.162
