met,PValue,adjPVal,logFC
Acetate,0.101,0.15,-0.067
Acetoacetate,0.007,0.015,-0.111
Acetone,0.479,0.561,-0.029
Ala,0.018,0.034,-0.097
Albumin,0.049,0.081,0.081
ApoA1,0.007,0.016,0.121
ApoB,0.0,0.0,0.191
ApoB_by_ApoA1,0.009,0.018,0.11
Cholines,0.0,0.0,0.169
Citrate,0.992,0.994,0.0
Clinical_LDL_C,0.0,0.0,0.234
Creatinine,0.016,0.032,-0.115
DHA,0.268,0.345,0.048
DHA_pct,0.464,0.547,0.031
Gln,0.032,0.056,0.088
Glucose,0.0,0.0,-0.207
Gly,0.001,0.002,0.146
GlycA,0.0,0.0,-0.168
HDL_C,0.0,0.0,0.2
HDL_CE,0.0,0.0,0.198
HDL_CE_pct,0.0,0.0,0.217
HDL_CE_pct_C,0.578,0.653,0.023
HDL_C_pct,0.0,0.0,0.252
HDL_FC,0.0,0.0,0.197
HDL_FC_by_CE,0.593,0.667,-0.022
HDL_FC_pct,0.0,0.0,0.276
HDL_FC_pct_C,0.629,0.699,-0.02
HDL_L,0.002,0.005,0.143
HDL_P,0.004,0.009,0.126
HDL_PL,0.029,0.051,0.1
HDL_PL_pct,0.0,0.0,-0.332
HDL_TG,0.014,0.027,-0.101
HDL_TG_pct,0.0,0.001,-0.16
HDL_size,0.0,0.0,0.19
His,0.333,0.415,0.04
IDL_C,0.0,0.0,0.264
IDL_CE,0.0,0.0,0.261
IDL_CE_pct,0.0,0.0,0.212
IDL_CE_pct_C,0.83,0.869,-0.009
IDL_C_pct,0.0,0.0,0.243
IDL_FC,0.0,0.0,0.267
IDL_FC_by_CE,0.818,0.86,0.009
IDL_FC_pct,0.0,0.0,0.181
IDL_FC_pct_C,0.778,0.827,0.012
IDL_L,0.0,0.0,0.247
IDL_P,0.0,0.0,0.205
IDL_PL,0.0,0.0,0.249
IDL_PL_pct,0.101,0.151,-0.067
IDL_TG,0.187,0.255,-0.054
IDL_TG_pct,0.0,0.0,-0.282
Ile,0.005,0.011,-0.118
LA,0.0,0.0,0.231
LA_pct,0.0,0.0,0.339
LDL_C,0.0,0.0,0.221
LDL_CE,0.0,0.0,0.204
LDL_CE_pct,0.008,0.018,0.108
LDL_CE_pct_C,0.0,0.0,-0.186
LDL_C_pct,0.0,0.0,0.318
LDL_FC,0.0,0.0,0.261
LDL_FC_by_CE,0.0,0.0,0.186
LDL_FC_pct,0.0,0.0,0.243
LDL_FC_pct_C,0.0,0.0,0.187
LDL_L,0.0,0.0,0.206
LDL_P,0.0,0.0,0.199
LDL_PL,0.0,0.0,0.205
LDL_PL_pct,0.036,0.062,-0.087
LDL_TG,0.205,0.275,-0.052
LDL_TG_pct,0.0,0.0,-0.27
LDL_size,0.0,0.001,0.154
L_HDL_C,0.0,0.0,0.236
L_HDL_CE,0.0,0.0,0.24
L_HDL_CE_pct,0.0,0.0,0.253
L_HDL_CE_pct_C,0.001,0.003,0.134
L_HDL_C_pct,0.0,0.0,0.256
L_HDL_FC,0.0,0.0,0.218
L_HDL_FC_by_CE,0.001,0.004,-0.13
L_HDL_FC_pct,0.0,0.001,0.155
L_HDL_FC_pct_C,0.003,0.008,-0.121
L_HDL_L,0.0,0.0,0.203
L_HDL_P,0.0,0.0,0.23
L_HDL_PL,0.0,0.001,0.169
L_HDL_PL_pct,0.0,0.0,-0.33
L_HDL_TG,0.723,0.781,0.015
L_HDL_TG_pct,0.001,0.003,-0.139
L_LDL_C,0.0,0.0,0.242
L_LDL_CE,0.0,0.0,0.227
L_LDL_CE_pct,0.001,0.003,0.131
L_LDL_CE_pct_C,0.0,0.0,-0.204
L_LDL_C_pct,0.0,0.0,0.313
L_LDL_FC,0.0,0.0,0.275
L_LDL_FC_by_CE,0.0,0.0,0.205
L_LDL_FC_pct,0.0,0.0,0.273
L_LDL_FC_pct_C,0.0,0.0,0.207
L_LDL_L,0.0,0.0,0.226
L_LDL_P,0.0,0.0,0.212
L_LDL_PL,0.0,0.0,0.223
L_LDL_PL_pct,0.125,0.18,-0.063
L_LDL_TG,0.259,0.336,-0.046
L_LDL_TG_pct,0.0,0.0,-0.282
L_VLDL_C,0.885,0.913,-0.006
L_VLDL_CE,0.385,0.468,0.036
L_VLDL_CE_pct,0.0,0.0,0.193
L_VLDL_CE_pct_C,0.0,0.0,0.262
L_VLDL_C_pct,0.001,0.004,0.131
L_VLDL_FC,0.257,0.333,-0.048
L_VLDL_FC_by_CE,0.0,0.0,-0.261
L_VLDL_FC_pct,0.368,0.45,-0.037
L_VLDL_FC_pct_C,0.0,0.0,-0.259
L_VLDL_L,0.261,0.337,-0.047
L_VLDL_P,0.192,0.261,-0.055
L_VLDL_PL,0.095,0.142,-0.071
L_VLDL_PL_pct,0.016,0.031,-0.1
L_VLDL_TG,0.151,0.213,-0.061
L_VLDL_TG_pct,0.419,0.502,-0.033
Lactate,0.494,0.575,-0.029
Leu,0.029,0.051,-0.093
MUFA,0.128,0.184,-0.063
MUFA_pct,0.0,0.0,-0.202
M_HDL_C,0.025,0.046,0.1
M_HDL_CE,0.031,0.054,0.097
M_HDL_CE_pct,0.0,0.0,0.168
M_HDL_CE_pct_C,0.03,0.053,-0.095
M_HDL_C_pct,0.0,0.0,0.204
M_HDL_FC,0.012,0.025,0.114
M_HDL_FC_by_CE,0.029,0.051,0.096
M_HDL_FC_pct,0.0,0.0,0.255
M_HDL_FC_pct_C,0.027,0.049,0.097
M_HDL_L,0.281,0.359,0.048
M_HDL_P,0.067,0.106,0.082
M_HDL_PL,0.782,0.83,0.012
M_HDL_PL_pct,0.0,0.0,-0.275
M_HDL_TG,0.002,0.006,-0.124
M_HDL_TG_pct,0.001,0.002,-0.146
M_LDL_C,0.0,0.0,0.174
M_LDL_CE,0.0,0.001,0.15
M_LDL_CE_pct,0.991,0.993,0.0
M_LDL_CE_pct_C,0.0,0.001,-0.153
M_LDL_C_pct,0.0,0.0,0.236
M_LDL_FC,0.0,0.0,0.227
M_LDL_FC_by_CE,0.0,0.001,0.153
M_LDL_FC_pct,0.0,0.0,0.2
M_LDL_FC_pct_C,0.0,0.001,0.152
M_LDL_L,0.0,0.0,0.162
M_LDL_P,0.0,0.0,0.165
M_LDL_PL,0.0,0.0,0.162
M_LDL_PL_pct,0.477,0.559,-0.029
M_LDL_TG,0.182,0.249,-0.055
M_LDL_TG_pct,0.0,0.0,-0.244
M_VLDL_C,0.0,0.0,0.227
M_VLDL_CE,0.0,0.0,0.269
M_VLDL_CE_pct,0.0,0.0,0.285
M_VLDL_CE_pct_C,0.0,0.0,0.262
M_VLDL_C_pct,0.0,0.0,0.286
M_VLDL_FC,0.0,0.0,0.165
M_VLDL_FC_by_CE,0.002,0.004,-0.129
M_VLDL_FC_pct,0.0,0.0,0.282
M_VLDL_FC_pct_C,0.0,0.0,-0.273
M_VLDL_L,0.034,0.06,0.087
M_VLDL_P,0.003,0.007,0.123
M_VLDL_PL,0.001,0.003,0.132
M_VLDL_PL_pct,0.0,0.0,0.264
M_VLDL_TG,0.482,0.564,-0.029
M_VLDL_TG_pct,0.0,0.0,-0.276
Omega_3,0.956,0.967,0.002
Omega_3_pct,0.842,0.879,-0.008
Omega_3_pct_PUFA,0.101,0.15,-0.069
Omega_6,0.0,0.0,0.193
Omega_6_by_Omega_3,0.162,0.225,0.059
Omega_6_pct,0.0,0.0,0.232
Omega_6_pct_PUFA,0.074,0.115,0.075
PUFA,0.0,0.0,0.163
PUFA_by_MUFA,0.0,0.0,0.215
PUFA_pct,0.0,0.0,0.22
Phe,0.007,0.015,-0.11
Phosphatidylc,0.001,0.002,0.151
Phosphoglyc,0.006,0.013,0.121
Pyruvate,0.12,0.174,-0.066
Remnant_C,0.0,0.0,0.191
SFA,0.755,0.808,-0.013
SFA_pct,0.001,0.003,-0.132
S_HDL_C,0.616,0.688,0.021
S_HDL_CE,0.832,0.871,0.009
S_HDL_CE_pct,0.006,0.013,0.114
S_HDL_CE_pct_C,0.081,0.124,-0.074
S_HDL_C_pct,0.0,0.0,0.188
S_HDL_FC,0.208,0.278,0.053
S_HDL_FC_by_CE,0.082,0.125,0.074
S_HDL_FC_pct,0.0,0.0,0.27
S_HDL_FC_pct_C,0.084,0.128,0.074
S_HDL_L,0.236,0.311,-0.049
S_HDL_P,0.685,0.749,0.017
S_HDL_PL,0.107,0.158,-0.067
S_HDL_PL_pct,0.005,0.01,-0.121
S_HDL_TG,0.0,0.0,-0.164
S_HDL_TG_pct,0.0,0.0,-0.17
S_LDL_C,0.0,0.0,0.192
S_LDL_CE,0.0,0.0,0.167
S_LDL_CE_pct,0.653,0.721,0.018
S_LDL_CE_pct_C,0.002,0.004,-0.13
S_LDL_C_pct,0.0,0.0,0.197
S_LDL_FC,0.0,0.0,0.238
S_LDL_FC_by_CE,0.002,0.004,0.13
S_LDL_FC_pct,0.0,0.0,0.173
S_LDL_FC_pct_C,0.002,0.005,0.129
S_LDL_L,0.0,0.0,0.182
S_LDL_P,0.0,0.0,0.17
S_LDL_PL,0.0,0.0,0.198
S_LDL_PL_pct,0.996,0.997,-0.0
S_LDL_TG,0.102,0.151,-0.068
S_LDL_TG_pct,0.0,0.0,-0.227
S_VLDL_C,0.005,0.012,0.115
S_VLDL_CE,0.035,0.06,0.087
S_VLDL_CE_pct,0.0,0.001,0.153
S_VLDL_CE_pct_C,0.0,0.0,-0.251
S_VLDL_C_pct,0.0,0.0,0.228
S_VLDL_FC,0.0,0.0,0.162
S_VLDL_FC_by_CE,0.0,0.0,0.248
S_VLDL_FC_pct,0.0,0.0,0.292
S_VLDL_FC_pct_C,0.0,0.0,0.257
S_VLDL_L,0.388,0.471,0.036
S_VLDL_P,0.475,0.557,0.03
S_VLDL_PL,0.008,0.018,0.108
S_VLDL_PL_pct,0.0,0.0,0.283
S_VLDL_TG,0.057,0.092,-0.079
S_VLDL_TG_pct,0.0,0.0,-0.241
Sphingomyelins,0.0,0.0,0.242
TG_by_PG,0.001,0.002,-0.147
Total_BCAA,0.013,0.025,-0.105
Total_C,0.0,0.0,0.26
Total_CE,0.0,0.0,0.266
Total_CE_pct,0.0,0.0,0.26
Total_CE_pct_C,0.872,0.903,-0.007
Total_C_pct,0.0,0.0,0.274
Total_FA,0.513,0.593,0.027
Total_FC,0.0,0.0,0.242
Total_FC_by_CE,0.867,0.899,0.007
Total_FC_pct,0.0,0.0,0.28
Total_FC_pct_C,0.846,0.882,0.008
Total_L,0.0,0.0,0.164
Total_P,0.0,0.001,0.155
Total_PL,0.0,0.0,0.178
Total_PL_pct,0.11,0.161,-0.068
Total_TG,0.041,0.069,-0.085
Total_TG_pct,0.0,0.0,-0.201
Tyr,0.557,0.634,-0.024
Unsaturation,0.0,0.001,0.162
VLDL_C,0.014,0.028,0.101
VLDL_CE,0.001,0.003,0.132
VLDL_CE_pct,0.0,0.0,0.242
VLDL_CE_pct_C,0.0,0.0,0.228
VLDL_C_pct,0.0,0.0,0.246
VLDL_FC,0.175,0.241,0.056
VLDL_FC_by_CE,0.0,0.0,-0.229
VLDL_FC_pct,0.0,0.0,0.253
VLDL_FC_pct_C,0.0,0.0,-0.225
VLDL_L,0.808,0.851,-0.01
VLDL_P,0.111,0.162,0.066
VLDL_PL,0.604,0.677,0.021
VLDL_PL_pct,0.0,0.0,0.199
VLDL_TG,0.044,0.074,-0.085
VLDL_TG_pct,0.0,0.0,-0.231
VLDL_size,0.008,0.017,-0.116
Val,0.02,0.037,-0.097
XL_HDL_C,0.0,0.0,0.281
XL_HDL_CE,0.0,0.0,0.283
XL_HDL_CE_pct,0.0,0.0,0.172
XL_HDL_CE_pct_C,0.0,0.0,0.187
XL_HDL_C_pct,0.32,0.401,0.043
XL_HDL_FC,0.0,0.0,0.258
XL_HDL_FC_by_CE,0.141,0.2,-0.06
XL_HDL_FC_pct,0.003,0.007,-0.136
XL_HDL_FC_pct_C,0.0,0.0,-0.214
XL_HDL_L,0.0,0.0,0.253
XL_HDL_P,0.0,0.0,0.276
XL_HDL_PL,0.0,0.0,0.225
XL_HDL_PL_pct,0.32,0.401,0.043
XL_HDL_TG,0.353,0.436,0.038
XL_HDL_TG_pct,0.0,0.001,-0.163
XL_VLDL_C,0.665,0.731,-0.018
XL_VLDL_CE,0.662,0.729,0.018
XL_VLDL_CE_pct,0.0,0.0,0.19
XL_VLDL_CE_pct_C,0.0,0.0,0.199
XL_VLDL_C_pct,0.0,0.0,0.185
XL_VLDL_FC,0.176,0.242,-0.057
XL_VLDL_FC_by_CE,0.0,0.0,-0.201
XL_VLDL_FC_pct,0.001,0.002,0.141
XL_VLDL_FC_pct_C,0.0,0.0,-0.182
XL_VLDL_L,0.039,0.067,-0.087
XL_VLDL_P,0.035,0.061,-0.089
XL_VLDL_PL,0.073,0.114,-0.076
XL_VLDL_PL_pct,0.933,0.95,0.003
XL_VLDL_TG,0.006,0.014,-0.115
XL_VLDL_TG_pct,0.0,0.001,-0.15
XS_VLDL_C,0.0,0.0,0.194
XS_VLDL_CE,0.0,0.0,0.215
XS_VLDL_CE_pct,0.0,0.0,0.287
XS_VLDL_CE_pct_C,0.0,0.0,0.262
XS_VLDL_C_pct,0.0,0.0,0.289
XS_VLDL_FC,0.001,0.002,0.139
XS_VLDL_FC_by_CE,0.0,0.0,-0.262
XS_VLDL_FC_pct,0.0,0.0,0.223
XS_VLDL_FC_pct_C,0.0,0.0,-0.264
XS_VLDL_L,0.007,0.016,0.111
XS_VLDL_P,0.003,0.007,0.123
XS_VLDL_PL,0.032,0.056,0.089
XS_VLDL_PL_pct,0.0,0.0,-0.187
XS_VLDL_TG,0.037,0.063,-0.086
XS_VLDL_TG_pct,0.0,0.0,-0.28
XXL_VLDL_C,0.007,0.015,-0.114
XXL_VLDL_CE,0.017,0.032,-0.101
XXL_VLDL_CE_pct,0.033,0.058,0.087
XXL_VLDL_CE_pct_C,0.11,0.161,0.065
XXL_VLDL_C_pct,0.05,0.083,0.08
XXL_VLDL_FC,0.002,0.005,-0.129
XXL_VLDL_FC_by_CE,0.168,0.233,-0.056
XXL_VLDL_FC_pct,0.223,0.296,0.05
XXL_VLDL_FC_pct_C,0.062,0.099,-0.076
XXL_VLDL_L,0.002,0.006,-0.128
XXL_VLDL_P,0.001,0.004,-0.135
XXL_VLDL_PL,0.001,0.002,-0.145
