met,PValue,adjPVal,logFC
Acetate,0.064,0.102,-0.083
Acetoacetate,0.016,0.03,-0.109
Acetone,0.168,0.233,-0.062
Ala,0.285,0.363,-0.048
Albumin,0.823,0.864,-0.01
ApoA1,0.446,0.529,-0.038
ApoB,0.001,0.002,0.154
ApoB_by_ApoA1,0.001,0.002,0.155
Cholines,0.426,0.51,0.038
Citrate,0.645,0.714,0.021
Clinical_LDL_C,0.0,0.001,0.169
Creatinine,0.263,0.339,-0.059
DHA,0.237,0.312,-0.056
DHA_pct,0.246,0.321,-0.054
Gln,0.192,0.26,0.059
Glucose,0.0,0.0,-0.262
Gly,0.002,0.006,0.145
GlycA,0.039,0.067,-0.093
HDL_C,0.903,0.927,0.006
HDL_CE,0.861,0.894,0.009
HDL_CE_pct,0.018,0.034,0.109
HDL_CE_pct_C,0.422,0.505,0.036
HDL_C_pct,0.01,0.02,0.12
HDL_FC,0.956,0.967,-0.003
HDL_FC_by_CE,0.433,0.516,-0.036
HDL_FC_pct,0.029,0.052,0.106
HDL_FC_pct_C,0.457,0.54,-0.034
HDL_L,0.482,0.564,-0.035
HDL_P,0.835,0.873,-0.01
HDL_PL,0.215,0.287,-0.062
HDL_PL_pct,0.0,0.0,-0.189
HDL_TG,0.066,0.105,-0.083
HDL_TG_pct,0.255,0.331,-0.053
HDL_size,0.918,0.939,-0.005
His,0.708,0.768,0.017
IDL_C,0.001,0.002,0.161
IDL_CE,0.001,0.002,0.159
IDL_CE_pct,0.004,0.009,0.133
IDL_CE_pct_C,0.998,0.999,-0.0
IDL_C_pct,0.001,0.003,0.15
IDL_FC,0.0,0.002,0.161
IDL_FC_by_CE,0.994,0.996,0.0
IDL_FC_pct,0.019,0.035,0.105
IDL_FC_pct_C,0.979,0.984,0.001
IDL_L,0.001,0.003,0.15
IDL_P,0.002,0.004,0.142
IDL_PL,0.001,0.003,0.151
IDL_PL_pct,0.368,0.451,-0.04
IDL_TG,0.436,0.519,-0.035
IDL_TG_pct,0.0,0.001,-0.173
Ile,0.004,0.01,-0.131
LA,0.0,0.001,0.165
LA_pct,0.0,0.0,0.279
LDL_C,0.0,0.002,0.157
LDL_CE,0.001,0.003,0.147
LDL_CE_pct,0.147,0.208,0.065
LDL_CE_pct_C,0.017,0.033,-0.11
LDL_C_pct,0.0,0.0,0.189
LDL_FC,0.0,0.0,0.18
LDL_FC_by_CE,0.017,0.033,0.11
LDL_FC_pct,0.002,0.005,0.144
LDL_FC_pct_C,0.016,0.031,0.111
LDL_L,0.001,0.003,0.149
LDL_P,0.0,0.001,0.162
LDL_PL,0.0,0.002,0.156
LDL_PL_pct,0.832,0.871,0.01
LDL_TG,0.537,0.616,-0.028
LDL_TG_pct,0.0,0.0,-0.185
LDL_size,0.02,0.037,0.107
L_HDL_C,0.566,0.643,0.029
L_HDL_CE,0.5,0.581,0.034
L_HDL_CE_pct,0.005,0.012,0.129
L_HDL_CE_pct_C,0.026,0.046,0.1
L_HDL_C_pct,0.009,0.018,0.123
L_HDL_FC,0.809,0.852,0.012
L_HDL_FC_by_CE,0.034,0.06,-0.095
L_HDL_FC_pct,0.31,0.391,0.048
L_HDL_FC_pct_C,0.052,0.084,-0.088
L_HDL_L,0.999,1.0,-0.0
L_HDL_P,0.662,0.729,0.022
L_HDL_PL,0.625,0.696,-0.025
L_HDL_PL_pct,0.0,0.0,-0.185
L_HDL_TG,0.189,0.257,-0.061
L_HDL_TG_pct,0.509,0.59,-0.031
L_LDL_C,0.0,0.001,0.161
L_LDL_CE,0.001,0.002,0.153
L_LDL_CE_pct,0.057,0.091,0.085
L_LDL_CE_pct_C,0.013,0.027,-0.114
L_LDL_C_pct,0.0,0.0,0.187
L_LDL_FC,0.0,0.0,0.178
L_LDL_FC_by_CE,0.013,0.026,0.115
L_LDL_FC_pct,0.001,0.002,0.157
L_LDL_FC_pct_C,0.012,0.023,0.116
L_LDL_L,0.001,0.002,0.153
L_LDL_P,0.0,0.0,0.173
L_LDL_PL,0.001,0.002,0.157
L_LDL_PL_pct,0.962,0.972,0.002
L_LDL_TG,0.525,0.604,-0.029
L_LDL_TG_pct,0.0,0.0,-0.186
L_VLDL_C,0.313,0.394,0.046
L_VLDL_CE,0.108,0.159,0.073
L_VLDL_CE_pct,0.018,0.034,0.109
L_VLDL_CE_pct_C,0.002,0.005,0.15
L_VLDL_C_pct,0.089,0.135,0.077
L_VLDL_FC,0.681,0.745,0.019
L_VLDL_FC_by_CE,0.002,0.004,-0.15
L_VLDL_FC_pct,0.828,0.868,-0.01
L_VLDL_FC_pct_C,0.003,0.006,-0.144
L_VLDL_L,0.764,0.815,0.014
L_VLDL_P,0.906,0.929,0.005
L_VLDL_PL,0.88,0.909,0.007
L_VLDL_PL_pct,0.921,0.94,0.005
L_VLDL_TG,0.97,0.978,-0.002
L_VLDL_TG_pct,0.331,0.412,-0.044
Lactate,0.124,0.179,0.071
Leu,0.047,0.079,-0.093
MUFA,0.405,0.489,-0.038
MUFA_pct,0.065,0.103,-0.086
M_HDL_C,0.325,0.406,-0.048
M_HDL_CE,0.326,0.408,-0.048
M_HDL_CE_pct,0.091,0.137,0.077
M_HDL_CE_pct_C,0.66,0.727,0.021
M_HDL_C_pct,0.086,0.131,0.08
