met,PValue,adjPVal,logFC
Acetate,0.267,0.345,-0.046
Acetoacetate,0.068,0.107,-0.075
Acetone,0.989,0.992,0.001
Ala,0.024,0.044,-0.093
Albumin,0.272,0.349,-0.045
ApoA1,0.935,0.951,-0.004
ApoB,0.038,0.065,0.085
ApoB_by_ApoA1,0.068,0.107,0.077
Cholines,0.631,0.702,0.021
Citrate,0.433,0.516,0.033
Clinical_LDL_C,0.01,0.021,0.106
Creatinine,0.022,0.04,-0.111
DHA,0.32,0.4,-0.043
DHA_pct,0.784,0.832,-0.012
Gln,0.174,0.24,0.056
Glucose,0.0,0.0,-0.238
Gly,0.147,0.207,0.063
GlycA,0.0,0.001,-0.146
HDL_C,0.246,0.322,0.054
HDL_CE,0.212,0.283,0.057
HDL_CE_pct,0.001,0.002,0.143
HDL_CE_pct_C,0.113,0.165,0.066
HDL_C_pct,0.0,0.001,0.153
HDL_FC,0.41,0.494,0.039
HDL_FC_by_CE,0.119,0.172,-0.065
HDL_FC_pct,0.011,0.022,0.114
HDL_FC_pct_C,0.133,0.19,-0.063
HDL_L,0.839,0.877,0.009
HDL_P,0.934,0.95,0.004
HDL_PL,0.731,0.788,-0.016
HDL_PL_pct,0.0,0.0,-0.186
HDL_TG,0.013,0.026,-0.103
HDL_TG_pct,0.019,0.035,-0.101
HDL_size,0.136,0.194,0.069
His,0.569,0.645,-0.024
IDL_C,0.004,0.009,0.124
IDL_CE,0.004,0.01,0.121
IDL_CE_pct,0.008,0.017,0.112
IDL_CE_pct_C,0.528,0.608,-0.026
IDL_C_pct,0.001,0.003,0.136
IDL_FC,0.002,0.006,0.128
IDL_FC_by_CE,0.526,0.606,0.026
IDL_FC_pct,0.004,0.01,0.117
IDL_FC_pct_C,0.517,0.597,0.027
IDL_L,0.009,0.019,0.111
IDL_P,0.011,0.023,0.105
IDL_PL,0.007,0.015,0.115
IDL_PL_pct,0.856,0.89,-0.007
IDL_TG,0.096,0.144,-0.069
IDL_TG_pct,0.0,0.0,-0.169
Ile,0.014,0.027,-0.103
LA,0.026,0.046,0.093
LA_pct,0.0,0.0,0.241
LDL_C,0.031,0.054,0.089
LDL_CE,0.065,0.104,0.076
LDL_CE_pct,0.983,0.988,0.001
LDL_CE_pct_C,0.001,0.002,-0.143
LDL_C_pct,0.0,0.001,0.157
LDL_FC,0.003,0.008,0.122
LDL_FC_by_CE,0.001,0.002,0.143
LDL_FC_pct,0.0,0.0,0.163
LDL_FC_pct_C,0.001,0.002,0.144
LDL_L,0.053,0.086,0.08
LDL_P,0.036,0.063,0.086
LDL_PL,0.037,0.063,0.086
LDL_PL_pct,0.546,0.624,0.025
LDL_TG,0.061,0.098,-0.078
LDL_TG_pct,0.0,0.0,-0.161
LDL_size,0.012,0.024,0.107
L_HDL_C,0.038,0.065,0.097
L_HDL_CE,0.029,0.051,0.102
L_HDL_CE_pct,0.0,0.0,0.182
L_HDL_CE_pct_C,0.003,0.008,0.121
L_HDL_C_pct,0.0,0.0,0.178
L_HDL_FC,0.092,0.139,0.079
L_HDL_FC_by_CE,0.006,0.013,-0.114
L_HDL_FC_pct,0.037,0.064,0.091
L_HDL_FC_pct_C,0.013,0.026,-0.102
L_HDL_L,0.145,0.205,0.069
L_HDL_P,0.071,0.111,0.085
L_HDL_PL,0.324,0.405,0.046
L_HDL_PL_pct,0.0,0.0,-0.196
L_HDL_TG,0.239,0.313,-0.051
L_HDL_TG_pct,0.015,0.03,-0.104
L_LDL_C,0.015,0.029,0.101
L_LDL_CE,0.03,0.053,0.09
L_LDL_CE_pct,0.592,0.667,0.022
L_LDL_CE_pct_C,0.0,0.001,-0.152
L_LDL_C_pct,0.0,0.001,0.155
L_LDL_FC,0.002,0.005,0.128
L_LDL_FC_by_CE,0.0,0.001,0.153
L_LDL_FC_pct,0.0,0.0,0.177
L_LDL_FC_pct_C,0.0,0.001,0.154
L_LDL_L,0.027,0.048,0.092
L_LDL_P,0.017,0.033,0.098
L_LDL_PL,0.018,0.035,0.098
L_LDL_PL_pct,0.561,0.639,0.024
L_LDL_TG,0.078,0.121,-0.073
L_LDL_TG_pct,0.0,0.0,-0.166
L_VLDL_C,0.545,0.623,-0.026
L_VLDL_CE,0.965,0.974,0.002
L_VLDL_CE_pct,0.006,0.014,0.115
L_VLDL_CE_pct_C,0.0,0.001,0.159
L_VLDL_C_pct,0.049,0.081,0.081
L_VLDL_FC,0.225,0.298,-0.052
L_VLDL_FC_by_CE,0.0,0.001,-0.16
L_VLDL_FC_pct,0.781,0.829,-0.012
L_VLDL_FC_pct_C,0.0,0.001,-0.156
L_VLDL_L,0.189,0.256,-0.056
L_VLDL_P,0.141,0.199,-0.063
L_VLDL_PL,0.165,0.229,-0.059
L_VLDL_PL_pct,0.436,0.519,-0.033
L_VLDL_TG,0.102,0.151,-0.069
L_VLDL_TG_pct,0.362,0.445,-0.037
Lactate,0.5,0.581,0.028
Leu,0.031,0.054,-0.093
MUFA,0.028,0.05,-0.091
MUFA_pct,0.004,0.009,-0.123
M_HDL_C,0.968,0.976,-0.002
M_HDL_CE,0.998,0.998,-0.0
M_HDL_CE_pct,0.005,0.012,0.118
M_HDL_CE_pct_C,0.483,0.565,0.031
M_HDL_C_pct,0.004,0.01,0.122
M_HDL_FC,0.861,0.894,-0.008
M_HDL_FC_by_CE,0.502,0.583,-0.03
M_HDL_FC_pct,0.083,0.127,0.081
M_HDL_FC_pct_C,0.526,0.606,-0.028
M_HDL_L,0.366,0.449,-0.04
M_HDL_P,0.703,0.764,-0.017
M_HDL_PL,0.161,0.224,-0.062
M_HDL_PL_pct,0.001,0.002,-0.148
M_HDL_TG,0.007,0.015,-0.112
M_HDL_TG_pct,0.032,0.056,-0.091
M_LDL_C,0.134,0.192,0.062
M_LDL_CE,0.278,0.356,0.045
M_LDL_CE_pct,0.302,0.382,-0.043
M_LDL_CE_pct_C,0.004,0.009,-0.122
M_LDL_C_pct,0.008,0.016,0.11
M_LDL_FC,0.012,0.023,0.104
M_LDL_FC_by_CE,0.004,0.009,0.122
M_LDL_FC_pct,0.001,0.002,0.142
M_LDL_FC_pct_C,0.004,0.009,0.123
