met,PValue,adjPVal,logFC
Acetate,0.256,0.333,-0.052
Acetoacetate,0.01,0.02,-0.118
Acetone,0.534,0.613,-0.029
Ala,0.099,0.148,-0.075
Albumin,0.545,0.623,0.028
ApoA1,0.51,0.59,0.033
ApoB,0.0,0.0,0.182
ApoB_by_ApoA1,0.002,0.005,0.143
Cholines,0.041,0.069,0.1
Citrate,0.722,0.78,-0.017
Clinical_LDL_C,0.0,0.0,0.224
Creatinine,0.065,0.103,-0.098
DHA,0.979,0.984,-0.001
DHA_pct,0.988,0.991,-0.001
Gln,0.141,0.2,0.067
Glucose,0.0,0.0,-0.229
Gly,0.009,0.019,0.126
GlycA,0.001,0.004,-0.148
HDL_C,0.03,0.053,0.111
HDL_CE,0.027,0.048,0.113
HDL_CE_pct,0.0,0.0,0.199
HDL_CE_pct_C,0.3,0.38,0.048
HDL_C_pct,0.0,0.0,0.225
HDL_FC,0.053,0.086,0.1
HDL_FC_by_CE,0.308,0.388,-0.047
HDL_FC_pct,0.0,0.0,0.217
HDL_FC_pct_C,0.326,0.408,-0.045
HDL_L,0.341,0.423,0.049
HDL_P,0.28,0.358,0.053
HDL_PL,0.849,0.884,0.01
HDL_PL_pct,0.0,0.0,-0.289
HDL_TG,0.002,0.006,-0.138
HDL_TG_pct,0.002,0.005,-0.147
HDL_size,0.049,0.08,0.101
His,0.286,0.364,0.049
IDL_C,0.0,0.0,0.245
IDL_CE,0.0,0.0,0.243
IDL_CE_pct,0.0,0.0,0.219
IDL_CE_pct_C,0.883,0.911,0.007
IDL_C_pct,0.0,0.0,0.246
IDL_FC,0.0,0.0,0.245
IDL_FC_by_CE,0.894,0.92,-0.006
IDL_FC_pct,0.0,0.001,0.171
IDL_FC_pct_C,0.935,0.952,-0.004
IDL_L,0.0,0.0,0.224
IDL_P,0.0,0.0,0.204
IDL_PL,0.0,0.0,0.22
IDL_PL_pct,0.059,0.094,-0.086
IDL_TG,0.085,0.129,-0.079
IDL_TG_pct,0.0,0.0,-0.279
Ile,0.018,0.034,-0.11
LA,0.0,0.0,0.2
LA_pct,0.0,0.0,0.346
LDL_C,0.0,0.0,0.203
LDL_CE,0.0,0.0,0.184
LDL_CE_pct,0.216,0.288,0.056
LDL_CE_pct_C,0.0,0.0,-0.201
LDL_C_pct,0.0,0.0,0.28
LDL_FC,0.0,0.0,0.248
LDL_FC_by_CE,0.0,0.0,0.201
LDL_FC_pct,0.0,0.0,0.246
LDL_FC_pct_C,0.0,0.0,0.202
LDL_L,0.0,0.0,0.19
LDL_P,0.0,0.0,0.187
LDL_PL,0.0,0.0,0.198
LDL_PL_pct,0.821,0.862,0.01
LDL_TG,0.106,0.156,-0.074
LDL_TG_pct,0.0,0.0,-0.275
LDL_size,0.002,0.004,0.147
L_HDL_C,0.004,0.01,0.147
L_HDL_CE,0.003,0.008,0.152
L_HDL_CE_pct,0.0,0.0,0.217
L_HDL_CE_pct_C,0.002,0.006,0.139
L_HDL_C_pct,0.0,0.0,0.214
L_HDL_FC,0.014,0.027,0.128
L_HDL_FC_by_CE,0.003,0.008,-0.134
L_HDL_FC_pct,0.018,0.034,0.114
L_HDL_FC_pct_C,0.006,0.013,-0.126
L_HDL_L,0.033,0.057,0.111
L_HDL_P,0.009,0.019,0.136
L_HDL_PL,0.123,0.178,0.08
L_HDL_PL_pct,0.0,0.0,-0.263
L_HDL_TG,0.191,0.259,-0.062
L_HDL_TG_pct,0.008,0.017,-0.126
L_LDL_C,0.0,0.0,0.219
L_LDL_CE,0.0,0.0,0.203
L_LDL_CE_pct,0.052,0.085,0.088
L_LDL_CE_pct_C,0.0,0.0,-0.211
L_LDL_C_pct,0.0,0.0,0.275
L_LDL_FC,0.0,0.0,0.255
L_LDL_FC_by_CE,0.0,0.0,0.212
L_LDL_FC_pct,0.0,0.0,0.266
L_LDL_FC_pct_C,0.0,0.0,0.214
L_LDL_L,0.0,0.0,0.205
L_LDL_P,0.0,0.0,0.201
L_LDL_PL,0.0,0.0,0.212
L_LDL_PL_pct,0.839,0.877,0.009
L_LDL_TG,0.134,0.191,-0.069
L_LDL_TG_pct,0.0,0.0,-0.279
L_VLDL_C,0.902,0.926,-0.006
L_VLDL_CE,0.477,0.559,0.033
L_VLDL_CE_pct,0.0,0.001,0.166
L_VLDL_CE_pct_C,0.0,0.0,0.224
L_VLDL_C_pct,0.013,0.026,0.114
L_VLDL_FC,0.352,0.434,-0.044
L_VLDL_FC_by_CE,0.0,0.0,-0.224
L_VLDL_FC_pct,0.54,0.619,-0.028
L_VLDL_FC_pct_C,0.0,0.0,-0.221
L_VLDL_L,0.307,0.387,-0.048
L_VLDL_P,0.218,0.29,-0.058
L_VLDL_PL,0.176,0.242,-0.064
L_VLDL_PL_pct,0.119,0.172,-0.072
L_VLDL_TG,0.176,0.241,-0.064
L_VLDL_TG_pct,0.537,0.616,-0.028
Lactate,0.714,0.773,0.017
Leu,0.227,0.3,-0.057
MUFA,0.085,0.129,-0.079
MUFA_pct,0.0,0.001,-0.175
M_HDL_C,0.603,0.677,0.026
M_HDL_CE,0.613,0.686,0.025
M_HDL_CE_pct,0.001,0.002,0.157
M_HDL_CE_pct_C,0.643,0.712,-0.023
M_HDL_C_pct,0.0,0.001,0.176
M_HDL_FC,0.567,0.643,0.029
M_HDL_FC_by_CE,0.628,0.699,0.024
M_HDL_FC_pct,0.001,0.003,0.171
M_HDL_FC_pct_C,0.611,0.683,0.025
M_HDL_L,0.572,0.648,-0.028
M_HDL_P,0.955,0.967,0.003
M_HDL_PL,0.222,0.295,-0.06
M_HDL_PL_pct,0.0,0.0,-0.223
M_HDL_TG,0.001,0.002,-0.155
M_HDL_TG_pct,0.004,0.009,-0.135
M_LDL_C,0.0,0.001,0.164
M_LDL_CE,0.002,0.006,0.138
M_LDL_CE_pct,0.521,0.601,-0.03
M_LDL_CE_pct_C,0.0,0.001,-0.171
M_LDL_C_pct,0.0,0.0,0.209
M_LDL_FC,0.0,0.0,0.224
M_LDL_FC_by_CE,0.0,0.001,0.171
M_LDL_FC_pct,0.0,0.0,0.211
M_LDL_FC_pct_C,0.0,0.001,0.17
M_LDL_L,0.001,0.002,0.153
M_LDL_P,0.001,0.003,0.147
M_LDL_PL,0.0,0.001,0.164
M_LDL_PL_pct,0.283,0.362,0.049
M_LDL_TG,0.093,0.14,-0.077
M_LDL_TG_pct,0.0,0.0,-0.26
M_VLDL_C,0.0,0.0,0.212
M_VLDL_CE,0.0,0.0,0.255
M_VLDL_CE_pct,0.0,0.0,0.271
M_VLDL_CE_pct_C,0.0,0.0,0.25
M_VLDL_C_pct,0.0,0.0,0.27
M_VLDL_FC,0.001,0.003,0.15
M_VLDL_FC_by_CE,0.013,0.026,-0.113
M_VLDL_FC_pct,0.0,0.0,0.262
M_VLDL_FC_pct_C,0.0,0.0,-0.263
M_VLDL_L,0.11,0.161,0.073
M_VLDL_P,0.017,0.032,0.109
M_VLDL_PL,0.009,0.019,0.119
M_VLDL_PL_pct,0.0,0.0,0.248
M_VLDL_TG,0.384,0.467,-0.04
M_VLDL_TG_pct,0.0,0.0,-0.261
Omega_3,0.341,0.423,-0.045
Omega_3_pct,0.32,0.401,-0.047
Omega_3_pct_PUFA,0.02,0.038,-0.109
