met,PValue,adjPVal,logFC
Acetate,0.034,0.058,-0.097
Acetoacetate,0.001,0.004,-0.147
Acetone,0.119,0.173,-0.072
Ala,0.058,0.093,-0.087
Albumin,0.605,0.678,0.024
ApoA1,0.965,0.974,0.002
ApoB,0.0,0.0,0.224
ApoB_by_ApoA1,0.0,0.0,0.192
Cholines,0.059,0.095,0.093
Citrate,0.775,0.824,0.013
Clinical_LDL_C,0.0,0.0,0.255
Creatinine,0.029,0.051,-0.117
DHA,0.621,0.692,-0.024
DHA_pct,0.587,0.662,-0.026
Gln,0.15,0.211,0.066
Glucose,0.0,0.0,-0.283
Gly,0.001,0.002,0.166
GlycA,0.002,0.006,-0.142
HDL_C,0.108,0.159,0.083
HDL_CE,0.094,0.142,0.086
HDL_CE_pct,0.0,0.0,0.212
HDL_CE_pct_C,0.188,0.256,0.061
HDL_C_pct,0.0,0.0,0.237
HDL_FC,0.181,0.247,0.07
HDL_FC_by_CE,0.194,0.263,-0.06
HDL_FC_pct,0.0,0.0,0.217
HDL_FC_pct_C,0.209,0.28,-0.058
HDL_L,0.78,0.829,0.014
HDL_P,0.511,0.592,0.032
HDL_PL,0.553,0.631,-0.03
HDL_PL_pct,0.0,0.0,-0.332
HDL_TG,0.003,0.008,-0.135
HDL_TG_pct,0.006,0.013,-0.132
HDL_size,0.126,0.182,0.079
His,0.637,0.706,0.022
IDL_C,0.0,0.0,0.259
IDL_CE,0.0,0.0,0.255
IDL_CE_pct,0.0,0.0,0.2
IDL_CE_pct_C,0.599,0.672,-0.024
IDL_C_pct,0.0,0.0,0.236
IDL_FC,0.0,0.0,0.266
IDL_FC_by_CE,0.59,0.664,0.025
IDL_FC_pct,0.0,0.0,0.189
IDL_FC_pct_C,0.556,0.634,0.027
IDL_L,0.0,0.0,0.242
IDL_P,0.0,0.0,0.217
IDL_PL,0.0,0.0,0.248
IDL_PL_pct,0.367,0.45,-0.041
IDL_TG,0.188,0.255,-0.061
IDL_TG_pct,0.0,0.0,-0.282
Ile,0.003,0.007,-0.14
LA,0.0,0.0,0.231
LA_pct,0.0,0.0,0.38
LDL_C,0.0,0.0,0.237
LDL_CE,0.0,0.0,0.219
LDL_CE_pct,0.037,0.064,0.095
LDL_CE_pct_C,0.0,0.0,-0.188
LDL_C_pct,0.0,0.0,0.307
LDL_FC,0.0,0.0,0.276
LDL_FC_by_CE,0.0,0.0,0.188
LDL_FC_pct,0.0,0.0,0.243
LDL_FC_pct_C,0.0,0.0,0.19
LDL_L,0.0,0.0,0.223
LDL_P,0.0,0.0,0.235
LDL_PL,0.0,0.0,0.23
LDL_PL_pct,0.811,0.854,-0.011
LDL_TG,0.235,0.309,-0.055
LDL_TG_pct,0.0,0.0,-0.288
LDL_size,0.0,0.0,0.182
L_HDL_C,0.016,0.032,0.125
L_HDL_CE,0.011,0.022,0.132
L_HDL_CE_pct,0.0,0.0,0.242
L_HDL_CE_pct_C,0.0,0.001,0.161
L_HDL_C_pct,0.0,0.0,0.235
L_HDL_FC,0.057,0.092,0.099
L_HDL_FC_by_CE,0.001,0.003,-0.152
L_HDL_FC_pct,0.021,0.039,0.111
L_HDL_FC_pct_C,0.002,0.006,-0.14
L_HDL_L,0.12,0.174,0.081
L_HDL_P,0.028,0.05,0.115
L_HDL_PL,0.406,0.489,0.044
L_HDL_PL_pct,0.0,0.0,-0.306
L_HDL_TG,0.126,0.181,-0.073
