met,PValue,adjPVal,logFC
Acetate,0.038,0.065,-0.093
Acetoacetate,0.001,0.003,-0.148
Acetone,0.104,0.154,-0.074
Ala,0.836,0.874,-0.009
Albumin,0.854,0.889,0.008
ApoA1,0.912,0.934,0.005
ApoB,0.0,0.001,0.166
ApoB_by_ApoA1,0.002,0.005,0.142
Cholines,0.145,0.204,0.07
Citrate,0.603,0.676,0.024
Clinical_LDL_C,0.0,0.0,0.199
Creatinine,0.046,0.077,-0.105
DHA,0.447,0.53,-0.036
DHA_pct,0.494,0.575,-0.032
Gln,0.122,0.176,0.07
Glucose,0.0,0.0,-0.239
Gly,0.003,0.007,0.142
GlycA,0.005,0.011,-0.128
HDL_C,0.239,0.313,0.059
HDL_CE,0.208,0.279,0.063
HDL_CE_pct,0.0,0.001,0.163
HDL_CE_pct_C,0.166,0.229,0.063
HDL_C_pct,0.0,0.001,0.178
HDL_FC,0.388,0.471,0.044
HDL_FC_by_CE,0.171,0.236,-0.062
HDL_FC_pct,0.003,0.007,0.144
HDL_FC_pct_C,0.184,0.251,-0.06
HDL_L,0.875,0.905,0.008
HDL_P,0.452,0.535,0.036
HDL_PL,0.628,0.699,-0.024
HDL_PL_pct,0.0,0.0,-0.242
HDL_TG,0.014,0.027,-0.111
HDL_TG_pct,0.024,0.043,-0.106
HDL_size,0.57,0.646,0.029
His,0.392,0.475,0.039
IDL_C,0.0,0.0,0.196
IDL_CE,0.0,0.0,0.194
IDL_CE_pct,0.0,0.001,0.168
IDL_CE_pct_C,0.838,0.875,-0.009
IDL_C_pct,0.0,0.0,0.194
IDL_FC,0.0,0.0,0.199
IDL_FC_by_CE,0.833,0.872,0.009
IDL_FC_pct,0.001,0.003,0.145
IDL_FC_pct_C,0.818,0.859,0.01
IDL_L,0.0,0.0,0.181
IDL_P,0.0,0.001,0.16
IDL_PL,0.0,0.0,0.18
IDL_PL_pct,0.17,0.234,-0.062
IDL_TG,0.218,0.29,-0.056
IDL_TG_pct,0.0,0.0,-0.221
Ile,0.006,0.014,-0.125
LA,0.0,0.001,0.172
