met,PValue,adjPVal,logFC
Acetate,0.25,0.326,-0.043
Acetoacetate,0.017,0.032,-0.089
Acetone,0.834,0.873,-0.008
Ala,0.385,0.468,-0.033
Albumin,0.839,0.876,0.008
ApoA1,0.546,0.624,0.025
ApoB,0.003,0.007,0.112
ApoB_by_ApoA1,0.026,0.046,0.085
Cholines,0.115,0.168,0.063
Citrate,0.371,0.454,0.034
Clinical_LDL_C,0.0,0.001,0.139
Creatinine,0.342,0.424,-0.041
DHA,0.532,0.611,0.025
DHA_pct,0.364,0.447,0.035
Gln,0.07,0.109,0.068
Glucose,0.0,0.0,-0.216
Gly,0.001,0.003,0.127
GlycA,0.002,0.006,-0.115
HDL_C,0.059,0.094,0.079
HDL_CE,0.049,0.081,0.082
HDL_CE_pct,0.0,0.0,0.149
HDL_CE_pct_C,0.151,0.212,0.054
HDL_C_pct,0.0,0.0,0.163
HDL_FC,0.117,0.171,0.066
HDL_FC_by_CE,0.156,0.218,-0.053
HDL_FC_pct,0.001,0.002,0.137
HDL_FC_pct_C,0.171,0.235,-0.052
HDL_L,0.402,0.485,0.035
HDL_P,0.341,0.423,0.038
HDL_PL,0.855,0.889,0.008
HDL_PL_pct,0.0,0.0,-0.209
HDL_TG,0.012,0.024,-0.094
HDL_TG_pct,0.008,0.017,-0.103
HDL_size,0.096,0.143,0.07
His,0.785,0.833,0.01
IDL_C,0.0,0.0,0.148
IDL_CE,0.0,0.001,0.145
IDL_CE_pct,0.001,0.002,0.128
IDL_CE_pct_C,0.552,0.63,-0.022
IDL_C_pct,0.0,0.0,0.154
IDL_FC,0.0,0.0,0.152
IDL_FC_by_CE,0.549,0.627,0.022
IDL_FC_pct,0.001,0.002,0.127
IDL_FC_pct_C,0.538,0.617,0.023
IDL_L,0.0,0.001,0.135
IDL_P,0.001,0.004,0.12
IDL_PL,0.0,0.001,0.139
IDL_PL_pct,0.611,0.684,-0.019
IDL_TG,0.107,0.158,-0.061
IDL_TG_pct,0.0,0.0,-0.183
Ile,0.021,0.039,-0.087
LA,0.001,0.002,0.129
LA_pct,0.0,0.0,0.249
LDL_C,0.001,0.002,0.127
LDL_CE,0.002,0.005,0.115
LDL_CE_pct,0.141,0.2,0.055
LDL_CE_pct_C,0.001,0.002,-0.133
LDL_C_pct,0.0,0.0,0.203
LDL_FC,0.0,0.0,0.157
LDL_FC_by_CE,0.0,0.002,0.134
LDL_FC_pct,0.0,0.0,0.169
LDL_FC_pct_C,0.0,0.001,0.136
LDL_L,0.002,0.005,0.116
LDL_P,0.002,0.005,0.114
LDL_PL,0.001,0.003,0.12
LDL_PL_pct,0.798,0.843,-0.01
LDL_TG,0.084,0.129,-0.065
LDL_TG_pct,0.0,0.0,-0.189
LDL_size,0.009,0.018,0.101
L_HDL_C,0.011,0.022,0.108
L_HDL_CE,0.007,0.016,0.113
L_HDL_CE_pct,0.0,0.0,0.175
L_HDL_CE_pct_C,0.001,0.003,0.122
L_HDL_C_pct,0.0,0.0,0.171
L_HDL_FC,0.034,0.058,0.091
L_HDL_FC_by_CE,0.001,0.004,-0.119
L_HDL_FC_pct,0.045,0.075,0.079
L_HDL_FC_pct_C,0.003,0.007,-0.112
L_HDL_L,0.056,0.09,0.081
L_HDL_P,0.017,0.032,0.102
L_HDL_PL,0.164,0.228,0.059
L_HDL_PL_pct,0.0,0.0,-0.203
L_HDL_TG,0.28,0.359,-0.042
L_HDL_TG_pct,0.013,0.026,-0.097
L_LDL_C,0.0,0.001,0.138
L_LDL_CE,0.001,0.002,0.128
L_LDL_CE_pct,0.051,0.084,0.072
L_LDL_CE_pct_C,0.0,0.001,-0.138
L_LDL_C_pct,0.0,0.0,0.194
L_LDL_FC,0.0,0.0,0.161
L_LDL_FC_by_CE,0.0,0.001,0.139
L_LDL_FC_pct,0.0,0.0,0.179
L_LDL_FC_pct_C,0.0,0.001,0.141
L_LDL_L,0.001,0.002,0.128
L_LDL_P,0.001,0.003,0.123
L_LDL_PL,0.0,0.001,0.132
L_LDL_PL_pct,0.881,0.91,0.006
L_LDL_TG,0.104,0.153,-0.061
L_LDL_TG_pct,0.0,0.0,-0.193
L_VLDL_C,0.812,0.855,-0.009
L_VLDL_CE,0.605,0.678,0.02
L_VLDL_CE_pct,0.001,0.003,0.126
L_VLDL_CE_pct_C,0.0,0.001,0.15
L_VLDL_C_pct,0.011,0.023,0.095
L_VLDL_FC,0.338,0.419,-0.037
L_VLDL_FC_by_CE,0.0,0.001,-0.15
L_VLDL_FC_pct,0.893,0.919,0.005
L_VLDL_FC_pct_C,0.0,0.001,-0.145
L_VLDL_L,0.281,0.359,-0.041
L_VLDL_P,0.223,0.296,-0.047
L_VLDL_PL,0.219,0.291,-0.047
L_VLDL_PL_pct,0.382,0.465,-0.033
L_VLDL_TG,0.142,0.202,-0.056
L_VLDL_TG_pct,0.156,0.218,-0.053
Lactate,0.281,0.36,0.041
Leu,0.061,0.097,-0.073
MUFA,0.059,0.095,-0.071
MUFA_pct,0.001,0.002,-0.131
M_HDL_C,0.569,0.645,0.023
M_HDL_CE,0.563,0.64,0.024
M_HDL_CE_pct,0.002,0.005,0.119
M_HDL_CE_pct_C,0.89,0.917,-0.006
M_HDL_C_pct,0.001,0.002,0.131
M_HDL_FC,0.592,0.667,0.022
M_HDL_FC_by_CE,0.868,0.9,0.007
M_HDL_FC_pct,0.005,0.011,0.118
M_HDL_FC_pct_C,0.841,0.878,0.008
M_HDL_L,0.704,0.765,-0.015
M_HDL_P,0.843,0.88,0.008
M_HDL_PL,0.334,0.416,-0.039
M_HDL_PL_pct,0.0,0.0,-0.17
M_HDL_TG,0.006,0.013,-0.103
M_HDL_TG_pct,0.016,0.03,-0.093
M_LDL_C,0.006,0.014,0.102
M_LDL_CE,0.023,0.042,0.085
M_LDL_CE_pct,0.908,0.931,-0.004
M_LDL_CE_pct_C,0.003,0.008,-0.112
M_LDL_C_pct,0.0,0.0,0.162
M_LDL_FC,0.0,0.001,0.141
M_LDL_FC_by_CE,0.003,0.008,0.112
M_LDL_FC_pct,0.0,0.001,0.145
M_LDL_FC_pct_C,0.003,0.008,0.113
M_LDL_L,0.013,0.026,0.093
M_LDL_P,0.013,0.026,0.093
M_LDL_PL,0.011,0.022,0.095
M_LDL_PL_pct,0.972,0.979,-0.001
M_LDL_TG,0.078,0.121,-0.066
M_LDL_TG_pct,0.0,0.0,-0.176
M_VLDL_C,0.0,0.001,0.139
M_VLDL_CE,0.0,0.0,0.171
M_VLDL_CE_pct,0.0,0.0,0.186
M_VLDL_CE_pct_C,0.0,0.0,0.193
M_VLDL_C_pct,0.0,0.0,0.182
M_VLDL_FC,0.01,0.021,0.096
M_VLDL_FC_by_CE,0.0,0.001,-0.135
M_VLDL_FC_pct,0.0,0.0,0.174
M_VLDL_FC_pct_C,0.0,0.0,-0.189
M_VLDL_L,0.256,0.332,0.043
M_VLDL_P,0.079,0.121,0.066
M_VLDL_PL,0.049,0.081,0.073
