met,PValue,adjPVal,logFC
Acetate,0.053,0.087,-0.084
Acetoacetate,0.0,0.001,-0.159
Acetone,0.141,0.2,-0.064
Ala,0.003,0.008,-0.128
Albumin,0.07,0.11,0.079
ApoA1,0.823,0.864,0.011
ApoB,0.0,0.0,0.229
ApoB_by_ApoA1,0.0,0.0,0.19
Cholines,0.031,0.055,0.1
Citrate,0.55,0.628,-0.027
Clinical_LDL_C,0.0,0.0,0.266
Creatinine,0.15,0.211,-0.073
DHA,0.971,0.979,0.002
DHA_pct,0.96,0.971,0.002
Gln,0.011,0.022,0.111
Glucose,0.0,0.0,-0.242
Gly,0.0,0.001,0.165
GlycA,0.0,0.0,-0.18
HDL_C,0.051,0.084,0.095
HDL_CE,0.044,0.073,0.098
HDL_CE_pct,0.0,0.0,0.217
HDL_CE_pct_C,0.147,0.208,0.063
HDL_C_pct,0.0,0.0,0.242
HDL_FC,0.098,0.147,0.081
HDL_FC_by_CE,0.152,0.213,-0.063
HDL_FC_pct,0.0,0.0,0.22
HDL_FC_pct_C,0.164,0.227,-0.061
HDL_L,0.612,0.685,0.025
HDL_P,0.418,0.501,0.038
HDL_PL,0.655,0.723,-0.022
HDL_PL_pct,0.0,0.0,-0.338
HDL_TG,0.001,0.004,-0.139
HDL_TG_pct,0.002,0.006,-0.137
HDL_size,0.062,0.098,0.091
His,0.047,0.078,0.087
IDL_C,0.0,0.0,0.28
IDL_CE,0.0,0.0,0.276
IDL_CE_pct,0.0,0.0,0.225
IDL_CE_pct_C,0.678,0.742,-0.018
IDL_C_pct,0.0,0.0,0.262
IDL_FC,0.0,0.0,0.284
IDL_FC_by_CE,0.665,0.732,0.019
IDL_FC_pct,0.0,0.0,0.202
IDL_FC_pct_C,0.621,0.693,0.021
IDL_L,0.0,0.0,0.26
IDL_P,0.0,0.0,0.239
IDL_PL,0.0,0.0,0.263
IDL_PL_pct,0.177,0.243,-0.058
IDL_TG,0.083,0.127,-0.076
IDL_TG_pct,0.0,0.0,-0.309
Ile,0.004,0.009,-0.127
LA,0.0,0.0,0.234
LA_pct,0.0,0.0,0.406
LDL_C,0.0,0.0,0.243
LDL_CE,0.0,0.0,0.223
LDL_CE_pct,0.034,0.059,0.092
LDL_CE_pct_C,0.0,0.0,-0.207
LDL_C_pct,0.0,0.0,0.325
LDL_FC,0.0,0.0,0.289
LDL_FC_by_CE,0.0,0.0,0.208
LDL_FC_pct,0.0,0.0,0.265
LDL_FC_pct_C,0.0,0.0,0.21
LDL_L,0.0,0.0,0.227
LDL_P,0.0,0.0,0.238
LDL_PL,0.0,0.0,0.236
LDL_PL_pct,0.92,0.94,0.004
LDL_TG,0.074,0.115,-0.078
LDL_TG_pct,0.0,0.0,-0.316
LDL_size,0.0,0.0,0.179
L_HDL_C,0.005,0.011,0.138
L_HDL_CE,0.003,0.007,0.146
L_HDL_CE_pct,0.0,0.0,0.236
L_HDL_CE_pct_C,0.0,0.0,0.185
L_HDL_C_pct,0.0,0.0,0.224
L_HDL_FC,0.025,0.045,0.111
L_HDL_FC_by_CE,0.0,0.0,-0.182
L_HDL_FC_pct,0.08,0.123,0.08
L_HDL_FC_pct_C,0.0,0.0,-0.176
L_HDL_L,0.054,0.088,0.095
L_HDL_P,0.011,0.022,0.126
L_HDL_PL,0.257,0.333,0.056
L_HDL_PL_pct,0.0,0.0,-0.316
L_HDL_TG,0.191,0.259,-0.059
L_HDL_TG_pct,0.02,0.037,-0.105
L_LDL_C,0.0,0.0,0.259
L_LDL_CE,0.0,0.0,0.243
L_LDL_CE_pct,0.008,0.017,0.114
L_LDL_CE_pct_C,0.0,0.0,-0.222
L_LDL_C_pct,0.0,0.0,0.312
L_LDL_FC,0.0,0.0,0.296
L_LDL_FC_by_CE,0.0,0.0,0.223
L_LDL_FC_pct,0.0,0.0,0.288
L_LDL_FC_pct_C,0.0,0.0,0.227
L_LDL_L,0.0,0.0,0.243
L_LDL_P,0.0,0.0,0.255
L_LDL_PL,0.0,0.0,0.251
L_LDL_PL_pct,0.678,0.743,0.018
L_LDL_TG,0.096,0.143,-0.073
L_LDL_TG_pct,0.0,0.0,-0.321
L_VLDL_C,0.512,0.592,0.029
L_VLDL_CE,0.069,0.109,0.08
L_VLDL_CE_pct,0.0,0.0,0.236
L_VLDL_CE_pct_C,0.0,0.0,0.288
L_VLDL_C_pct,0.0,0.0,0.18
L_VLDL_FC,0.629,0.699,-0.022
L_VLDL_FC_by_CE,0.0,0.0,-0.289
L_VLDL_FC_pct,0.763,0.814,0.013
L_VLDL_FC_pct_C,0.0,0.0,-0.279
L_VLDL_L,0.48,0.562,-0.032
L_VLDL_P,0.343,0.425,-0.042
L_VLDL_PL,0.351,0.433,-0.042
L_VLDL_PL_pct,0.621,0.693,-0.022
L_VLDL_TG,0.183,0.249,-0.06
L_VLDL_TG_pct,0.029,0.051,-0.095
Lactate,0.718,0.777,-0.016
Leu,0.285,0.363,-0.048
MUFA,0.037,0.063,-0.091
MUFA_pct,0.0,0.0,-0.196
M_HDL_C,0.968,0.976,-0.002
M_HDL_CE,0.957,0.968,-0.003
M_HDL_CE_pct,0.0,0.001,0.167
M_HDL_CE_pct_C,0.869,0.9,-0.008
M_HDL_C_pct,0.0,0.0,0.184
M_HDL_FC,0.983,0.987,0.001
M_HDL_FC_by_CE,0.86,0.893,0.008
M_HDL_FC_pct,0.001,0.002,0.164
M_HDL_FC_pct_C,0.848,0.884,0.009
M_HDL_L,0.196,0.265,-0.061
M_HDL_P,0.611,0.684,-0.024
M_HDL_PL,0.036,0.062,-0.098
M_HDL_PL_pct,0.0,0.0,-0.253
M_HDL_TG,0.0,0.001,-0.16
M_HDL_TG_pct,0.005,0.011,-0.125
M_LDL_C,0.0,0.0,0.202
M_LDL_CE,0.0,0.0,0.174
M_LDL_CE_pct,0.893,0.919,0.006
M_LDL_CE_pct_C,0.0,0.001,-0.164
M_LDL_C_pct,0.0,0.0,0.263
M_LDL_FC,0.0,0.0,0.264
M_LDL_FC_by_CE,0.0,0.001,0.165
M_LDL_FC_pct,0.0,0.0,0.22
M_LDL_FC_pct_C,0.0,0.001,0.166
M_LDL_L,0.0,0.0,0.189
M_LDL_P,0.0,0.0,0.191
M_LDL_PL,0.0,0.0,0.196
M_LDL_PL_pct,0.635,0.705,0.021
M_LDL_TG,0.067,0.106,-0.08
M_LDL_TG_pct,0.0,0.0,-0.302
M_VLDL_C,0.0,0.0,0.275
M_VLDL_CE,0.0,0.0,0.322
M_VLDL_CE_pct,0.0,0.0,0.315
M_VLDL_CE_pct_C,0.0,0.0,0.288
M_VLDL_C_pct,0.0,0.0,0.318
M_VLDL_FC,0.0,0.0,0.204
M_VLDL_FC_by_CE,0.007,0.015,-0.117
