met,PValue,adjPVal,logFC
Acetate,0.441,0.524,-0.032
Acetoacetate,0.021,0.038,-0.095
Acetone,0.893,0.919,0.006
Ala,0.379,0.462,-0.036
Albumin,0.195,0.263,0.054
ApoA1,0.209,0.28,0.057
ApoB,0.0,0.001,0.15
ApoB_by_ApoA1,0.013,0.025,0.104
Cholines,0.023,0.042,0.1
Citrate,0.35,0.433,0.039
Clinical_LDL_C,0.0,0.0,0.193
Creatinine,0.245,0.32,-0.056
DHA,0.798,0.844,0.011
DHA_pct,0.725,0.783,0.015
Gln,0.028,0.05,0.091
Glucose,0.0,0.0,-0.202
Gly,0.002,0.006,0.132
GlycA,0.0,0.001,-0.154
HDL_C,0.006,0.014,0.126
HDL_CE,0.005,0.011,0.129
HDL_CE_pct,0.0,0.0,0.198
HDL_CE_pct_C,0.105,0.155,0.067
HDL_C_pct,0.0,0.0,0.218
HDL_FC,0.018,0.034,0.11
HDL_FC_by_CE,0.109,0.161,-0.066
HDL_FC_pct,0.0,0.0,0.187
HDL_FC_pct_C,0.12,0.174,-0.064
HDL_L,0.128,0.184,0.07
HDL_P,0.067,0.106,0.081
HDL_PL,0.455,0.538,0.034
HDL_PL_pct,0.0,0.0,-0.275
HDL_TG,0.003,0.008,-0.121
HDL_TG_pct,0.001,0.002,-0.144
HDL_size,0.028,0.051,0.102
His,0.558,0.636,0.024
IDL_C,0.0,0.0,0.206
IDL_CE,0.0,0.0,0.204
IDL_CE_pct,0.0,0.0,0.192
IDL_CE_pct_C,0.924,0.943,-0.004
IDL_C_pct,0.0,0.0,0.219
IDL_FC,0.0,0.0,0.208
IDL_FC_by_CE,0.914,0.936,0.004
IDL_FC_pct,0.0,0.0,0.159
IDL_FC_pct_C,0.876,0.906,0.006
IDL_L,0.0,0.0,0.187
IDL_P,0.0,0.0,0.161
IDL_PL,0.0,0.0,0.185
IDL_PL_pct,0.076,0.117,-0.073
IDL_TG,0.067,0.105,-0.076
IDL_TG_pct,0.0,0.0,-0.247
Ile,0.004,0.01,-0.119
LA,0.0,0.0,0.179
LA_pct,0.0,0.0,0.314
LDL_C,0.0,0.0,0.178
LDL_CE,0.0,0.0,0.161
LDL_CE_pct,0.08,0.124,0.072
LDL_CE_pct_C,0.0,0.0,-0.177
LDL_C_pct,0.0,0.0,0.27
LDL_FC,0.0,0.0,0.217
LDL_FC_by_CE,0.0,0.0,0.177
LDL_FC_pct,0.0,0.0,0.223
LDL_FC_pct_C,0.0,0.0,0.178
LDL_L,0.0,0.0,0.165
LDL_P,0.0,0.001,0.156
LDL_PL,0.0,0.0,0.17
LDL_PL_pct,0.598,0.672,-0.022
LDL_TG,0.082,0.126,-0.072
LDL_TG_pct,0.0,0.0,-0.249
LDL_size,0.003,0.007,0.127
L_HDL_C,0.001,0.003,0.153
L_HDL_CE,0.001,0.002,0.158
L_HDL_CE_pct,0.0,0.0,0.223
L_HDL_CE_pct_C,0.0,0.001,0.152
L_HDL_C_pct,0.0,0.0,0.218
L_HDL_FC,0.005,0.012,0.131
L_HDL_FC_by_CE,0.0,0.001,-0.146
L_HDL_FC_pct,0.015,0.029,0.105
L_HDL_FC_pct_C,0.001,0.003,-0.135
L_HDL_L,0.011,0.022,0.12
L_HDL_P,0.002,0.006,0.143
L_HDL_PL,0.05,0.082,0.092
L_HDL_PL_pct,0.0,0.0,-0.251
L_HDL_TG,0.231,0.305,-0.051
L_HDL_TG_pct,0.002,0.005,-0.132
L_LDL_C,0.0,0.0,0.192
L_LDL_CE,0.0,0.0,0.179
L_LDL_CE_pct,0.013,0.026,0.102
L_LDL_CE_pct_C,0.0,0.0,-0.182
L_LDL_C_pct,0.0,0.0,0.264
L_LDL_FC,0.0,0.0,0.223
L_LDL_FC_by_CE,0.0,0.0,0.183
L_LDL_FC_pct,0.0,0.0,0.238
L_LDL_FC_pct_C,0.0,0.0,0.185
L_LDL_L,0.0,0.0,0.179
L_LDL_P,0.0,0.0,0.168
L_LDL_PL,0.0,0.0,0.183
L_LDL_PL_pct,0.785,0.833,-0.011
L_LDL_TG,0.099,0.148,-0.068
L_LDL_TG_pct,0.0,0.0,-0.256
L_VLDL_C,0.762,0.814,-0.013
L_VLDL_CE,0.629,0.7,0.02
L_VLDL_CE_pct,0.001,0.003,0.137
L_VLDL_CE_pct_C,0.0,0.0,0.184
L_VLDL_C_pct,0.024,0.044,0.093
L_VLDL_FC,0.291,0.37,-0.045
L_VLDL_FC_by_CE,0.0,0.0,-0.183
L_VLDL_FC_pct,0.554,0.631,-0.025
L_VLDL_FC_pct_C,0.0,0.0,-0.181
L_VLDL_L,0.267,0.344,-0.047
L_VLDL_P,0.199,0.268,-0.054
L_VLDL_PL,0.149,0.209,-0.061
L_VLDL_PL_pct,0.112,0.164,-0.066
L_VLDL_TG,0.161,0.224,-0.059
L_VLDL_TG_pct,0.53,0.61,-0.026
Lactate,0.734,0.791,0.014
