met,PValue,adjPVal,logFC
Acetate,0.854,0.888,-0.01
Acetoacetate,0.485,0.566,-0.039
Acetone,0.787,0.835,-0.015
Ala,0.089,0.135,-0.094
Albumin,0.776,0.826,-0.016
ApoA1,0.597,0.671,0.032
ApoB,0.098,0.146,0.091
ApoB_by_ApoA1,0.283,0.362,0.06
Cholines,0.577,0.653,0.033
Citrate,0.942,0.957,-0.004
Clinical_LDL_C,0.009,0.019,0.144
Creatinine,0.783,0.831,0.018
DHA,0.273,0.35,-0.064
DHA_pct,0.654,0.721,-0.026
Gln,0.301,0.381,0.057
Glucose,0.159,0.222,-0.078
Gly,0.132,0.189,0.088
GlycA,0.073,0.114,-0.1
HDL_C,0.146,0.206,0.09
HDL_CE,0.117,0.171,0.096
HDL_CE_pct,0.0,0.001,0.202
HDL_CE_pct_C,0.052,0.085,0.108
HDL_C_pct,0.0,0.001,0.21
HDL_FC,0.316,0.397,0.063
HDL_FC_by_CE,0.051,0.084,-0.108
HDL_FC_pct,0.036,0.062,0.125
HDL_FC_pct_C,0.049,0.081,-0.109
HDL_L,0.566,0.642,0.036
HDL_P,0.328,0.41,0.058
HDL_PL,0.951,0.963,0.004
HDL_PL_pct,0.0,0.0,-0.251
HDL_TG,0.02,0.038,-0.128
HDL_TG_pct,0.01,0.021,-0.147
HDL_size,0.305,0.385,0.064
His,0.722,0.78,0.02
IDL_C,0.005,0.012,0.159
IDL_CE,0.007,0.015,0.153
IDL_CE_pct,0.002,0.006,0.17
IDL_CE_pct_C,0.258,0.334,-0.062
IDL_C_pct,0.0,0.0,0.218
IDL_FC,0.003,0.007,0.169
IDL_FC_by_CE,0.259,0.335,0.062
IDL_FC_pct,0.0,0.001,0.203
IDL_FC_pct_C,0.262,0.339,0.062
IDL_L,0.017,0.032,0.136
IDL_P,0.065,0.103,0.102
IDL_PL,0.026,0.046,0.127
IDL_PL_pct,0.111,0.163,-0.088
IDL_TG,0.053,0.087,-0.107
IDL_TG_pct,0.0,0.0,-0.238
Ile,0.233,0.307,-0.067
LA,0.186,0.253,0.074
LA_pct,0.0,0.0,0.234
LDL_C,0.025,0.045,0.124
LDL_CE,0.054,0.088,0.106
LDL_CE_pct,0.893,0.919,-0.007
LDL_CE_pct_C,0.0,0.001,-0.208
LDL_C_pct,0.0,0.0,0.22
LDL_FC,0.003,0.006,0.167
LDL_FC_by_CE,0.0,0.001,0.208
LDL_FC_pct,0.0,0.0,0.232
LDL_FC_pct_C,0.0,0.001,0.206
LDL_L,0.043,0.072,0.112
LDL_P,0.072,0.112,0.099
LDL_PL,0.027,0.048,0.122
LDL_PL_pct,0.296,0.376,0.058
LDL_TG,0.054,0.088,-0.107
LDL_TG_pct,0.0,0.0,-0.237
LDL_size,0.072,0.113,0.102
L_HDL_C,0.091,0.137,0.106
L_HDL_CE,0.071,0.111,0.112
L_HDL_CE_pct,0.0,0.0,0.221
L_HDL_CE_pct_C,0.005,0.012,0.154
