met,PValue,adjPVal,logFC
Acetate,0.204,0.274,-0.05
Acetoacetate,0.221,0.293,-0.049
Acetone,0.878,0.908,0.006
Ala,0.08,0.123,-0.07
Albumin,0.36,0.443,-0.036
ApoA1,0.224,0.297,-0.053
ApoB,0.029,0.051,0.086
ApoB_by_ApoA1,0.012,0.023,0.102
Cholines,0.737,0.793,-0.014
Citrate,0.458,0.54,0.03
Clinical_LDL_C,0.013,0.026,0.099
Creatinine,0.826,0.866,-0.01
DHA,0.283,0.362,-0.045
DHA_pct,0.752,0.805,-0.013
Gln,0.112,0.164,0.063
Glucose,0.0,0.0,-0.243
Gly,0.146,0.206,0.061
GlycA,0.018,0.035,-0.094
HDL_C,0.916,0.937,-0.005
HDL_CE,0.99,0.993,0.001
HDL_CE_pct,0.003,0.008,0.118
HDL_CE_pct_C,0.069,0.108,0.073
HDL_C_pct,0.003,0.007,0.122
HDL_FC,0.62,0.692,-0.022
HDL_FC_by_CE,0.071,0.111,-0.072
HDL_FC_pct,0.11,0.162,0.068
HDL_FC_pct_C,0.078,0.12,-0.07
HDL_L,0.29,0.369,-0.047
HDL_P,0.374,0.457,-0.038
HDL_PL,0.11,0.162,-0.071
HDL_PL_pct,0.0,0.0,-0.168
HDL_TG,0.02,0.037,-0.093
HDL_TG_pct,0.132,0.189,-0.062
HDL_size,0.836,0.874,0.009
His,0.801,0.846,-0.01
IDL_C,0.017,0.032,0.098
IDL_CE,0.022,0.041,0.093
IDL_CE_pct,0.077,0.119,0.071
IDL_CE_pct_C,0.136,0.194,-0.059
IDL_C_pct,0.009,0.019,0.104
IDL_FC,0.008,0.018,0.107
IDL_FC_by_CE,0.135,0.192,0.059
IDL_FC_pct,0.002,0.006,0.121
IDL_FC_pct_C,0.13,0.186,0.06
IDL_L,0.031,0.054,0.088
IDL_P,0.028,0.049,0.088
IDL_PL,0.017,0.033,0.097
IDL_PL_pct,0.477,0.559,0.028
IDL_TG,0.108,0.159,-0.064
IDL_TG_pct,0.0,0.001,-0.141
Ile,0.044,0.073,-0.081
LA,0.035,0.061,0.084
LA_pct,0.0,0.0,0.225
LDL_C,0.033,0.057,0.084
LDL_CE,0.062,0.099,0.074
LDL_CE_pct,0.612,0.684,0.02
