met,PValue,adjPVal,logFC
Acetate,0.19,0.258,-0.057
Acetoacetate,0.004,0.009,-0.126
Acetone,0.464,0.547,-0.032
Ala,0.378,0.461,-0.038
Albumin,0.599,0.673,0.023
ApoA1,0.789,0.836,0.013
ApoB,0.0,0.0,0.178
ApoB_by_ApoA1,0.001,0.002,0.148
Cholines,0.061,0.098,0.087
Citrate,0.96,0.97,0.002
Clinical_LDL_C,0.0,0.0,0.211
Creatinine,0.385,0.468,-0.044
DHA,0.929,0.947,-0.004
DHA_pct,0.856,0.89,-0.008
Gln,0.183,0.249,0.058
Glucose,0.0,0.0,-0.23
Gly,0.052,0.085,0.089
GlycA,0.018,0.035,-0.103
HDL_C,0.132,0.188,0.073
HDL_CE,0.121,0.175,0.075
HDL_CE_pct,0.0,0.001,0.157
HDL_CE_pct_C,0.386,0.469,0.038
HDL_C_pct,0.0,0.0,0.177
HDL_FC,0.189,0.256,0.064
HDL_FC_by_CE,0.394,0.477,-0.037
HDL_FC_pct,0.0,0.001,0.17
HDL_FC_pct_C,0.412,0.495,-0.036
HDL_L,0.638,0.707,0.023
HDL_P,0.442,0.525,0.036
HDL_PL,0.847,0.883,-0.009
HDL_PL_pct,0.0,0.0,-0.239
HDL_TG,0.016,0.031,-0.104
HDL_TG_pct,0.019,0.036,-0.105
HDL_size,0.233,0.307,0.058
His,0.271,0.349,0.048
IDL_C,0.0,0.0,0.225
IDL_CE,0.0,0.0,0.223
IDL_CE_pct,0.0,0.0,0.184
IDL_CE_pct_C,0.88,0.909,-0.007
IDL_C_pct,0.0,0.0,0.211
IDL_FC,0.0,0.0,0.227
IDL_FC_by_CE,0.874,0.904,0.007
IDL_FC_pct,0.0,0.001,0.156
IDL_FC_pct_C,0.85,0.885,0.008
IDL_L,0.0,0.0,0.209
IDL_P,0.0,0.0,0.195
IDL_PL,0.0,0.0,0.207
IDL_PL_pct,0.109,0.16,-0.069
IDL_TG,0.251,0.327,-0.05
IDL_TG_pct,0.0,0.0,-0.239
Ile,0.013,0.025,-0.11
LA,0.0,0.0,0.186
LA_pct,0.0,0.0,0.309
LDL_C,0.0,0.0,0.191
LDL_CE,0.0,0.0,0.175
LDL_CE_pct,0.184,0.251,0.057
LDL_CE_pct_C,0.0,0.0,-0.169
LDL_C_pct,0.0,0.0,0.246
LDL_FC,0.0,0.0,0.228
LDL_FC_by_CE,0.0,0.0,0.17
LDL_FC_pct,0.0,0.0,0.21
LDL_FC_pct_C,0.0,0.0,0.171
LDL_L,0.0,0.0,0.18
LDL_P,0.0,0.0,0.18
LDL_PL,0.0,0.0,0.189
LDL_PL_pct,0.737,0.793,0.015
LDL_TG,0.239,0.313,-0.051
LDL_TG_pct,0.0,0.0,-0.242
LDL_size,0.001,0.002,0.153
L_HDL_C,0.037,0.064,0.102
L_HDL_CE,0.029,0.052,0.106
L_HDL_CE_pct,0.0,0.0,0.177
L_HDL_CE_pct_C,0.006,0.013,0.119
L_HDL_C_pct,0.0,0.0,0.174
L_HDL_FC,0.083,0.128,0.085
L_HDL_FC_by_CE,0.007,0.015,-0.116
L_HDL_FC_pct,0.056,0.091,0.087
L_HDL_FC_pct_C,0.01,0.021,-0.111
L_HDL_L,0.15,0.211,0.071
L_HDL_P,0.061,0.097,0.092
L_HDL_PL,0.369,0.452,0.044
L_HDL_PL_pct,0.0,0.0,-0.221
L_HDL_TG,0.244,0.319,-0.052
L_HDL_TG_pct,0.041,0.069,-0.092
L_LDL_C,0.0,0.0,0.203
L_LDL_CE,0.0,0.0,0.19
L_LDL_CE_pct,0.062,0.098,0.08
L_LDL_CE_pct_C,0.0,0.0,-0.179
L_LDL_C_pct,0.0,0.0,0.239
L_LDL_FC,0.0,0.0,0.233
L_LDL_FC_by_CE,0.0,0.0,0.18
L_LDL_FC_pct,0.0,0.0,0.227
L_LDL_FC_pct_C,0.0,0.0,0.182
L_LDL_L,0.0,0.0,0.193
L_LDL_P,0.0,0.0,0.195
L_LDL_PL,0.0,0.0,0.201
L_LDL_PL_pct,0.673,0.739,0.018
L_LDL_TG,0.295,0.374,-0.046
L_LDL_TG_pct,0.0,0.0,-0.245
L_VLDL_C,0.628,0.698,0.021
L_VLDL_CE,0.188,0.255,0.058
L_VLDL_CE_pct,0.0,0.001,0.169
L_VLDL_CE_pct_C,0.0,0.0,0.198
L_VLDL_C_pct,0.002,0.006,0.131
L_VLDL_FC,0.745,0.8,-0.015
L_VLDL_FC_by_CE,0.0,0.0,-0.199
L_VLDL_FC_pct,0.673,0.738,0.018
L_VLDL_FC_pct_C,0.0,0.0,-0.192
L_VLDL_L,0.611,0.683,-0.023
L_VLDL_P,0.494,0.575,-0.03
L_VLDL_PL,0.499,0.58,-0.03
L_VLDL_PL_pct,0.674,0.739,-0.018
L_VLDL_TG,0.336,0.418,-0.043
L_VLDL_TG_pct,0.122,0.176,-0.067
Lactate,0.274,0.352,0.048
Leu,0.269,0.346,-0.05
MUFA,0.18,0.247,-0.058
MUFA_pct,0.002,0.005,-0.138
M_HDL_C,0.903,0.927,0.006
M_HDL_CE,0.917,0.937,0.005
M_HDL_CE_pct,0.007,0.016,0.118
M_HDL_CE_pct_C,0.705,0.765,-0.018
M_HDL_C_pct,0.003,0.008,0.132
M_HDL_FC,0.845,0.881,0.009
M_HDL_FC_by_CE,0.694,0.756,0.018
M_HDL_FC_pct,0.008,0.018,0.128
M_HDL_FC_pct_C,0.679,0.743,0.019
M_HDL_L,0.442,0.525,-0.036
M_HDL_P,0.828,0.868,-0.01
M_HDL_PL,0.186,0.253,-0.062
M_HDL_PL_pct,0.0,0.0,-0.178
M_HDL_TG,0.007,0.016,-0.116
M_HDL_TG_pct,0.037,0.063,-0.093
M_LDL_C,0.0,0.001,0.159
M_LDL_CE,0.002,0.004,0.137
M_LDL_CE_pct,0.759,0.812,-0.013
M_LDL_CE_pct_C,0.002,0.005,-0.138
M_LDL_C_pct,0.0,0.0,0.188
M_LDL_FC,0.0,0.0,0.21
M_LDL_FC_by_CE,0.002,0.005,0.139
M_LDL_FC_pct,0.0,0.0,0.178
M_LDL_FC_pct_C,0.002,0.004,0.14
M_LDL_L,0.0,0.002,0.151
M_LDL_P,0.001,0.003,0.14
M_LDL_PL,0.0,0.001,0.16
M_LDL_PL_pct,0.299,0.379,0.045
M_LDL_TG,0.206,0.276,-0.055
M_LDL_TG_pct,0.0,0.0,-0.233
M_VLDL_C,0.0,0.0,0.208
M_VLDL_CE,0.0,0.0,0.245
M_VLDL_CE_pct,0.0,0.0,0.243
M_VLDL_CE_pct_C,0.0,0.0,0.225
M_VLDL_C_pct,0.0,0.0,0.244
M_VLDL_FC,0.0,0.001,0.154
M_VLDL_FC_by_CE,0.01,0.021,-0.111
M_VLDL_FC_pct,0.0,0.0,0.239
M_VLDL_FC_pct_C,0.0,0.0,-0.236
M_VLDL_L,0.05,0.082,0.085
M_VLDL_P,0.008,0.016,0.115
M_VLDL_PL,0.003,0.008,0.127
M_VLDL_PL_pct,0.0,0.0,0.233
M_VLDL_TG,0.667,0.733,-0.019
M_VLDL_TG_pct,0.0,0.0,-0.235
Omega_3,0.3,0.38,-0.047
Omega_3_pct,0.218,0.29,-0.055
Omega_3_pct_PUFA,0.016,0.031,-0.108
Omega_6,0.001,0.002,0.148
Omega_6_by_Omega_3,0.036,0.062,0.093
Omega_6_pct,0.0,0.0,0.22
Omega_6_pct_PUFA,0.011,0.022,0.113
PUFA,0.012,0.024,0.112
PUFA_by_MUFA,0.0,0.001,0.16
PUFA_pct,0.0,0.0,0.189
Phe,0.054,0.088,-0.083
Phosphatidylc,0.128,0.184,0.071
Phosphoglyc,0.317,0.398,0.046
Pyruvate,0.425,0.508,-0.035
Remnant_C,0.0,0.0,0.173
SFA,0.331,0.413,-0.042
SFA_pct,0.0,0.001,-0.153
S_HDL_C,0.73,0.787,0.015
S_HDL_CE,0.702,0.763,0.017
S_HDL_CE_pct,0.001,0.004,0.139
S_HDL_CE_pct_C,0.796,0.841,0.012
S_HDL_C_pct,0.0,0.0,0.182
S_HDL_FC,0.847,0.883,0.009
S_HDL_FC_by_CE,0.797,0.843,-0.012
S_HDL_FC_pct,0.0,0.001,0.16
S_HDL_FC_pct_C,0.814,0.857,-0.011
S_HDL_L,0.236,0.31,-0.051
S_HDL_P,0.835,0.874,0.009
S_HDL_PL,0.085,0.13,-0.075
S_HDL_PL_pct,0.0,0.001,-0.165
S_HDL_TG,0.008,0.016,-0.118
S_HDL_TG_pct,0.012,0.025,-0.112
S_LDL_C,0.0,0.0,0.178
S_LDL_CE,0.0,0.001,0.153
S_LDL_CE_pct,0.794,0.84,0.011
S_LDL_CE_pct_C,0.003,0.007,-0.129
S_LDL_C_pct,0.0,0.0,0.184
S_LDL_FC,0.0,0.0,0.225
S_LDL_FC_by_CE,0.003,0.007,0.13
S_LDL_FC_pct,0.0,0.0,0.172
S_LDL_FC_pct_C,0.003,0.006,0.131
S_LDL_L,0.0,0.0,0.168
S_LDL_P,0.0,0.001,0.155
S_LDL_PL,0.0,0.0,0.184
S_LDL_PL_pct,0.958,0.969,0.002
S_LDL_TG,0.147,0.208,-0.063
S_LDL_TG_pct,0.0,0.0,-0.21
