met,PValue,adjPVal,logFC
Acetate,0.407,0.49,-0.03
Acetoacetate,0.006,0.013,-0.101
Acetone,0.933,0.95,-0.003
Ala,0.718,0.777,-0.013
Albumin,0.464,0.546,0.027
ApoA1,0.058,0.094,0.076
ApoB,0.003,0.007,0.108
ApoB_by_ApoA1,0.131,0.188,0.056
Cholines,0.02,0.038,0.091
Citrate,0.229,0.303,0.045
Clinical_LDL_C,0.0,0.0,0.147
Creatinine,0.157,0.219,-0.06
DHA,0.421,0.504,0.031
DHA_pct,0.288,0.367,0.04
Gln,0.018,0.035,0.086
Glucose,0.0,0.0,-0.19
Gly,0.0,0.001,0.138
GlycA,0.0,0.0,-0.146
HDL_C,0.001,0.002,0.137
HDL_CE,0.001,0.002,0.139
HDL_CE_pct,0.0,0.0,0.177
HDL_CE_pct_C,0.133,0.19,0.055
HDL_C_pct,0.0,0.0,0.196
HDL_FC,0.003,0.007,0.124
HDL_FC_by_CE,0.138,0.196,-0.054
HDL_FC_pct,0.0,0.0,0.174
HDL_FC_pct_C,0.151,0.212,-0.053
HDL_L,0.027,0.048,0.09
HDL_P,0.03,0.052,0.085
HDL_PL,0.139,0.198,0.06
HDL_PL_pct,0.0,0.0,-0.239
HDL_TG,0.008,0.016,-0.097
HDL_TG_pct,0.0,0.001,-0.134
HDL_size,0.002,0.005,0.127
His,0.768,0.819,-0.011
IDL_C,0.0,0.0,0.168
IDL_CE,0.0,0.0,0.166
IDL_CE_pct,0.0,0.0,0.161
IDL_CE_pct_C,0.833,0.872,-0.008
IDL_C_pct,0.0,0.0,0.186
IDL_FC,0.0,0.0,0.17
IDL_FC_by_CE,0.824,0.864,0.008
IDL_FC_pct,0.0,0.0,0.139
IDL_FC_pct_C,0.789,0.836,0.01
IDL_L,0.0,0.0,0.152
IDL_P,0.001,0.002,0.125
IDL_PL,0.0,0.0,0.15
IDL_PL_pct,0.127,0.183,-0.055
IDL_TG,0.051,0.084,-0.071
IDL_TG_pct,0.0,0.0,-0.211
Ile,0.007,0.016,-0.1
LA,0.0,0.001,0.133
LA_pct,0.0,0.0,0.257
LDL_C,0.0,0.001,0.136
LDL_CE,0.001,0.003,0.121
LDL_CE_pct,0.114,0.167,0.057
LDL_CE_pct_C,0.0,0.0,-0.159
LDL_C_pct,0.0,0.0,0.235
LDL_FC,0.0,0.0,0.17
LDL_FC_by_CE,0.0,0.0,0.159
LDL_FC_pct,0.0,0.0,0.198
LDL_FC_pct_C,0.0,0.0,0.16
LDL_L,0.001,0.002,0.123
LDL_P,0.002,0.006,0.11
LDL_PL,0.001,0.002,0.125
LDL_PL_pct,0.362,0.444,-0.034
LDL_TG,0.042,0.07,-0.075
LDL_TG_pct,0.0,0.0,-0.21
LDL_size,0.008,0.017,0.099
L_HDL_C,0.0,0.0,0.162
L_HDL_CE,0.0,0.0,0.167
L_HDL_CE_pct,0.0,0.0,0.196
L_HDL_CE_pct_C,0.001,0.002,0.126
L_HDL_C_pct,0.0,0.0,0.193
L_HDL_FC,0.0,0.002,0.145
L_HDL_FC_by_CE,0.001,0.002,-0.123
L_HDL_FC_pct,0.013,0.026,0.095
L_HDL_FC_pct_C,0.001,0.003,-0.117
L_HDL_L,0.001,0.003,0.137
L_HDL_P,0.0,0.001,0.158
L_HDL_PL,0.006,0.013,0.115
L_HDL_PL_pct,0.0,0.0,-0.226
L_HDL_TG,0.679,0.744,-0.016
L_HDL_TG_pct,0.002,0.005,-0.119
L_LDL_C,0.0,0.0,0.15
L_LDL_CE,0.0,0.001,0.139
L_LDL_CE_pct,0.027,0.049,0.08
L_LDL_CE_pct_C,0.0,0.0,-0.167
L_LDL_C_pct,0.0,0.0,0.227
L_LDL_FC,0.0,0.0,0.178
L_LDL_FC_by_CE,0.0,0.0,0.167
L_LDL_FC_pct,0.0,0.0,0.213
L_LDL_FC_pct_C,0.0,0.0,0.169
L_LDL_L,0.0,0.001,0.138
L_LDL_P,0.001,0.003,0.118
L_LDL_PL,0.0,0.0,0.14
L_LDL_PL_pct,0.687,0.751,-0.015
L_LDL_TG,0.057,0.092,-0.07
L_LDL_TG_pct,0.0,0.0,-0.217
L_VLDL_C,0.357,0.439,-0.034
L_VLDL_CE,0.9,0.925,-0.005
L_VLDL_CE_pct,0.001,0.002,0.128
L_VLDL_CE_pct_C,0.0,0.0,0.177
L_VLDL_C_pct,0.02,0.038,0.085
L_VLDL_FC,0.094,0.141,-0.063
L_VLDL_FC_by_CE,0.0,0.0,-0.176
L_VLDL_FC_pct,0.423,0.506,-0.029
L_VLDL_FC_pct_C,0.0,0.0,-0.175
L_VLDL_L,0.094,0.141,-0.063
L_VLDL_P,0.069,0.109,-0.068
L_VLDL_PL,0.043,0.072,-0.076
L_VLDL_PL_pct,0.046,0.077,-0.074
L_VLDL_TG,0.056,0.091,-0.072
L_VLDL_TG_pct,0.602,0.675,-0.019
Lactate,0.396,0.479,0.032
Leu,0.079,0.121,-0.067
MUFA,0.022,0.04,-0.084
MUFA_pct,0.0,0.0,-0.168
M_HDL_C,0.064,0.101,0.074
M_HDL_CE,0.065,0.103,0.073
M_HDL_CE_pct,0.0,0.0,0.147
M_HDL_CE_pct_C,0.32,0.401,-0.039
M_HDL_C_pct,0.0,0.0,0.168
M_HDL_FC,0.063,0.101,0.075
M_HDL_FC_by_CE,0.306,0.387,0.04
M_HDL_FC_pct,0.0,0.0,0.177
M_HDL_FC_pct_C,0.291,0.37,0.041
M_HDL_L,0.444,0.527,0.03
M_HDL_P,0.161,0.224,0.056
M_HDL_PL,0.947,0.961,0.003
M_HDL_PL_pct,0.0,0.0,-0.215
M_HDL_TG,0.003,0.007,-0.108
M_HDL_TG_pct,0.001,0.003,-0.123
M_LDL_C,0.004,0.01,0.104
M_LDL_CE,0.02,0.038,0.084
M_LDL_CE_pct,0.718,0.777,-0.013
M_LDL_CE_pct_C,0.0,0.001,-0.134
M_LDL_C_pct,0.0,0.0,0.181
M_LDL_FC,0.0,0.0,0.149
M_LDL_FC_by_CE,0.0,0.001,0.134
M_LDL_FC_pct,0.0,0.0,0.169
M_LDL_FC_pct_C,0.0,0.001,0.133
M_LDL_L,0.01,0.021,0.093
M_LDL_P,0.012,0.024,0.091
M_LDL_PL,0.01,0.02,0.094
M_LDL_PL_pct,0.751,0.804,-0.012
M_LDL_TG,0.036,0.062,-0.077
M_LDL_TG_pct,0.0,0.0,-0.192
M_VLDL_C,0.0,0.001,0.136
M_VLDL_CE,0.0,0.0,0.172
M_VLDL_CE_pct,0.0,0.0,0.209
M_VLDL_CE_pct_C,0.0,0.0,0.21
M_VLDL_C_pct,0.0,0.0,0.204
M_VLDL_FC,0.016,0.031,0.087
M_VLDL_FC_by_CE,0.0,0.001,-0.134
M_VLDL_FC_pct,0.0,0.0,0.19
M_VLDL_FC_pct_C,0.0,0.0,-0.211
