met,PValue,adjPVal,logFC
Acetate,0.065,0.103,-0.079
Acetoacetate,0.001,0.002,-0.148
Acetone,0.12,0.175,-0.067
Ala,0.001,0.004,-0.138
Albumin,0.064,0.102,0.079
ApoA1,0.973,0.98,-0.002
ApoB,0.0,0.0,0.242
ApoB_by_ApoA1,0.0,0.0,0.207
Cholines,0.032,0.056,0.098
Citrate,0.557,0.634,-0.026
Clinical_LDL_C,0.0,0.0,0.276
Creatinine,0.172,0.237,-0.068
DHA,0.964,0.973,-0.002
DHA_pct,0.849,0.885,-0.008
Gln,0.004,0.01,0.123
Glucose,0.0,0.0,-0.243
Gly,0.0,0.0,0.177
GlycA,0.0,0.0,-0.17
HDL_C,0.081,0.124,0.084
HDL_CE,0.074,0.115,0.085
HDL_CE_pct,0.0,0.0,0.208
HDL_CE_pct_C,0.302,0.382,0.044
HDL_C_pct,0.0,0.0,0.236
HDL_FC,0.122,0.176,0.075
HDL_FC_by_CE,0.308,0.388,-0.044
HDL_FC_pct,0.0,0.0,0.233
HDL_FC_pct_C,0.323,0.404,-0.043
HDL_L,0.787,0.834,0.013
HDL_P,0.566,0.643,0.026
HDL_PL,0.481,0.563,-0.034
HDL_PL_pct,0.0,0.0,-0.334
HDL_TG,0.001,0.003,-0.142
HDL_TG_pct,0.003,0.007,-0.132
HDL_size,0.079,0.122,0.085
His,0.044,0.074,0.086
IDL_C,0.0,0.0,0.284
IDL_CE,0.0,0.0,0.279
IDL_CE_pct,0.0,0.0,0.216
IDL_CE_pct_C,0.43,0.513,-0.034
IDL_C_pct,0.0,0.0,0.259
IDL_FC,0.0,0.0,0.292
IDL_FC_by_CE,0.418,0.501,0.035
IDL_FC_pct,0.0,0.0,0.213
IDL_FC_pct_C,0.376,0.459,0.038
IDL_L,0.0,0.0,0.265
IDL_P,0.0,0.0,0.249
IDL_PL,0.0,0.0,0.269
IDL_PL_pct,0.19,0.258,-0.056
IDL_TG,0.119,0.172,-0.067
IDL_TG_pct,0.0,0.0,-0.306
Ile,0.004,0.009,-0.126
LA,0.0,0.0,0.235
LA_pct,0.0,0.0,0.39
LDL_C,0.0,0.0,0.255
LDL_CE,0.0,0.0,0.235
LDL_CE_pct,0.021,0.039,0.098
LDL_CE_pct_C,0.0,0.0,-0.202
LDL_C_pct,0.0,0.0,0.326
LDL_FC,0.0,0.0,0.299
LDL_FC_by_CE,0.0,0.0,0.202
LDL_FC_pct,0.0,0.0,0.26
LDL_FC_pct_C,0.0,0.0,0.204
LDL_L,0.0,0.0,0.24
LDL_P,0.0,0.0,0.253
LDL_PL,0.0,0.0,0.248
LDL_PL_pct,0.94,0.955,-0.003
LDL_TG,0.148,0.208,-0.062
LDL_TG_pct,0.0,0.0,-0.313
LDL_size,0.0,0.001,0.166
L_HDL_C,0.008,0.017,0.128
L_HDL_CE,0.005,0.012,0.135
L_HDL_CE_pct,0.0,0.0,0.226
L_HDL_CE_pct_C,0.0,0.0,0.169
L_HDL_C_pct,0.0,0.0,0.217
L_HDL_FC,0.033,0.058,0.104
