met,PValue,adjPVal,logFC
Acetate,0.242,0.317,-0.056
Acetoacetate,0.025,0.046,-0.108
Acetone,0.602,0.676,-0.025
Ala,0.0,0.0,-0.209
Albumin,0.034,0.058,0.103
ApoA1,0.921,0.941,-0.005
ApoB,0.0,0.0,0.192
ApoB_by_ApoA1,0.001,0.003,0.162
Cholines,0.315,0.396,0.052
Citrate,0.987,0.99,-0.001
Clinical_LDL_C,0.0,0.0,0.24
Creatinine,0.993,0.995,-0.0
DHA,0.229,0.302,-0.061
DHA_pct,0.644,0.713,-0.023
Gln,0.0,0.0,0.196
Glucose,0.0,0.0,-0.219
Gly,0.0,0.0,0.203
GlycA,0.0,0.0,-0.187
HDL_C,0.084,0.128,0.094
HDL_CE,0.06,0.096,0.101
HDL_CE_pct,0.0,0.0,0.272
HDL_CE_pct_C,0.008,0.017,0.129
HDL_C_pct,0.0,0.0,0.289
HDL_FC,0.249,0.324,0.063
HDL_FC_by_CE,0.008,0.017,-0.128
HDL_FC_pct,0.0,0.0,0.203
HDL_FC_pct_C,0.009,0.019,-0.127
HDL_L,0.867,0.899,0.009
HDL_P,0.736,0.792,0.017
HDL_PL,0.444,0.527,-0.041
HDL_PL_pct,0.0,0.0,-0.368
HDL_TG,0.0,0.0,-0.191
HDL_TG_pct,0.0,0.001,-0.186
HDL_size,0.056,0.09,0.104
His,0.063,0.1,0.09
IDL_C,0.0,0.0,0.256
IDL_CE,0.0,0.0,0.25
IDL_CE_pct,0.0,0.0,0.241
IDL_CE_pct_C,0.194,0.263,-0.063
IDL_C_pct,0.0,0.0,0.299
IDL_FC,0.0,0.0,0.268
IDL_FC_by_CE,0.192,0.26,0.063
IDL_FC_pct,0.0,0.0,0.263
IDL_FC_pct_C,0.183,0.25,0.064
IDL_L,0.0,0.0,0.228
IDL_P,0.0,0.0,0.206
IDL_PL,0.0,0.0,0.231
IDL_PL_pct,0.295,0.375,-0.05
IDL_TG,0.003,0.007,-0.145
IDL_TG_pct,0.0,0.0,-0.354
Ile,0.007,0.014,-0.133
LA,0.0,0.001,0.174
LA_pct,0.0,0.0,0.398
LDL_C,0.0,0.0,0.211
LDL_CE,0.0,0.0,0.187
LDL_CE_pct,0.194,0.262,0.062
LDL_CE_pct_C,0.0,0.0,-0.263
LDL_C_pct,0.0,0.0,0.354
LDL_FC,0.0,0.0,0.269
LDL_FC_by_CE,0.0,0.0,0.263
LDL_FC_pct,0.0,0.0,0.318
LDL_FC_pct_C,0.0,0.0,0.264
LDL_L,0.0,0.0,0.192
LDL_P,0.0,0.0,0.205
LDL_PL,0.0,0.0,0.204
LDL_PL_pct,0.228,0.302,0.059
LDL_TG,0.002,0.005,-0.15
LDL_TG_pct,0.0,0.0,-0.363
LDL_size,0.001,0.003,0.165
L_HDL_C,0.008,0.017,0.145
L_HDL_CE,0.005,0.011,0.154
L_HDL_CE_pct,0.0,0.0,0.283
L_HDL_CE_pct_C,0.0,0.0,0.221
L_HDL_C_pct,0.0,0.0,0.266
L_HDL_FC,0.046,0.077,0.11
L_HDL_FC_by_CE,0.0,0.0,-0.217
L_HDL_FC_pct,0.1,0.149,0.084
L_HDL_FC_pct_C,0.0,0.0,-0.211
L_HDL_L,0.088,0.134,0.094
L_HDL_P,0.023,0.042,0.125
L_HDL_PL,0.362,0.445,0.05
L_HDL_PL_pct,0.0,0.0,-0.36
L_HDL_TG,0.04,0.068,-0.103
L_HDL_TG_pct,0.006,0.013,-0.138
L_LDL_C,0.0,0.0,0.227
L_LDL_CE,0.0,0.0,0.206
L_LDL_CE_pct,0.146,0.206,0.07
L_LDL_CE_pct_C,0.0,0.0,-0.294
L_LDL_C_pct,0.0,0.0,0.328
L_LDL_FC,0.0,0.0,0.278
L_LDL_FC_by_CE,0.0,0.0,0.295
L_LDL_FC_pct,0.0,0.0,0.351
L_LDL_FC_pct_C,0.0,0.0,0.297
L_LDL_L,0.0,0.0,0.209
L_LDL_P,0.0,0.0,0.22
L_LDL_PL,0.0,0.0,0.224
L_LDL_PL_pct,0.071,0.111,0.088
L_LDL_TG,0.003,0.007,-0.146
L_LDL_TG_pct,0.0,0.0,-0.367
L_VLDL_C,0.739,0.794,-0.016
L_VLDL_CE,0.434,0.517,0.038
L_VLDL_CE_pct,0.0,0.0,0.287
L_VLDL_CE_pct_C,0.0,0.0,0.337
L_VLDL_C_pct,0.0,0.0,0.222
L_VLDL_FC,0.157,0.219,-0.07
L_VLDL_FC_by_CE,0.0,0.0,-0.337
L_VLDL_FC_pct,0.597,0.671,0.026
L_VLDL_FC_pct_C,0.0,0.0,-0.33
L_VLDL_L,0.091,0.137,-0.084
L_VLDL_P,0.071,0.111,-0.09
L_VLDL_PL,0.068,0.106,-0.091
L_VLDL_PL_pct,0.581,0.656,-0.027
L_VLDL_TG,0.021,0.039,-0.114
L_VLDL_TG_pct,0.017,0.033,-0.114
Lactate,0.001,0.004,-0.157
Leu,0.097,0.145,-0.083
MUFA,0.003,0.008,-0.142
MUFA_pct,0.0,0.0,-0.228
M_HDL_C,0.927,0.945,-0.005
M_HDL_CE,0.971,0.979,-0.002
M_HDL_CE_pct,0.0,0.0,0.225
M_HDL_CE_pct_C,0.259,0.336,0.058
M_HDL_C_pct,0.0,0.0,0.233
M_HDL_FC,0.754,0.808,-0.017
M_HDL_FC_by_CE,0.264,0.341,-0.058
M_HDL_FC_pct,0.006,0.013,0.149
M_HDL_FC_pct_C,0.27,0.347,-0.057
M_HDL_L,0.138,0.197,-0.078
M_HDL_P,0.542,0.621,-0.032
M_HDL_PL,0.021,0.039,-0.12
M_HDL_PL_pct,0.0,0.0,-0.293
M_HDL_TG,0.0,0.0,-0.207
M_HDL_TG_pct,0.001,0.002,-0.172
M_LDL_C,0.0,0.001,0.172
M_LDL_CE,0.003,0.007,0.144
M_LDL_CE_pct,0.767,0.818,0.014
M_LDL_CE_pct_C,0.0,0.0,-0.189
M_LDL_C_pct,0.0,0.0,0.316
M_LDL_FC,0.0,0.0,0.24
M_LDL_FC_by_CE,0.0,0.0,0.189
M_LDL_FC_pct,0.0,0.0,0.256
M_LDL_FC_pct_C,0.0,0.0,0.189
M_LDL_L,0.001,0.004,0.154
M_LDL_P,0.0,0.001,0.172
M_LDL_PL,0.001,0.003,0.159
M_LDL_PL_pct,0.87,0.901,0.008
M_LDL_TG,0.002,0.005,-0.152
M_LDL_TG_pct,0.0,0.0,-0.35
M_VLDL_C,0.0,0.0,0.246
M_VLDL_CE,0.0,0.0,0.302
M_VLDL_CE_pct,0.0,0.0,0.35
M_VLDL_CE_pct_C,0.0,0.0,0.313
M_VLDL_C_pct,0.0,0.0,0.351
M_VLDL_FC,0.001,0.002,0.164
M_VLDL_FC_by_CE,0.001,0.004,-0.155
M_VLDL_FC_pct,0.0,0.0,0.342
M_VLDL_FC_pct_C,0.0,0.0,-0.335
M_VLDL_L,0.195,0.264,0.063
M_VLDL_P,0.022,0.041,0.11
M_VLDL_PL,0.011,0.022,0.123
M_VLDL_PL_pct,0.0,0.0,0.324
M_VLDL_TG,0.098,0.146,-0.081
M_VLDL_TG_pct,0.0,0.0,-0.335
Omega_3,0.019,0.036,-0.118
Omega_3_pct,0.056,0.09,-0.095
Omega_3_pct_PUFA,0.0,0.001,-0.177
Omega_6,0.01,0.02,0.127
Omega_6_by_Omega_3,0.002,0.005,0.155
Omega_6_pct,0.0,0.0,0.329
Omega_6_pct_PUFA,0.0,0.001,0.184
PUFA,0.137,0.195,0.074
