met,PValue,adjPVal,logFC
Acetate,0.071,0.111,-0.075
Acetoacetate,0.003,0.006,-0.126
Acetone,0.228,0.301,-0.05
Ala,0.075,0.117,-0.074
Albumin,0.048,0.079,0.082
ApoA1,0.005,0.012,0.127
ApoB,0.0,0.0,0.199
ApoB_by_ApoA1,0.007,0.015,0.114
Cholines,0.0,0.0,0.179
Citrate,0.683,0.747,-0.017
Clinical_LDL_C,0.0,0.0,0.244
Creatinine,0.058,0.093,-0.092
DHA,0.225,0.298,0.053
DHA_pct,0.459,0.542,0.032
Gln,0.045,0.074,0.084
Glucose,0.0,0.0,-0.222
Gly,0.0,0.001,0.155
GlycA,0.0,0.0,-0.17
HDL_C,0.0,0.0,0.206
HDL_CE,0.0,0.0,0.204
HDL_CE_pct,0.0,0.0,0.217
HDL_CE_pct_C,0.559,0.636,0.024
HDL_C_pct,0.0,0.0,0.253
HDL_FC,0.0,0.0,0.203
HDL_FC_by_CE,0.577,0.652,-0.023
HDL_FC_pct,0.0,0.0,0.277
HDL_FC_pct_C,0.618,0.69,-0.021
HDL_L,0.001,0.004,0.148
HDL_P,0.002,0.006,0.136
HDL_PL,0.024,0.044,0.105
HDL_PL_pct,0.0,0.0,-0.336
HDL_TG,0.016,0.031,-0.1
HDL_TG_pct,0.0,0.001,-0.157
HDL_size,0.0,0.0,0.185
His,0.327,0.408,0.041
IDL_C,0.0,0.0,0.279
IDL_CE,0.0,0.0,0.277
IDL_CE_pct,0.0,0.0,0.227
IDL_CE_pct_C,0.914,0.936,0.004
IDL_C_pct,0.0,0.0,0.255
IDL_FC,0.0,0.0,0.279
IDL_FC_by_CE,0.926,0.945,-0.004
IDL_FC_pct,0.0,0.0,0.178
IDL_FC_pct_C,0.969,0.977,-0.002
IDL_L,0.0,0.0,0.26
IDL_P,0.0,0.0,0.218
IDL_PL,0.0,0.0,0.259
IDL_PL_pct,0.036,0.061,-0.087
IDL_TG,0.258,0.334,-0.047
IDL_TG_pct,0.0,0.0,-0.285
Ile,0.004,0.01,-0.121
LA,0.0,0.0,0.245
LA_pct,0.0,0.0,0.356
LDL_C,0.0,0.0,0.23
LDL_CE,0.0,0.0,0.212
LDL_CE_pct,0.021,0.039,0.095
LDL_CE_pct_C,0.0,0.0,-0.195
LDL_C_pct,0.0,0.0,0.316
LDL_FC,0.0,0.0,0.272
LDL_FC_by_CE,0.0,0.0,0.196
LDL_FC_pct,0.0,0.0,0.252
LDL_FC_pct_C,0.0,0.0,0.198
LDL_L,0.0,0.0,0.215
LDL_P,0.0,0.0,0.204
LDL_PL,0.0,0.0,0.216
LDL_PL_pct,0.097,0.146,-0.069
LDL_TG,0.267,0.344,-0.046
LDL_TG_pct,0.0,0.0,-0.272
LDL_size,0.0,0.001,0.149
L_HDL_C,0.0,0.0,0.235
L_HDL_CE,0.0,0.0,0.239
L_HDL_CE_pct,0.0,0.0,0.247
L_HDL_CE_pct_C,0.001,0.002,0.142
L_HDL_C_pct,0.0,0.0,0.248
L_HDL_FC,0.0,0.0,0.217
L_HDL_FC_by_CE,0.001,0.003,-0.138
L_HDL_FC_pct,0.001,0.003,0.145
L_HDL_FC_pct_C,0.002,0.006,-0.127
L_HDL_L,0.0,0.0,0.202
L_HDL_P,0.0,0.0,0.23
L_HDL_PL,0.0,0.001,0.169
L_HDL_PL_pct,0.0,0.0,-0.318
L_HDL_TG,0.677,0.741,0.018
L_HDL_TG_pct,0.003,0.006,-0.13
L_LDL_C,0.0,0.0,0.25
L_LDL_CE,0.0,0.0,0.235
L_LDL_CE_pct,0.004,0.009,0.119
L_LDL_CE_pct_C,0.0,0.0,-0.213
L_LDL_C_pct,0.0,0.0,0.309
L_LDL_FC,0.0,0.0,0.285
L_LDL_FC_by_CE,0.0,0.0,0.214
L_LDL_FC_pct,0.0,0.0,0.279
L_LDL_FC_pct_C,0.0,0.0,0.217
L_LDL_L,0.0,0.0,0.236
L_LDL_P,0.0,0.0,0.216
L_LDL_PL,0.0,0.0,0.235
L_LDL_PL_pct,0.259,0.335,-0.047
L_LDL_TG,0.349,0.431,-0.039
L_LDL_TG_pct,0.0,0.0,-0.282
L_VLDL_C,0.798,0.844,-0.011
L_VLDL_CE,0.446,0.529,0.032
L_VLDL_CE_pct,0.0,0.0,0.184
L_VLDL_CE_pct_C,0.0,0.0,0.265
L_VLDL_C_pct,0.005,0.011,0.117
L_VLDL_FC,0.213,0.284,-0.053
L_VLDL_FC_by_CE,0.0,0.0,-0.264
L_VLDL_FC_pct,0.155,0.216,-0.059
L_VLDL_FC_pct_C,0.0,0.0,-0.265
L_VLDL_L,0.218,0.29,-0.053
L_VLDL_P,0.144,0.203,-0.063
L_VLDL_PL,0.075,0.117,-0.076
L_VLDL_PL_pct,0.009,0.019,-0.11
L_VLDL_TG,0.124,0.18,-0.066
L_VLDL_TG_pct,0.74,0.796,-0.014
Lactate,0.886,0.914,0.006
Leu,0.052,0.085,-0.084
MUFA,0.134,0.191,-0.063
MUFA_pct,0.0,0.0,-0.202
M_HDL_C,0.02,0.037,0.106
M_HDL_CE,0.024,0.044,0.102
M_HDL_CE_pct,0.0,0.0,0.169
M_HDL_CE_pct_C,0.038,0.065,-0.093
M_HDL_C_pct,0.0,0.0,0.204
M_HDL_FC,0.01,0.021,0.119
M_HDL_FC_by_CE,0.037,0.063,0.093
M_HDL_FC_pct,0.0,0.0,0.254
M_HDL_FC_pct_C,0.035,0.06,0.094
M_HDL_L,0.243,0.317,0.053
M_HDL_P,0.056,0.091,0.087
M_HDL_PL,0.72,0.778,0.016
M_HDL_PL_pct,0.0,0.0,-0.279
M_HDL_TG,0.003,0.007,-0.124
M_HDL_TG_pct,0.001,0.002,-0.144
M_LDL_C,0.0,0.0,0.182
M_LDL_CE,0.0,0.001,0.157
M_LDL_CE_pct,0.892,0.918,-0.006
M_LDL_CE_pct_C,0.0,0.001,-0.162
M_LDL_C_pct,0.0,0.0,0.237
M_LDL_FC,0.0,0.0,0.239
M_LDL_FC_by_CE,0.0,0.001,0.162
M_LDL_FC_pct,0.0,0.0,0.209
M_LDL_FC_pct_C,0.0,0.001,0.161
M_LDL_L,0.0,0.0,0.17
M_LDL_P,0.0,0.0,0.171
M_LDL_PL,0.0,0.0,0.172
M_LDL_PL_pct,0.57,0.647,-0.024
M_LDL_TG,0.228,0.301,-0.05
M_LDL_TG_pct,0.0,0.0,-0.246
M_VLDL_C,0.0,0.0,0.232
M_VLDL_CE,0.0,0.0,0.277
M_VLDL_CE_pct,0.0,0.0,0.29
M_VLDL_CE_pct_C,0.0,0.0,0.275
M_VLDL_C_pct,0.0,0.0,0.289
M_VLDL_FC,0.0,0.0,0.168
M_VLDL_FC_by_CE,0.001,0.002,-0.14
M_VLDL_FC_pct,0.0,0.0,0.284
M_VLDL_FC_pct_C,0.0,0.0,-0.282
M_VLDL_L,0.037,0.063,0.087
M_VLDL_P,0.003,0.008,0.122
M_VLDL_PL,0.001,0.003,0.134
M_VLDL_PL_pct,0.0,0.0,0.265
M_VLDL_TG,0.444,0.526,-0.032
M_VLDL_TG_pct,0.0,0.0,-0.277
Omega_3,0.926,0.945,0.004
Omega_3_pct,0.838,0.876,-0.009
Omega_3_pct_PUFA,0.087,0.133,-0.073
Omega_6,0.0,0.0,0.204
Omega_6_by_Omega_3,0.136,0.194,0.064
Omega_6_pct,0.0,0.0,0.24
Omega_6_pct_PUFA,0.066,0.104,0.079
PUFA,0.0,0.0,0.174
PUFA_by_MUFA,0.0,0.0,0.219
PUFA_pct,0.0,0.0,0.229
Phe,0.001,0.003,-0.134
Phosphatidylc,0.0,0.001,0.163
Phosphoglyc,0.003,0.008,0.13
Pyruvate,0.08,0.123,-0.075
Remnant_C,0.0,0.0,0.199
SFA,0.732,0.789,-0.014
SFA_pct,0.0,0.001,-0.145
S_HDL_C,0.454,0.537,0.031
S_HDL_CE,0.655,0.723,0.019
S_HDL_CE_pct,0.004,0.01,0.119
S_HDL_CE_pct_C,0.077,0.119,-0.076
S_HDL_C_pct,0.0,0.0,0.197
S_HDL_FC,0.13,0.186,0.064
S_HDL_FC_by_CE,0.077,0.12,0.076
S_HDL_FC_pct,0.0,0.0,0.282
S_HDL_FC_pct_C,0.078,0.121,0.076
S_HDL_L,0.316,0.397,-0.042
S_HDL_P,0.52,0.6,0.027
S_HDL_PL,0.143,0.203,-0.061
S_HDL_PL_pct,0.003,0.007,-0.13
S_HDL_TG,0.0,0.0,-0.166
S_HDL_TG_pct,0.0,0.0,-0.174
S_LDL_C,0.0,0.0,0.201
S_LDL_CE,0.0,0.0,0.174
S_LDL_CE_pct,0.817,0.859,0.01
S_LDL_CE_pct_C,0.001,0.002,-0.14
S_LDL_C_pct,0.0,0.0,0.195
S_LDL_FC,0.0,0.0,0.251
S_LDL_FC_by_CE,0.001,0.002,0.14
S_LDL_FC_pct,0.0,0.0,0.183
S_LDL_FC_pct_C,0.001,0.002,0.14
S_LDL_L,0.0,0.0,0.191
S_LDL_P,0.0,0.0,0.177
S_LDL_PL,0.0,0.0,0.211
S_LDL_PL_pct,0.809,0.852,0.01
S_LDL_TG,0.112,0.165,-0.067
S_LDL_TG_pct,0.0,0.0,-0.232
S_VLDL_C,0.004,0.009,0.12
S_VLDL_CE,0.027,0.049,0.092
S_VLDL_CE_pct,0.0,0.001,0.155
S_VLDL_CE_pct_C,0.0,0.0,-0.258
S_VLDL_C_pct,0.0,0.0,0.231
S_VLDL_FC,0.0,0.0,0.168
S_VLDL_FC_by_CE,0.0,0.0,0.255
S_VLDL_FC_pct,0.0,0.0,0.297
S_VLDL_FC_pct_C,0.0,0.0,0.263
S_VLDL_L,0.367,0.449,0.038
S_VLDL_P,0.469,0.551,0.03
S_VLDL_PL,0.007,0.015,0.112
S_VLDL_PL_pct,0.0,0.0,0.286
S_VLDL_TG,0.055,0.089,-0.081
S_VLDL_TG_pct,0.0,0.0,-0.242
Sphingomyelins,0.0,0.0,0.251
TG_by_PG,0.001,0.002,-0.151
Total_BCAA,0.023,0.042,-0.097
Total_C,0.0,0.0,0.271
Total_CE,0.0,0.0,0.278
Total_CE_pct,0.0,0.0,0.267
Total_CE_pct_C,0.963,0.972,-0.002
Total_C_pct,0.0,0.0,0.281
Total_FA,0.477,0.559,0.03
Total_FC,0.0,0.0,0.251
Total_FC_by_CE,0.959,0.969,0.002
Total_FC_pct,0.0,0.0,0.286
Total_FC_pct_C,0.94,0.956,0.003
Total_L,0.0,0.0,0.171
Total_P,0.0,0.001,0.165
Total_PL,0.0,0.0,0.187
Total_PL_pct,0.111,0.163,-0.069
Total_TG,0.037,0.064,-0.088
Total_TG_pct,0.0,0.0,-0.205
Tyr,0.314,0.395,-0.042
Unsaturation,0.0,0.0,0.167
VLDL_C,0.014,0.027,0.103
VLDL_CE,0.001,0.003,0.135
VLDL_CE_pct,0.0,0.0,0.244
VLDL_CE_pct_C,0.0,0.0,0.234
VLDL_C_pct,0.0,0.0,0.248
VLDL_FC,0.18,0.246,0.056
VLDL_FC_by_CE,0.0,0.0,-0.235
VLDL_FC_pct,0.0,0.0,0.254
VLDL_FC_pct_C,0.0,0.0,-0.231
VLDL_L,0.773,0.823,-0.012
VLDL_P,0.111,0.163,0.066
VLDL_PL,0.621,0.692,0.021
VLDL_PL_pct,0.0,0.0,0.2
VLDL_TG,0.038,0.065,-0.089
VLDL_TG_pct,0.0,0.0,-0.231
VLDL_size,0.005,0.01,-0.125
Val,0.042,0.071,-0.086
XL_HDL_C,0.0,0.0,0.281
XL_HDL_CE,0.0,0.0,0.283
XL_HDL_CE_pct,0.0,0.0,0.177
XL_HDL_CE_pct_C,0.0,0.0,0.179
XL_HDL_C_pct,0.179,0.245,0.059
XL_HDL_FC,0.0,0.0,0.258
XL_HDL_FC_by_CE,0.2,0.269,-0.053
XL_HDL_FC_pct,0.008,0.018,-0.123
XL_HDL_FC_pct_C,0.0,0.0,-0.208
XL_HDL_L,0.0,0.0,0.251
XL_HDL_P,0.0,0.0,0.275
XL_HDL_PL,0.0,0.0,0.222
XL_HDL_PL_pct,0.457,0.539,0.033
XL_HDL_TG,0.332,0.414,0.041
XL_HDL_TG_pct,0.0,0.001,-0.155
XL_VLDL_C,0.584,0.659,-0.023
XL_VLDL_CE,0.742,0.797,0.014
XL_VLDL_CE_pct,0.0,0.0,0.19
XL_VLDL_CE_pct_C,0.0,0.0,0.203
XL_VLDL_C_pct,0.0,0.0,0.183
XL_VLDL_FC,0.141,0.2,-0.063
XL_VLDL_FC_by_CE,0.0,0.0,-0.207
XL_VLDL_FC_pct,0.002,0.005,0.13
XL_VLDL_FC_pct_C,0.0,0.0,-0.188
XL_VLDL_L,0.03,0.053,-0.093
XL_VLDL_P,0.025,0.046,-0.096
XL_VLDL_PL,0.053,0.087,-0.083
XL_VLDL_PL_pct,0.723,0.781,-0.015
XL_VLDL_TG,0.005,0.011,-0.121
XL_VLDL_TG_pct,0.001,0.002,-0.142
XS_VLDL_C,0.0,0.0,0.204
XS_VLDL_CE,0.0,0.0,0.225
XS_VLDL_CE_pct,0.0,0.0,0.293
XS_VLDL_CE_pct_C,0.0,0.0,0.276
XS_VLDL_C_pct,0.0,0.0,0.293
XS_VLDL_FC,0.001,0.002,0.146
XS_VLDL_FC_by_CE,0.0,0.0,-0.276
XS_VLDL_FC_pct,0.0,0.0,0.213
XS_VLDL_FC_pct_C,0.0,0.0,-0.277
XS_VLDL_L,0.005,0.011,0.119
XS_VLDL_P,0.002,0.005,0.13
XS_VLDL_PL,0.025,0.045,0.094
XS_VLDL_PL_pct,0.0,0.0,-0.204
XS_VLDL_TG,0.05,0.082,-0.082
XS_VLDL_TG_pct,0.0,0.0,-0.278
XXL_VLDL_C,0.006,0.013,-0.118
XXL_VLDL_CE,0.013,0.026,-0.106
XXL_VLDL_CE_pct,0.099,0.148,0.068
XXL_VLDL_CE_pct_C,0.235,0.309,0.049
XXL_VLDL_C_pct,0.131,0.188,0.063
XXL_VLDL_FC,0.002,0.005,-0.131
XXL_VLDL_FC_by_CE,0.309,0.39,-0.042
XXL_VLDL_FC_pct,0.368,0.451,0.038
XXL_VLDL_FC_pct_C,0.157,0.22,-0.058
XXL_VLDL_L,0.002,0.006,-0.13
XXL_VLDL_P,0.002,0.004,-0.136
XXL_VLDL_PL,0.001,0.002,-0.147
XXL_VLDL_PL_pct,0.001,0.002,-0.143
XXL_VLDL_TG,0.004,0.009,-0.124
XXL_VLDL_TG_pct,0.925,0.943,-0.004
bOHbutyrate,0.481,0.563,-0.029
non_HDL_C,0.0,0.0,0.219
