met,PValue,adjPVal,logFC
Acetate,0.543,0.621,-0.029
Acetoacetate,0.02,0.037,-0.112
Acetone,0.725,0.783,-0.017
Ala,0.0,0.0,-0.212
Albumin,0.022,0.041,0.11
ApoA1,0.61,0.683,-0.027
ApoB,0.0,0.0,0.199
ApoB_by_ApoA1,0.0,0.001,0.18
Cholines,0.435,0.518,0.04
Citrate,0.852,0.887,0.009
Clinical_LDL_C,0.0,0.0,0.245
Creatinine,0.74,0.796,0.019
DHA,0.636,0.706,-0.024
DHA_pct,0.773,0.823,0.014
Gln,0.0,0.001,0.176
Glucose,0.0,0.0,-0.228
Gly,0.0,0.0,0.209
GlycA,0.0,0.0,-0.21
HDL_C,0.166,0.23,0.074
HDL_CE,0.133,0.19,0.08
HDL_CE_pct,0.0,0.0,0.26
HDL_CE_pct_C,0.031,0.055,0.104
HDL_C_pct,0.0,0.0,0.281
HDL_FC,0.353,0.435,0.05
HDL_FC_by_CE,0.032,0.057,-0.103
HDL_FC_pct,0.0,0.0,0.22
HDL_FC_pct_C,0.035,0.06,-0.102
HDL_L,0.844,0.88,-0.011
HDL_P,0.908,0.931,-0.006
HDL_PL,0.246,0.322,-0.062
HDL_PL_pct,0.0,0.0,-0.372
HDL_TG,0.0,0.0,-0.186
HDL_TG_pct,0.001,0.002,-0.171
HDL_size,0.066,0.105,0.099
His,0.018,0.035,0.113
IDL_C,0.0,0.0,0.259
IDL_CE,0.0,0.0,0.252
IDL_CE_pct,0.0,0.0,0.241
IDL_CE_pct_C,0.18,0.246,-0.064
IDL_C_pct,0.0,0.0,0.299
IDL_FC,0.0,0.0,0.272
IDL_FC_by_CE,0.177,0.243,0.065
IDL_FC_pct,0.0,0.0,0.265
IDL_FC_pct_C,0.166,0.23,0.066
IDL_L,0.0,0.0,0.232
IDL_P,0.0,0.0,0.216
IDL_PL,0.0,0.0,0.237
IDL_PL_pct,0.284,0.363,-0.051
IDL_TG,0.008,0.016,-0.128
IDL_TG_pct,0.0,0.0,-0.35
Ile,0.019,0.036,-0.114
LA,0.002,0.004,0.153
LA_pct,0.0,0.0,0.376
LDL_C,0.0,0.0,0.214
LDL_CE,0.0,0.0,0.19
LDL_CE_pct,0.33,0.412,0.046
LDL_CE_pct_C,0.0,0.0,-0.273
LDL_C_pct,0.0,0.0,0.347
LDL_FC,0.0,0.0,0.273
LDL_FC_by_CE,0.0,0.0,0.273
LDL_FC_pct,0.0,0.0,0.324
LDL_FC_pct_C,0.0,0.0,0.274
LDL_L,0.0,0.0,0.196
LDL_P,0.0,0.0,0.21
LDL_PL,0.0,0.0,0.208
LDL_PL_pct,0.242,0.317,0.056
LDL_TG,0.006,0.013,-0.133
LDL_TG_pct,0.0,0.0,-0.354
LDL_size,0.002,0.004,0.155
L_HDL_C,0.012,0.025,0.136
L_HDL_CE,0.007,0.016,0.145
L_HDL_CE_pct,0.0,0.0,0.283
L_HDL_CE_pct_C,0.0,0.0,0.206
L_HDL_C_pct,0.0,0.0,0.269
L_HDL_FC,0.061,0.098,0.102
L_HDL_FC_by_CE,0.0,0.0,-0.199
L_HDL_FC_pct,0.054,0.088,0.097
L_HDL_FC_pct_C,0.0,0.0,-0.19
L_HDL_L,0.126,0.182,0.083
L_HDL_P,0.033,0.057,0.117
L_HDL_PL,0.482,0.564,0.038
L_HDL_PL_pct,0.0,0.0,-0.363
L_HDL_TG,0.049,0.081,-0.098
L_HDL_TG_pct,0.009,0.018,-0.131
L_LDL_C,0.0,0.0,0.23
L_LDL_CE,0.0,0.0,0.209
L_LDL_CE_pct,0.238,0.312,0.056
L_LDL_CE_pct_C,0.0,0.0,-0.304
L_LDL_C_pct,0.0,0.0,0.322
L_LDL_FC,0.0,0.0,0.281
L_LDL_FC_by_CE,0.0,0.0,0.304
L_LDL_FC_pct,0.0,0.0,0.357
L_LDL_FC_pct_C,0.0,0.0,0.307
L_LDL_L,0.0,0.0,0.213
L_LDL_P,0.0,0.0,0.224
L_LDL_PL,0.0,0.0,0.227
L_LDL_PL_pct,0.095,0.143,0.08
L_LDL_TG,0.01,0.02,-0.124
L_LDL_TG_pct,0.0,0.0,-0.355
L_VLDL_C,0.824,0.865,-0.011
L_VLDL_CE,0.349,0.432,0.045
L_VLDL_CE_pct,0.0,0.0,0.299
L_VLDL_CE_pct_C,0.0,0.0,0.346
L_VLDL_C_pct,0.0,0.0,0.234
L_VLDL_FC,0.178,0.244,-0.066
L_VLDL_FC_by_CE,0.0,0.0,-0.346
L_VLDL_FC_pct,0.467,0.549,0.035
L_VLDL_FC_pct_C,0.0,0.0,-0.338
L_VLDL_L,0.1,0.149,-0.081
L_VLDL_P,0.08,0.123,-0.086
L_VLDL_PL,0.077,0.119,-0.087
L_VLDL_PL_pct,0.573,0.649,-0.027
L_VLDL_TG,0.021,0.039,-0.114
L_VLDL_TG_pct,0.008,0.017,-0.126
Lactate,0.003,0.007,-0.146
Leu,0.278,0.356,-0.054
MUFA,0.001,0.003,-0.158
MUFA_pct,0.0,0.0,-0.254
M_HDL_C,0.558,0.636,-0.031
M_HDL_CE,0.582,0.657,-0.029
M_HDL_CE_pct,0.0,0.0,0.211
M_HDL_CE_pct_C,0.366,0.449,0.046
M_HDL_C_pct,0.0,0.0,0.22
M_HDL_FC,0.481,0.563,-0.037
M_HDL_FC_by_CE,0.373,0.455,-0.046
M_HDL_FC_pct,0.006,0.014,0.147
M_HDL_FC_pct_C,0.379,0.462,-0.045
M_HDL_L,0.049,0.08,-0.102
M_HDL_P,0.281,0.359,-0.056
M_HDL_PL,0.005,0.011,-0.145
M_HDL_PL_pct,0.0,0.0,-0.283
M_HDL_TG,0.0,0.0,-0.207
M_HDL_TG_pct,0.001,0.004,-0.158
M_LDL_C,0.0,0.001,0.175
M_LDL_CE,0.002,0.006,0.145
M_LDL_CE_pct,0.904,0.928,0.006
M_LDL_CE_pct_C,0.0,0.0,-0.195
M_LDL_C_pct,0.0,0.0,0.31
M_LDL_FC,0.0,0.0,0.243
M_LDL_FC_by_CE,0.0,0.0,0.196
M_LDL_FC_pct,0.0,0.0,0.261
M_LDL_FC_pct_C,0.0,0.0,0.196
M_LDL_L,0.001,0.003,0.157
M_LDL_P,0.0,0.001,0.174
M_LDL_PL,0.001,0.002,0.162
M_LDL_PL_pct,0.873,0.903,0.008
M_LDL_TG,0.004,0.01,-0.137
M_LDL_TG_pct,0.0,0.0,-0.342
M_VLDL_C,0.0,0.0,0.253
M_VLDL_CE,0.0,0.0,0.31
M_VLDL_CE_pct,0.0,0.0,0.363
M_VLDL_CE_pct_C,0.0,0.0,0.341
M_VLDL_C_pct,0.0,0.0,0.363
M_VLDL_FC,0.0,0.001,0.171
M_VLDL_FC_by_CE,0.0,0.001,-0.179
M_VLDL_FC_pct,0.0,0.0,0.355
M_VLDL_FC_pct_C,0.0,0.0,-0.355
M_VLDL_L,0.158,0.221,0.068
M_VLDL_P,0.016,0.03,0.116
M_VLDL_PL,0.007,0.015,0.129
M_VLDL_PL_pct,0.0,0.0,0.336
M_VLDL_TG,0.114,0.166,-0.077
M_VLDL_TG_pct,0.0,0.0,-0.342
Omega_3,0.066,0.105,-0.091
Omega_3_pct,0.19,0.258,-0.065
Omega_3_pct_PUFA,0.004,0.009,-0.143
Omega_6,0.025,0.045,0.11
Omega_6_by_Omega_3,0.011,0.023,0.125
Omega_6_pct,0.0,0.0,0.317
Omega_6_pct_PUFA,0.002,0.006,0.15
PUFA,0.18,0.246,0.066
PUFA_by_MUFA,0.0,0.0,0.268
PUFA_pct,0.0,0.0,0.279
Phe,0.096,0.144,-0.079
Phosphatidylc,0.868,0.9,0.009
Phosphoglyc,0.728,0.785,-0.018
Pyruvate,0.041,0.07,-0.1
Remnant_C,0.0,0.0,0.185
SFA,0.019,0.036,-0.113
SFA_pct,0.0,0.002,-0.166
S_HDL_C,0.339,0.42,-0.046
S_HDL_CE,0.426,0.51,-0.038
S_HDL_CE_pct,0.0,0.0,0.212
S_HDL_CE_pct_C,0.553,0.631,0.029
S_HDL_C_pct,0.0,0.0,0.271
S_HDL_FC,0.19,0.258,-0.064
S_HDL_FC_by_CE,0.546,0.624,-0.03
S_HDL_FC_pct,0.0,0.0,0.216
S_HDL_FC_pct_C,0.513,0.593,-0.033
S_HDL_L,0.002,0.006,-0.145
S_HDL_P,0.263,0.339,-0.054
S_HDL_PL,0.0,0.001,-0.177
S_HDL_PL_pct,0.0,0.0,-0.231
S_HDL_TG,0.0,0.0,-0.206
S_HDL_TG_pct,0.0,0.001,-0.177
S_LDL_C,0.0,0.0,0.198
S_LDL_CE,0.001,0.002,0.162
S_LDL_CE_pct,0.853,0.888,-0.009
S_LDL_CE_pct_C,0.0,0.0,-0.207
S_LDL_C_pct,0.0,0.0,0.252
S_LDL_FC,0.0,0.0,0.274
S_LDL_FC_by_CE,0.0,0.0,0.206
S_LDL_FC_pct,0.0,0.0,0.258
S_LDL_FC_pct_C,0.0,0.0,0.204
S_LDL_L,0.0,0.001,0.181
S_LDL_P,0.0,0.001,0.176
S_LDL_PL,0.0,0.0,0.205
S_LDL_PL_pct,0.479,0.561,0.034
S_LDL_TG,0.002,0.005,-0.149
S_LDL_TG_pct,0.0,0.0,-0.326
S_VLDL_C,0.004,0.01,0.136
S_VLDL_CE,0.018,0.035,0.113
S_VLDL_CE_pct,0.0,0.0,0.298
S_VLDL_CE_pct_C,0.0,0.001,-0.178
S_VLDL_C_pct,0.0,0.0,0.347
S_VLDL_FC,0.0,0.001,0.175
S_VLDL_FC_by_CE,0.001,0.002,0.172
S_VLDL_FC_pct,0.0,0.0,0.363
S_VLDL_FC_pct_C,0.0,0.0,0.19
S_VLDL_L,0.77,0.82,0.014
S_VLDL_P,0.86,0.893,0.009
S_VLDL_PL,0.027,0.049,0.106
S_VLDL_PL_pct,0.0,0.0,0.352
S_VLDL_TG,0.003,0.007,-0.145
S_VLDL_TG_pct,0.0,0.0,-0.343
Sphingomyelins,0.001,0.002,0.174
TG_by_PG,0.001,0.002,-0.175
Total_BCAA,0.061,0.098,-0.092
Total_C,0.0,0.0,0.212
Total_CE,0.0,0.0,0.215
Total_CE_pct,0.0,0.0,0.331
Total_CE_pct_C,0.407,0.49,-0.041
Total_C_pct,0.0,0.0,0.354
Total_FA,0.112,0.164,-0.077
Total_FC,0.0,0.0,0.203
Total_FC_by_CE,0.401,0.484,0.041
Total_FC_pct,0.0,0.0,0.378
Total_FC_pct_C,0.374,0.456,0.044
Total_L,0.106,0.157,0.078
Total_P,0.589,0.664,0.028
Total_PL,0.251,0.326,0.058
Total_PL_pct,0.045,0.075,-0.1
Total_TG,0.001,0.003,-0.157
Total_TG_pct,0.0,0.0,-0.247
Tyr,0.08,0.123,-0.084
Unsaturation,0.001,0.003,0.165
VLDL_C,0.038,0.065,0.099
VLDL_CE,0.003,0.007,0.142
VLDL_CE_pct,0.0,0.0,0.33
VLDL_CE_pct_C,0.0,0.0,0.313
VLDL_C_pct,0.0,0.0,0.335
VLDL_FC,0.417,0.5,0.039
VLDL_FC_by_CE,0.0,0.0,-0.314
VLDL_FC_pct,0.0,0.0,0.346
VLDL_FC_pct_C,0.0,0.0,-0.309
VLDL_L,0.298,0.378,-0.05
VLDL_P,0.344,0.426,0.045
VLDL_PL,0.919,0.939,-0.005
VLDL_PL_pct,0.0,0.0,0.296
VLDL_TG,0.002,0.006,-0.149
VLDL_TG_pct,0.0,0.0,-0.319
VLDL_size,0.003,0.008,-0.149
Val,0.044,0.074,-0.098
XL_HDL_C,0.0,0.0,0.211
XL_HDL_CE,0.0,0.0,0.208
XL_HDL_CE_pct,0.0,0.0,0.199
XL_HDL_CE_pct_C,0.037,0.063,0.108
XL_HDL_C_pct,0.004,0.009,0.148
XL_HDL_FC,0.0,0.0,0.213
XL_HDL_FC_by_CE,0.493,0.574,-0.033
XL_HDL_FC_pct,0.77,0.821,-0.016
XL_HDL_FC_pct_C,0.022,0.041,-0.121
XL_HDL_L,0.001,0.003,0.172
XL_HDL_P,0.0,0.001,0.188
XL_HDL_PL,0.009,0.018,0.14
XL_HDL_PL_pct,0.362,0.445,-0.046
XL_HDL_TG,0.174,0.24,-0.066
XL_HDL_TG_pct,0.001,0.002,-0.167
XL_VLDL_C,0.61,0.683,-0.025
XL_VLDL_CE,0.559,0.636,0.029
XL_VLDL_CE_pct,0.0,0.0,0.28
XL_VLDL_CE_pct_C,0.0,0.0,0.29
XL_VLDL_C_pct,0.0,0.0,0.276
XL_VLDL_FC,0.098,0.146,-0.081
XL_VLDL_FC_by_CE,0.0,0.0,-0.29
XL_VLDL_FC_pct,0.0,0.0,0.223
XL_VLDL_FC_pct_C,0.0,0.0,-0.264
