met,PValue,adjPVal,logFC
Acetate,0.793,0.839,-0.013
Acetoacetate,0.309,0.389,-0.052
Acetone,0.521,0.601,-0.033
Ala,0.185,0.252,-0.068
Albumin,0.435,0.518,-0.04
ApoA1,0.041,0.07,-0.115
ApoB,0.039,0.067,0.105
ApoB_by_ApoA1,0.004,0.009,0.151
Cholines,0.431,0.514,-0.043
Citrate,0.238,0.312,0.062
Clinical_LDL_C,0.071,0.111,0.092
Creatinine,0.585,0.66,0.033
DHA,0.203,0.273,-0.069
DHA_pct,0.35,0.432,-0.049
Gln,0.083,0.127,0.089
Glucose,0.0,0.0,-0.254
Gly,0.016,0.031,0.13
GlycA,0.157,0.219,-0.073
HDL_C,0.247,0.322,-0.066
HDL_CE,0.26,0.336,-0.064
HDL_CE_pct,0.246,0.322,0.06
HDL_CE_pct_C,0.685,0.748,0.021
HDL_C_pct,0.205,0.275,0.067
HDL_FC,0.225,0.298,-0.07
HDL_FC_by_CE,0.693,0.756,-0.02
HDL_FC_pct,0.271,0.348,0.061
HDL_FC_pct_C,0.713,0.772,-0.019
HDL_L,0.073,0.114,-0.103
HDL_P,0.054,0.088,-0.106
HDL_PL,0.028,0.051,-0.125
HDL_PL_pct,0.007,0.016,-0.14
HDL_TG,0.182,0.249,-0.068
HDL_TG_pct,0.965,0.974,-0.002
HDL_size,0.828,0.868,-0.013
His,0.481,0.563,-0.036
IDL_C,0.146,0.207,0.076
IDL_CE,0.178,0.244,0.071
IDL_CE_pct,0.622,0.693,0.026
IDL_CE_pct_C,0.107,0.158,-0.082
IDL_C_pct,0.232,0.306,0.062
IDL_FC,0.086,0.131,0.09
IDL_FC_by_CE,0.107,0.158,0.082
IDL_FC_pct,0.033,0.058,0.108
IDL_FC_pct_C,0.107,0.158,0.082
IDL_L,0.168,0.232,0.073
IDL_P,0.106,0.156,0.083
IDL_PL,0.086,0.131,0.091
IDL_PL_pct,0.111,0.163,0.081
IDL_TG,0.374,0.457,-0.046
IDL_TG_pct,0.036,0.062,-0.109
Ile,0.288,0.367,-0.055
LA,0.026,0.047,0.115
LA_pct,0.0,0.0,0.254
LDL_C,0.105,0.156,0.083
LDL_CE,0.134,0.191,0.077
LDL_CE_pct,0.233,0.307,0.061
LDL_CE_pct_C,0.231,0.305,-0.063
LDL_C_pct,0.01,0.021,0.133
LDL_FC,0.059,0.095,0.097
LDL_FC_by_CE,0.227,0.3,0.063
LDL_FC_pct,0.085,0.13,0.09
LDL_FC_pct_C,0.216,0.288,0.065
LDL_L,0.14,0.198,0.075
LDL_P,0.032,0.056,0.109
LDL_PL,0.121,0.176,0.079
LDL_PL_pct,0.889,0.916,0.007
LDL_TG,0.323,0.404,-0.051
LDL_TG_pct,0.012,0.024,-0.129
LDL_size,0.348,0.431,0.049
L_HDL_C,0.922,0.941,-0.006
L_HDL_CE,0.993,0.995,-0.001
L_HDL_CE_pct,0.051,0.083,0.103
L_HDL_CE_pct_C,0.034,0.058,0.108
L_HDL_C_pct,0.085,0.13,0.091
L_HDL_FC,0.695,0.757,-0.023
L_HDL_FC_by_CE,0.039,0.066,-0.105
L_HDL_FC_pct,0.87,0.901,0.009
L_HDL_FC_pct_C,0.05,0.082,-0.1
L_HDL_L,0.557,0.635,-0.034
L_HDL_P,0.816,0.858,-0.014
L_HDL_PL,0.3,0.379,-0.061
L_HDL_PL_pct,0.001,0.003,-0.169
L_HDL_TG,0.423,0.506,-0.043
L_HDL_TG_pct,0.791,0.838,0.014
L_LDL_C,0.106,0.157,0.083
L_LDL_CE,0.131,0.187,0.078
L_LDL_CE_pct,0.238,0.312,0.06
L_LDL_CE_pct_C,0.138,0.196,-0.078
L_LDL_C_pct,0.013,0.026,0.129
L_LDL_FC,0.062,0.1,0.096
L_LDL_FC_by_CE,0.133,0.19,0.079
L_LDL_FC_pct,0.039,0.066,0.109
L_LDL_FC_pct_C,0.122,0.176,0.081
L_LDL_L,0.143,0.203,0.075
L_LDL_P,0.024,0.043,0.115
L_LDL_PL,0.132,0.189,0.077
L_LDL_PL_pct,0.899,0.923,0.007
L_LDL_TG,0.28,0.359,-0.056
L_LDL_TG_pct,0.011,0.023,-0.13
L_VLDL_C,0.318,0.398,0.052
L_VLDL_CE,0.125,0.181,0.079
L_VLDL_CE_pct,0.025,0.046,0.117
L_VLDL_CE_pct_C,0.005,0.012,0.151
L_VLDL_C_pct,0.083,0.128,0.089
L_VLDL_FC,0.641,0.71,0.025
L_VLDL_FC_by_CE,0.005,0.011,-0.153
L_VLDL_FC_pct,0.869,0.9,0.008
L_VLDL_FC_pct_C,0.008,0.017,-0.144
L_VLDL_L,0.72,0.779,0.019
L_VLDL_P,0.907,0.93,0.006
L_VLDL_PL,0.776,0.826,0.015
L_VLDL_PL_pct,0.909,0.932,0.006
L_VLDL_TG,0.999,0.999,-0.0
L_VLDL_TG_pct,0.156,0.218,-0.072
Lactate,0.45,0.533,0.04
Leu,0.235,0.309,-0.063
MUFA,0.256,0.332,-0.058
MUFA_pct,0.222,0.294,-0.065
M_HDL_C,0.022,0.04,-0.128
M_HDL_CE,0.022,0.04,-0.128
M_HDL_CE_pct,0.586,0.661,0.028
M_HDL_CE_pct_C,0.254,0.33,0.063
M_HDL_C_pct,0.73,0.787,0.018
M_HDL_FC,0.026,0.046,-0.127
M_HDL_FC_by_CE,0.254,0.33,-0.063
M_HDL_FC_pct,0.555,0.633,-0.034
M_HDL_FC_pct_C,0.255,0.331,-0.063
M_HDL_L,0.006,0.013,-0.153
M_HDL_P,0.018,0.035,-0.132
M_HDL_PL,0.002,0.006,-0.167
M_HDL_PL_pct,0.326,0.407,-0.052
M_HDL_TG,0.096,0.144,-0.085
M_HDL_TG_pct,0.914,0.935,0.006
M_LDL_C,0.146,0.206,0.074
M_LDL_CE,0.198,0.267,0.066
M_LDL_CE_pct,0.564,0.641,0.03
M_LDL_CE_pct_C,0.39,0.473,-0.045
M_LDL_C_pct,0.018,0.034,0.121
M_LDL_FC,0.072,0.112,0.092
M_LDL_FC_by_CE,0.389,0.472,0.045
M_LDL_FC_pct,0.179,0.245,0.07
M_LDL_FC_pct_C,0.393,0.476,0.045
M_LDL_L,0.188,0.256,0.067
M_LDL_P,0.099,0.147,0.084
M_LDL_PL,0.181,0.247,0.068
M_LDL_PL_pct,0.826,0.866,-0.011
M_LDL_TG,0.371,0.454,-0.046
M_LDL_TG_pct,0.015,0.03,-0.124
M_VLDL_C,0.007,0.015,0.137
M_VLDL_CE,0.003,0.006,0.155
M_VLDL_CE_pct,0.019,0.036,0.124
M_VLDL_CE_pct_C,0.01,0.021,0.135
M_VLDL_C_pct,0.019,0.036,0.125
M_VLDL_FC,0.027,0.048,0.113
M_VLDL_FC_by_CE,0.012,0.024,-0.129
M_VLDL_FC_pct,0.01,0.021,0.135
M_VLDL_FC_pct_C,0.022,0.041,-0.121
M_VLDL_L,0.144,0.204,0.075
M_VLDL_P,0.073,0.113,0.092
M_VLDL_PL,0.057,0.092,0.097
M_VLDL_PL_pct,0.009,0.019,0.136
M_VLDL_TG,0.719,0.778,0.019
M_VLDL_TG_pct,0.026,0.046,-0.118
Omega_3,0.097,0.146,-0.088
Omega_3_pct,0.132,0.188,-0.08
Omega_3_pct_PUFA,0.028,0.05,-0.116
Omega_6,0.214,0.286,0.065
Omega_6_by_Omega_3,0.049,0.081,0.104
Omega_6_pct,0.001,0.003,0.172
Omega_6_pct_PUFA,0.022,0.04,0.121
PUFA,0.579,0.655,0.029
PUFA_by_MUFA,0.087,0.132,0.09
PUFA_pct,0.011,0.023,0.132
Phe,0.587,0.662,-0.028
Phosphatidylc,0.295,0.374,-0.058
Phosphoglyc,0.182,0.248,-0.073
Pyruvate,0.983,0.987,-0.001
Remnant_C,0.079,0.122,0.09
SFA,0.147,0.207,-0.075
SFA_pct,0.004,0.01,-0.146
S_HDL_C,0.043,0.072,-0.104
S_HDL_CE,0.054,0.088,-0.099
S_HDL_CE_pct,0.249,0.324,0.059
S_HDL_CE_pct_C,0.991,0.994,-0.001
S_HDL_C_pct,0.117,0.17,0.08
S_HDL_FC,0.045,0.075,-0.105
S_HDL_FC_by_CE,0.99,0.992,0.001
S_HDL_FC_pct,0.147,0.208,0.078
S_HDL_FC_pct_C,0.981,0.986,0.001
S_HDL_L,0.009,0.018,-0.135
S_HDL_P,0.053,0.086,-0.099
S_HDL_PL,0.004,0.009,-0.15
S_HDL_PL_pct,0.028,0.049,-0.117
S_HDL_TG,0.232,0.306,-0.062
S_HDL_TG_pct,0.912,0.934,-0.006
S_LDL_C,0.063,0.101,0.095
S_LDL_CE,0.092,0.139,0.086
S_LDL_CE_pct,0.61,0.683,0.026
S_LDL_CE_pct_C,0.496,0.577,-0.035
S_LDL_C_pct,0.094,0.141,0.085
S_LDL_FC,0.035,0.06,0.107
S_LDL_FC_by_CE,0.488,0.57,0.036
S_LDL_FC_pct,0.275,0.353,0.056
S_LDL_FC_pct_C,0.475,0.557,0.037
S_LDL_L,0.074,0.115,0.091
S_LDL_P,0.03,0.053,0.111
S_LDL_PL,0.041,0.07,0.104
S_LDL_PL_pct,0.814,0.857,0.012
S_LDL_TG,0.553,0.631,-0.031
S_LDL_TG_pct,0.04,0.069,-0.106
S_VLDL_C,0.047,0.079,0.101
S_VLDL_CE,0.064,0.101,0.095
S_VLDL_CE_pct,0.016,0.03,0.123
S_VLDL_CE_pct_C,0.619,0.691,-0.026
S_VLDL_C_pct,0.012,0.024,0.129
S_VLDL_FC,0.03,0.054,0.11
S_VLDL_FC_by_CE,0.659,0.726,0.023
S_VLDL_FC_pct,0.024,0.044,0.118
S_VLDL_FC_pct_C,0.56,0.637,0.031
S_VLDL_L,0.271,0.349,0.057
S_VLDL_P,0.332,0.413,0.05
S_VLDL_PL,0.085,0.13,0.088
S_VLDL_PL_pct,0.032,0.057,0.112
S_VLDL_TG,0.877,0.907,-0.008
S_VLDL_TG_pct,0.023,0.042,-0.117
Sphingomyelins,0.806,0.85,0.014
TG_by_PG,0.848,0.884,0.01
