met,PValue,adjPVal,logFC
Acetate,0.165,0.229,-0.05
Acetoacetate,0.007,0.014,-0.098
Acetone,0.525,0.605,-0.023
Ala,0.519,0.599,-0.023
Albumin,0.666,0.732,0.016
ApoA1,0.187,0.255,0.052
ApoB,0.0,0.001,0.133
ApoB_by_ApoA1,0.011,0.022,0.093
Cholines,0.021,0.038,0.089
Citrate,0.408,0.491,0.03
Clinical_LDL_C,0.0,0.0,0.165
Creatinine,0.135,0.192,-0.063
DHA,0.713,0.772,0.014
DHA_pct,0.765,0.817,0.011
Gln,0.061,0.098,0.067
Glucose,0.0,0.0,-0.202
Gly,0.005,0.011,0.107
GlycA,0.0,0.001,-0.133
HDL_C,0.01,0.02,0.104
HDL_CE,0.008,0.017,0.106
HDL_CE_pct,0.0,0.0,0.153
HDL_CE_pct_C,0.23,0.304,0.043
HDL_C_pct,0.0,0.0,0.171
HDL_FC,0.02,0.038,0.094
HDL_FC_by_CE,0.238,0.312,-0.043
HDL_FC_pct,0.0,0.0,0.158
HDL_FC_pct_C,0.256,0.332,-0.041
HDL_L,0.131,0.187,0.061
HDL_P,0.08,0.123,0.067
HDL_PL,0.441,0.524,0.031
HDL_PL_pct,0.0,0.0,-0.231
HDL_TG,0.019,0.036,-0.084
HDL_TG_pct,0.006,0.013,-0.103
HDL_size,0.024,0.044,0.091
His,0.894,0.92,0.005
IDL_C,0.0,0.0,0.177
IDL_CE,0.0,0.0,0.175
IDL_CE_pct,0.0,0.0,0.16
IDL_CE_pct_C,0.728,0.785,-0.012
IDL_C_pct,0.0,0.0,0.186
IDL_FC,0.0,0.0,0.18
IDL_FC_by_CE,0.72,0.779,0.013
IDL_FC_pct,0.0,0.0,0.142
IDL_FC_pct_C,0.694,0.756,0.014
IDL_L,0.0,0.0,0.162
IDL_P,0.0,0.0,0.143
IDL_PL,0.0,0.0,0.16
IDL_PL_pct,0.077,0.119,-0.063
IDL_TG,0.112,0.164,-0.057
IDL_TG_pct,0.0,0.0,-0.208
Ile,0.002,0.006,-0.11
LA,0.0,0.0,0.153
LA_pct,0.0,0.0,0.252
LDL_C,0.0,0.0,0.151
LDL_CE,0.0,0.0,0.138
LDL_CE_pct,0.071,0.111,0.065
LDL_CE_pct_C,0.0,0.0,-0.146
LDL_C_pct,0.0,0.0,0.228
LDL_FC,0.0,0.0,0.182
LDL_FC_by_CE,0.0,0.0,0.146
LDL_FC_pct,0.0,0.0,0.185
LDL_FC_pct_C,0.0,0.0,0.147
LDL_L,0.0,0.0,0.14
LDL_P,0.0,0.001,0.136
LDL_PL,0.0,0.0,0.143
LDL_PL_pct,0.389,0.472,-0.031
LDL_TG,0.131,0.187,-0.054
LDL_TG_pct,0.0,0.0,-0.206
LDL_size,0.008,0.017,0.097
L_HDL_C,0.002,0.006,0.124
L_HDL_CE,0.001,0.004,0.129
L_HDL_CE_pct,0.0,0.0,0.171
L_HDL_CE_pct_C,0.0,0.001,0.128
L_HDL_C_pct,0.0,0.0,0.165
L_HDL_FC,0.009,0.019,0.107
L_HDL_FC_by_CE,0.0,0.001,-0.129
L_HDL_FC_pct,0.074,0.115,0.068
L_HDL_FC_pct_C,0.0,0.001,-0.127
L_HDL_L,0.016,0.032,0.098
L_HDL_P,0.003,0.007,0.122
L_HDL_PL,0.073,0.114,0.073
L_HDL_PL_pct,0.0,0.0,-0.231
L_HDL_TG,0.587,0.662,-0.02
L_HDL_TG_pct,0.039,0.066,-0.077
L_LDL_C,0.0,0.0,0.163
L_LDL_CE,0.0,0.0,0.151
L_LDL_CE_pct,0.047,0.078,0.071
L_LDL_CE_pct_C,0.0,0.0,-0.166
L_LDL_C_pct,0.0,0.0,0.217
L_LDL_FC,0.0,0.0,0.19
L_LDL_FC_by_CE,0.0,0.0,0.166
L_LDL_FC_pct,0.0,0.0,0.209
L_LDL_FC_pct_C,0.0,0.0,0.168
L_LDL_L,0.0,0.0,0.152
L_LDL_P,0.0,0.0,0.144
L_LDL_PL,0.0,0.0,0.156
L_LDL_PL_pct,0.948,0.961,-0.002
L_LDL_TG,0.141,0.2,-0.053
L_LDL_TG_pct,0.0,0.0,-0.214
L_VLDL_C,0.98,0.986,0.001
L_VLDL_CE,0.42,0.503,0.029
L_VLDL_CE_pct,0.001,0.003,0.119
L_VLDL_CE_pct_C,0.0,0.0,0.164
L_VLDL_C_pct,0.025,0.045,0.081
