met,PValue,adjPVal,logFC
Acetate,0.176,0.242,-0.056
Acetoacetate,0.003,0.007,-0.124
Acetone,0.659,0.726,-0.019
Ala,0.048,0.079,-0.083
Albumin,0.605,0.678,0.022
ApoA1,0.599,0.673,0.024
ApoB,0.007,0.015,0.112
ApoB_by_ApoA1,0.045,0.075,0.085
Cholines,0.185,0.252,0.059
Citrate,0.694,0.756,0.017
Clinical_LDL_C,0.001,0.003,0.136
Creatinine,0.276,0.354,-0.053
DHA,0.708,0.769,-0.016
DHA_pct,0.857,0.891,-0.008
Gln,0.333,0.415,0.04
Glucose,0.0,0.0,-0.233
Gly,0.123,0.178,0.068
GlycA,0.017,0.032,-0.101
HDL_C,0.1,0.149,0.077
HDL_CE,0.087,0.133,0.08
HDL_CE_pct,0.001,0.003,0.137
HDL_CE_pct_C,0.199,0.268,0.054
HDL_C_pct,0.001,0.002,0.149
HDL_FC,0.171,0.236,0.065
HDL_FC_by_CE,0.206,0.276,-0.053
HDL_FC_pct,0.006,0.014,0.123
HDL_FC_pct_C,0.222,0.295,-0.051
HDL_L,0.446,0.529,0.036
HDL_P,0.453,0.536,0.034
HDL_PL,0.851,0.886,0.009
HDL_PL_pct,0.0,0.0,-0.2
HDL_TG,0.042,0.071,-0.085
HDL_TG_pct,0.038,0.065,-0.09
HDL_size,0.089,0.135,0.08
His,0.765,0.816,0.013
IDL_C,0.0,0.001,0.154
IDL_CE,0.0,0.002,0.15
IDL_CE_pct,0.004,0.01,0.121
IDL_CE_pct_C,0.268,0.345,-0.046
IDL_C_pct,0.0,0.001,0.156
IDL_FC,0.0,0.001,0.162
IDL_FC_by_CE,0.265,0.342,0.046
IDL_FC_pct,0.0,0.001,0.147
IDL_FC_pct_C,0.255,0.331,0.047
IDL_L,0.001,0.003,0.141
IDL_P,0.003,0.008,0.122
IDL_PL,0.001,0.002,0.146
IDL_PL_pct,0.841,0.878,-0.008
IDL_TG,0.109,0.161,-0.067
IDL_TG_pct,0.0,0.0,-0.191
Ile,0.0,0.0,-0.178
LA,0.002,0.005,0.131
LA_pct,0.0,0.0,0.252
LDL_C,0.004,0.009,0.12
LDL_CE,0.011,0.022,0.106
LDL_CE_pct,0.281,0.36,0.045
LDL_CE_pct_C,0.001,0.003,-0.14
LDL_C_pct,0.0,0.0,0.201
LDL_FC,0.0,0.001,0.152
LDL_FC_by_CE,0.001,0.003,0.141
LDL_FC_pct,0.0,0.0,0.174
LDL_FC_pct_C,0.001,0.002,0.143
LDL_L,0.009,0.019,0.109
LDL_P,0.006,0.013,0.114
LDL_PL,0.006,0.013,0.114
LDL_PL_pct,0.887,0.915,0.006
LDL_TG,0.075,0.117,-0.075
LDL_TG_pct,0.0,0.0,-0.192
LDL_size,0.007,0.015,0.116
L_HDL_C,0.023,0.043,0.107
L_HDL_CE,0.017,0.033,0.112
L_HDL_CE_pct,0.0,0.001,0.155
L_HDL_CE_pct_C,0.001,0.002,0.144
L_HDL_C_pct,0.001,0.003,0.144
L_HDL_FC,0.063,0.1,0.088
L_HDL_FC_by_CE,0.001,0.002,-0.142
L_HDL_FC_pct,0.374,0.457,0.039
L_HDL_FC_pct_C,0.001,0.003,-0.137
L_HDL_L,0.083,0.127,0.082
L_HDL_P,0.031,0.054,0.103
L_HDL_PL,0.213,0.284,0.059
L_HDL_PL_pct,0.0,0.0,-0.203
L_HDL_TG,0.66,0.727,-0.019
L_HDL_TG_pct,0.157,0.22,-0.061
L_LDL_C,0.002,0.005,0.131
L_LDL_CE,0.004,0.01,0.12
L_LDL_CE_pct,0.293,0.373,0.044
L_LDL_CE_pct_C,0.0,0.001,-0.161
L_LDL_C_pct,0.0,0.0,0.185
L_LDL_FC,0.0,0.001,0.161
L_LDL_FC_by_CE,0.0,0.001,0.162
L_LDL_FC_pct,0.0,0.0,0.195
L_LDL_FC_pct_C,0.0,0.0,0.164
L_LDL_L,0.004,0.009,0.122
L_LDL_P,0.002,0.006,0.127
L_LDL_PL,0.002,0.005,0.13
L_LDL_PL_pct,0.405,0.488,0.035
L_LDL_TG,0.088,0.133,-0.072
L_LDL_TG_pct,0.0,0.0,-0.198
L_VLDL_C,0.892,0.918,-0.006
L_VLDL_CE,0.526,0.605,0.027
L_VLDL_CE_pct,0.0,0.001,0.157
L_VLDL_CE_pct_C,0.0,0.0,0.191
L_VLDL_C_pct,0.004,0.009,0.121
L_VLDL_FC,0.381,0.464,-0.038
L_VLDL_FC_by_CE,0.0,0.0,-0.192
L_VLDL_FC_pct,0.776,0.826,0.012
L_VLDL_FC_pct_C,0.0,0.0,-0.186
L_VLDL_L,0.293,0.372,-0.045
L_VLDL_P,0.216,0.288,-0.053
L_VLDL_PL,0.242,0.317,-0.05
L_VLDL_PL_pct,0.439,0.522,-0.033
L_VLDL_TG,0.137,0.195,-0.064
L_VLDL_TG_pct,0.127,0.182,-0.063
Lactate,0.044,0.073,0.086
Leu,0.001,0.003,-0.145
MUFA,0.073,0.113,-0.075
MUFA_pct,0.001,0.004,-0.138
M_HDL_C,0.672,0.737,0.019
M_HDL_CE,0.667,0.733,0.02
M_HDL_CE_pct,0.012,0.023,0.107
M_HDL_CE_pct_C,0.975,0.982,0.001
M_HDL_C_pct,0.007,0.015,0.117
M_HDL_FC,0.696,0.758,0.018
M_HDL_FC_by_CE,0.985,0.989,-0.001
M_HDL_FC_pct,0.031,0.054,0.101
M_HDL_FC_pct_C,0.999,0.999,-0.0
M_HDL_L,0.712,0.772,-0.017
M_HDL_P,0.854,0.888,0.008
M_HDL_PL,0.371,0.454,-0.04
M_HDL_PL_pct,0.0,0.001,-0.166
M_HDL_TG,0.025,0.046,-0.093
M_HDL_TG_pct,0.071,0.11,-0.078
M_LDL_C,0.025,0.045,0.093
M_LDL_CE,0.066,0.104,0.077
M_LDL_CE_pct,0.909,0.932,0.005
M_LDL_CE_pct_C,0.012,0.024,-0.107
M_LDL_C_pct,0.0,0.0,0.173
M_LDL_FC,0.001,0.004,0.133
M_LDL_FC_by_CE,0.011,0.023,0.108
M_LDL_FC_pct,0.001,0.002,0.144
M_LDL_FC_pct_C,0.011,0.022,0.109
M_LDL_L,0.046,0.076,0.083
M_LDL_P,0.039,0.067,0.086
M_LDL_PL,0.041,0.069,0.085
M_LDL_PL_pct,0.841,0.878,-0.008
M_LDL_TG,0.067,0.106,-0.077
M_LDL_TG_pct,0.0,0.0,-0.181
M_VLDL_C,0.0,0.001,0.146
M_VLDL_CE,0.0,0.0,0.18
M_VLDL_CE_pct,0.0,0.0,0.201
M_VLDL_CE_pct_C,0.0,0.0,0.204
M_VLDL_C_pct,0.0,0.0,0.198
M_VLDL_FC,0.016,0.031,0.1
M_VLDL_FC_by_CE,0.001,0.003,-0.139
M_VLDL_FC_pct,0.0,0.0,0.197
M_VLDL_FC_pct_C,0.0,0.0,-0.198
M_VLDL_L,0.335,0.417,0.04
M_VLDL_P,0.108,0.159,0.067
M_VLDL_PL,0.068,0.108,0.076
M_VLDL_PL_pct,0.0,0.0,0.188
M_VLDL_TG,0.314,0.395,-0.043
M_VLDL_TG_pct,0.0,0.0,-0.192
Omega_3,0.22,0.292,-0.053
Omega_3_pct,0.247,0.322,-0.05
Omega_3_pct_PUFA,0.027,0.048,-0.095
Omega_6,0.018,0.034,0.101
Omega_6_by_Omega_3,0.063,0.1,0.08
Omega_6_pct,0.0,0.0,0.192
Omega_6_pct_PUFA,0.018,0.034,0.102
PUFA,0.106,0.156,0.07
PUFA_by_MUFA,0.001,0.002,0.148
PUFA_pct,0.0,0.0,0.163
Phe,0.065,0.103,-0.077
Phosphatidylc,0.353,0.435,0.042
Phosphoglyc,0.577,0.653,0.025
Pyruvate,0.363,0.445,0.039
Remnant_C,0.007,0.015,0.113
SFA,0.228,0.301,-0.051
SFA_pct,0.011,0.022,-0.105
S_HDL_C,0.794,0.841,-0.011
S_HDL_CE,0.836,0.874,-0.009
S_HDL_CE_pct,0.017,0.033,0.1
S_HDL_CE_pct_C,0.851,0.886,0.008
S_HDL_C_pct,0.002,0.004,0.131
S_HDL_FC,0.713,0.772,-0.016
S_HDL_FC_by_CE,0.854,0.888,-0.008
S_HDL_FC_pct,0.008,0.016,0.117
