met,PValue,adjPVal,logFC
Acetate,0.409,0.492,-0.035
Acetoacetate,0.006,0.013,-0.119
Acetone,0.59,0.665,-0.023
Ala,0.203,0.273,-0.055
Albumin,0.648,0.716,0.02
ApoA1,0.518,0.598,0.031
ApoB,0.0,0.0,0.167
ApoB_by_ApoA1,0.003,0.007,0.131
Cholines,0.05,0.082,0.09
Citrate,0.583,0.659,0.024
Clinical_LDL_C,0.0,0.0,0.203
Creatinine,0.193,0.262,-0.065
DHA,0.792,0.839,-0.012
DHA_pct,0.816,0.858,-0.01
Gln,0.244,0.319,0.05
Glucose,0.0,0.0,-0.209
Gly,0.028,0.05,0.1
GlycA,0.003,0.008,-0.127
HDL_C,0.038,0.065,0.1
HDL_CE,0.033,0.058,0.102
HDL_CE_pct,0.0,0.0,0.185
HDL_CE_pct_C,0.268,0.345,0.048
HDL_C_pct,0.0,0.0,0.207
HDL_FC,0.069,0.108,0.089
HDL_FC_by_CE,0.274,0.352,-0.047
HDL_FC_pct,0.0,0.0,0.195
HDL_FC_pct_C,0.288,0.367,-0.046
HDL_L,0.369,0.451,0.043
HDL_P,0.267,0.344,0.051
HDL_PL,0.884,0.912,0.007
HDL_PL_pct,0.0,0.0,-0.274
HDL_TG,0.005,0.011,-0.121
HDL_TG_pct,0.003,0.008,-0.13
HDL_size,0.062,0.099,0.09
His,0.457,0.54,0.032
IDL_C,0.0,0.0,0.218
IDL_CE,0.0,0.0,0.215
IDL_CE_pct,0.0,0.0,0.184
IDL_CE_pct_C,0.663,0.729,-0.019
IDL_C_pct,0.0,0.0,0.216
IDL_FC,0.0,0.0,0.222
IDL_FC_by_CE,0.656,0.724,0.019
IDL_FC_pct,0.0,0.0,0.169
IDL_FC_pct_C,0.631,0.701,0.021
IDL_L,0.0,0.0,0.2
IDL_P,0.0,0.0,0.181
IDL_PL,0.0,0.0,0.2
IDL_PL_pct,0.15,0.211,-0.061
IDL_TG,0.104,0.154,-0.07
IDL_TG_pct,0.0,0.0,-0.25
Ile,0.022,0.041,-0.1
LA,0.0,0.0,0.191
LA_pct,0.0,0.0,0.33
LDL_C,0.0,0.0,0.185
LDL_CE,0.0,0.0,0.168
LDL_CE_pct,0.198,0.267,0.055
LDL_CE_pct_C,0.0,0.0,-0.183
LDL_C_pct,0.0,0.0,0.26
LDL_FC,0.0,0.0,0.225
LDL_FC_by_CE,0.0,0.0,0.184
LDL_FC_pct,0.0,0.0,0.226
LDL_FC_pct_C,0.0,0.0,0.185
LDL_L,0.0,0.0,0.173
LDL_P,0.0,0.0,0.169
LDL_PL,0.0,0.0,0.18
LDL_PL_pct,0.953,0.965,0.003
LDL_TG,0.121,0.175,-0.067
LDL_TG_pct,0.0,0.0,-0.251
LDL_size,0.001,0.003,0.143
L_HDL_C,0.006,0.013,0.134
L_HDL_CE,0.004,0.01,0.139
L_HDL_CE_pct,0.0,0.0,0.21
L_HDL_CE_pct_C,0.002,0.005,0.132
L_HDL_C_pct,0.0,0.0,0.207
L_HDL_FC,0.018,0.035,0.116
L_HDL_FC_by_CE,0.003,0.007,-0.128
L_HDL_FC_pct,0.015,0.03,0.109
L_HDL_FC_pct_C,0.005,0.011,-0.12
L_HDL_L,0.04,0.068,0.1
L_HDL_P,0.011,0.022,0.125
L_HDL_PL,0.146,0.205,0.071
L_HDL_PL_pct,0.0,0.0,-0.252
L_HDL_TG,0.24,0.315,-0.052
L_HDL_TG_pct,0.009,0.019,-0.117
L_LDL_C,0.0,0.0,0.199
L_LDL_CE,0.0,0.0,0.185
L_LDL_CE_pct,0.04,0.068,0.088
L_LDL_CE_pct_C,0.0,0.0,-0.191
L_LDL_C_pct,0.0,0.0,0.257
L_LDL_FC,0.0,0.0,0.232
L_LDL_FC_by_CE,0.0,0.0,0.192
L_LDL_FC_pct,0.0,0.0,0.243
L_LDL_FC_pct_C,0.0,0.0,0.194
L_LDL_L,0.0,0.0,0.187
L_LDL_P,0.0,0.0,0.183
L_LDL_PL,0.0,0.0,0.192
L_LDL_PL_pct,0.971,0.979,0.002
L_LDL_TG,0.144,0.204,-0.063
L_LDL_TG_pct,0.0,0.0,-0.256
L_VLDL_C,0.991,0.993,0.001
L_VLDL_CE,0.401,0.484,0.036
L_VLDL_CE_pct,0.001,0.002,0.152
L_VLDL_CE_pct_C,0.0,0.0,0.205
L_VLDL_C_pct,0.015,0.03,0.104
L_VLDL_FC,0.429,0.512,-0.035
L_VLDL_FC_by_CE,0.0,0.0,-0.204
L_VLDL_FC_pct,0.592,0.666,-0.023
L_VLDL_FC_pct_C,0.0,0.0,-0.201
L_VLDL_L,0.379,0.462,-0.039
L_VLDL_P,0.284,0.362,-0.047
L_VLDL_PL,0.26,0.337,-0.05
L_VLDL_PL_pct,0.246,0.322,-0.051
L_VLDL_TG,0.211,0.282,-0.055
L_VLDL_TG_pct,0.366,0.449,-0.039
Lactate,0.693,0.756,0.017
Leu,0.27,0.348,-0.049
MUFA,0.102,0.151,-0.071
MUFA_pct,0.0,0.001,-0.157
M_HDL_C,0.622,0.694,0.023
M_HDL_CE,0.627,0.698,0.023
M_HDL_CE_pct,0.001,0.002,0.146
M_HDL_CE_pct_C,0.687,0.75,-0.019
M_HDL_C_pct,0.0,0.001,0.163
M_HDL_FC,0.603,0.677,0.025
M_HDL_FC_by_CE,0.669,0.735,0.02
M_HDL_FC_pct,0.001,0.004,0.155
M_HDL_FC_pct_C,0.649,0.717,0.021
M_HDL_L,0.576,0.652,-0.026
M_HDL_P,0.886,0.914,0.007
M_HDL_PL,0.224,0.296,-0.056
M_HDL_PL_pct,0.0,0.0,-0.216
M_HDL_TG,0.001,0.004,-0.137
M_HDL_TG_pct,0.007,0.015,-0.12
M_LDL_C,0.0,0.002,0.149
