met,PValue,adjPVal,logFC
Acetate,0.159,0.222,-0.051
Acetoacetate,0.026,0.047,-0.081
Acetone,0.805,0.849,-0.009
Ala,0.245,0.32,-0.042
Albumin,0.496,0.577,0.025
ApoA1,0.002,0.006,0.122
ApoB,0.0,0.001,0.133
ApoB_by_ApoA1,0.125,0.181,0.057
Cholines,0.0,0.001,0.136
Citrate,0.506,0.587,0.025
Clinical_LDL_C,0.0,0.0,0.184
Creatinine,0.024,0.044,-0.096
DHA,0.14,0.199,0.056
DHA_pct,0.12,0.174,0.058
Gln,0.062,0.099,0.068
Glucose,0.0,0.0,-0.158
Gly,0.011,0.023,0.097
GlycA,0.0,0.0,-0.163
HDL_C,0.0,0.0,0.19
HDL_CE,0.0,0.0,0.191
HDL_CE_pct,0.0,0.0,0.208
HDL_CE_pct_C,0.112,0.164,0.058
HDL_C_pct,0.0,0.0,0.232
HDL_FC,0.0,0.0,0.177
HDL_FC_by_CE,0.117,0.17,-0.057
HDL_FC_pct,0.0,0.0,0.213
HDL_FC_pct_C,0.129,0.185,-0.055
HDL_L,0.001,0.002,0.139
HDL_P,0.001,0.002,0.131
HDL_PL,0.01,0.021,0.104
HDL_PL_pct,0.0,0.0,-0.278
HDL_TG,0.003,0.008,-0.107
HDL_TG_pct,0.0,0.0,-0.165
HDL_size,0.0,0.0,0.162
His,0.939,0.954,-0.003
IDL_C,0.0,0.0,0.209
IDL_CE,0.0,0.0,0.206
IDL_CE_pct,0.0,0.0,0.189
IDL_CE_pct_C,0.736,0.792,-0.012
IDL_C_pct,0.0,0.0,0.22
IDL_FC,0.0,0.0,0.212
IDL_FC_by_CE,0.729,0.787,0.013
IDL_FC_pct,0.0,0.0,0.166
IDL_FC_pct_C,0.704,0.765,0.014
IDL_L,0.0,0.0,0.191
IDL_P,0.0,0.0,0.149
IDL_PL,0.0,0.0,0.19
IDL_PL_pct,0.081,0.124,-0.063
IDL_TG,0.039,0.066,-0.075
IDL_TG_pct,0.0,0.0,-0.251
Ile,0.001,0.003,-0.122
LA,0.0,0.0,0.153
LA_pct,0.0,0.0,0.26
LDL_C,0.0,0.0,0.172
LDL_CE,0.0,0.0,0.155
LDL_CE_pct,0.027,0.049,0.08
LDL_CE_pct_C,0.0,0.0,-0.18
LDL_C_pct,0.0,0.0,0.282
LDL_FC,0.0,0.0,0.21
LDL_FC_by_CE,0.0,0.0,0.18
LDL_FC_pct,0.0,0.0,0.228
LDL_FC_pct_C,0.0,0.0,0.181
LDL_L,0.0,0.0,0.157
LDL_P,0.0,0.0,0.14
LDL_PL,0.0,0.0,0.157
LDL_PL_pct,0.132,0.189,-0.055
LDL_TG,0.038,0.065,-0.076
LDL_TG_pct,0.0,0.0,-0.246
LDL_size,0.002,0.006,0.114
L_HDL_C,0.0,0.0,0.21
L_HDL_CE,0.0,0.0,0.215
L_HDL_CE_pct,0.0,0.0,0.227
L_HDL_CE_pct_C,0.0,0.0,0.151
L_HDL_C_pct,0.0,0.0,0.223
L_HDL_FC,0.0,0.0,0.19
L_HDL_FC_by_CE,0.0,0.0,-0.149
L_HDL_FC_pct,0.004,0.009,0.11
L_HDL_FC_pct_C,0.0,0.0,-0.142
L_HDL_L,0.0,0.0,0.183
L_HDL_P,0.0,0.0,0.204
L_HDL_PL,0.0,0.001,0.158
L_HDL_PL_pct,0.0,0.0,-0.262
L_HDL_TG,0.818,0.859,-0.009
L_HDL_TG_pct,0.0,0.0,-0.146
L_LDL_C,0.0,0.0,0.19
L_LDL_CE,0.0,0.0,0.177
L_LDL_CE_pct,0.005,0.012,0.101
L_LDL_CE_pct_C,0.0,0.0,-0.191
L_LDL_C_pct,0.0,0.0,0.27
L_LDL_FC,0.0,0.0,0.222
L_LDL_FC_by_CE,0.0,0.0,0.191
L_LDL_FC_pct,0.0,0.0,0.247
L_LDL_FC_pct_C,0.0,0.0,0.193
L_LDL_L,0.0,0.0,0.176
L_LDL_P,0.0,0.0,0.148
L_LDL_PL,0.0,0.0,0.176
L_LDL_PL_pct,0.446,0.529,-0.028
L_LDL_TG,0.062,0.099,-0.068
L_LDL_TG_pct,0.0,0.0,-0.254
L_VLDL_C,0.225,0.298,-0.045
L_VLDL_CE,0.784,0.832,-0.01
L_VLDL_CE_pct,0.0,0.0,0.16
L_VLDL_CE_pct_C,0.0,0.0,0.221
L_VLDL_C_pct,0.004,0.009,0.105
L_VLDL_FC,0.036,0.061,-0.079
L_VLDL_FC_by_CE,0.0,0.0,-0.219
L_VLDL_FC_pct,0.293,0.372,-0.038
L_VLDL_FC_pct_C,0.0,0.0,-0.219
L_VLDL_L,0.036,0.062,-0.078
L_VLDL_P,0.022,0.04,-0.086
L_VLDL_PL,0.01,0.02,-0.097
L_VLDL_PL_pct,0.005,0.012,-0.103
L_VLDL_TG,0.019,0.036,-0.087
L_VLDL_TG_pct,0.741,0.796,-0.012
Lactate,0.613,0.685,-0.019
Leu,0.008,0.017,-0.1
MUFA,0.033,0.058,-0.077
MUFA_pct,0.0,0.0,-0.181
M_HDL_C,0.003,0.008,0.117
M_HDL_CE,0.004,0.008,0.115
M_HDL_CE_pct,0.0,0.0,0.173
M_HDL_CE_pct_C,0.129,0.185,-0.059
M_HDL_C_pct,0.0,0.0,0.201
M_HDL_FC,0.003,0.008,0.119
M_HDL_FC_by_CE,0.124,0.18,0.06
M_HDL_FC_pct,0.0,0.0,0.222
M_HDL_FC_pct_C,0.119,0.173,0.061
M_HDL_L,0.089,0.134,0.067
M_HDL_P,0.018,0.034,0.094
M_HDL_PL,0.376,0.459,0.035
M_HDL_PL_pct,0.0,0.0,-0.256
M_HDL_TG,0.001,0.003,-0.12
M_HDL_TG_pct,0.0,0.0,-0.152
M_LDL_C,0.0,0.001,0.132
M_LDL_CE,0.003,0.006,0.109
M_LDL_CE_pct,0.811,0.854,-0.009
M_LDL_CE_pct_C,0.0,0.0,-0.152
M_LDL_C_pct,0.0,0.0,0.216
M_LDL_FC,0.0,0.0,0.184
M_LDL_FC_by_CE,0.0,0.0,0.152
M_LDL_FC_pct,0.0,0.0,0.194
M_LDL_FC_pct_C,0.0,0.0,0.151
M_LDL_L,0.001,0.003,0.119
M_LDL_P,0.001,0.003,0.12
M_LDL_PL,0.001,0.003,0.12
M_LDL_PL_pct,0.551,0.629,-0.022
M_LDL_TG,0.03,0.053,-0.079
M_LDL_TG_pct,0.0,0.0,-0.226
M_VLDL_C,0.0,0.0,0.163
M_VLDL_CE,0.0,0.0,0.205
M_VLDL_CE_pct,0.0,0.0,0.253
M_VLDL_CE_pct_C,0.0,0.0,0.242
M_VLDL_C_pct,0.0,0.0,0.25
M_VLDL_FC,0.003,0.008,0.106
M_VLDL_FC_by_CE,0.0,0.001,-0.133
M_VLDL_FC_pct,0.0,0.0,0.239
M_VLDL_FC_pct_C,0.0,0.0,-0.251
M_VLDL_L,0.318,0.399,0.036
M_VLDL_P,0.06,0.096,0.068
M_VLDL_PL,0.037,0.064,0.076
M_VLDL_PL_pct,0.0,0.0,0.212
M_VLDL_TG,0.103,0.153,-0.06
M_VLDL_TG_pct,0.0,0.0,-0.236
Omega_3,0.834,0.872,-0.008
Omega_3_pct,0.951,0.964,-0.002
Omega_3_pct_PUFA,0.133,0.19,-0.056
