met,PValue,adjPVal,logFC
Acetate,0.119,0.173,-0.063
Acetoacetate,0.008,0.017,-0.107
Acetone,0.357,0.44,-0.037
Ala,0.0,0.001,-0.153
Albumin,0.029,0.052,0.088
ApoA1,0.099,0.148,0.074
ApoB,0.0,0.0,0.167
ApoB_by_ApoA1,0.008,0.017,0.109
Cholines,0.008,0.018,0.115
Citrate,0.485,0.566,-0.029
Clinical_LDL_C,0.0,0.0,0.207
Creatinine,0.158,0.22,-0.067
DHA,0.717,0.776,-0.015
DHA_pct,0.786,0.834,-0.011
Gln,0.005,0.011,0.115
Glucose,0.0,0.0,-0.218
Gly,0.0,0.001,0.162
GlycA,0.0,0.0,-0.157
HDL_C,0.001,0.002,0.155
HDL_CE,0.001,0.002,0.157
HDL_CE_pct,0.0,0.0,0.222
HDL_CE_pct_C,0.117,0.17,0.064
HDL_C_pct,0.0,0.0,0.247
HDL_FC,0.002,0.006,0.141
HDL_FC_by_CE,0.12,0.175,-0.063
HDL_FC_pct,0.0,0.0,0.224
HDL_FC_pct_C,0.13,0.186,-0.062
HDL_L,0.041,0.069,0.093
HDL_P,0.06,0.097,0.081
HDL_PL,0.264,0.341,0.051
HDL_PL_pct,0.0,0.0,-0.323
HDL_TG,0.002,0.006,-0.123
HDL_TG_pct,0.0,0.001,-0.159
HDL_size,0.001,0.003,0.152
His,0.141,0.2,0.06
IDL_C,0.0,0.0,0.233
IDL_CE,0.0,0.0,0.231
IDL_CE_pct,0.0,0.0,0.211
IDL_CE_pct_C,0.912,0.934,-0.004
IDL_C_pct,0.0,0.0,0.241
IDL_FC,0.0,0.0,0.233
IDL_FC_by_CE,0.906,0.929,0.005
IDL_FC_pct,0.0,0.0,0.175
IDL_FC_pct_C,0.884,0.912,0.006
IDL_L,0.0,0.0,0.213
IDL_P,0.0,0.0,0.185
IDL_PL,0.0,0.0,0.213
IDL_PL_pct,0.119,0.173,-0.063
IDL_TG,0.042,0.071,-0.083
IDL_TG_pct,0.0,0.0,-0.279
Ile,0.012,0.024,-0.104
LA,0.0,0.0,0.211
LA_pct,0.0,0.0,0.364
LDL_C,0.0,0.0,0.19
LDL_CE,0.0,0.0,0.172
LDL_CE_pct,0.06,0.096,0.076
LDL_CE_pct_C,0.0,0.0,-0.195
LDL_C_pct,0.0,0.0,0.294
LDL_FC,0.0,0.0,0.232
LDL_FC_by_CE,0.0,0.0,0.195
LDL_FC_pct,0.0,0.0,0.245
LDL_FC_pct_C,0.0,0.0,0.196
LDL_L,0.0,0.0,0.175
LDL_P,0.0,0.0,0.177
LDL_PL,0.0,0.0,0.178
LDL_PL_pct,0.503,0.584,-0.027
LDL_TG,0.041,0.07,-0.083
LDL_TG_pct,0.0,0.0,-0.272
LDL_size,0.001,0.003,0.137
L_HDL_C,0.0,0.0,0.197
L_HDL_CE,0.0,0.0,0.203
L_HDL_CE_pct,0.0,0.0,0.255
L_HDL_CE_pct_C,0.0,0.0,0.163
L_HDL_C_pct,0.0,0.0,0.25
L_HDL_FC,0.0,0.001,0.173
L_HDL_FC_by_CE,0.0,0.0,-0.159
L_HDL_FC_pct,0.005,0.011,0.12
L_HDL_FC_pct_C,0.0,0.001,-0.151
L_HDL_L,0.001,0.002,0.16
L_HDL_P,0.0,0.0,0.187
L_HDL_PL,0.007,0.016,0.124
L_HDL_PL_pct,0.0,0.0,-0.331
L_HDL_TG,0.584,0.659,-0.023
L_HDL_TG_pct,0.002,0.004,-0.133
L_LDL_C,0.0,0.0,0.207
L_LDL_CE,0.0,0.0,0.192
L_LDL_CE_pct,0.025,0.046,0.09
L_LDL_CE_pct_C,0.0,0.0,-0.219
L_LDL_C_pct,0.0,0.0,0.284
L_LDL_FC,0.0,0.0,0.244
L_LDL_FC_by_CE,0.0,0.0,0.22
L_LDL_FC_pct,0.0,0.0,0.275
L_LDL_FC_pct_C,0.0,0.0,0.222
L_LDL_L,0.0,0.0,0.192
L_LDL_P,0.0,0.0,0.188
L_LDL_PL,0.0,0.0,0.195
L_LDL_PL_pct,0.875,0.905,-0.006
L_LDL_TG,0.054,0.088,-0.078
L_LDL_TG_pct,0.0,0.0,-0.28
L_VLDL_C,0.703,0.764,-0.016
L_VLDL_CE,0.5,0.581,0.028
L_VLDL_CE_pct,0.0,0.0,0.216
L_VLDL_CE_pct_C,0.0,0.0,0.266
L_VLDL_C_pct,0.0,0.0,0.16
L_VLDL_FC,0.16,0.223,-0.059
L_VLDL_FC_by_CE,0.0,0.0,-0.266
L_VLDL_FC_pct,0.977,0.983,-0.001
L_VLDL_FC_pct_C,0.0,0.0,-0.261
L_VLDL_L,0.124,0.179,-0.064
L_VLDL_P,0.092,0.139,-0.07
L_VLDL_PL,0.062,0.099,-0.078
L_VLDL_PL_pct,0.121,0.176,-0.064
L_VLDL_TG,0.045,0.076,-0.083
L_VLDL_TG_pct,0.093,0.14,-0.068
Lactate,0.048,0.079,-0.082
Leu,0.081,0.125,-0.074
MUFA,0.047,0.079,-0.081
MUFA_pct,0.0,0.0,-0.18
M_HDL_C,0.17,0.234,0.061
M_HDL_CE,0.174,0.24,0.06
M_HDL_CE_pct,0.0,0.0,0.176
M_HDL_CE_pct_C,0.514,0.595,-0.028
M_HDL_C_pct,0.0,0.0,0.198
M_HDL_FC,0.163,0.227,0.063
M_HDL_FC_by_CE,0.506,0.587,0.029
M_HDL_FC_pct,0.0,0.0,0.193
M_HDL_FC_pct_C,0.498,0.579,0.029
M_HDL_L,0.897,0.922,0.006
M_HDL_P,0.395,0.478,0.038
M_HDL_PL,0.493,0.574,-0.03
M_HDL_PL_pct,0.0,0.0,-0.262
M_HDL_TG,0.0,0.001,-0.143
M_HDL_TG_pct,0.0,0.002,-0.145
M_LDL_C,0.0,0.001,0.149
M_LDL_CE,0.002,0.005,0.126
M_LDL_CE_pct,0.947,0.961,-0.003
M_LDL_CE_pct_C,0.0,0.001,-0.153
M_LDL_C_pct,0.0,0.0,0.229
M_LDL_FC,0.0,0.0,0.202
M_LDL_FC_by_CE,0.0,0.001,0.152
M_LDL_FC_pct,0.0,0.0,0.198
M_LDL_FC_pct_C,0.0,0.001,0.151
M_LDL_L,0.001,0.002,0.137
M_LDL_P,0.0,0.001,0.148
M_LDL_PL,0.001,0.002,0.14
M_LDL_PL_pct,0.931,0.948,-0.004
M_LDL_TG,0.037,0.063,-0.085
M_LDL_TG_pct,0.0,0.0,-0.251
M_VLDL_C,0.0,0.0,0.208
M_VLDL_CE,0.0,0.0,0.254
M_VLDL_CE_pct,0.0,0.0,0.286
M_VLDL_CE_pct_C,0.0,0.0,0.267
M_VLDL_C_pct,0.0,0.0,0.284
M_VLDL_FC,0.0,0.001,0.143
M_VLDL_FC_by_CE,0.001,0.003,-0.131
M_VLDL_FC_pct,0.0,0.0,0.274
M_VLDL_FC_pct_C,0.0,0.0,-0.28
M_VLDL_L,0.113,0.166,0.064
M_VLDL_P,0.012,0.024,0.102
M_VLDL_PL,0.006,0.013,0.111
M_VLDL_PL_pct,0.0,0.0,0.261
M_VLDL_TG,0.215,0.287,-0.051
M_VLDL_TG_pct,0.0,0.0,-0.273
Omega_3,0.203,0.273,-0.054
Omega_3_pct,0.203,0.272,-0.053
Omega_3_pct_PUFA,0.004,0.009,-0.12
Omega_6,0.0,0.0,0.168
Omega_6_by_Omega_3,0.021,0.039,0.096
Omega_6_pct,0.0,0.0,0.27
Omega_6_pct_PUFA,0.002,0.004,0.132
PUFA,0.003,0.007,0.126
PUFA_by_MUFA,0.0,0.0,0.208
PUFA_pct,0.0,0.0,0.236
Phe,0.049,0.081,-0.079
Phosphatidylc,0.033,0.058,0.093
Phosphoglyc,0.132,0.189,0.065
Pyruvate,0.032,0.056,-0.089
Remnant_C,0.0,0.0,0.163
