met,PValue,adjPVal,logFC
Acetate,0.047,0.079,-0.086
Acetoacetate,0.005,0.012,-0.121
Acetone,0.451,0.534,-0.033
Ala,0.196,0.265,-0.056
Albumin,0.547,0.625,0.026
ApoA1,0.996,0.997,-0.0
ApoB,0.0,0.0,0.176
ApoB_by_ApoA1,0.0,0.001,0.155
Cholines,0.1,0.149,0.076
Citrate,0.782,0.83,0.012
Clinical_LDL_C,0.0,0.0,0.199
Creatinine,0.065,0.103,-0.094
DHA,0.5,0.581,-0.031
DHA_pct,0.449,0.532,-0.034
Gln,0.141,0.2,0.064
Glucose,0.0,0.0,-0.231
Gly,0.181,0.248,0.061
GlycA,0.074,0.116,-0.078
HDL_C,0.251,0.326,0.056
HDL_CE,0.235,0.309,0.058
HDL_CE_pct,0.002,0.004,0.139
HDL_CE_pct_C,0.431,0.514,0.034
HDL_C_pct,0.0,0.001,0.157
HDL_FC,0.327,0.408,0.048
HDL_FC_by_CE,0.439,0.522,-0.034
HDL_FC_pct,0.001,0.003,0.151
HDL_FC_pct_C,0.459,0.542,-0.032
HDL_L,0.84,0.878,0.01
HDL_P,0.602,0.676,0.024
HDL_PL,0.691,0.754,-0.019
HDL_PL_pct,0.0,0.0,-0.215
HDL_TG,0.02,0.038,-0.101
HDL_TG_pct,0.036,0.063,-0.094
HDL_size,0.397,0.48,0.041
His,0.498,0.579,0.029
IDL_C,0.0,0.0,0.213
IDL_CE,0.0,0.0,0.208
IDL_CE_pct,0.001,0.002,0.152
IDL_CE_pct_C,0.364,0.447,-0.039
IDL_C_pct,0.0,0.0,0.188
IDL_FC,0.0,0.0,0.221
IDL_FC_by_CE,0.361,0.444,0.04
IDL_FC_pct,0.0,0.001,0.165
IDL_FC_pct_C,0.35,0.432,0.041
IDL_L,0.0,0.0,0.2
IDL_P,0.0,0.0,0.187
IDL_PL,0.0,0.0,0.205
IDL_PL_pct,0.487,0.569,-0.03
IDL_TG,0.337,0.418,-0.042
IDL_TG_pct,0.0,0.0,-0.225
Ile,0.0,0.001,-0.159
LA,0.0,0.0,0.175
LA_pct,0.0,0.0,0.298
LDL_C,0.0,0.0,0.179
LDL_CE,0.0,0.001,0.164
LDL_CE_pct,0.268,0.345,0.048
LDL_CE_pct_C,0.0,0.002,-0.155
LDL_C_pct,0.0,0.0,0.22
LDL_FC,0.0,0.0,0.212
LDL_FC_by_CE,0.0,0.002,0.155
LDL_FC_pct,0.0,0.0,0.19
LDL_FC_pct_C,0.0,0.001,0.156
LDL_L,0.0,0.0,0.169
LDL_P,0.0,0.0,0.176
LDL_PL,0.0,0.0,0.179
LDL_PL_pct,0.412,0.495,0.036
LDL_TG,0.29,0.37,-0.046
LDL_TG_pct,0.0,0.0,-0.226
LDL_size,0.0,0.001,0.164
L_HDL_C,0.095,0.142,0.082
L_HDL_CE,0.079,0.122,0.086
L_HDL_CE_pct,0.0,0.001,0.16
L_HDL_CE_pct_C,0.009,0.019,0.113
L_HDL_C_pct,0.0,0.002,0.157
L_HDL_FC,0.172,0.237,0.068
L_HDL_FC_by_CE,0.009,0.019,-0.113
L_HDL_FC_pct,0.103,0.153,0.075
L_HDL_FC_pct_C,0.011,0.022,-0.11
L_HDL_L,0.293,0.373,0.052
L_HDL_P,0.13,0.186,0.075
L_HDL_PL,0.598,0.672,0.026
L_HDL_PL_pct,0.0,0.0,-0.219
L_HDL_TG,0.188,0.256,-0.059
L_HDL_TG_pct,0.115,0.168,-0.071
L_LDL_C,0.0,0.0,0.189
L_LDL_CE,0.0,0.0,0.176
L_LDL_CE_pct,0.19,0.257,0.057
L_LDL_CE_pct_C,0.0,0.0,-0.172
L_LDL_C_pct,0.0,0.0,0.208
L_LDL_FC,0.0,0.0,0.217
L_LDL_FC_by_CE,0.0,0.0,0.172
L_LDL_FC_pct,0.0,0.0,0.211
L_LDL_FC_pct_C,0.0,0.0,0.174
L_LDL_L,0.0,0.0,0.18
L_LDL_P,0.0,0.0,0.192
L_LDL_PL,0.0,0.0,0.191
L_LDL_PL_pct,0.302,0.382,0.045
L_LDL_TG,0.357,0.44,-0.04
L_LDL_TG_pct,0.0,0.0,-0.227
L_VLDL_C,0.631,0.701,0.021
L_VLDL_CE,0.188,0.256,0.058
L_VLDL_CE_pct,0.0,0.0,0.191
L_VLDL_CE_pct_C,0.0,0.0,0.212
L_VLDL_C_pct,0.0,0.001,0.155
L_VLDL_FC,0.735,0.791,-0.015
L_VLDL_FC_by_CE,0.0,0.0,-0.212
L_VLDL_FC_pct,0.401,0.484,0.037
L_VLDL_FC_pct_C,0.0,0.0,-0.206
L_VLDL_L,0.531,0.611,-0.028
L_VLDL_P,0.474,0.556,-0.032
L_VLDL_PL,0.488,0.57,-0.031
L_VLDL_PL_pct,0.683,0.747,-0.018
L_VLDL_TG,0.228,0.301,-0.054
L_VLDL_TG_pct,0.027,0.048,-0.096
Lactate,0.036,0.062,0.093
Leu,0.015,0.03,-0.11
MUFA,0.225,0.298,-0.053
MUFA_pct,0.005,0.012,-0.125
M_HDL_C,0.85,0.885,-0.009
M_HDL_CE,0.847,0.883,-0.009
M_HDL_CE_pct,0.018,0.034,0.105
M_HDL_CE_pct_C,0.918,0.938,0.005
M_HDL_C_pct,0.012,0.024,0.113
M_HDL_FC,0.869,0.901,-0.008
M_HDL_FC_by_CE,0.924,0.943,-0.004
M_HDL_FC_pct,0.054,0.089,0.094
M_HDL_FC_pct_C,0.936,0.952,-0.004
M_HDL_L,0.319,0.4,-0.047
M_HDL_P,0.66,0.727,-0.021
M_HDL_PL,0.137,0.195,-0.07
M_HDL_PL_pct,0.001,0.002,-0.153
M_HDL_TG,0.01,0.021,-0.112
M_HDL_TG_pct,0.063,0.101,-0.083
M_LDL_C,0.0,0.002,0.151
M_LDL_CE,0.002,0.006,0.131
M_LDL_CE_pct,0.978,0.984,0.001
M_LDL_CE_pct_C,0.007,0.015,-0.12
M_LDL_C_pct,0.0,0.0,0.186
M_LDL_FC,0.0,0.0,0.194
M_LDL_FC_by_CE,0.007,0.015,0.12
M_LDL_FC_pct,0.0,0.001,0.158
M_LDL_FC_pct_C,0.007,0.015,0.12
M_LDL_L,0.001,0.003,0.142
M_LDL_P,0.002,0.005,0.136
M_LDL_PL,0.001,0.002,0.149
M_LDL_PL_pct,0.535,0.614,0.027
M_LDL_TG,0.239,0.313,-0.051
M_LDL_TG_pct,0.0,0.0,-0.22
M_VLDL_C,0.0,0.0,0.207
M_VLDL_CE,0.0,0.0,0.244
M_VLDL_CE_pct,0.0,0.0,0.254
M_VLDL_CE_pct_C,0.0,0.0,0.241
M_VLDL_C_pct,0.0,0.0,0.254
M_VLDL_FC,0.0,0.001,0.153
M_VLDL_FC_by_CE,0.001,0.002,-0.145
M_VLDL_FC_pct,0.0,0.0,0.254
M_VLDL_FC_pct_C,0.0,0.0,-0.244
M_VLDL_L,0.067,0.106,0.08
M_VLDL_P,0.01,0.021,0.111
M_VLDL_PL,0.004,0.009,0.125
M_VLDL_PL_pct,0.0,0.0,0.253
M_VLDL_TG,0.52,0.6,-0.028
M_VLDL_TG_pct,0.0,0.0,-0.251
Omega_3,0.106,0.157,-0.073
Omega_3_pct,0.052,0.086,-0.087
Omega_3_pct_PUFA,0.003,0.007,-0.133
Omega_6,0.002,0.005,0.136
Omega_6_by_Omega_3,0.011,0.022,0.114
Omega_6_pct,0.0,0.0,0.21
Omega_6_pct_PUFA,0.002,0.005,0.14
PUFA,0.036,0.062,0.094
PUFA_by_MUFA,0.002,0.004,0.141
PUFA_pct,0.0,0.001,0.165
Phe,0.108,0.158,-0.07
Phosphatidylc,0.189,0.257,0.061
Phosphoglyc,0.419,0.502,0.037
Pyruvate,0.457,0.54,0.033
Remnant_C,0.0,0.0,0.172
SFA,0.41,0.493,-0.036
SFA_pct,0.003,0.007,-0.128
S_HDL_C,0.9,0.925,0.005
S_HDL_CE,0.853,0.888,0.008
S_HDL_CE_pct,0.004,0.009,0.126
S_HDL_CE_pct_C,0.726,0.784,0.016
S_HDL_C_pct,0.0,0.001,0.162
S_HDL_FC,0.95,0.963,-0.003
S_HDL_FC_by_CE,0.727,0.784,-0.016
S_HDL_FC_pct,0.003,0.007,0.136
S_HDL_FC_pct_C,0.733,0.79,-0.015
S_HDL_L,0.226,0.298,-0.053
S_HDL_P,0.959,0.969,0.002
S_HDL_PL,0.095,0.142,-0.073
S_HDL_PL_pct,0.001,0.003,-0.147
S_HDL_TG,0.014,0.027,-0.109
S_HDL_TG_pct,0.022,0.041,-0.103
S_LDL_C,0.0,0.0,0.17
S_LDL_CE,0.001,0.002,0.149
S_LDL_CE_pct,0.767,0.818,0.013
S_LDL_CE_pct_C,0.012,0.024,-0.11
S_LDL_C_pct,0.0,0.001,0.161
S_LDL_FC,0.0,0.0,0.208
S_LDL_FC_by_CE,0.012,0.024,0.11
S_LDL_FC_pct,0.001,0.003,0.144
S_LDL_FC_pct_C,0.013,0.026,0.108
S_LDL_L,0.0,0.001,0.163
S_LDL_P,0.0,0.001,0.151
S_LDL_PL,0.0,0.0,0.181
S_LDL_PL_pct,0.754,0.808,0.014
S_LDL_TG,0.185,0.253,-0.058
S_LDL_TG_pct,0.0,0.0,-0.201
S_VLDL_C,0.002,0.005,0.135
S_VLDL_CE,0.006,0.013,0.12
S_VLDL_CE_pct,0.0,0.0,0.22
S_VLDL_CE_pct_C,0.011,0.022,-0.115
S_VLDL_C_pct,0.0,0.0,0.251
S_VLDL_FC,0.0,0.001,0.16
S_VLDL_FC_by_CE,0.013,0.026,0.112
S_VLDL_FC_pct,0.0,0.0,0.255
S_VLDL_FC_pct_C,0.007,0.016,0.121
S_VLDL_L,0.268,0.345,0.048
S_VLDL_P,0.405,0.488,0.037
S_VLDL_PL,0.008,0.018,0.114
S_VLDL_PL_pct,0.0,0.0,0.254
S_VLDL_TG,0.096,0.144,-0.073
S_VLDL_TG_pct,0.0,0.0,-0.251
Sphingomyelins,0.002,0.004,0.148
TG_by_PG,0.037,0.063,-0.097
Total_BCAA,0.004,0.01,-0.127
Total_C,0.0,0.0,0.186
Total_CE,0.0,0.0,0.187
Total_CE_pct,0.0,0.0,0.205
Total_CE_pct_C,0.223,0.296,-0.054
Total_C_pct,0.0,0.0,0.224
Total_FA,0.964,0.973,-0.002
Total_FC,0.0,0.0,0.182
Total_FC_by_CE,0.223,0.295,0.054
Total_FC_pct,0.0,0.0,0.251
Total_FC_pct_C,0.219,0.291,0.055
Total_L,0.017,0.032,0.105
Total_P,0.248,0.323,0.054
Total_PL,0.035,0.061,0.097
Total_PL_pct,0.058,0.093,-0.086
Total_TG,0.116,0.169,-0.07
Total_TG_pct,0.001,0.003,-0.15
Tyr,0.035,0.06,-0.092
Unsaturation,0.131,0.188,0.068
VLDL_C,0.01,0.021,0.112
VLDL_CE,0.001,0.003,0.14
VLDL_CE_pct,0.0,0.0,0.217
VLDL_CE_pct_C,0.0,0.0,0.201
VLDL_C_pct,0.0,0.0,0.221
VLDL_FC,0.105,0.156,0.071
VLDL_FC_by_CE,0.0,0.0,-0.202
VLDL_FC_pct,0.0,0.0,0.231
VLDL_FC_pct_C,0.0,0.0,-0.199
VLDL_L,0.859,0.893,0.008
VLDL_P,0.116,0.169,0.068
VLDL_PL,0.342,0.424,0.042
VLDL_PL_pct,0.0,0.0,0.206
VLDL_TG,0.14,0.199,-0.066
VLDL_TG_pct,0.0,0.0,-0.214
VLDL_size,0.056,0.09,-0.088
Val,0.012,0.024,-0.111
XL_HDL_C,0.005,0.011,0.135
XL_HDL_CE,0.006,0.013,0.133
XL_HDL_CE_pct,0.012,0.024,0.109
XL_HDL_CE_pct_C,0.181,0.248,0.063
XL_HDL_C_pct,0.093,0.14,0.077
XL_HDL_FC,0.004,0.008,0.136
XL_HDL_FC_by_CE,0.86,0.893,0.008
XL_HDL_FC_pct,0.682,0.746,-0.02
XL_HDL_FC_pct_C,0.103,0.153,-0.078
XL_HDL_L,0.024,0.044,0.109
XL_HDL_P,0.011,0.022,0.123
XL_HDL_PL,0.062,0.098,0.09
XL_HDL_PL_pct,0.801,0.846,0.012
XL_HDL_TG,0.598,0.672,-0.023
XL_HDL_TG_pct,0.02,0.037,-0.105
XL_VLDL_C,0.687,0.75,0.018
XL_VLDL_CE,0.237,0.311,0.052
XL_VLDL_CE_pct,0.0,0.0,0.171
XL_VLDL_CE_pct_C,0.0,0.001,0.165
XL_VLDL_C_pct,0.0,0.001,0.168
XL_VLDL_FC,0.652,0.72,-0.02
XL_VLDL_FC_by_CE,0.0,0.001,-0.162
XL_VLDL_FC_pct,0.004,0.01,0.126
XL_VLDL_FC_pct_C,0.0,0.001,-0.156
XL_VLDL_L,0.235,0.309,-0.053
XL_VLDL_P,0.235,0.309,-0.053
XL_VLDL_PL,0.41,0.494,-0.037
XL_VLDL_PL_pct,0.429,0.512,0.034
XL_VLDL_TG,0.056,0.091,-0.086
XL_VLDL_TG_pct,0.0,0.001,-0.156
XS_VLDL_C,0.0,0.0,0.182
XS_VLDL_CE,0.0,0.0,0.197
XS_VLDL_CE_pct,0.0,0.0,0.238
XS_VLDL_CE_pct_C,0.0,0.0,0.208
XS_VLDL_C_pct,0.0,0.0,0.244
XS_VLDL_FC,0.001,0.004,0.14
XS_VLDL_FC_by_CE,0.0,0.0,-0.208
XS_VLDL_FC_pct,0.0,0.0,0.217
XS_VLDL_FC_pct_C,0.0,0.0,-0.208
XS_VLDL_L,0.011,0.022,0.112
XS_VLDL_P,0.006,0.013,0.121
XS_VLDL_PL,0.025,0.045,0.099
XS_VLDL_PL_pct,0.018,0.034,-0.104
XS_VLDL_TG,0.137,0.196,-0.065
XS_VLDL_TG_pct,0.0,0.0,-0.246
XXL_VLDL_C,0.173,0.238,-0.061
XXL_VLDL_CE,0.247,0.322,-0.052
XXL_VLDL_CE_pct,0.245,0.32,0.05
XXL_VLDL_CE_pct_C,0.288,0.366,0.046
XXL_VLDL_C_pct,0.406,0.489,0.036
XXL_VLDL_FC,0.109,0.161,-0.071
XXL_VLDL_FC_by_CE,0.374,0.457,-0.038
XXL_VLDL_FC_pct,0.925,0.944,0.004
XXL_VLDL_FC_pct_C,0.232,0.305,-0.052
XXL_VLDL_L,0.097,0.146,-0.074
XXL_VLDL_P,0.069,0.108,-0.081
XXL_VLDL_PL,0.072,0.112,-0.081
XXL_VLDL_PL_pct,0.192,0.26,-0.057
XXL_VLDL_TG,0.097,0.145,-0.074
XXL_VLDL_TG_pct,0.96,0.97,0.002
bOHbutyrate,0.746,0.801,0.014
non_HDL_C,0.0,0.0,0.178
