met,PValue,adjPVal,logFC
Acetate,0.786,0.834,0.015
Acetoacetate,0.404,0.488,-0.046
Acetone,0.647,0.715,0.026
Ala,0.0,0.0,-0.216
Albumin,0.86,0.894,0.01
ApoA1,0.661,0.727,-0.027
ApoB,0.006,0.013,0.152
ApoB_by_ApoA1,0.015,0.03,0.137
Cholines,0.973,0.98,0.002
Citrate,0.999,0.999,-0.0
Clinical_LDL_C,0.0,0.001,0.21
Creatinine,0.953,0.965,0.004
DHA,0.268,0.345,-0.065
DHA_pct,0.906,0.929,0.007
Gln,0.032,0.056,0.119
Glucose,0.002,0.006,-0.17
Gly,0.003,0.007,0.175
GlycA,0.0,0.001,-0.207
HDL_C,0.189,0.257,0.082
HDL_CE,0.14,0.199,0.091
HDL_CE_pct,0.0,0.0,0.297
HDL_CE_pct_C,0.006,0.013,0.154
HDL_C_pct,0.0,0.0,0.311
HDL_FC,0.481,0.563,0.044
HDL_FC_by_CE,0.006,0.013,-0.154
HDL_FC_pct,0.001,0.003,0.198
HDL_FC_pct_C,0.006,0.013,-0.153
HDL_L,0.875,0.905,-0.01
HDL_P,0.917,0.938,-0.006
HDL_PL,0.328,0.409,-0.061
HDL_PL_pct,0.0,0.0,-0.375
HDL_TG,0.0,0.0,-0.218
HDL_TG_pct,0.0,0.001,-0.21
HDL_size,0.088,0.134,0.106
His,0.144,0.203,0.081
IDL_C,0.0,0.0,0.234
IDL_CE,0.0,0.0,0.226
IDL_CE_pct,0.0,0.0,0.23
IDL_CE_pct_C,0.061,0.097,-0.104
IDL_C_pct,0.0,0.0,0.303
IDL_FC,0.0,0.0,0.253
IDL_FC_by_CE,0.06,0.097,0.104
IDL_FC_pct,0.0,0.0,0.298
IDL_FC_pct_C,0.059,0.095,0.105
IDL_L,0.0,0.001,0.204
IDL_P,0.001,0.003,0.185
IDL_PL,0.0,0.001,0.205
IDL_PL_pct,0.356,0.439,-0.051
IDL_TG,0.003,0.008,-0.165
IDL_TG_pct,0.0,0.0,-0.356
Ile,0.034,0.059,-0.119
LA,0.084,0.128,0.097
LA_pct,0.0,0.0,0.375
LDL_C,0.002,0.005,0.173
LDL_CE,0.009,0.018,0.145
LDL_CE_pct,0.757,0.81,-0.017
LDL_CE_pct_C,0.0,0.0,-0.316
LDL_C_pct,0.0,0.0,0.328
LDL_FC,0.0,0.0,0.243
LDL_FC_by_CE,0.0,0.0,0.316
LDL_FC_pct,0.0,0.0,0.354
LDL_FC_pct_C,0.0,0.0,0.316
LDL_L,0.005,0.012,0.154
LDL_P,0.004,0.01,0.158
LDL_PL,0.002,0.005,0.171
LDL_PL_pct,0.062,0.099,0.104
LDL_TG,0.001,0.004,-0.177
LDL_TG_pct,0.0,0.0,-0.357
LDL_size,0.003,0.008,0.167
L_HDL_C,0.018,0.034,0.148
L_HDL_CE,0.011,0.023,0.159
L_HDL_CE_pct,0.0,0.0,0.325
L_HDL_CE_pct_C,0.0,0.0,0.246
L_HDL_C_pct,0.0,0.0,0.308
L_HDL_FC,0.083,0.127,0.11
L_HDL_FC_by_CE,0.0,0.0,-0.241
L_HDL_FC_pct,0.073,0.114,0.105
L_HDL_FC_pct_C,0.0,0.0,-0.233
L_HDL_L,0.139,0.198,0.093
L_HDL_P,0.051,0.083,0.124
L_HDL_PL,0.426,0.509,0.05
L_HDL_PL_pct,0.0,0.0,-0.375
L_HDL_TG,0.025,0.046,-0.129
L_HDL_TG_pct,0.002,0.005,-0.18
L_LDL_C,0.001,0.002,0.191
L_LDL_CE,0.003,0.007,0.167
L_LDL_CE_pct,0.89,0.917,-0.008
L_LDL_CE_pct_C,0.0,0.0,-0.351
L_LDL_C_pct,0.0,0.0,0.298
L_LDL_FC,0.0,0.0,0.254
L_LDL_FC_by_CE,0.0,0.0,0.352
L_LDL_FC_pct,0.0,0.0,0.387
L_LDL_FC_pct_C,0.0,0.0,0.354
L_LDL_L,0.002,0.005,0.175
L_LDL_P,0.002,0.005,0.172
L_LDL_PL,0.0,0.001,0.195
L_LDL_PL_pct,0.025,0.045,0.125
L_LDL_TG,0.003,0.008,-0.164
L_LDL_TG_pct,0.0,0.0,-0.355
L_VLDL_C,0.209,0.279,-0.071
L_VLDL_CE,0.791,0.837,-0.015
L_VLDL_CE_pct,0.0,0.0,0.311
L_VLDL_CE_pct_C,0.0,0.0,0.357
L_VLDL_C_pct,0.0,0.0,0.246
L_VLDL_FC,0.028,0.051,-0.125
L_VLDL_FC_by_CE,0.0,0.0,-0.357
L_VLDL_FC_pct,0.41,0.493,0.046
L_VLDL_FC_pct_C,0.0,0.0,-0.346
