met,PValue,adjPVal,logFC
Acetate,0.191,0.259,-0.044
Acetoacetate,0.019,0.036,-0.08
Acetone,0.741,0.796,0.011
Ala,0.398,0.481,-0.029
Albumin,0.467,0.549,0.025
ApoA1,0.104,0.154,0.061
ApoB,0.001,0.002,0.114
ApoB_by_ApoA1,0.049,0.081,0.068
Cholines,0.022,0.04,0.084
Citrate,0.149,0.21,0.05
Clinical_LDL_C,0.0,0.0,0.151
Creatinine,0.127,0.183,-0.061
DHA,0.303,0.383,0.037
DHA_pct,0.224,0.297,0.042
Gln,0.091,0.137,0.058
Glucose,0.0,0.0,-0.166
Gly,0.002,0.005,0.112
GlycA,0.0,0.0,-0.137
HDL_C,0.002,0.005,0.118
HDL_CE,0.002,0.004,0.12
HDL_CE_pct,0.0,0.0,0.169
HDL_CE_pct_C,0.113,0.165,0.054
HDL_C_pct,0.0,0.0,0.186
HDL_FC,0.006,0.014,0.105
HDL_FC_by_CE,0.116,0.169,-0.054
HDL_FC_pct,0.0,0.0,0.162
HDL_FC_pct_C,0.123,0.178,-0.053
HDL_L,0.058,0.093,0.072
HDL_P,0.043,0.072,0.074
HDL_PL,0.256,0.332,0.043
HDL_PL_pct,0.0,0.0,-0.228
HDL_TG,0.004,0.009,-0.098
HDL_TG_pct,0.0,0.001,-0.127
HDL_size,0.006,0.013,0.105
His,0.969,0.977,-0.001
IDL_C,0.0,0.0,0.167
IDL_CE,0.0,0.0,0.165
IDL_CE_pct,0.0,0.0,0.162
IDL_CE_pct_C,0.736,0.792,-0.011
IDL_C_pct,0.0,0.0,0.188
IDL_FC,0.0,0.0,0.169
IDL_FC_by_CE,0.73,0.787,0.012
IDL_FC_pct,0.0,0.0,0.143
IDL_FC_pct_C,0.706,0.767,0.013
IDL_L,0.0,0.0,0.15
IDL_P,0.0,0.001,0.121
IDL_PL,0.0,0.0,0.146
IDL_PL_pct,0.048,0.079,-0.067
IDL_TG,0.038,0.065,-0.071
IDL_TG_pct,0.0,0.0,-0.208
Ile,0.003,0.008,-0.101
LA,0.0,0.001,0.127
LA_pct,0.0,0.0,0.231
LDL_C,0.0,0.0,0.139
LDL_CE,0.0,0.001,0.125
LDL_CE_pct,0.094,0.141,0.057
LDL_CE_pct_C,0.0,0.0,-0.151
LDL_C_pct,0.0,0.0,0.225
LDL_FC,0.0,0.0,0.171
LDL_FC_by_CE,0.0,0.0,0.151
LDL_FC_pct,0.0,0.0,0.188
LDL_FC_pct_C,0.0,0.0,0.152
LDL_L,0.0,0.001,0.127
LDL_P,0.001,0.002,0.117
LDL_PL,0.0,0.0,0.13
LDL_PL_pct,0.526,0.605,-0.022
LDL_TG,0.045,0.075,-0.068
LDL_TG_pct,0.0,0.0,-0.206
LDL_size,0.012,0.024,0.087
L_HDL_C,0.0,0.001,0.141
L_HDL_CE,0.0,0.001,0.145
L_HDL_CE_pct,0.0,0.0,0.19
L_HDL_CE_pct_C,0.0,0.0,0.13
L_HDL_C_pct,0.0,0.0,0.185
L_HDL_FC,0.001,0.004,0.123
L_HDL_FC_by_CE,0.0,0.001,-0.128
L_HDL_FC_pct,0.018,0.035,0.084
L_HDL_FC_pct_C,0.0,0.001,-0.123
L_HDL_L,0.003,0.007,0.115
L_HDL_P,0.0,0.001,0.137
