met,PValue,adjPVal,logFC
Acetate,0.262,0.339,-0.073
Acetoacetate,0.401,0.484,-0.055
Acetone,0.711,0.771,-0.024
Ala,0.401,0.485,-0.055
Albumin,0.592,0.666,-0.035
ApoA1,0.127,0.183,-0.11
ApoB,0.0,0.001,0.231
ApoB_by_ApoA1,0.0,0.0,0.263
Cholines,0.61,0.683,0.036
Citrate,0.252,0.328,0.077
Clinical_LDL_C,0.001,0.002,0.226
Creatinine,0.821,0.862,-0.017
DHA,0.424,0.507,-0.055
DHA_pct,0.367,0.449,-0.061
Gln,0.356,0.438,0.061
Glucose,0.0,0.0,-0.34
Gly,0.012,0.025,0.173
GlycA,0.384,0.467,-0.057
HDL_C,0.624,0.695,-0.036
HDL_CE,0.63,0.701,-0.035
HDL_CE_pct,0.056,0.091,0.128
HDL_CE_pct_C,0.769,0.82,0.019
HDL_C_pct,0.028,0.05,0.149
HDL_FC,0.629,0.7,-0.036
HDL_FC_by_CE,0.785,0.833,-0.018
HDL_FC_pct,0.018,0.034,0.167
HDL_FC_pct_C,0.824,0.865,-0.015
HDL_L,0.201,0.271,-0.094
HDL_P,0.162,0.225,-0.098
HDL_PL,0.072,0.112,-0.131
HDL_PL_pct,0.0,0.0,-0.258
HDL_TG,0.176,0.241,-0.089
HDL_TG_pct,0.658,0.725,-0.03
HDL_size,0.823,0.864,0.016
His,0.7,0.762,-0.025
IDL_C,0.001,0.002,0.227
IDL_CE,0.001,0.003,0.219
IDL_CE_pct,0.097,0.145,0.11
IDL_CE_pct_C,0.182,0.249,-0.087
IDL_C_pct,0.015,0.03,0.161
IDL_FC,0.0,0.001,0.245
IDL_FC_by_CE,0.179,0.245,0.088
IDL_FC_pct,0.004,0.01,0.186
IDL_FC_pct_C,0.169,0.234,0.09
IDL_L,0.001,0.003,0.221
IDL_P,0.0,0.001,0.233
IDL_PL,0.0,0.001,0.247
IDL_PL_pct,0.205,0.276,0.083
IDL_TG,0.736,0.792,-0.022
IDL_TG_pct,0.001,0.002,-0.224
Ile,0.106,0.157,-0.108
LA,0.001,0.002,0.225
LA_pct,0.0,0.0,0.367
LDL_C,0.002,0.005,0.204
LDL_CE,0.003,0.008,0.191
LDL_CE_pct,0.094,0.141,0.109
LDL_CE_pct_C,0.039,0.066,-0.138
LDL_C_pct,0.0,0.0,0.266
LDL_FC,0.0,0.001,0.235
LDL_FC_by_CE,0.037,0.064,0.139
LDL_FC_pct,0.004,0.01,0.192
LDL_FC_pct_C,0.032,0.056,0.143
LDL_L,0.003,0.008,0.193
LDL_P,0.0,0.001,0.235
LDL_PL,0.002,0.006,0.199
LDL_PL_pct,0.846,0.882,-0.013
LDL_TG,0.593,0.668,-0.035
LDL_TG_pct,0.0,0.001,-0.238
LDL_size,0.008,0.016,0.18
L_HDL_C,0.556,0.634,0.044
L_HDL_CE,0.503,0.584,0.05
L_HDL_CE_pct,0.002,0.004,0.211
L_HDL_CE_pct_C,0.036,0.062,0.137
L_HDL_C_pct,0.002,0.006,0.208
L_HDL_FC,0.743,0.798,0.024
L_HDL_FC_by_CE,0.054,0.088,-0.126
L_HDL_FC_pct,0.098,0.146,0.114
L_HDL_FC_pct_C,0.091,0.137,-0.111
L_HDL_L,0.98,0.985,-0.002
L_HDL_P,0.677,0.742,0.031
L_HDL_PL,0.568,0.645,-0.043
L_HDL_PL_pct,0.0,0.0,-0.296
L_HDL_TG,0.57,0.646,-0.039
L_HDL_TG_pct,0.672,0.738,-0.029
L_LDL_C,0.001,0.003,0.214
L_LDL_CE,0.002,0.005,0.202
L_LDL_CE_pct,0.089,0.135,0.11
L_LDL_CE_pct_C,0.012,0.025,-0.168
L_LDL_C_pct,0.0,0.0,0.259
L_LDL_FC,0.0,0.001,0.242
L_LDL_FC_by_CE,0.012,0.024,0.169
L_LDL_FC_pct,0.001,0.002,0.226
L_LDL_FC_pct_C,0.01,0.02,0.173
L_LDL_L,0.002,0.005,0.202
L_LDL_P,0.0,0.0,0.254
L_LDL_PL,0.002,0.004,0.208
L_LDL_PL_pct,0.951,0.963,0.004
L_LDL_TG,0.611,0.683,-0.033
L_LDL_TG_pct,0.0,0.001,-0.246
L_VLDL_C,0.18,0.246,0.09
L_VLDL_CE,0.033,0.058,0.141
L_VLDL_CE_pct,0.0,0.0,0.276
L_VLDL_CE_pct_C,0.0,0.0,0.289
L_VLDL_C_pct,0.0,0.001,0.237
L_VLDL_FC,0.583,0.658,0.037
L_VLDL_FC_by_CE,0.0,0.0,-0.292
L_VLDL_FC_pct,0.157,0.219,0.093
L_VLDL_FC_pct_C,0.0,0.0,-0.278
L_VLDL_L,0.857,0.891,0.012
L_VLDL_P,0.93,0.948,0.006
L_VLDL_PL,0.785,0.833,0.018
L_VLDL_PL_pct,0.399,0.482,0.056
L_VLDL_TG,0.596,0.67,-0.036
L_VLDL_TG_pct,0.002,0.006,-0.197
Lactate,0.022,0.041,0.153
Leu,0.112,0.165,-0.108
MUFA,0.515,0.596,-0.043
MUFA_pct,0.194,0.263,-0.088
M_HDL_C,0.058,0.094,-0.136
M_HDL_CE,0.056,0.091,-0.136
M_HDL_CE_pct,0.245,0.32,0.077
M_HDL_CE_pct_C,0.429,0.513,0.055
M_HDL_C_pct,0.276,0.354,0.074
M_HDL_FC,0.076,0.117,-0.129
M_HDL_FC_by_CE,0.432,0.515,-0.055
M_HDL_FC_pct,0.763,0.814,0.022
M_HDL_FC_pct_C,0.437,0.52,-0.055
M_HDL_L,0.012,0.024,-0.178
M_HDL_P,0.035,0.061,-0.151
M_HDL_PL,0.004,0.009,-0.205
M_HDL_PL_pct,0.045,0.075,-0.137
M_HDL_TG,0.083,0.126,-0.114
M_HDL_TG_pct,0.854,0.889,-0.012
M_LDL_C,0.008,0.017,0.174
M_LDL_CE,0.018,0.034,0.155
M_LDL_CE_pct,0.612,0.684,0.033
M_LDL_CE_pct_C,0.134,0.191,-0.1
M_LDL_C_pct,0.001,0.003,0.212
