met,PValue,adjPVal,logFC
Acetate,0.199,0.268,-0.074
Acetoacetate,0.85,0.886,-0.011
Acetone,0.696,0.758,0.023
Ala,0.193,0.262,-0.075
Albumin,0.794,0.84,-0.015
ApoA1,0.044,0.073,-0.128
ApoB,0.002,0.006,0.175
ApoB_by_ApoA1,0.0,0.001,0.219
Cholines,0.828,0.868,-0.014
Citrate,0.011,0.023,0.151
Clinical_LDL_C,0.004,0.009,0.168
Creatinine,0.778,0.827,0.019
DHA,0.145,0.204,-0.089
DHA_pct,0.187,0.255,-0.079
Gln,0.447,0.53,0.044
Glucose,0.0,0.0,-0.281
Gly,0.049,0.081,0.12
GlycA,0.472,0.554,-0.042
HDL_C,0.297,0.377,-0.068
HDL_CE,0.338,0.42,-0.062
HDL_CE_pct,0.039,0.067,0.122
HDL_CE_pct_C,0.18,0.246,0.078
HDL_C_pct,0.036,0.062,0.125
HDL_FC,0.202,0.271,-0.084
HDL_FC_by_CE,0.186,0.253,-0.077
HDL_FC_pct,0.253,0.329,0.071
HDL_FC_pct_C,0.2,0.27,-0.075
HDL_L,0.061,0.098,-0.122
HDL_P,0.097,0.146,-0.103
HDL_PL,0.019,0.035,-0.152
HDL_PL_pct,0.001,0.002,-0.203
HDL_TG,0.078,0.12,-0.102
HDL_TG_pct,0.596,0.67,-0.032
HDL_size,0.484,0.566,-0.046
His,0.818,0.86,-0.013
IDL_C,0.011,0.023,0.151
IDL_CE,0.014,0.028,0.146
IDL_CE_pct,0.12,0.175,0.091
IDL_CE_pct_C,0.218,0.29,-0.071
IDL_C_pct,0.024,0.044,0.132
IDL_FC,0.006,0.014,0.163
IDL_FC_by_CE,0.216,0.287,0.072
IDL_FC_pct,0.009,0.019,0.15
IDL_FC_pct_C,0.21,0.28,0.073
IDL_L,0.017,0.033,0.142
IDL_P,0.008,0.017,0.154
IDL_PL,0.006,0.014,0.162
IDL_PL_pct,0.163,0.227,0.08
IDL_TG,0.301,0.381,-0.06
IDL_TG_pct,0.001,0.003,-0.191
Ile,0.223,0.296,-0.072
LA,0.002,0.006,0.177
LA_pct,0.0,0.0,0.329
LDL_C,0.008,0.018,0.152
LDL_CE,0.014,0.027,0.142
LDL_CE_pct,0.063,0.1,0.107
LDL_CE_pct_C,0.091,0.137,-0.1
LDL_C_pct,0.0,0.001,0.223
LDL_FC,0.003,0.007,0.175
LDL_FC_by_CE,0.087,0.132,0.101
LDL_FC_pct,0.013,0.025,0.148
LDL_FC_pct_C,0.075,0.116,0.105
LDL_L,0.015,0.029,0.141
LDL_P,0.002,0.004,0.182
LDL_PL,0.01,0.02,0.149
LDL_PL_pct,0.641,0.71,0.027
LDL_TG,0.248,0.323,-0.067
LDL_TG_pct,0.0,0.001,-0.217
LDL_size,0.005,0.011,0.168
L_HDL_C,0.858,0.891,-0.012
L_HDL_CE,0.958,0.969,-0.003
L_HDL_CE_pct,0.001,0.003,0.193
L_HDL_CE_pct_C,0.003,0.007,0.173
L_HDL_C_pct,0.003,0.008,0.178
L_HDL_FC,0.56,0.637,-0.039
L_HDL_FC_by_CE,0.005,0.011,-0.163
L_HDL_FC_pct,0.458,0.54,0.045
L_HDL_FC_pct_C,0.009,0.019,-0.151
L_HDL_L,0.4,0.483,-0.056
L_HDL_P,0.681,0.745,-0.027
L_HDL_PL,0.176,0.241,-0.09
L_HDL_PL_pct,0.0,0.0,-0.236
L_HDL_TG,0.121,0.176,-0.093
L_HDL_TG_pct,0.59,0.665,-0.032
L_LDL_C,0.007,0.015,0.157
L_LDL_CE,0.01,0.021,0.149
L_LDL_CE_pct,0.028,0.051,0.126
L_LDL_CE_pct_C,0.071,0.111,-0.107
L_LDL_C_pct,0.0,0.001,0.222
L_LDL_FC,0.003,0.007,0.174
L_LDL_FC_by_CE,0.067,0.106,0.108
L_LDL_FC_pct,0.006,0.013,0.164
L_LDL_FC_pct_C,0.057,0.092,0.113
L_LDL_L,0.013,0.026,0.145
L_LDL_P,0.001,0.002,0.2
L_LDL_PL,0.009,0.02,0.151
L_LDL_PL_pct,0.701,0.762,0.022
L_LDL_TG,0.22,0.292,-0.071
L_LDL_TG_pct,0.0,0.001,-0.223
L_VLDL_C,0.157,0.219,0.084
L_VLDL_CE,0.032,0.056,0.126
L_VLDL_CE_pct,0.0,0.001,0.214
L_VLDL_CE_pct_C,0.0,0.001,0.234
L_VLDL_C_pct,0.002,0.004,0.183
L_VLDL_FC,0.488,0.569,0.041
L_VLDL_FC_by_CE,0.0,0.0,-0.238
L_VLDL_FC_pct,0.196,0.265,0.075
L_VLDL_FC_pct_C,0.0,0.001,-0.219
L_VLDL_L,0.683,0.747,0.024
L_VLDL_P,0.794,0.84,0.016
L_VLDL_PL,0.667,0.733,0.026
L_VLDL_PL_pct,0.356,0.438,0.054
L_VLDL_TG,0.866,0.898,-0.01
L_VLDL_TG_pct,0.012,0.023,-0.145
Lactate,0.111,0.163,0.094
Leu,0.352,0.435,-0.056
MUFA,0.348,0.43,-0.055
MUFA_pct,0.205,0.275,-0.076
M_HDL_C,0.031,0.054,-0.137
M_HDL_CE,0.033,0.058,-0.134
M_HDL_CE_pct,0.171,0.235,0.081
M_HDL_CE_pct_C,0.08,0.122,0.109
M_HDL_C_pct,0.274,0.352,0.066
M_HDL_FC,0.025,0.046,-0.144
M_HDL_FC_by_CE,0.079,0.122,-0.109
M_HDL_FC_pct,0.623,0.694,-0.032
M_HDL_FC_pct_C,0.08,0.122,-0.109
M_HDL_L,0.005,0.012,-0.176
M_HDL_P,0.018,0.035,-0.149
M_HDL_PL,0.002,0.004,-0.198
M_HDL_PL_pct,0.085,0.13,-0.104
M_HDL_TG,0.042,0.071,-0.118
M_HDL_TG_pct,0.735,0.791,-0.02
M_LDL_C,0.02,0.038,0.134
M_LDL_CE,0.039,0.067,0.119
M_LDL_CE_pct,0.524,0.604,0.037
M_LDL_CE_pct_C,0.195,0.264,-0.077
M_LDL_C_pct,0.002,0.004,0.183
M_LDL_FC,0.004,0.009,0.167
M_LDL_FC_by_CE,0.19,0.258,0.078
M_LDL_FC_pct,0.042,0.07,0.121
M_LDL_FC_pct_C,0.165,0.229,0.082
M_LDL_L,0.031,0.054,0.125
M_LDL_P,0.019,0.036,0.135
M_LDL_PL,0.023,0.042,0.132
M_LDL_PL_pct,0.715,0.774,0.021
M_LDL_TG,0.288,0.367,-0.062
M_LDL_TG_pct,0.0,0.001,-0.206
M_VLDL_C,0.0,0.0,0.226
M_VLDL_CE,0.0,0.0,0.257
M_VLDL_CE_pct,0.001,0.002,0.208
M_VLDL_CE_pct_C,0.0,0.001,0.227
M_VLDL_C_pct,0.001,0.002,0.207
M_VLDL_FC,0.002,0.004,0.183
M_VLDL_FC_by_CE,0.001,0.003,-0.188
M_VLDL_FC_pct,0.0,0.001,0.222
M_VLDL_FC_pct_C,0.001,0.002,-0.208
M_VLDL_L,0.038,0.066,0.12
M_VLDL_P,0.011,0.023,0.147
M_VLDL_PL,0.006,0.014,0.158
M_VLDL_PL_pct,0.0,0.0,0.227
M_VLDL_TG,0.662,0.729,0.026
M_VLDL_TG_pct,0.001,0.003,-0.196
Omega_3,0.089,0.134,-0.103
Omega_3_pct,0.094,0.141,-0.1
Omega_3_pct_PUFA,0.008,0.018,-0.158
Omega_6,0.022,0.041,0.135
Omega_6_by_Omega_3,0.023,0.043,0.135
Omega_6_pct,0.0,0.0,0.248
Omega_6_pct_PUFA,0.005,0.011,0.168
PUFA,0.158,0.22,0.084
PUFA_by_MUFA,0.044,0.073,0.12
PUFA_pct,0.001,0.003,0.195
Phe,0.443,0.526,-0.044
Phosphatidylc,0.483,0.565,-0.044
Phosphoglyc,0.354,0.436,-0.057
Pyruvate,0.525,0.604,0.038
Remnant_C,0.007,0.015,0.156
SFA,0.137,0.195,-0.087
SFA_pct,0.0,0.0,-0.238
S_HDL_C,0.2,0.269,-0.074
S_HDL_CE,0.275,0.353,-0.063
S_HDL_CE_pct,0.03,0.053,0.127
S_HDL_CE_pct_C,0.424,0.507,0.048
S_HDL_C_pct,0.01,0.021,0.148
S_HDL_FC,0.101,0.15,-0.097
S_HDL_FC_by_CE,0.423,0.506,-0.048
S_HDL_FC_pct,0.175,0.241,0.083
S_HDL_FC_pct_C,0.425,0.508,-0.048
S_HDL_L,0.026,0.047,-0.129
S_HDL_P,0.18,0.246,-0.078
S_HDL_PL,0.009,0.018,-0.153
S_HDL_PL_pct,0.003,0.007,-0.18
S_HDL_TG,0.156,0.217,-0.084
S_HDL_TG_pct,0.545,0.623,-0.036
S_LDL_C,0.006,0.013,0.159
S_LDL_CE,0.013,0.026,0.143
S_LDL_CE_pct,0.536,0.615,0.036
S_LDL_CE_pct_C,0.209,0.28,-0.073
S_LDL_C_pct,0.01,0.02,0.149
S_LDL_FC,0.001,0.003,0.186
S_LDL_FC_by_CE,0.199,0.268,0.075
S_LDL_FC_pct,0.055,0.089,0.112
S_LDL_FC_pct_C,0.176,0.241,0.079
S_LDL_L,0.009,0.018,0.151
S_LDL_P,0.007,0.015,0.156
S_LDL_PL,0.003,0.008,0.168
S_LDL_PL_pct,0.802,0.847,0.015
S_LDL_TG,0.418,0.502,-0.047
S_LDL_TG_pct,0.003,0.008,-0.173
S_VLDL_C,0.003,0.008,0.17
S_VLDL_CE,0.006,0.013,0.16
S_VLDL_CE_pct,0.0,0.001,0.206
S_VLDL_CE_pct_C,0.532,0.612,-0.038
S_VLDL_C_pct,0.0,0.001,0.214
