met,PValue,adjPVal,logFC
Acetate,0.54,0.619,-0.023
Acetoacetate,0.034,0.059,-0.08
Acetone,0.969,0.977,0.001
Ala,0.205,0.276,-0.048
Albumin,0.438,0.521,0.029
ApoA1,0.636,0.705,0.02
ApoB,0.001,0.002,0.126
ApoB_by_ApoA1,0.009,0.019,0.1
Cholines,0.117,0.17,0.063
Citrate,0.512,0.593,0.025
Clinical_LDL_C,0.0,0.0,0.152
Creatinine,0.278,0.356,-0.048
DHA,0.987,0.99,-0.001
DHA_pct,0.842,0.879,0.008
Gln,0.167,0.231,0.052
Glucose,0.0,0.0,-0.23
Gly,0.017,0.032,0.095
GlycA,0.002,0.005,-0.117
HDL_C,0.072,0.113,0.076
HDL_CE,0.062,0.099,0.078
HDL_CE_pct,0.0,0.0,0.15
HDL_CE_pct_C,0.174,0.24,0.051
HDL_C_pct,0.0,0.0,0.166
HDL_FC,0.132,0.189,0.064
HDL_FC_by_CE,0.18,0.246,-0.051
HDL_FC_pct,0.0,0.001,0.143
HDL_FC_pct_C,0.194,0.263,-0.049
HDL_L,0.475,0.557,0.03
HDL_P,0.381,0.464,0.035
HDL_PL,0.974,0.981,0.001
HDL_PL_pct,0.0,0.0,-0.216
HDL_TG,0.01,0.02,-0.097
HDL_TG_pct,0.008,0.018,-0.103
HDL_size,0.097,0.145,0.07
His,0.926,0.944,0.004
IDL_C,0.0,0.0,0.159
IDL_CE,0.0,0.0,0.156
IDL_CE_pct,0.001,0.002,0.128
IDL_CE_pct_C,0.308,0.388,-0.038
IDL_C_pct,0.0,0.0,0.16
IDL_FC,0.0,0.0,0.166
IDL_FC_by_CE,0.306,0.386,0.039
IDL_FC_pct,0.0,0.0,0.144
IDL_FC_pct_C,0.296,0.376,0.039
IDL_L,0.0,0.001,0.146
IDL_P,0.0,0.001,0.133
IDL_PL,0.0,0.0,0.153
IDL_PL_pct,0.824,0.865,-0.008
IDL_TG,0.092,0.139,-0.064
IDL_TG_pct,0.0,0.0,-0.196
Ile,0.033,0.058,-0.081
LA,0.0,0.001,0.14
LA_pct,0.0,0.0,0.26
LDL_C,0.0,0.001,0.139
LDL_CE,0.001,0.002,0.126
LDL_CE_pct,0.117,0.17,0.059
LDL_CE_pct_C,0.0,0.001,-0.138
LDL_C_pct,0.0,0.0,0.214
LDL_FC,0.0,0.0,0.17
LDL_FC_by_CE,0.0,0.001,0.139
LDL_FC_pct,0.0,0.0,0.176
LDL_FC_pct_C,0.0,0.001,0.14
LDL_L,0.001,0.002,0.129
LDL_P,0.001,0.002,0.13
LDL_PL,0.0,0.001,0.133
LDL_PL_pct,0.851,0.886,-0.007
LDL_TG,0.094,0.141,-0.063
LDL_TG_pct,0.0,0.0,-0.201
LDL_size,0.007,0.015,0.105
L_HDL_C,0.013,0.026,0.106
L_HDL_CE,0.009,0.019,0.11
L_HDL_CE_pct,0.0,0.0,0.172
L_HDL_CE_pct_C,0.002,0.006,0.115
L_HDL_C_pct,0.0,0.0,0.168
L_HDL_FC,0.038,0.065,0.089
L_HDL_FC_by_CE,0.003,0.007,-0.112
L_HDL_FC_pct,0.043,0.072,0.08
L_HDL_FC_pct_C,0.005,0.011,-0.106
L_HDL_L,0.069,0.108,0.078
L_HDL_P,0.02,0.037,0.1
L_HDL_PL,0.204,0.274,0.055
L_HDL_PL_pct,0.0,0.0,-0.207
L_HDL_TG,0.252,0.328,-0.045
L_HDL_TG_pct,0.018,0.034,-0.093
L_LDL_C,0.0,0.0,0.149
L_LDL_CE,0.0,0.001,0.139
L_LDL_CE_pct,0.057,0.093,0.071
L_LDL_CE_pct_C,0.0,0.0,-0.151
L_LDL_C_pct,0.0,0.0,0.204
L_LDL_FC,0.0,0.0,0.175
L_LDL_FC_by_CE,0.0,0.0,0.152
L_LDL_FC_pct,0.0,0.0,0.193
L_LDL_FC_pct_C,0.0,0.0,0.154
L_LDL_L,0.0,0.001,0.139
L_LDL_P,0.0,0.001,0.139
L_LDL_PL,0.0,0.001,0.144
L_LDL_PL_pct,0.79,0.837,0.01
L_LDL_TG,0.103,0.152,-0.062
L_LDL_TG_pct,0.0,0.0,-0.206
L_VLDL_C,1.0,1.0,0.0
L_VLDL_CE,0.449,0.532,0.029
