met,PValue,adjPVal,logFC
Acetate,0.425,0.508,-0.025
Acetoacetate,0.106,0.157,-0.051
Acetone,0.79,0.837,0.008
Ala,0.362,0.444,-0.029
Albumin,0.818,0.859,0.007
ApoA1,0.038,0.065,0.072
ApoB,0.007,0.016,0.085
ApoB_by_ApoA1,0.249,0.324,0.037
Cholines,0.018,0.034,0.081
Citrate,0.183,0.25,0.043
Clinical_LDL_C,0.0,0.001,0.117
Creatinine,0.136,0.194,-0.055
DHA,0.819,0.861,-0.008
DHA_pct,0.929,0.946,0.003
Gln,0.016,0.031,0.077
Glucose,0.0,0.0,-0.164
Gly,0.001,0.003,0.108
GlycA,0.0,0.0,-0.134
HDL_C,0.001,0.002,0.123
HDL_CE,0.0,0.002,0.124
HDL_CE_pct,0.0,0.0,0.146
HDL_CE_pct_C,0.2,0.269,0.041
HDL_C_pct,0.0,0.0,0.162
HDL_FC,0.002,0.004,0.114
HDL_FC_by_CE,0.203,0.273,-0.041
HDL_FC_pct,0.0,0.0,0.147
HDL_FC_pct_C,0.211,0.282,-0.04
HDL_L,0.016,0.031,0.086
HDL_P,0.037,0.063,0.071
HDL_PL,0.085,0.129,0.061
HDL_PL_pct,0.0,0.0,-0.197
HDL_TG,0.012,0.024,-0.08
HDL_TG_pct,0.0,0.001,-0.116
HDL_size,0.001,0.002,0.123
His,0.028,0.049,-0.07
IDL_C,0.0,0.0,0.138
IDL_CE,0.0,0.0,0.138
IDL_CE_pct,0.0,0.0,0.141
IDL_CE_pct_C,0.807,0.85,0.008
IDL_C_pct,0.0,0.0,0.157
IDL_FC,0.0,0.0,0.137
IDL_FC_by_CE,0.811,0.854,-0.008
IDL_FC_pct,0.001,0.003,0.105
IDL_FC_pct_C,0.829,0.869,-0.007
IDL_L,0.0,0.001,0.124
IDL_P,0.002,0.005,0.098
IDL_PL,0.0,0.001,0.123
IDL_PL_pct,0.185,0.252,-0.042
IDL_TG,0.029,0.051,-0.07
IDL_TG_pct,0.0,0.0,-0.185
Ile,0.002,0.006,-0.099
LA,0.0,0.001,0.113
LA_pct,0.0,0.0,0.219
LDL_C,0.001,0.002,0.106
LDL_CE,0.003,0.007,0.094
LDL_CE_pct,0.101,0.15,0.052
LDL_CE_pct_C,0.0,0.0,-0.129
LDL_C_pct,0.0,0.0,0.197
LDL_FC,0.0,0.0,0.134
LDL_FC_by_CE,0.0,0.0,0.129
LDL_FC_pct,0.0,0.0,0.162
LDL_FC_pct_C,0.0,0.0,0.129
LDL_L,0.003,0.007,0.095
LDL_P,0.007,0.014,0.086
LDL_PL,0.002,0.006,0.096
LDL_PL_pct,0.474,0.557,-0.023
LDL_TG,0.024,0.044,-0.072
LDL_TG_pct,0.0,0.0,-0.181
LDL_size,0.042,0.071,0.066
L_HDL_C,0.0,0.0,0.149
L_HDL_CE,0.0,0.0,0.153
L_HDL_CE_pct,0.0,0.0,0.167
L_HDL_CE_pct_C,0.001,0.003,0.104
L_HDL_C_pct,0.0,0.0,0.165
L_HDL_FC,0.0,0.001,0.135
L_HDL_FC_by_CE,0.001,0.003,-0.105
L_HDL_FC_pct,0.015,0.029,0.082
L_HDL_FC_pct_C,0.001,0.003,-0.104
L_HDL_L,0.0,0.001,0.129
L_HDL_P,0.0,0.0,0.146
L_HDL_PL,0.002,0.006,0.11
L_HDL_PL_pct,0.0,0.0,-0.201
L_HDL_TG,0.907,0.93,-0.004
L_HDL_TG_pct,0.002,0.004,-0.104
L_LDL_C,0.0,0.001,0.118
L_LDL_CE,0.001,0.002,0.108
L_LDL_CE_pct,0.069,0.108,0.057
L_LDL_CE_pct_C,0.0,0.0,-0.145
L_LDL_C_pct,0.0,0.0,0.186
L_LDL_FC,0.0,0.0,0.143
L_LDL_FC_by_CE,0.0,0.0,0.145
L_LDL_FC_pct,0.0,0.0,0.18
L_LDL_FC_pct_C,0.0,0.0,0.145
L_LDL_L,0.001,0.002,0.108
L_LDL_P,0.004,0.01,0.09
L_LDL_PL,0.0,0.002,0.111
L_LDL_PL_pct,0.929,0.947,0.003
L_LDL_TG,0.03,0.054,-0.069
L_LDL_TG_pct,0.0,0.0,-0.187
L_VLDL_C,0.311,0.391,-0.033
L_VLDL_CE,0.783,0.831,-0.009
L_VLDL_CE_pct,0.001,0.002,0.109
L_VLDL_CE_pct_C,0.0,0.0,0.143
L_VLDL_C_pct,0.017,0.032,0.076
L_VLDL_FC,0.087,0.133,-0.056
L_VLDL_FC_by_CE,0.0,0.0,-0.142
L_VLDL_FC_pct,0.666,0.732,-0.014
L_VLDL_FC_pct_C,0.0,0.0,-0.14
L_VLDL_L,0.091,0.137,-0.055
L_VLDL_P,0.052,0.085,-0.063
L_VLDL_PL,0.042,0.071,-0.066
L_VLDL_PL_pct,0.051,0.084,-0.063
L_VLDL_TG,0.062,0.098,-0.061
L_VLDL_TG_pct,0.619,0.691,-0.016
Lactate,0.393,0.476,0.028
Leu,0.015,0.029,-0.081
MUFA,0.035,0.061,-0.067
MUFA_pct,0.0,0.0,-0.135
M_HDL_C,0.047,0.077,0.069
M_HDL_CE,0.049,0.08,0.068
M_HDL_CE_pct,0.0,0.001,0.119
M_HDL_CE_pct_C,0.293,0.372,-0.036
