met,PValue,adjPVal,logFC
Acetate,0.94,0.955,-0.003
Acetoacetate,0.02,0.037,-0.083
Acetone,0.724,0.782,-0.013
Ala,0.077,0.119,-0.064
Albumin,0.362,0.445,-0.033
ApoA1,0.803,0.847,-0.01
ApoB,0.082,0.125,0.062
ApoB_by_ApoA1,0.1,0.149,0.06
Cholines,0.888,0.915,0.005
Citrate,0.215,0.287,0.046
Clinical_LDL_C,0.024,0.043,0.081
Creatinine,0.058,0.093,-0.079
DHA,0.545,0.623,-0.023
DHA_pct,0.78,0.829,0.01
Gln,0.169,0.234,0.049
Glucose,0.0,0.0,-0.197
Gly,0.019,0.036,0.089
GlycA,0.001,0.003,-0.118
HDL_C,0.271,0.348,0.044
HDL_CE,0.231,0.304,0.048
HDL_CE_pct,0.0,0.001,0.136
HDL_CE_pct_C,0.072,0.112,0.065
HDL_C_pct,0.0,0.0,0.144
HDL_FC,0.463,0.546,0.03
HDL_FC_by_CE,0.073,0.114,-0.065
HDL_FC_pct,0.009,0.018,0.101
HDL_FC_pct_C,0.078,0.121,-0.064
HDL_L,0.947,0.96,0.003
HDL_P,0.892,0.919,-0.005
HDL_PL,0.6,0.674,-0.021
HDL_PL_pct,0.0,0.0,-0.176
HDL_TG,0.007,0.015,-0.097
HDL_TG_pct,0.011,0.022,-0.095
HDL_size,0.121,0.176,0.062
His,0.373,0.456,-0.032
IDL_C,0.013,0.027,0.091
IDL_CE,0.015,0.029,0.09
IDL_CE_pct,0.003,0.007,0.109
IDL_CE_pct_C,0.73,0.787,-0.012
IDL_C_pct,0.0,0.001,0.128
IDL_FC,0.012,0.025,0.092
IDL_FC_by_CE,0.73,0.787,0.012
IDL_FC_pct,0.005,0.012,0.099
IDL_FC_pct_C,0.73,0.787,0.012
IDL_L,0.034,0.06,0.078
IDL_P,0.056,0.091,0.069
IDL_PL,0.029,0.051,0.081
IDL_PL_pct,0.801,0.846,-0.009
IDL_TG,0.031,0.054,-0.078
IDL_TG_pct,0.0,0.0,-0.154
Ile,0.015,0.029,-0.088
LA,0.044,0.074,0.073
LA_pct,0.0,0.0,0.212
LDL_C,0.05,0.083,0.07
LDL_CE,0.098,0.146,0.059
LDL_CE_pct,0.673,0.738,0.015
LDL_CE_pct_C,0.001,0.002,-0.127
LDL_C_pct,0.0,0.0,0.154
LDL_FC,0.007,0.015,0.097
LDL_FC_by_CE,0.001,0.002,0.127
LDL_FC_pct,0.0,0.0,0.148
LDL_FC_pct_C,0.0,0.002,0.128
LDL_L,0.09,0.135,0.061
LDL_P,0.064,0.102,0.066
LDL_PL,0.07,0.11,0.065
LDL_PL_pct,0.68,0.744,0.015
LDL_TG,0.025,0.046,-0.08
LDL_TG_pct,0.0,0.0,-0.152
LDL_size,0.014,0.027,0.091
L_HDL_C,0.041,0.069,0.083
L_HDL_CE,0.029,0.052,0.088
L_HDL_CE_pct,0.0,0.0,0.166
L_HDL_CE_pct_C,0.0,0.001,0.133
L_HDL_C_pct,0.0,0.0,0.158
L_HDL_FC,0.116,0.169,0.064
L_HDL_FC_by_CE,0.0,0.001,-0.131
L_HDL_FC_pct,0.152,0.213,0.054
L_HDL_FC_pct_C,0.0,0.001,-0.126
L_HDL_L,0.164,0.228,0.057
L_HDL_P,0.078,0.121,0.072
L_HDL_PL,0.376,0.459,0.036
L_HDL_PL_pct,0.0,0.0,-0.182
L_HDL_TG,0.165,0.229,-0.052
L_HDL_TG_pct,0.014,0.027,-0.092
L_LDL_C,0.027,0.048,0.08
L_LDL_CE,0.048,0.079,0.071
L_LDL_CE_pct,0.208,0.278,0.045
L_LDL_CE_pct_C,0.0,0.001,-0.13
L_LDL_C_pct,0.0,0.0,0.159
L_LDL_FC,0.005,0.011,0.102
L_LDL_FC_by_CE,0.0,0.001,0.13
L_LDL_FC_pct,0.0,0.0,0.16
L_LDL_FC_pct_C,0.0,0.001,0.132
L_LDL_L,0.052,0.085,0.07
L_LDL_P,0.033,0.057,0.076
L_LDL_PL,0.045,0.075,0.072
L_LDL_PL_pct,0.89,0.916,0.005
L_LDL_TG,0.028,0.05,-0.079
L_LDL_TG_pct,0.0,0.0,-0.157
L_VLDL_C,0.456,0.539,-0.027
L_VLDL_CE,0.885,0.913,-0.005
L_VLDL_CE_pct,0.027,0.049,0.081
L_VLDL_CE_pct_C,0.0,0.001,0.135
L_VLDL_C_pct,0.207,0.277,0.045
L_VLDL_FC,0.193,0.261,-0.048
L_VLDL_FC_by_CE,0.0,0.001,-0.135
L_VLDL_FC_pct,0.26,0.337,-0.041
L_VLDL_FC_pct_C,0.0,0.002,-0.133
L_VLDL_L,0.209,0.279,-0.046
L_VLDL_P,0.156,0.217,-0.052
L_VLDL_PL,0.145,0.205,-0.054
L_VLDL_PL_pct,0.235,0.309,-0.043
L_VLDL_TG,0.164,0.227,-0.051
L_VLDL_TG_pct,0.953,0.965,0.002
Lactate,0.143,0.202,0.054
Leu,0.02,0.038,-0.087
MUFA,0.016,0.031,-0.086
MUFA_pct,0.002,0.004,-0.117
M_HDL_C,0.868,0.899,-0.007
M_HDL_CE,0.896,0.921,-0.005
M_HDL_CE_pct,0.002,0.005,0.112
M_HDL_CE_pct_C,0.404,0.487,0.032
M_HDL_C_pct,0.002,0.005,0.115
M_HDL_FC,0.76,0.813,-0.012
M_HDL_FC_by_CE,0.404,0.487,-0.032
M_HDL_FC_pct,0.081,0.124,0.07
M_HDL_FC_pct_C,0.405,0.489,-0.032
M_HDL_L,0.272,0.349,-0.043
M_HDL_P,0.554,0.632,-0.023
M_HDL_PL,0.103,0.153,-0.063
M_HDL_PL_pct,0.0,0.001,-0.138
M_HDL_TG,0.003,0.007,-0.107
M_HDL_TG_pct,0.017,0.033,-0.087
M_LDL_C,0.185,0.252,0.047
M_LDL_CE,0.356,0.438,0.033
M_LDL_CE_pct,0.31,0.391,-0.037
M_LDL_CE_pct_C,0.002,0.005,-0.113
M_LDL_C_pct,0.003,0.007,0.106
M_LDL_FC,0.019,0.037,0.083
M_LDL_FC_by_CE,0.002,0.005,0.113
