met,PValue,adjPVal,logFC
Acetate,0.243,0.318,-0.063
Acetoacetate,0.091,0.138,-0.092
Acetone,0.53,0.609,-0.034
Ala,0.427,0.51,-0.043
Albumin,0.545,0.623,0.033
ApoA1,0.164,0.227,-0.083
ApoB,0.001,0.003,0.175
ApoB_by_ApoA1,0.0,0.001,0.2
Cholines,0.736,0.792,0.02
Citrate,0.132,0.189,0.084
Clinical_LDL_C,0.002,0.005,0.169
Creatinine,0.884,0.912,-0.009
DHA,0.32,0.401,-0.057
DHA_pct,0.285,0.363,-0.06
Gln,0.182,0.249,0.073
Glucose,0.0,0.0,-0.269
Gly,0.032,0.056,0.123
GlycA,0.355,0.438,-0.051
HDL_C,0.582,0.657,-0.034
HDL_CE,0.599,0.672,-0.032
HDL_CE_pct,0.091,0.137,0.094
HDL_CE_pct_C,0.724,0.782,0.019
HDL_C_pct,0.056,0.091,0.107
HDL_FC,0.548,0.626,-0.037
HDL_FC_by_CE,0.736,0.792,-0.018
HDL_FC_pct,0.058,0.093,0.111
HDL_FC_pct_C,0.764,0.815,-0.016
HDL_L,0.2,0.269,-0.078
HDL_P,0.258,0.335,-0.066
HDL_PL,0.072,0.113,-0.109
HDL_PL_pct,0.0,0.001,-0.21
HDL_TG,0.193,0.262,-0.071
HDL_TG_pct,0.773,0.823,-0.016
HDL_size,0.871,0.902,-0.01
His,0.798,0.843,-0.014
IDL_C,0.007,0.015,0.151
IDL_CE,0.01,0.021,0.144
IDL_CE_pct,0.25,0.325,0.064
IDL_CE_pct_C,0.05,0.083,-0.106
IDL_C_pct,0.037,0.064,0.115
IDL_FC,0.002,0.006,0.17
IDL_FC_by_CE,0.05,0.082,0.106
IDL_FC_pct,0.002,0.006,0.165
IDL_FC_pct_C,0.049,0.08,0.107
IDL_L,0.009,0.019,0.146
IDL_P,0.008,0.017,0.144
IDL_PL,0.004,0.009,0.163
IDL_PL_pct,0.3,0.38,0.056
IDL_TG,0.578,0.654,-0.03
IDL_TG_pct,0.003,0.007,-0.165
Ile,0.052,0.084,-0.108
LA,0.002,0.005,0.172
LA_pct,0.0,0.0,0.281
LDL_C,0.004,0.009,0.158
LDL_CE,0.006,0.013,0.149
LDL_CE_pct,0.048,0.08,0.107
LDL_CE_pct_C,0.15,0.211,-0.08
LDL_C_pct,0.0,0.001,0.201
LDL_FC,0.001,0.004,0.174
LDL_FC_by_CE,0.148,0.208,0.08
LDL_FC_pct,0.027,0.048,0.124
LDL_FC_pct_C,0.139,0.198,0.082
LDL_L,0.006,0.014,0.149
LDL_P,0.001,0.002,0.185
LDL_PL,0.005,0.012,0.152
LDL_PL_pct,0.62,0.691,-0.027
LDL_TG,0.656,0.724,-0.024
LDL_TG_pct,0.001,0.003,-0.177
LDL_size,0.169,0.233,0.077
L_HDL_C,0.805,0.849,0.015
L_HDL_CE,0.73,0.787,0.021
L_HDL_CE_pct,0.009,0.019,0.145
L_HDL_CE_pct_C,0.019,0.035,0.127
L_HDL_C_pct,0.017,0.032,0.135
L_HDL_FC,0.939,0.955,-0.005
L_HDL_FC_by_CE,0.024,0.044,-0.122
L_HDL_FC_pct,0.488,0.569,0.04
L_HDL_FC_pct_C,0.035,0.061,-0.114
L_HDL_L,0.734,0.791,-0.021
L_HDL_P,0.906,0.929,0.007
L_HDL_PL,0.373,0.456,-0.055
L_HDL_PL_pct,0.0,0.0,-0.241
L_HDL_TG,0.479,0.561,-0.04
L_HDL_TG_pct,0.844,0.88,0.011
L_LDL_C,0.004,0.009,0.158
L_LDL_CE,0.006,0.013,0.15
L_LDL_CE_pct,0.147,0.207,0.078
L_LDL_CE_pct_C,0.038,0.065,-0.115
L_LDL_C_pct,0.001,0.003,0.181
L_LDL_FC,0.001,0.004,0.176
L_LDL_FC_by_CE,0.036,0.063,0.116
L_LDL_FC_pct,0.005,0.011,0.157
L_LDL_FC_pct_C,0.032,0.056,0.12
L_LDL_L,0.006,0.014,0.15
L_LDL_P,0.0,0.001,0.19
L_LDL_PL,0.005,0.011,0.154
L_LDL_PL_pct,0.87,0.901,0.009
L_LDL_TG,0.604,0.677,-0.028
L_LDL_TG_pct,0.001,0.003,-0.181
L_VLDL_C,0.129,0.186,0.084
L_VLDL_CE,0.032,0.056,0.118
L_VLDL_CE_pct,0.01,0.021,0.143
L_VLDL_CE_pct_C,0.003,0.007,0.174
L_VLDL_C_pct,0.036,0.062,0.114
L_VLDL_FC,0.374,0.457,0.05
L_VLDL_FC_by_CE,0.002,0.005,-0.178
L_VLDL_FC_pct,0.599,0.673,0.029
L_VLDL_FC_pct_C,0.005,0.012,-0.161
L_VLDL_L,0.487,0.569,0.039
L_VLDL_P,0.651,0.719,0.025
