met,PValue,adjPVal,logFC
Acetate,0.079,0.122,-0.109
Acetoacetate,0.944,0.958,0.004
Acetone,0.928,0.946,0.006
Ala,0.102,0.151,-0.102
Albumin,0.665,0.731,-0.027
ApoA1,0.192,0.26,-0.09
ApoB,0.002,0.005,0.194
ApoB_by_ApoA1,0.001,0.002,0.214
Cholines,0.682,0.746,0.027
Citrate,0.145,0.205,0.093
Clinical_LDL_C,0.003,0.006,0.189
Creatinine,0.759,0.811,-0.022
DHA,0.584,0.659,-0.036
DHA_pct,0.588,0.663,-0.035
Gln,0.417,0.501,0.051
Glucose,0.0,0.0,-0.249
Gly,0.069,0.108,0.12
GlycA,0.881,0.909,-0.009
HDL_C,0.809,0.853,-0.017
HDL_CE,0.843,0.88,-0.014
HDL_CE_pct,0.021,0.038,0.147
HDL_CE_pct_C,0.362,0.445,0.057
HDL_C_pct,0.012,0.024,0.162
HDL_FC,0.715,0.774,-0.026
HDL_FC_by_CE,0.372,0.455,-0.056
HDL_FC_pct,0.039,0.067,0.139
HDL_FC_pct_C,0.397,0.48,-0.053
HDL_L,0.287,0.366,-0.075
HDL_P,0.269,0.346,-0.074
HDL_PL,0.116,0.169,-0.109
HDL_PL_pct,0.0,0.0,-0.243
HDL_TG,0.103,0.153,-0.102
HDL_TG_pct,0.373,0.456,-0.058
HDL_size,0.78,0.828,0.02
His,0.907,0.93,-0.007
IDL_C,0.004,0.009,0.185
IDL_CE,0.006,0.013,0.177
IDL_CE_pct,0.241,0.316,0.074
IDL_CE_pct_C,0.1,0.149,-0.103
IDL_C_pct,0.046,0.077,0.126
IDL_FC,0.001,0.004,0.205
IDL_FC_by_CE,0.099,0.148,0.103
IDL_FC_pct,0.006,0.013,0.172
IDL_FC_pct_C,0.095,0.143,0.104
IDL_L,0.005,0.011,0.181
IDL_P,0.003,0.008,0.183
IDL_PL,0.001,0.003,0.209
IDL_PL_pct,0.08,0.123,0.109
IDL_TG,0.677,0.742,-0.026
IDL_TG_pct,0.003,0.007,-0.191
Ile,0.255,0.331,-0.072
LA,0.002,0.005,0.195
LA_pct,0.0,0.0,0.327
LDL_C,0.006,0.013,0.172
LDL_CE,0.01,0.021,0.161
LDL_CE_pct,0.12,0.174,0.097
LDL_CE_pct_C,0.059,0.094,-0.121
LDL_C_pct,0.0,0.001,0.233
LDL_FC,0.001,0.004,0.199
LDL_FC_by_CE,0.056,0.09,0.122
LDL_FC_pct,0.009,0.018,0.168
LDL_FC_pct_C,0.047,0.078,0.127
LDL_L,0.01,0.02,0.161
LDL_P,0.001,0.004,0.198
LDL_PL,0.007,0.016,0.167
LDL_PL_pct,0.996,0.997,-0.0
LDL_TG,0.491,0.572,-0.043
LDL_TG_pct,0.001,0.002,-0.212
LDL_size,0.001,0.004,0.204
L_HDL_C,0.464,0.546,0.052
L_HDL_CE,0.404,0.487,0.059
L_HDL_CE_pct,0.0,0.001,0.233
L_HDL_CE_pct_C,0.006,0.013,0.173
L_HDL_C_pct,0.001,0.002,0.225
L_HDL_FC,0.684,0.748,0.029
L_HDL_FC_by_CE,0.01,0.021,-0.159
L_HDL_FC_pct,0.105,0.156,0.107
L_HDL_FC_pct_C,0.025,0.045,-0.14
L_HDL_L,0.921,0.941,0.007
L_HDL_P,0.588,0.663,0.039
L_HDL_PL,0.687,0.75,-0.029
L_HDL_PL_pct,0.0,0.0,-0.273
L_HDL_TG,0.311,0.392,-0.066
L_HDL_TG_pct,0.283,0.362,-0.07
L_LDL_C,0.004,0.009,0.182
L_LDL_CE,0.006,0.012,0.174
L_LDL_CE_pct,0.035,0.061,0.131
L_LDL_CE_pct_C,0.063,0.1,-0.119
L_LDL_C_pct,0.0,0.001,0.237
L_LDL_FC,0.001,0.004,0.201
L_LDL_FC_by_CE,0.059,0.095,0.121
L_LDL_FC_pct,0.005,0.012,0.179
L_LDL_FC_pct_C,0.05,0.082,0.125
L_LDL_L,0.006,0.014,0.171
L_LDL_P,0.0,0.001,0.22
L_LDL_PL,0.005,0.012,0.174
L_LDL_PL_pct,0.899,0.923,-0.008
L_LDL_TG,0.516,0.596,-0.041
L_LDL_TG_pct,0.001,0.002,-0.218
L_VLDL_C,0.3,0.38,0.066
L_VLDL_CE,0.069,0.109,0.115
L_VLDL_CE_pct,0.0,0.0,0.27
L_VLDL_CE_pct_C,0.0,0.0,0.293
L_VLDL_C_pct,0.0,0.001,0.231
