met,PValue,adjPVal,logFC
Acetate,0.367,0.449,-0.034
Acetoacetate,0.054,0.088,-0.072
Acetone,0.873,0.903,0.006
Ala,0.089,0.134,-0.064
Albumin,0.778,0.827,0.011
ApoA1,0.609,0.682,0.021
ApoB,0.008,0.017,0.099
ApoB_by_ApoA1,0.036,0.062,0.08
Cholines,0.217,0.288,0.05
Citrate,0.336,0.418,0.037
Clinical_LDL_C,0.001,0.002,0.127
Creatinine,0.011,0.023,-0.111
DHA,0.883,0.911,-0.006
DHA_pct,0.698,0.76,0.015
Gln,0.015,0.029,0.092
Glucose,0.0,0.0,-0.192
Gly,0.036,0.062,0.083
GlycA,0.0,0.001,-0.14
HDL_C,0.055,0.09,0.08
HDL_CE,0.048,0.08,0.082
HDL_CE_pct,0.0,0.0,0.152
HDL_CE_pct_C,0.205,0.276,0.048
HDL_C_pct,0.0,0.0,0.168
HDL_FC,0.098,0.146,0.07
HDL_FC_by_CE,0.211,0.282,-0.047
HDL_FC_pct,0.0,0.001,0.149
HDL_FC_pct_C,0.227,0.3,-0.046
HDL_L,0.393,0.476,0.036
HDL_P,0.465,0.547,0.029
HDL_PL,0.85,0.886,0.008
HDL_PL_pct,0.0,0.0,-0.214
HDL_TG,0.009,0.018,-0.098
HDL_TG_pct,0.005,0.011,-0.11
HDL_size,0.046,0.076,0.084
His,0.879,0.908,0.006
IDL_C,0.0,0.001,0.14
IDL_CE,0.0,0.001,0.14
IDL_CE_pct,0.0,0.0,0.146
IDL_CE_pct_C,0.738,0.794,0.012
IDL_C_pct,0.0,0.0,0.16
IDL_FC,0.0,0.001,0.138
IDL_FC_by_CE,0.742,0.797,-0.012
IDL_FC_pct,0.005,0.012,0.103
IDL_FC_pct_C,0.759,0.812,-0.011
IDL_L,0.001,0.003,0.126
IDL_P,0.003,0.007,0.112
IDL_PL,0.001,0.003,0.126
IDL_PL_pct,0.268,0.346,-0.041
IDL_TG,0.103,0.152,-0.061
IDL_TG_pct,0.0,0.0,-0.184
Ile,0.036,0.062,-0.08
LA,0.003,0.007,0.113
LA_pct,0.0,0.0,0.24
LDL_C,0.002,0.006,0.115
LDL_CE,0.006,0.014,0.102
LDL_CE_pct,0.419,0.502,0.03
LDL_CE_pct_C,0.0,0.001,-0.146
LDL_C_pct,0.0,0.0,0.191
LDL_FC,0.0,0.0,0.145
LDL_FC_by_CE,0.0,0.001,0.146
LDL_FC_pct,0.0,0.0,0.174
LDL_FC_pct_C,0.0,0.001,0.145
LDL_L,0.005,0.011,0.105
LDL_P,0.006,0.013,0.103
LDL_PL,0.004,0.009,0.108
LDL_PL_pct,0.79,0.837,-0.01
