met,PValue,adjPVal,logFC
Acetate,0.334,0.415,-0.043
Acetoacetate,0.002,0.005,-0.139
Acetone,0.265,0.342,-0.05
Ala,0.784,0.832,-0.012
Albumin,0.312,0.393,0.045
ApoA1,0.913,0.934,0.005
ApoB,0.0,0.0,0.181
ApoB_by_ApoA1,0.001,0.002,0.154
Cholines,0.094,0.141,0.08
Citrate,0.404,0.488,0.038
Clinical_LDL_C,0.0,0.0,0.212
Creatinine,0.132,0.189,-0.078
DHA,0.866,0.898,-0.008
DHA_pct,0.909,0.932,-0.005
Gln,0.024,0.044,0.101
Glucose,0.0,0.0,-0.227
Gly,0.004,0.01,0.134
GlycA,0.01,0.021,-0.116
HDL_C,0.203,0.273,0.064
HDL_CE,0.182,0.248,0.066
HDL_CE_pct,0.0,0.001,0.167
HDL_CE_pct_C,0.234,0.308,0.053
HDL_C_pct,0.0,0.0,0.185
HDL_FC,0.311,0.391,0.051
HDL_FC_by_CE,0.24,0.314,-0.053
HDL_FC_pct,0.001,0.002,0.163
HDL_FC_pct_C,0.254,0.33,-0.051
HDL_L,0.827,0.867,0.011
HDL_P,0.496,0.577,0.033
HDL_PL,0.663,0.729,-0.022
HDL_PL_pct,0.0,0.0,-0.245
HDL_TG,0.013,0.026,-0.111
HDL_TG_pct,0.018,0.034,-0.109
HDL_size,0.403,0.486,0.042
His,0.613,0.685,0.023
IDL_C,0.0,0.0,0.221
IDL_CE,0.0,0.0,0.219
IDL_CE_pct,0.0,0.0,0.185
IDL_CE_pct_C,0.979,0.984,0.001
IDL_C_pct,0.0,0.0,0.21
IDL_FC,0.0,0.0,0.223
IDL_FC_by_CE,0.986,0.989,-0.001
IDL_FC_pct,0.001,0.002,0.149
IDL_FC_pct_C,0.989,0.992,0.001
IDL_L,0.0,0.0,0.206
IDL_P,0.0,0.0,0.181
IDL_PL,0.0,0.0,0.207
IDL_PL_pct,0.233,0.306,-0.053
IDL_TG,0.246,0.322,-0.052
IDL_TG_pct,0.0,0.0,-0.24
Ile,0.001,0.003,-0.151
LA,0.0,0.0,0.177
LA_pct,0.0,0.0,0.303
LDL_C,0.0,0.0,0.195
LDL_CE,0.0,0.0,0.18
LDL_CE_pct,0.119,0.173,0.069
LDL_CE_pct_C,0.0,0.001,-0.167
LDL_C_pct,0.0,0.0,0.257
LDL_FC,0.0,0.0,0.231
LDL_FC_by_CE,0.0,0.001,0.168
LDL_FC_pct,0.0,0.0,0.212
LDL_FC_pct_C,0.0,0.001,0.169
LDL_L,0.0,0.0,0.184
LDL_P,0.0,0.0,0.187
LDL_PL,0.0,0.0,0.192
LDL_PL_pct,0.778,0.827,0.013
LDL_TG,0.221,0.293,-0.055
LDL_TG_pct,0.0,0.0,-0.249
LDL_size,0.0,0.0,0.176
L_HDL_C,0.087,0.132,0.087
L_HDL_CE,0.068,0.108,0.092
L_HDL_CE_pct,0.0,0.0,0.189
L_HDL_CE_pct_C,0.004,0.01,0.127
L_HDL_C_pct,0.0,0.0,0.185
L_HDL_FC,0.179,0.246,0.068
L_HDL_FC_by_CE,0.007,0.015,-0.12
L_HDL_FC_pct,0.054,0.088,0.09
L_HDL_FC_pct_C,0.013,0.025,-0.111
L_HDL_L,0.294,0.373,0.053
L_HDL_P,0.125,0.181,0.078
L_HDL_PL,0.596,0.67,0.027
L_HDL_PL_pct,0.0,0.0,-0.222
L_HDL_TG,0.144,0.203,-0.068
