met,PValue,adjPVal,logFC
Acetate,0.028,0.05,-0.103
Acetoacetate,0.005,0.012,-0.131
Acetone,0.252,0.328,-0.054
Ala,0.166,0.23,-0.065
Albumin,0.754,0.807,0.015
ApoA1,0.888,0.915,-0.007
ApoB,0.0,0.0,0.194
ApoB_by_ApoA1,0.0,0.001,0.174
Cholines,0.144,0.203,0.073
Citrate,0.639,0.708,0.023
Clinical_LDL_C,0.0,0.0,0.225
Creatinine,0.034,0.059,-0.116
DHA,0.366,0.449,-0.045
DHA_pct,0.474,0.556,-0.035
Gln,0.182,0.249,0.063
Glucose,0.0,0.0,-0.256
Gly,0.003,0.008,0.146
GlycA,0.005,0.01,-0.134
HDL_C,0.176,0.241,0.071
HDL_CE,0.155,0.217,0.074
HDL_CE_pct,0.0,0.0,0.197
HDL_CE_pct_C,0.229,0.302,0.057
HDL_C_pct,0.0,0.0,0.219
HDL_FC,0.277,0.355,0.058
HDL_FC_by_CE,0.236,0.31,-0.056
HDL_FC_pct,0.0,0.0,0.2
HDL_FC_pct_C,0.255,0.331,-0.054
HDL_L,0.916,0.937,0.006
HDL_P,0.692,0.755,0.02
HDL_PL,0.492,0.574,-0.036
HDL_PL_pct,0.0,0.0,-0.303
HDL_TG,0.003,0.006,-0.141
HDL_TG_pct,0.008,0.017,-0.129
HDL_size,0.205,0.275,0.067
His,0.518,0.598,0.03
IDL_C,0.0,0.0,0.227
IDL_CE,0.0,0.0,0.222
IDL_CE_pct,0.0,0.001,0.17
IDL_CE_pct_C,0.342,0.424,-0.045
IDL_C_pct,0.0,0.0,0.211
IDL_FC,0.0,0.0,0.237
IDL_FC_by_CE,0.338,0.42,0.045
IDL_FC_pct,0.0,0.0,0.186
IDL_FC_pct_C,0.323,0.404,0.046
IDL_L,0.0,0.0,0.211
IDL_P,0.0,0.0,0.188
IDL_PL,0.0,0.0,0.217
IDL_PL_pct,0.488,0.57,-0.032
IDL_TG,0.165,0.229,-0.065
IDL_TG_pct,0.0,0.0,-0.256
Ile,0.004,0.009,-0.138
LA,0.0,0.0,0.203
LA_pct,0.0,0.0,0.356
LDL_C,0.0,0.0,0.207
LDL_CE,0.0,0.0,0.19
LDL_CE_pct,0.162,0.225,0.065
LDL_CE_pct_C,0.0,0.001,-0.182
LDL_C_pct,0.0,0.0,0.269
LDL_FC,0.0,0.0,0.246
LDL_FC_by_CE,0.0,0.001,0.183
LDL_FC_pct,0.0,0.0,0.227
LDL_FC_pct_C,0.0,0.001,0.183
LDL_L,0.0,0.0,0.195
LDL_P,0.0,0.0,0.206
LDL_PL,0.0,0.0,0.202
LDL_PL_pct,0.972,0.979,-0.002
LDL_TG,0.228,0.302,-0.057
LDL_TG_pct,0.0,0.0,-0.259
LDL_size,0.0,0.001,0.177
L_HDL_C,0.034,0.059,0.113
L_HDL_CE,0.024,0.044,0.119
L_HDL_CE_pct,0.0,0.0,0.22
L_HDL_CE_pct_C,0.003,0.007,0.139
L_HDL_C_pct,0.0,0.0,0.215
L_HDL_FC,0.093,0.14,0.09
L_HDL_FC_by_CE,0.005,0.012,-0.13
L_HDL_FC_pct,0.027,0.048,0.109
L_HDL_FC_pct_C,0.011,0.023,-0.119
L_HDL_L,0.178,0.244,0.072
L_HDL_P,0.06,0.096,0.101
L_HDL_PL,0.486,0.568,0.037
L_HDL_PL_pct,0.0,0.0,-0.277
L_HDL_TG,0.091,0.138,-0.082
L_HDL_TG_pct,0.024,0.044,-0.11
L_LDL_C,0.0,0.0,0.22
L_LDL_CE,0.0,0.0,0.207
L_LDL_CE_pct,0.02,0.038,0.108
L_LDL_CE_pct_C,0.0,0.0,-0.185
L_LDL_C_pct,0.0,0.0,0.272
L_LDL_FC,0.0,0.0,0.25
L_LDL_FC_by_CE,0.0,0.0,0.186
L_LDL_FC_pct,0.0,0.0,0.243
L_LDL_FC_pct_C,0.0,0.0,0.187
L_LDL_L,0.0,0.0,0.207
