met,PValue,adjPVal,logFC
Acetate,0.057,0.092,-0.081
Acetoacetate,0.001,0.004,-0.137
Acetone,0.199,0.268,-0.055
Ala,0.002,0.006,-0.132
Albumin,0.045,0.075,0.086
ApoA1,0.86,0.893,0.008
ApoB,0.0,0.0,0.23
ApoB_by_ApoA1,0.0,0.0,0.192
Cholines,0.036,0.062,0.096
Citrate,0.765,0.817,-0.013
Clinical_LDL_C,0.0,0.0,0.27
Creatinine,0.142,0.202,-0.074
DHA,0.983,0.987,0.001
DHA_pct,0.914,0.935,0.005
Gln,0.003,0.006,0.13
Glucose,0.0,0.0,-0.248
Gly,0.0,0.0,0.186
GlycA,0.0,0.0,-0.185
HDL_C,0.041,0.07,0.098
HDL_CE,0.034,0.06,0.101
HDL_CE_pct,0.0,0.0,0.229
HDL_CE_pct_C,0.123,0.178,0.067
HDL_C_pct,0.0,0.0,0.255
HDL_FC,0.085,0.129,0.084
HDL_FC_by_CE,0.127,0.183,-0.066
HDL_FC_pct,0.0,0.0,0.231
HDL_FC_pct_C,0.137,0.195,-0.064
HDL_L,0.629,0.699,0.023
HDL_P,0.443,0.526,0.035
HDL_PL,0.6,0.674,-0.025
HDL_PL_pct,0.0,0.0,-0.35
HDL_TG,0.0,0.001,-0.157
HDL_TG_pct,0.001,0.002,-0.151
HDL_size,0.046,0.077,0.096
His,0.056,0.091,0.082
IDL_C,0.0,0.0,0.279
IDL_CE,0.0,0.0,0.274
IDL_CE_pct,0.0,0.0,0.218
IDL_CE_pct_C,0.38,0.463,-0.038
IDL_C_pct,0.0,0.0,0.262
IDL_FC,0.0,0.0,0.288
IDL_FC_by_CE,0.37,0.453,0.038
IDL_FC_pct,0.0,0.0,0.218
IDL_FC_pct_C,0.336,0.418,0.041
IDL_L,0.0,0.0,0.259
IDL_P,0.0,0.0,0.238
IDL_PL,0.0,0.0,0.263
IDL_PL_pct,0.246,0.321,-0.05
IDL_TG,0.048,0.08,-0.085
IDL_TG_pct,0.0,0.0,-0.315
Ile,0.002,0.005,-0.136
LA,0.0,0.0,0.23
LA_pct,0.0,0.0,0.407
LDL_C,0.0,0.0,0.247
LDL_CE,0.0,0.0,0.226
LDL_CE_pct,0.034,0.059,0.091
LDL_CE_pct_C,0.0,0.0,-0.217
LDL_C_pct,0.0,0.0,0.335
LDL_FC,0.0,0.0,0.295
LDL_FC_by_CE,0.0,0.0,0.217
LDL_FC_pct,0.0,0.0,0.275
LDL_FC_pct_C,0.0,0.0,0.219
LDL_L,0.0,0.0,0.231
LDL_P,0.0,0.0,0.242
LDL_PL,0.0,0.0,0.239
LDL_PL_pct,0.983,0.987,0.001
LDL_TG,0.054,0.087,-0.083
LDL_TG_pct,0.0,0.0,-0.324
LDL_size,0.0,0.0,0.176
L_HDL_C,0.004,0.008,0.142
L_HDL_CE,0.002,0.005,0.15
L_HDL_CE_pct,0.0,0.0,0.243
L_HDL_CE_pct_C,0.0,0.0,0.194
L_HDL_C_pct,0.0,0.0,0.23
L_HDL_FC,0.02,0.038,0.114
L_HDL_FC_by_CE,0.0,0.0,-0.191
L_HDL_FC_pct,0.078,0.121,0.08
L_HDL_FC_pct_C,0.0,0.0,-0.184
L_HDL_L,0.048,0.079,0.097
L_HDL_P,0.008,0.018,0.129
L_HDL_PL,0.25,0.326,0.056
L_HDL_PL_pct,0.0,0.0,-0.319
L_HDL_TG,0.099,0.147,-0.074
L_HDL_TG_pct,0.013,0.025,-0.112
L_LDL_C,0.0,0.0,0.264
L_LDL_CE,0.0,0.0,0.247
L_LDL_CE_pct,0.004,0.009,0.123
L_LDL_CE_pct_C,0.0,0.0,-0.228
L_LDL_C_pct,0.0,0.0,0.326
L_LDL_FC,0.0,0.0,0.302
L_LDL_FC_by_CE,0.0,0.0,0.229
L_LDL_FC_pct,0.0,0.0,0.297
L_LDL_FC_pct_C,0.0,0.0,0.232
L_LDL_L,0.0,0.0,0.248
L_LDL_P,0.0,0.0,0.26
L_LDL_PL,0.0,0.0,0.253
L_LDL_PL_pct,0.923,0.942,0.004
L_LDL_TG,0.072,0.113,-0.078
L_LDL_TG_pct,0.0,0.0,-0.329
L_VLDL_C,0.6,0.674,0.023
L_VLDL_CE,0.09,0.136,0.074
L_VLDL_CE_pct,0.0,0.0,0.239
L_VLDL_CE_pct_C,0.0,0.0,0.296
L_VLDL_C_pct,0.0,0.0,0.178
L_VLDL_FC,0.53,0.609,-0.028
L_VLDL_FC_by_CE,0.0,0.0,-0.296
L_VLDL_FC_pct,0.986,0.99,0.001
L_VLDL_FC_pct_C,0.0,0.0,-0.29
L_VLDL_L,0.405,0.488,-0.037
L_VLDL_P,0.269,0.346,-0.049
L_VLDL_PL,0.248,0.323,-0.051
L_VLDL_PL_pct,0.345,0.427,-0.041
L_VLDL_TG,0.157,0.219,-0.063
L_VLDL_TG_pct,0.057,0.092,-0.081
Lactate,0.402,0.485,-0.037
Leu,0.103,0.153,-0.073
MUFA,0.023,0.043,-0.098
MUFA_pct,0.0,0.0,-0.206
M_HDL_C,0.944,0.958,-0.003
M_HDL_CE,0.934,0.95,-0.004
M_HDL_CE_pct,0.0,0.0,0.179
M_HDL_CE_pct_C,0.901,0.925,-0.006
M_HDL_C_pct,0.0,0.0,0.197
M_HDL_FC,0.99,0.992,-0.001
M_HDL_FC_by_CE,0.894,0.92,0.006
M_HDL_FC_pct,0.0,0.001,0.173
M_HDL_FC_pct_C,0.885,0.913,0.007
M_HDL_L,0.15,0.211,-0.067
M_HDL_P,0.562,0.639,-0.027
M_HDL_PL,0.022,0.04,-0.106
M_HDL_PL_pct,0.0,0.0,-0.264
M_HDL_TG,0.0,0.0,-0.181
M_HDL_TG_pct,0.001,0.004,-0.142
M_LDL_C,0.0,0.0,0.204
M_LDL_CE,0.0,0.0,0.175
M_LDL_CE_pct,0.9,0.925,-0.005
M_LDL_CE_pct_C,0.0,0.0,-0.178
M_LDL_C_pct,0.0,0.0,0.263
M_LDL_FC,0.0,0.0,0.27
M_LDL_FC_by_CE,0.0,0.0,0.178
M_LDL_FC_pct,0.0,0.0,0.232
M_LDL_FC_pct_C,0.0,0.0,0.178
M_LDL_L,0.0,0.0,0.191
M_LDL_P,0.0,0.0,0.194
M_LDL_PL,0.0,0.0,0.199
M_LDL_PL_pct,0.477,0.559,0.031
M_LDL_TG,0.049,0.081,-0.085
M_LDL_TG_pct,0.0,0.0,-0.309
M_VLDL_C,0.0,0.0,0.275
M_VLDL_CE,0.0,0.0,0.321
M_VLDL_CE_pct,0.0,0.0,0.317
M_VLDL_CE_pct_C,0.0,0.0,0.284
M_VLDL_C_pct,0.0,0.0,0.32
M_VLDL_FC,0.0,0.0,0.203
M_VLDL_FC_by_CE,0.005,0.012,-0.12
M_VLDL_FC_pct,0.0,0.0,0.319
M_VLDL_FC_pct_C,0.0,0.0,-0.301
M_VLDL_L,0.01,0.021,0.111
M_VLDL_P,0.0,0.001,0.152
M_VLDL_PL,0.0,0.0,0.165
M_VLDL_PL_pct,0.0,0.0,0.307
M_VLDL_TG,0.521,0.601,-0.028
M_VLDL_TG_pct,0.0,0.0,-0.311
Omega_3,0.287,0.366,-0.048
Omega_3_pct,0.304,0.384,-0.046
