met,PValue,adjPVal,logFC
Acetate,0.114,0.167,-0.071
Acetoacetate,0.188,0.256,-0.06
Acetone,0.985,0.989,-0.001
Ala,0.033,0.058,-0.096
Albumin,0.58,0.656,-0.025
ApoA1,0.796,0.842,0.013
ApoB,0.002,0.005,0.139
ApoB_by_ApoA1,0.013,0.026,0.114
Cholines,0.212,0.283,0.06
Citrate,0.546,0.624,0.028
Clinical_LDL_C,0.0,0.001,0.171
Creatinine,0.004,0.01,-0.152
DHA,0.37,0.452,-0.043
DHA_pct,0.586,0.661,-0.025
Gln,0.434,0.517,0.035
Glucose,0.0,0.0,-0.286
Gly,0.1,0.148,0.079
GlycA,0.002,0.004,-0.144
HDL_C,0.116,0.169,0.08
HDL_CE,0.091,0.138,0.085
HDL_CE_pct,0.0,0.0,0.188
HDL_CE_pct_C,0.049,0.081,0.09
HDL_C_pct,0.0,0.0,0.2
HDL_FC,0.258,0.334,0.058
HDL_FC_by_CE,0.052,0.085,-0.088
HDL_FC_pct,0.003,0.008,0.143
HDL_FC_pct_C,0.059,0.095,-0.086
HDL_L,0.643,0.712,0.023
HDL_P,0.486,0.568,0.034
HDL_PL,0.869,0.9,-0.008
HDL_PL_pct,0.0,0.0,-0.237
HDL_TG,0.003,0.008,-0.133
HDL_TG_pct,0.003,0.008,-0.137
HDL_size,0.219,0.291,0.062
His,0.94,0.955,0.003
IDL_C,0.0,0.0,0.187
IDL_CE,0.0,0.0,0.184
IDL_CE_pct,0.0,0.0,0.179
IDL_CE_pct_C,0.821,0.862,-0.01
IDL_C_pct,0.0,0.0,0.207
IDL_FC,0.0,0.0,0.19
IDL_FC_by_CE,0.815,0.857,0.011
IDL_FC_pct,0.001,0.002,0.155
IDL_FC_pct_C,0.79,0.837,0.012
IDL_L,0.0,0.001,0.168
IDL_P,0.001,0.002,0.157
IDL_PL,0.0,0.001,0.167
IDL_PL_pct,0.214,0.285,-0.056
IDL_TG,0.061,0.098,-0.085
IDL_TG_pct,0.0,0.0,-0.238
Ile,0.001,0.004,-0.146
LA,0.001,0.002,0.158
LA_pct,0.0,0.0,0.302
LDL_C,0.001,0.002,0.151
LDL_CE,0.003,0.007,0.136
LDL_CE_pct,0.417,0.5,0.037
LDL_CE_pct_C,0.0,0.001,-0.172
LDL_C_pct,0.0,0.0,0.227
LDL_FC,0.0,0.0,0.19
LDL_FC_by_CE,0.0,0.001,0.173
LDL_FC_pct,0.0,0.0,0.208
LDL_FC_pct_C,0.0,0.001,0.175
LDL_L,0.002,0.005,0.14
LDL_P,0.002,0.004,0.142
LDL_PL,0.001,0.003,0.149
LDL_PL_pct,0.464,0.547,0.033
LDL_TG,0.064,0.102,-0.084
LDL_TG_pct,0.0,0.0,-0.232
LDL_size,0.002,0.006,0.142
L_HDL_C,0.028,0.05,0.113
L_HDL_CE,0.02,0.037,0.119
L_HDL_CE_pct,0.0,0.0,0.218
L_HDL_CE_pct_C,0.001,0.004,0.145
L_HDL_C_pct,0.0,0.0,0.212
L_HDL_FC,0.081,0.124,0.09
L_HDL_FC_by_CE,0.003,0.007,-0.134
L_HDL_FC_pct,0.027,0.048,0.105
L_HDL_FC_pct_C,0.008,0.017,-0.12
L_HDL_L,0.136,0.194,0.077
L_HDL_P,0.059,0.095,0.097
L_HDL_PL,0.329,0.411,0.05
L_HDL_PL_pct,0.0,0.0,-0.225
L_HDL_TG,0.066,0.104,-0.086
L_HDL_TG_pct,0.004,0.009,-0.137
L_LDL_C,0.0,0.001,0.163
L_LDL_CE,0.001,0.003,0.151
L_LDL_CE_pct,0.138,0.196,0.067
L_LDL_CE_pct_C,0.0,0.0,-0.181
L_LDL_C_pct,0.0,0.0,0.226
L_LDL_FC,0.0,0.0,0.195
L_LDL_FC_by_CE,0.0,0.0,0.182
L_LDL_FC_pct,0.0,0.0,0.225
L_LDL_FC_pct_C,0.0,0.0,0.184
L_LDL_L,0.001,0.002,0.152
L_LDL_P,0.001,0.002,0.156
L_LDL_PL,0.0,0.001,0.159
L_LDL_PL_pct,0.594,0.669,0.024
L_LDL_TG,0.078,0.12,-0.08
L_LDL_TG_pct,0.0,0.0,-0.236
L_VLDL_C,0.862,0.895,-0.008
L_VLDL_CE,0.587,0.662,0.025
L_VLDL_CE_pct,0.003,0.007,0.137
L_VLDL_CE_pct_C,0.0,0.001,0.183
L_VLDL_C_pct,0.033,0.057,0.097
L_VLDL_FC,0.39,0.473,-0.04
L_VLDL_FC_by_CE,0.0,0.0,-0.183
L_VLDL_FC_pct,0.766,0.817,-0.013
L_VLDL_FC_pct_C,0.0,0.001,-0.179
L_VLDL_L,0.329,0.41,-0.045
L_VLDL_P,0.236,0.31,-0.055
L_VLDL_PL,0.271,0.348,-0.051
L_VLDL_PL_pct,0.629,0.7,-0.022
L_VLDL_TG,0.186,0.253,-0.061
L_VLDL_TG_pct,0.331,0.413,-0.044
Lactate,0.399,0.482,0.039
Leu,0.013,0.026,-0.117
MUFA,0.09,0.137,-0.077
MUFA_pct,0.004,0.009,-0.135
M_HDL_C,0.758,0.81,0.015
M_HDL_CE,0.724,0.782,0.017
M_HDL_CE_pct,0.001,0.002,0.156
M_HDL_CE_pct_C,0.524,0.604,0.031
M_HDL_C_pct,0.0,0.002,0.163
M_HDL_FC,0.891,0.918,0.007
M_HDL_FC_by_CE,0.551,0.629,-0.029
