met,PValue,adjPVal,logFC
Acetate,0.425,0.509,-0.042
Acetoacetate,0.442,0.525,-0.041
Acetone,0.626,0.697,-0.026
Ala,0.246,0.321,-0.062
Albumin,0.974,0.981,0.002
ApoA1,0.064,0.101,-0.108
ApoB,0.007,0.014,0.144
ApoB_by_ApoA1,0.001,0.002,0.181
Cholines,0.76,0.812,-0.017
Citrate,0.156,0.218,0.077
Clinical_LDL_C,0.009,0.019,0.139
Creatinine,0.742,0.797,0.02
DHA,0.67,0.736,-0.024
DHA_pct,0.821,0.862,-0.012
Gln,0.08,0.123,0.093
Glucose,0.0,0.0,-0.236
Gly,0.037,0.064,0.117
GlycA,0.116,0.17,-0.084
HDL_C,0.307,0.387,-0.061
HDL_CE,0.329,0.41,-0.058
HDL_CE_pct,0.154,0.216,0.077
HDL_CE_pct_C,0.532,0.612,0.033
HDL_C_pct,0.128,0.184,0.084
HDL_FC,0.259,0.336,-0.068
HDL_FC_by_CE,0.54,0.618,-0.033
HDL_FC_pct,0.245,0.32,0.067
HDL_FC_pct_C,0.556,0.634,-0.032
HDL_L,0.087,0.133,-0.102
HDL_P,0.113,0.165,-0.09
HDL_PL,0.031,0.054,-0.128
HDL_PL_pct,0.002,0.005,-0.169
HDL_TG,0.163,0.227,-0.074
HDL_TG_pct,0.875,0.905,-0.009
HDL_size,0.604,0.677,-0.031
His,0.632,0.702,-0.026
IDL_C,0.034,0.06,0.116
IDL_CE,0.046,0.077,0.109
IDL_CE_pct,0.34,0.422,0.052
IDL_CE_pct_C,0.097,0.146,-0.088
IDL_C_pct,0.081,0.124,0.094
IDL_FC,0.016,0.03,0.132
IDL_FC_by_CE,0.096,0.144,0.088
IDL_FC_pct,0.009,0.02,0.137
IDL_FC_pct_C,0.093,0.14,0.089
IDL_L,0.044,0.074,0.11
IDL_P,0.026,0.046,0.119
IDL_PL,0.02,0.038,0.127
IDL_PL_pct,0.228,0.301,0.064
IDL_TG,0.388,0.471,-0.046
IDL_TG_pct,0.008,0.016,-0.144
Ile,0.149,0.21,-0.078
LA,0.007,0.015,0.146
LA_pct,0.0,0.0,0.276
LDL_C,0.016,0.031,0.128
LDL_CE,0.023,0.042,0.121
LDL_CE_pct,0.075,0.116,0.094
LDL_CE_pct_C,0.181,0.248,-0.073
LDL_C_pct,0.001,0.002,0.18
LDL_FC,0.007,0.015,0.144
LDL_FC_by_CE,0.179,0.245,0.073
LDL_FC_pct,0.041,0.069,0.111
LDL_FC_pct_C,0.173,0.238,0.074
LDL_L,0.025,0.045,0.119
LDL_P,0.004,0.009,0.153
LDL_PL,0.02,0.037,0.123
LDL_PL_pct,0.94,0.956,-0.004
LDL_TG,0.414,0.497,-0.044
LDL_TG_pct,0.001,0.004,-0.17
LDL_size,0.201,0.271,0.07
L_HDL_C,0.817,0.859,-0.014
L_HDL_CE,0.895,0.921,-0.008
L_HDL_CE_pct,0.04,0.068,0.112
L_HDL_CE_pct_C,0.026,0.047,0.118
L_HDL_C_pct,0.072,0.112,0.099
L_HDL_FC,0.578,0.654,-0.034
L_HDL_FC_by_CE,0.034,0.059,-0.113
L_HDL_FC_pct,0.847,0.883,0.011
L_HDL_FC_pct_C,0.05,0.082,-0.104
L_HDL_L,0.447,0.53,-0.046
L_HDL_P,0.707,0.767,-0.023
L_HDL_PL,0.214,0.285,-0.075
L_HDL_PL_pct,0.001,0.002,-0.183
L_HDL_TG,0.34,0.422,-0.053
L_HDL_TG_pct,0.745,0.8,0.018
L_LDL_C,0.017,0.033,0.127
L_LDL_CE,0.024,0.044,0.12
L_LDL_CE_pct,0.121,0.176,0.082
L_LDL_CE_pct_C,0.086,0.131,-0.093
L_LDL_C_pct,0.002,0.006,0.166
L_LDL_FC,0.008,0.017,0.142
L_LDL_FC_by_CE,0.084,0.128,0.094
L_LDL_FC_pct,0.015,0.029,0.134
L_LDL_FC_pct_C,0.077,0.119,0.096
L_LDL_L,0.026,0.048,0.119
L_LDL_P,0.003,0.006,0.16
L_LDL_PL,0.022,0.04,0.122
L_LDL_PL_pct,0.785,0.833,0.015
L_LDL_TG,0.36,0.442,-0.049
L_LDL_TG_pct,0.001,0.004,-0.171
L_VLDL_C,0.204,0.275,0.069
L_VLDL_CE,0.065,0.102,0.1
L_VLDL_CE_pct,0.005,0.011,0.153
L_VLDL_CE_pct_C,0.002,0.006,0.172
L_VLDL_C_pct,0.016,0.031,0.128
L_VLDL_FC,0.494,0.576,0.037
L_VLDL_FC_by_CE,0.002,0.005,-0.174
L_VLDL_FC_pct,0.43,0.513,0.042
L_VLDL_FC_pct_C,0.003,0.008,-0.165
L_VLDL_L,0.65,0.718,0.025
L_VLDL_P,0.766,0.817,0.016
L_VLDL_PL,0.715,0.774,0.02
L_VLDL_PL_pct,0.895,0.921,0.007
L_VLDL_TG,0.993,0.995,0.001
L_VLDL_TG_pct,0.075,0.117,-0.094
Lactate,0.597,0.671,0.029
Leu,0.201,0.271,-0.071
MUFA,0.271,0.349,-0.059
MUFA_pct,0.067,0.106,-0.1
M_HDL_C,0.031,0.055,-0.125
M_HDL_CE,0.032,0.056,-0.124
M_HDL_CE_pct,0.418,0.501,0.044
M_HDL_CE_pct_C,0.264,0.341,0.064
M_HDL_C_pct,0.527,0.607,0.035
M_HDL_FC,0.034,0.06,-0.125
M_HDL_FC_by_CE,0.267,0.344,-0.063
M_HDL_FC_pct,0.735,0.791,-0.02
M_HDL_FC_pct_C,0.271,0.349,-0.063
M_HDL_L,0.008,0.016,-0.154
M_HDL_P,0.025,0.045,-0.13
M_HDL_PL,0.003,0.007,-0.172
M_HDL_PL_pct,0.145,0.205,-0.081
M_HDL_TG,0.082,0.125,-0.093
M_HDL_TG_pct,0.959,0.97,-0.003
M_LDL_C,0.023,0.042,0.121
M_LDL_CE,0.038,0.066,0.11
M_LDL_CE_pct,0.319,0.399,0.053
M_LDL_CE_pct_C,0.357,0.439,-0.05
M_LDL_C_pct,0.001,0.003,0.171
M_LDL_FC,0.008,0.016,0.141
M_LDL_FC_by_CE,0.357,0.44,0.05
M_LDL_FC_pct,0.109,0.161,0.087
M_LDL_FC_pct_C,0.366,0.449,0.049
M_LDL_L,0.035,0.06,0.112
M_LDL_P,0.015,0.029,0.129
M_LDL_PL,0.034,0.059,0.112
M_LDL_PL_pct,0.592,0.667,-0.029
M_LDL_TG,0.498,0.58,-0.036
M_LDL_TG_pct,0.002,0.004,-0.168
M_VLDL_C,0.001,0.002,0.178
M_VLDL_CE,0.0,0.001,0.197
M_VLDL_CE_pct,0.004,0.01,0.158
M_VLDL_CE_pct_C,0.003,0.008,0.161
M_VLDL_C_pct,0.004,0.009,0.16
M_VLDL_FC,0.005,0.012,0.148
M_VLDL_FC_by_CE,0.007,0.015,-0.143
M_VLDL_FC_pct,0.001,0.003,0.177
M_VLDL_FC_pct_C,0.008,0.016,-0.147
M_VLDL_L,0.062,0.099,0.1
M_VLDL_P,0.023,0.043,0.121
M_VLDL_PL,0.016,0.031,0.127
M_VLDL_PL_pct,0.002,0.004,0.171
M_VLDL_TG,0.622,0.693,0.027
M_VLDL_TG_pct,0.005,0.011,-0.155
Omega_3,0.408,0.491,-0.046
Omega_3_pct,0.499,0.58,-0.037
Omega_3_pct_PUFA,0.134,0.191,-0.082
Omega_6,0.06,0.096,0.102
Omega_6_by_Omega_3,0.247,0.322,0.063
Omega_6_pct,0.0,0.001,0.193
Omega_6_pct_PUFA,0.09,0.136,0.093
PUFA,0.192,0.26,0.072
PUFA_by_MUFA,0.017,0.033,0.13
PUFA_pct,0.002,0.005,0.169
Phe,0.39,0.473,-0.046
Phosphatidylc,0.499,0.58,-0.039
Phosphoglyc,0.368,0.451,-0.051
Pyruvate,0.863,0.895,-0.009
Remnant_C,0.017,0.033,0.127
SFA,0.225,0.297,-0.065
SFA_pct,0.001,0.004,-0.169
S_HDL_C,0.165,0.228,-0.074
S_HDL_CE,0.204,0.274,-0.068
S_HDL_CE_pct,0.092,0.139,0.09
S_HDL_CE_pct_C,0.757,0.81,0.017
S_HDL_C_pct,0.033,0.058,0.113
S_HDL_FC,0.129,0.185,-0.083
S_HDL_FC_by_CE,0.758,0.81,-0.017
S_HDL_FC_pct,0.118,0.172,0.087
S_HDL_FC_pct_C,0.763,0.815,-0.017
S_HDL_L,0.03,0.053,-0.116
S_HDL_P,0.173,0.238,-0.073
S_HDL_PL,0.011,0.022,-0.136
S_HDL_PL_pct,0.005,0.012,-0.155
S_HDL_TG,0.236,0.31,-0.064
S_HDL_TG_pct,0.711,0.771,-0.02
S_LDL_C,0.009,0.018,0.139
S_LDL_CE,0.015,0.029,0.129
S_LDL_CE_pct,0.233,0.306,0.064
S_LDL_CE_pct_C,0.536,0.615,-0.033
S_LDL_C_pct,0.007,0.016,0.142
S_LDL_FC,0.005,0.011,0.148
S_LDL_FC_by_CE,0.535,0.614,0.033
S_LDL_FC_pct,0.21,0.281,0.067
S_LDL_FC_pct_C,0.543,0.622,0.033
S_LDL_L,0.013,0.025,0.132
S_LDL_P,0.007,0.016,0.142
S_LDL_PL,0.008,0.017,0.14
S_LDL_PL_pct,0.69,0.753,-0.021
S_LDL_TG,0.618,0.69,-0.027
S_LDL_TG_pct,0.011,0.023,-0.136
S_VLDL_C,0.011,0.023,0.135
S_VLDL_CE,0.018,0.034,0.126
S_VLDL_CE_pct,0.003,0.007,0.159
S_VLDL_CE_pct_C,0.387,0.47,-0.048
S_VLDL_C_pct,0.001,0.004,0.17
S_VLDL_FC,0.005,0.012,0.147
S_VLDL_FC_by_CE,0.402,0.486,0.046
S_VLDL_FC_pct,0.003,0.008,0.16
S_VLDL_FC_pct_C,0.358,0.441,0.051
S_VLDL_L,0.15,0.211,0.077
S_VLDL_P,0.168,0.232,0.074
S_VLDL_PL,0.026,0.047,0.118
S_VLDL_PL_pct,0.005,0.011,0.153
S_VLDL_TG,0.863,0.896,-0.009
S_VLDL_TG_pct,0.003,0.007,-0.161
Sphingomyelins,0.426,0.51,0.045
TG_by_PG,0.972,0.979,-0.002
Total_BCAA,0.174,0.24,-0.074
Total_C,0.055,0.089,0.105
Total_CE,0.067,0.106,0.101
Total_CE_pct,0.031,0.054,0.119
Total_CE_pct_C,0.043,0.073,-0.11
Total_C_pct,0.009,0.019,0.142
Total_FA,0.674,0.739,-0.023
Total_FC,0.035,0.06,0.114
Total_FC_by_CE,0.043,0.073,0.11
Total_FC_pct,0.0,0.001,0.192
Total_FC_pct_C,0.042,0.071,0.111
Total_L,0.347,0.429,0.051
Total_P,0.278,0.356,-0.062
Total_PL,0.879,0.908,0.009
Total_PL_pct,0.014,0.027,-0.137
Total_TG,0.629,0.7,-0.026
Total_TG_pct,0.309,0.389,-0.057
Tyr,0.638,0.708,-0.025
Unsaturation,0.104,0.154,0.09
VLDL_C,0.03,0.054,0.115
VLDL_CE,0.013,0.025,0.132
VLDL_CE_pct,0.017,0.032,0.133
VLDL_CE_pct_C,0.055,0.089,0.107
VLDL_C_pct,0.011,0.022,0.141
VLDL_FC,0.095,0.143,0.089
VLDL_FC_by_CE,0.053,0.086,-0.108
VLDL_FC_pct,0.003,0.006,0.165
VLDL_FC_pct_C,0.063,0.101,-0.104
VLDL_L,0.457,0.54,0.04
VLDL_P,0.133,0.191,0.08
VLDL_PL,0.222,0.294,0.065
VLDL_PL_pct,0.011,0.022,0.14
VLDL_TG,0.778,0.827,-0.015
VLDL_TG_pct,0.016,0.031,-0.133
VLDL_size,0.908,0.93,-0.007
Val,0.216,0.287,-0.067
XL_HDL_C,0.261,0.338,0.066
XL_HDL_CE,0.328,0.409,0.058
XL_HDL_CE_pct,0.197,0.267,0.068
XL_HDL_CE_pct_C,0.796,0.841,-0.015
XL_HDL_C_pct,0.073,0.114,0.101
XL_HDL_FC,0.116,0.17,0.09
