met,PValue,adjPVal,logFC
Acetate,0.193,0.261,-0.057
Acetoacetate,0.011,0.023,-0.111
Acetone,0.193,0.261,-0.057
Ala,0.027,0.049,-0.097
Albumin,0.633,0.704,-0.021
ApoA1,0.485,0.567,0.034
ApoB,0.002,0.006,0.133
ApoB_by_ApoA1,0.025,0.046,0.1
Cholines,0.138,0.196,0.07
Citrate,0.811,0.854,0.011
Clinical_LDL_C,0.0,0.0,0.168
Creatinine,0.004,0.01,-0.146
DHA,0.516,0.596,-0.03
DHA_pct,0.819,0.86,-0.01
Gln,0.159,0.222,0.062
Glucose,0.0,0.0,-0.246
Gly,0.105,0.155,0.075
GlycA,0.0,0.0,-0.171
HDL_C,0.044,0.073,0.099
HDL_CE,0.034,0.06,0.103
HDL_CE_pct,0.0,0.0,0.19
HDL_CE_pct_C,0.065,0.104,0.081
HDL_C_pct,0.0,0.0,0.204
HDL_FC,0.106,0.157,0.08
HDL_FC_by_CE,0.069,0.109,-0.08
HDL_FC_pct,0.001,0.002,0.158
HDL_FC_pct_C,0.08,0.123,-0.077
HDL_L,0.365,0.448,0.044
HDL_P,0.3,0.38,0.049
HDL_PL,0.813,0.855,0.012
HDL_PL_pct,0.0,0.0,-0.249
HDL_TG,0.006,0.012,-0.122
HDL_TG_pct,0.003,0.007,-0.136
HDL_size,0.075,0.117,0.088
His,0.984,0.988,0.001
IDL_C,0.0,0.0,0.186
IDL_CE,0.0,0.0,0.183
IDL_CE_pct,0.0,0.0,0.178
IDL_CE_pct_C,0.887,0.914,-0.006
IDL_C_pct,0.0,0.0,0.204
IDL_FC,0.0,0.0,0.189
IDL_FC_by_CE,0.879,0.908,0.007
IDL_FC_pct,0.001,0.002,0.151
IDL_FC_pct_C,0.847,0.883,0.008
IDL_L,0.0,0.001,0.168
IDL_P,0.001,0.002,0.147
IDL_PL,0.0,0.001,0.17
IDL_PL_pct,0.317,0.398,-0.044
IDL_TG,0.059,0.094,-0.083
IDL_TG_pct,0.0,0.0,-0.238
Ile,0.003,0.008,-0.132
LA,0.0,0.001,0.156
LA_pct,0.0,0.0,0.315
LDL_C,0.001,0.002,0.152
LDL_CE,0.002,0.005,0.136
LDL_CE_pct,0.199,0.268,0.056
LDL_CE_pct_C,0.0,0.001,-0.169
LDL_C_pct,0.0,0.0,0.245
LDL_FC,0.0,0.0,0.189
LDL_FC_by_CE,0.0,0.001,0.17
LDL_FC_pct,0.0,0.0,0.21
LDL_FC_pct_C,0.0,0.001,0.171
LDL_L,0.002,0.004,0.138
LDL_P,0.001,0.004,0.139
LDL_PL,0.001,0.003,0.144
LDL_PL_pct,0.928,0.946,-0.004
LDL_TG,0.051,0.084,-0.086
LDL_TG_pct,0.0,0.0,-0.233
LDL_size,0.001,0.003,0.147
L_HDL_C,0.008,0.017,0.132
L_HDL_CE,0.005,0.012,0.138
L_HDL_CE_pct,0.0,0.0,0.22
L_HDL_CE_pct_C,0.002,0.004,0.138
L_HDL_C_pct,0.0,0.0,0.216
L_HDL_FC,0.027,0.048,0.111
L_HDL_FC_by_CE,0.004,0.009,-0.127
L_HDL_FC_pct,0.011,0.023,0.117
L_HDL_FC_pct_C,0.011,0.023,-0.111
L_HDL_L,0.048,0.08,0.099
L_HDL_P,0.014,0.028,0.122
L_HDL_PL,0.148,0.209,0.072
L_HDL_PL_pct,0.0,0.0,-0.237
L_HDL_TG,0.201,0.271,-0.058
L_HDL_TG_pct,0.003,0.008,-0.134
L_LDL_C,0.0,0.001,0.168
L_LDL_CE,0.0,0.001,0.155
L_LDL_CE_pct,0.034,0.059,0.092
L_LDL_CE_pct_C,0.0,0.001,-0.171
L_LDL_C_pct,0.0,0.0,0.244
L_LDL_FC,0.0,0.0,0.197
L_LDL_FC_by_CE,0.0,0.0,0.172
L_LDL_FC_pct,0.0,0.0,0.223
L_LDL_FC_pct_C,0.0,0.0,0.175
L_LDL_L,0.0,0.001,0.154
L_LDL_P,0.0,0.001,0.153
L_LDL_PL,0.0,0.001,0.158
L_LDL_PL_pct,0.917,0.937,-0.005
L_LDL_TG,0.067,0.106,-0.081
L_LDL_TG_pct,0.0,0.0,-0.24
L_VLDL_C,0.733,0.789,-0.015
L_VLDL_CE,0.654,0.722,0.02
L_VLDL_CE_pct,0.001,0.002,0.153
L_VLDL_CE_pct_C,0.0,0.0,0.209
L_VLDL_C_pct,0.015,0.029,0.107
L_VLDL_FC,0.274,0.352,-0.049
L_VLDL_FC_by_CE,0.0,0.0,-0.21
L_VLDL_FC_pct,0.67,0.735,-0.019
L_VLDL_FC_pct_C,0.0,0.0,-0.204
L_VLDL_L,0.24,0.314,-0.053
L_VLDL_P,0.159,0.221,-0.063
L_VLDL_PL,0.181,0.247,-0.06
L_VLDL_PL_pct,0.419,0.502,-0.036
L_VLDL_TG,0.129,0.186,-0.068
L_VLDL_TG_pct,0.3,0.38,-0.045
Lactate,0.827,0.867,0.01
Leu,0.031,0.054,-0.099
MUFA,0.035,0.061,-0.092
MUFA_pct,0.0,0.001,-0.162
M_HDL_C,0.488,0.569,0.033
M_HDL_CE,0.47,0.552,0.034
M_HDL_CE_pct,0.0,0.001,0.159
M_HDL_CE_pct_C,0.817,0.859,0.011
M_HDL_C_pct,0.0,0.001,0.171
M_HDL_FC,0.566,0.643,0.028
M_HDL_FC_by_CE,0.848,0.883,-0.009
M_HDL_FC_pct,0.005,0.01,0.14
M_HDL_FC_pct_C,0.884,0.912,-0.007
M_HDL_L,0.736,0.792,-0.016
M_HDL_P,0.777,0.826,0.014
M_HDL_PL,0.337,0.419,-0.045
M_HDL_PL_pct,0.0,0.0,-0.213
M_HDL_TG,0.002,0.006,-0.133
M_HDL_TG_pct,0.005,0.012,-0.126
M_LDL_C,0.009,0.018,0.114
M_LDL_CE,0.036,0.061,0.092
M_LDL_CE_pct,0.4,0.483,-0.037
M_LDL_CE_pct_C,0.001,0.002,-0.154
M_LDL_C_pct,0.0,0.0,0.17
M_LDL_FC,0.0,0.0,0.169
M_LDL_FC_by_CE,0.001,0.002,0.154
M_LDL_FC_pct,0.0,0.0,0.186
M_LDL_FC_pct_C,0.001,0.002,0.154
M_LDL_L,0.016,0.031,0.105
M_LDL_P,0.018,0.034,0.103
M_LDL_PL,0.009,0.02,0.113
M_LDL_PL_pct,0.312,0.392,0.044
M_LDL_TG,0.045,0.075,-0.088
M_LDL_TG_pct,0.0,0.0,-0.214
M_VLDL_C,0.0,0.0,0.169
M_VLDL_CE,0.0,0.0,0.21
M_VLDL_CE_pct,0.0,0.0,0.237
M_VLDL_CE_pct_C,0.0,0.0,0.246
M_VLDL_C_pct,0.0,0.0,0.232
M_VLDL_FC,0.009,0.02,0.113
M_VLDL_FC_by_CE,0.001,0.003,-0.143
M_VLDL_FC_pct,0.0,0.0,0.222
M_VLDL_FC_pct_C,0.0,0.0,-0.243
M_VLDL_L,0.285,0.364,0.047
M_VLDL_P,0.077,0.12,0.077
M_VLDL_PL,0.047,0.078,0.087
M_VLDL_PL_pct,0.0,0.0,0.217
M_VLDL_TG,0.3,0.38,-0.046
M_VLDL_TG_pct,0.0,0.0,-0.216
Omega_3,0.076,0.118,-0.081
Omega_3_pct,0.126,0.181,-0.069
Omega_3_pct_PUFA,0.005,0.011,-0.127
Omega_6,0.008,0.017,0.118
Omega_6_by_Omega_3,0.022,0.041,0.103
Omega_6_pct,0.0,0.0,0.243
Omega_6_pct_PUFA,0.002,0.006,0.138
PUFA,0.094,0.142,0.075
PUFA_by_MUFA,0.0,0.0,0.181
PUFA_pct,0.0,0.0,0.203
Phe,0.007,0.015,-0.118
Phosphatidylc,0.209,0.28,0.059
Phosphoglyc,0.538,0.617,0.029
Pyruvate,0.152,0.213,-0.064
Remnant_C,0.003,0.008,0.129
SFA,0.102,0.152,-0.072
SFA_pct,0.001,0.002,-0.149
S_HDL_C,0.878,0.907,0.007
S_HDL_CE,0.811,0.854,0.01
S_HDL_CE_pct,0.001,0.003,0.142
S_HDL_CE_pct_C,0.633,0.703,0.022
S_HDL_C_pct,0.0,0.0,0.18
S_HDL_FC,0.906,0.929,-0.005
S_HDL_FC_by_CE,0.632,0.702,-0.022
S_HDL_FC_pct,0.002,0.004,0.145
S_HDL_FC_pct_C,0.639,0.709,-0.021
S_HDL_L,0.177,0.243,-0.059
S_HDL_P,0.969,0.977,-0.002
S_HDL_PL,0.078,0.121,-0.078
S_HDL_PL_pct,0.005,0.011,-0.129
S_HDL_TG,0.001,0.003,-0.145
S_HDL_TG_pct,0.002,0.005,-0.142
S_LDL_C,0.002,0.006,0.132
S_LDL_CE,0.013,0.026,0.108
S_LDL_CE_pct,0.962,0.972,-0.002
S_LDL_CE_pct_C,0.004,0.009,-0.128
S_LDL_C_pct,0.0,0.001,0.161
S_LDL_FC,0.0,0.0,0.182
S_LDL_FC_by_CE,0.004,0.009,0.128
S_LDL_FC_pct,0.0,0.001,0.162
S_LDL_FC_pct_C,0.004,0.009,0.127
S_LDL_L,0.005,0.012,0.121
S_LDL_P,0.007,0.015,0.118
S_LDL_PL,0.001,0.004,0.138
S_LDL_PL_pct,0.643,0.712,0.02
S_LDL_TG,0.032,0.056,-0.095
S_LDL_TG_pct,0.0,0.0,-0.205
S_VLDL_C,0.048,0.08,0.086
S_VLDL_CE,0.121,0.176,0.068
S_VLDL_CE_pct,0.0,0.001,0.166
S_VLDL_CE_pct_C,0.001,0.002,-0.157
S_VLDL_C_pct,0.0,0.0,0.211
S_VLDL_FC,0.007,0.016,0.117
S_VLDL_FC_by_CE,0.001,0.002,0.155
S_VLDL_FC_pct,0.0,0.0,0.238
S_VLDL_FC_pct_C,0.0,0.001,0.161
S_VLDL_L,0.832,0.871,0.009
S_VLDL_P,0.945,0.959,0.003
S_VLDL_PL,0.1,0.149,0.072
S_VLDL_PL_pct,0.0,0.0,0.236
S_VLDL_TG,0.038,0.065,-0.092
S_VLDL_TG_pct,0.0,0.0,-0.212
Sphingomyelins,0.004,0.01,0.135
TG_by_PG,0.009,0.018,-0.123
Total_BCAA,0.01,0.02,-0.116
Total_C,0.0,0.001,0.165
