met,PValue,adjPVal,logFC
Acetate,0.787,0.835,-0.009
Acetoacetate,0.112,0.164,-0.054
Acetone,0.649,0.717,0.016
Ala,0.005,0.011,-0.097
Albumin,0.386,0.469,-0.03
ApoA1,0.507,0.588,-0.025
ApoB,0.015,0.029,0.083
ApoB_by_ApoA1,0.014,0.028,0.086
Cholines,0.848,0.884,0.007
Citrate,0.112,0.164,0.056
Clinical_LDL_C,0.003,0.008,0.101
Creatinine,0.038,0.065,-0.083
DHA,0.545,0.623,-0.022
DHA_pct,0.837,0.875,0.007
Gln,0.063,0.1,0.064
Glucose,0.0,0.0,-0.208
Gly,0.005,0.011,0.102
GlycA,0.0,0.0,-0.138
HDL_C,0.33,0.411,0.037
HDL_CE,0.288,0.367,0.041
HDL_CE_pct,0.0,0.0,0.147
HDL_CE_pct_C,0.093,0.139,0.058
HDL_C_pct,0.0,0.0,0.159
HDL_FC,0.52,0.6,0.025
HDL_FC_by_CE,0.095,0.142,-0.058
HDL_FC_pct,0.001,0.002,0.126
HDL_FC_pct_C,0.102,0.151,-0.056
HDL_L,0.795,0.841,-0.01
HDL_P,0.595,0.669,-0.019
HDL_PL,0.324,0.405,-0.038
HDL_PL_pct,0.0,0.0,-0.206
HDL_TG,0.002,0.005,-0.107
HDL_TG_pct,0.006,0.013,-0.098
HDL_size,0.074,0.115,0.069
His,0.064,0.102,-0.064
IDL_C,0.002,0.006,0.106
IDL_CE,0.003,0.007,0.105
IDL_CE_pct,0.001,0.002,0.117
IDL_CE_pct_C,0.694,0.756,-0.013
IDL_C_pct,0.0,0.0,0.138
IDL_FC,0.002,0.005,0.109
IDL_FC_by_CE,0.692,0.755,0.014
IDL_FC_pct,0.002,0.004,0.108
IDL_FC_pct_C,0.683,0.747,0.014
IDL_L,0.008,0.017,0.093
IDL_P,0.01,0.021,0.088
IDL_PL,0.005,0.012,0.098
IDL_PL_pct,0.853,0.888,-0.006
IDL_TG,0.021,0.039,-0.08
IDL_TG_pct,0.0,0.0,-0.17
Ile,0.001,0.003,-0.112
LA,0.003,0.008,0.101
LA_pct,0.0,0.0,0.248
LDL_C,0.009,0.02,0.089
LDL_CE,0.024,0.043,0.077
LDL_CE_pct,0.35,0.432,0.032
LDL_CE_pct_C,0.0,0.001,-0.129
LDL_C_pct,0.0,0.0,0.175
LDL_FC,0.001,0.002,0.117
LDL_FC_by_CE,0.0,0.001,0.129
LDL_FC_pct,0.0,0.0,0.155
LDL_FC_pct_C,0.0,0.001,0.129
LDL_L,0.021,0.039,0.079
LDL_P,0.01,0.021,0.088
LDL_PL,0.015,0.029,0.083
LDL_PL_pct,0.793,0.839,0.009
LDL_TG,0.021,0.038,-0.08
LDL_TG_pct,0.0,0.0,-0.171
LDL_size,0.008,0.016,0.094
L_HDL_C,0.024,0.044,0.087
L_HDL_CE,0.017,0.032,0.093
L_HDL_CE_pct,0.0,0.0,0.186
L_HDL_CE_pct_C,0.0,0.0,0.141
L_HDL_C_pct,0.0,0.0,0.177
L_HDL_FC,0.081,0.125,0.068
L_HDL_FC_by_CE,0.0,0.0,-0.137
L_HDL_FC_pct,0.063,0.1,0.067
L_HDL_FC_pct_C,0.0,0.001,-0.13
L_HDL_L,0.143,0.202,0.057
L_HDL_P,0.05,0.082,0.076
L_HDL_PL,0.401,0.484,0.033
L_HDL_PL_pct,0.0,0.0,-0.208
L_HDL_TG,0.123,0.178,-0.055
L_HDL_TG_pct,0.007,0.015,-0.096
L_LDL_C,0.004,0.01,0.098
L_LDL_CE,0.009,0.02,0.089
L_LDL_CE_pct,0.065,0.103,0.063
L_LDL_CE_pct_C,0.0,0.001,-0.132
L_LDL_C_pct,0.0,0.0,0.18
L_LDL_FC,0.0,0.002,0.12
L_LDL_FC_by_CE,0.0,0.001,0.132
L_LDL_FC_pct,0.0,0.0,0.168
L_LDL_FC_pct_C,0.0,0.001,0.133
L_LDL_L,0.011,0.022,0.087
L_LDL_P,0.004,0.009,0.099
L_LDL_PL,0.009,0.019,0.09
L_LDL_PL_pct,0.999,0.999,0.0
L_LDL_TG,0.02,0.037,-0.08
L_LDL_TG_pct,0.0,0.0,-0.177
L_VLDL_C,0.644,0.713,-0.016
L_VLDL_CE,0.818,0.86,0.008
L_VLDL_CE_pct,0.002,0.006,0.107
L_VLDL_CE_pct_C,0.0,0.0,0.143
L_VLDL_C_pct,0.027,0.048,0.076
L_VLDL_FC,0.262,0.339,-0.04
L_VLDL_FC_by_CE,0.0,0.0,-0.142
L_VLDL_FC_pct,0.768,0.819,-0.01
L_VLDL_FC_pct_C,0.0,0.0,-0.141
L_VLDL_L,0.245,0.32,-0.041
L_VLDL_P,0.169,0.233,-0.048
L_VLDL_PL,0.175,0.24,-0.048
L_VLDL_PL_pct,0.253,0.328,-0.04
L_VLDL_TG,0.153,0.214,-0.05
L_VLDL_TG_pct,0.399,0.482,-0.029
Lactate,0.457,0.54,0.026
Leu,0.003,0.008,-0.104
MUFA,0.016,0.031,-0.083
MUFA_pct,0.001,0.002,-0.119
M_HDL_C,0.507,0.588,-0.025
M_HDL_CE,0.523,0.603,-0.024
M_HDL_CE_pct,0.001,0.002,0.12
M_HDL_CE_pct_C,0.418,0.501,0.03
M_HDL_C_pct,0.0,0.001,0.124
M_HDL_FC,0.457,0.54,-0.028
M_HDL_FC_by_CE,0.421,0.504,-0.03
M_HDL_FC_pct,0.038,0.064,0.08
M_HDL_FC_pct_C,0.426,0.509,-0.029
M_HDL_L,0.077,0.119,-0.066
M_HDL_P,0.277,0.355,-0.041
M_HDL_PL,0.016,0.031,-0.089
M_HDL_PL_pct,0.0,0.0,-0.155
M_HDL_TG,0.0,0.001,-0.122
