met,PValue,adjPVal,logFC
Acetate,0.062,0.099,-0.093
Acetoacetate,0.007,0.015,-0.135
Acetone,0.331,0.413,-0.049
Ala,0.575,0.651,-0.028
Albumin,0.726,0.783,0.018
ApoA1,0.23,0.304,-0.066
ApoB,0.002,0.005,0.156
ApoB_by_ApoA1,0.001,0.002,0.173
Cholines,0.686,0.749,0.022
Citrate,0.655,0.723,0.023
Clinical_LDL_C,0.002,0.004,0.159
Creatinine,0.438,0.521,-0.045
DHA,0.202,0.272,-0.067
DHA_pct,0.203,0.273,-0.066
Gln,0.42,0.503,0.04
Glucose,0.0,0.0,-0.272
Gly,0.009,0.019,0.138
GlycA,0.175,0.241,-0.068
HDL_C,0.685,0.748,-0.023
HDL_CE,0.704,0.765,-0.021
HDL_CE_pct,0.083,0.127,0.088
HDL_CE_pct_C,0.704,0.765,0.019
HDL_C_pct,0.052,0.085,0.101
HDL_FC,0.639,0.709,-0.027
HDL_FC_by_CE,0.716,0.775,-0.018
HDL_FC_pct,0.058,0.093,0.102
HDL_FC_pct_C,0.741,0.796,-0.017
HDL_L,0.263,0.34,-0.063
HDL_P,0.401,0.484,-0.045
HDL_PL,0.11,0.162,-0.089
HDL_PL_pct,0.0,0.001,-0.181
HDL_TG,0.149,0.209,-0.072
HDL_TG_pct,0.591,0.666,-0.028
HDL_size,0.772,0.822,-0.016
His,0.998,0.999,0.0
IDL_C,0.005,0.011,0.146
IDL_CE,0.006,0.014,0.141
IDL_CE_pct,0.096,0.144,0.085
IDL_CE_pct_C,0.271,0.349,-0.055
IDL_C_pct,0.02,0.037,0.118
IDL_FC,0.002,0.006,0.157
IDL_FC_by_CE,0.269,0.346,0.055
IDL_FC_pct,0.01,0.02,0.129
IDL_FC_pct_C,0.26,0.336,0.056
IDL_L,0.007,0.015,0.14
IDL_P,0.008,0.018,0.132
IDL_PL,0.004,0.008,0.15
IDL_PL_pct,0.729,0.786,0.017
IDL_TG,0.653,0.721,-0.023
IDL_TG_pct,0.003,0.007,-0.153
Ile,0.008,0.018,-0.134
LA,0.001,0.004,0.162
LA_pct,0.0,0.0,0.281
LDL_C,0.003,0.008,0.148
LDL_CE,0.005,0.012,0.139
LDL_CE_pct,0.113,0.165,0.079
LDL_CE_pct_C,0.088,0.133,-0.087
LDL_C_pct,0.0,0.001,0.18
LDL_FC,0.001,0.003,0.166
LDL_FC_by_CE,0.086,0.131,0.088
LDL_FC_pct,0.016,0.031,0.123
LDL_FC_pct_C,0.082,0.125,0.089
LDL_L,0.005,0.011,0.14
LDL_P,0.001,0.003,0.162
LDL_PL,0.004,0.009,0.145
LDL_PL_pct,0.816,0.858,-0.012
LDL_TG,0.715,0.774,-0.018
LDL_TG_pct,0.001,0.003,-0.164
LDL_size,0.025,0.045,0.116
L_HDL_C,0.839,0.876,0.012
L_HDL_CE,0.772,0.822,0.016
L_HDL_CE_pct,0.023,0.042,0.117
L_HDL_CE_pct_C,0.048,0.079,0.099
L_HDL_C_pct,0.034,0.059,0.11
L_HDL_FC,0.94,0.955,-0.004
L_HDL_FC_by_CE,0.061,0.098,-0.094
L_HDL_FC_pct,0.471,0.553,0.038
L_HDL_FC_pct_C,0.086,0.131,-0.086
L_HDL_L,0.741,0.796,-0.019
L_HDL_P,0.925,0.944,0.005
L_HDL_PL,0.414,0.498,-0.047
L_HDL_PL_pct,0.0,0.001,-0.189
L_HDL_TG,0.318,0.399,-0.052
L_HDL_TG_pct,0.927,0.945,-0.005
L_LDL_C,0.003,0.007,0.15
L_LDL_CE,0.004,0.01,0.143
L_LDL_CE_pct,0.129,0.186,0.075
L_LDL_CE_pct_C,0.036,0.063,-0.107
L_LDL_C_pct,0.001,0.002,0.171
L_LDL_FC,0.001,0.003,0.167
L_LDL_FC_by_CE,0.035,0.06,0.108
L_LDL_FC_pct,0.005,0.01,0.146
L_LDL_FC_pct_C,0.031,0.055,0.11
L_LDL_L,0.004,0.01,0.143
L_LDL_P,0.001,0.002,0.173
L_LDL_PL,0.004,0.009,0.146
L_LDL_PL_pct,0.969,0.977,-0.002
L_LDL_TG,0.718,0.777,-0.018
L_LDL_TG_pct,0.001,0.003,-0.165
L_VLDL_C,0.221,0.293,0.063
L_VLDL_CE,0.068,0.107,0.093
L_VLDL_CE_pct,0.007,0.015,0.138
L_VLDL_CE_pct_C,0.003,0.007,0.158
L_VLDL_C_pct,0.024,0.044,0.113
L_VLDL_FC,0.53,0.61,0.032
L_VLDL_FC_by_CE,0.002,0.006,-0.161
