met,PValue,adjPVal,logFC
Acetate,0.206,0.277,-0.071
Acetoacetate,0.755,0.808,0.018
Acetone,0.505,0.585,0.038
Ala,0.309,0.39,-0.058
Albumin,0.044,0.073,-0.114
ApoA1,0.011,0.022,-0.158
ApoB,0.005,0.011,0.158
ApoB_by_ApoA1,0.0,0.001,0.217
Cholines,0.492,0.574,-0.042
Citrate,0.016,0.031,0.139
Clinical_LDL_C,0.011,0.022,0.144
Creatinine,0.767,0.818,0.02
DHA,0.461,0.544,-0.044
DHA_pct,0.635,0.705,-0.028
Gln,0.52,0.6,0.037
Glucose,0.0,0.0,-0.232
Gly,0.209,0.28,0.075
GlycA,0.926,0.945,-0.005
HDL_C,0.123,0.178,-0.098
HDL_CE,0.141,0.2,-0.093
HDL_CE_pct,0.081,0.125,0.101
HDL_CE_pct_C,0.305,0.386,0.058
HDL_C_pct,0.072,0.113,0.105
HDL_FC,0.086,0.131,-0.11
HDL_FC_by_CE,0.312,0.393,-0.058
HDL_FC_pct,0.273,0.351,0.067
HDL_FC_pct_C,0.329,0.41,-0.056
HDL_L,0.019,0.036,-0.149
HDL_P,0.029,0.052,-0.132
HDL_PL,0.005,0.011,-0.177
HDL_PL_pct,0.002,0.005,-0.181
HDL_TG,0.074,0.115,-0.101
HDL_TG_pct,0.746,0.801,-0.019
HDL_size,0.36,0.443,-0.058
His,0.343,0.425,-0.054
IDL_C,0.032,0.057,0.125
IDL_CE,0.043,0.072,0.118
IDL_CE_pct,0.352,0.434,0.053
IDL_CE_pct_C,0.086,0.131,-0.097
IDL_C_pct,0.082,0.126,0.1
IDL_FC,0.016,0.03,0.141
IDL_FC_by_CE,0.086,0.131,0.097
IDL_FC_pct,0.009,0.019,0.147
IDL_FC_pct_C,0.086,0.131,0.097
IDL_L,0.042,0.072,0.118
IDL_P,0.016,0.031,0.137
IDL_PL,0.017,0.033,0.139
IDL_PL_pct,0.104,0.154,0.092
IDL_TG,0.359,0.442,-0.052
IDL_TG_pct,0.006,0.014,-0.158
Ile,0.345,0.427,-0.054
LA,0.008,0.017,0.152
LA_pct,0.0,0.0,0.299
LDL_C,0.023,0.042,0.128
LDL_CE,0.035,0.06,0.119
LDL_CE_pct,0.236,0.31,0.067
LDL_CE_pct_C,0.094,0.141,-0.097
LDL_C_pct,0.002,0.005,0.176
LDL_FC,0.008,0.018,0.15
LDL_FC_by_CE,0.09,0.137,0.098
LDL_FC_pct,0.023,0.043,0.132
LDL_FC_pct_C,0.081,0.124,0.101
LDL_L,0.035,0.06,0.119
LDL_P,0.004,0.009,0.163
LDL_PL,0.023,0.042,0.129
LDL_PL_pct,0.405,0.488,0.048
LDL_TG,0.287,0.366,-0.061
LDL_TG_pct,0.001,0.003,-0.184
LDL_size,0.041,0.069,0.119
L_HDL_C,0.618,0.69,-0.032
L_HDL_CE,0.699,0.761,-0.025
L_HDL_CE_pct,0.003,0.008,0.17
L_HDL_CE_pct_C,0.01,0.02,0.146
L_HDL_C_pct,0.007,0.015,0.158
L_HDL_FC,0.395,0.478,-0.055
L_HDL_FC_by_CE,0.015,0.029,-0.138
L_HDL_FC_pct,0.406,0.49,0.05
L_HDL_FC_pct_C,0.026,0.047,-0.126
L_HDL_L,0.252,0.328,-0.074
L_HDL_P,0.439,0.522,-0.05
L_HDL_PL,0.101,0.15,-0.106
L_HDL_PL_pct,0.0,0.001,-0.217
L_HDL_TG,0.09,0.136,-0.1
L_HDL_TG_pct,0.68,0.744,-0.024
L_LDL_C,0.023,0.042,0.129
L_LDL_CE,0.032,0.056,0.122
L_LDL_CE_pct,0.191,0.259,0.073
L_LDL_CE_pct_C,0.052,0.085,-0.113
L_LDL_C_pct,0.003,0.007,0.173
L_LDL_FC,0.01,0.02,0.148
L_LDL_FC_by_CE,0.05,0.082,0.114
L_LDL_FC_pct,0.009,0.019,0.152
L_LDL_FC_pct_C,0.044,0.073,0.117
