met,PValue,adjPVal,logFC
Acetate,0.187,0.255,-0.047
Acetoacetate,0.1,0.149,-0.059
Acetone,0.874,0.904,0.006
Ala,0.443,0.526,-0.027
Albumin,0.839,0.877,0.007
ApoA1,0.022,0.041,0.09
ApoB,0.0,0.001,0.13
ApoB_by_ApoA1,0.049,0.081,0.072
Cholines,0.002,0.006,0.117
Citrate,0.744,0.799,0.012
Clinical_LDL_C,0.0,0.0,0.166
Creatinine,0.112,0.163,-0.066
DHA,0.921,0.94,0.004
DHA_pct,0.979,0.984,-0.001
Gln,0.058,0.094,0.068
Glucose,0.0,0.0,-0.164
Gly,0.012,0.025,0.095
GlycA,0.0,0.001,-0.134
HDL_C,0.0,0.001,0.144
HDL_CE,0.0,0.001,0.144
HDL_CE_pct,0.0,0.0,0.165
HDL_CE_pct_C,0.273,0.351,0.039
HDL_C_pct,0.0,0.0,0.186
HDL_FC,0.001,0.002,0.137
HDL_FC_by_CE,0.28,0.358,-0.039
HDL_FC_pct,0.0,0.0,0.179
HDL_FC_pct_C,0.297,0.377,-0.038
HDL_L,0.011,0.023,0.102
HDL_P,0.012,0.025,0.096
HDL_PL,0.077,0.119,0.07
HDL_PL_pct,0.0,0.0,-0.245
HDL_TG,0.042,0.071,-0.073
HDL_TG_pct,0.002,0.005,-0.114
HDL_size,0.002,0.005,0.125
His,0.626,0.697,0.017
IDL_C,0.0,0.0,0.183
IDL_CE,0.0,0.0,0.181
IDL_CE_pct,0.0,0.0,0.153
IDL_CE_pct_C,0.828,0.868,-0.008
IDL_C_pct,0.0,0.0,0.176
IDL_FC,0.0,0.0,0.184
IDL_FC_by_CE,0.824,0.865,0.008
IDL_FC_pct,0.0,0.001,0.131
IDL_FC_pct_C,0.809,0.852,0.009
IDL_L,0.0,0.0,0.171
IDL_P,0.0,0.0,0.137
IDL_PL,0.0,0.0,0.174
IDL_PL_pct,0.337,0.418,-0.034
IDL_TG,0.25,0.326,-0.041
IDL_TG_pct,0.0,0.0,-0.204
Ile,0.004,0.009,-0.105
LA,0.0,0.0,0.16
LA_pct,0.0,0.0,0.258
LDL_C,0.0,0.0,0.158
LDL_CE,0.0,0.0,0.145
LDL_CE_pct,0.031,0.054,0.077
LDL_CE_pct_C,0.0,0.0,-0.145
LDL_C_pct,0.0,0.0,0.24
LDL_FC,0.0,0.0,0.188
LDL_FC_by_CE,0.0,0.0,0.146
LDL_FC_pct,0.0,0.0,0.188
LDL_FC_pct_C,0.0,0.0,0.147
LDL_L,0.0,0.0,0.146
LDL_P,0.0,0.0,0.137
LDL_PL,0.0,0.0,0.144
LDL_PL_pct,0.06,0.096,-0.068
LDL_TG,0.259,0.335,-0.041
LDL_TG_pct,0.0,0.0,-0.198
LDL_size,0.001,0.002,0.125
L_HDL_C,0.0,0.0,0.164
L_HDL_CE,0.0,0.0,0.169
L_HDL_CE_pct,0.0,0.0,0.196
L_HDL_CE_pct_C,0.0,0.001,0.135
L_HDL_C_pct,0.0,0.0,0.19
L_HDL_FC,0.0,0.001,0.146
L_HDL_FC_by_CE,0.0,0.001,-0.133
L_HDL_FC_pct,0.023,0.042,0.086
L_HDL_FC_pct_C,0.0,0.001,-0.127
L_HDL_L,0.001,0.002,0.139
L_HDL_P,0.0,0.0,0.16
L_HDL_PL,0.005,0.011,0.115
L_HDL_PL_pct,0.0,0.0,-0.244
L_HDL_TG,0.823,0.864,0.008
L_HDL_TG_pct,0.01,0.02,-0.096
L_LDL_C,0.0,0.0,0.174
L_LDL_CE,0.0,0.0,0.164
L_LDL_CE_pct,0.004,0.01,0.101
