met,PValue,adjPVal,logFC
Acetate,0.014,0.028,-0.109
Acetoacetate,0.002,0.005,-0.14
Acetone,0.142,0.201,-0.066
Ala,0.67,0.736,-0.019
Albumin,0.851,0.886,-0.008
ApoA1,0.734,0.791,-0.017
ApoB,0.001,0.004,0.142
ApoB_by_ApoA1,0.004,0.009,0.131
Cholines,0.365,0.447,0.043
Citrate,0.934,0.95,0.004
Clinical_LDL_C,0.0,0.001,0.161
Creatinine,0.054,0.088,-0.1
DHA,0.406,0.489,-0.039
DHA_pct,0.491,0.572,-0.032
Gln,0.358,0.44,0.041
Glucose,0.0,0.0,-0.251
Gly,0.005,0.011,0.132
GlycA,0.008,0.017,-0.119
HDL_C,0.499,0.581,0.034
HDL_CE,0.467,0.549,0.036
HDL_CE_pct,0.005,0.011,0.128
HDL_CE_pct_C,0.349,0.431,0.042
HDL_C_pct,0.002,0.005,0.141
HDL_FC,0.63,0.7,0.024
HDL_FC_by_CE,0.358,0.44,-0.041
HDL_FC_pct,0.009,0.019,0.125
HDL_FC_pct_C,0.38,0.463,-0.039
HDL_L,0.836,0.874,-0.01
HDL_P,0.949,0.962,0.003
HDL_PL,0.438,0.521,-0.039
HDL_PL_pct,0.0,0.0,-0.205
HDL_TG,0.045,0.074,-0.089
HDL_TG_pct,0.107,0.158,-0.074
HDL_size,0.496,0.577,0.034
His,0.927,0.945,0.004
IDL_C,0.0,0.001,0.161
IDL_CE,0.001,0.002,0.158
IDL_CE_pct,0.005,0.012,0.126
IDL_CE_pct_C,0.58,0.656,-0.025
IDL_C_pct,0.001,0.002,0.153
IDL_FC,0.0,0.001,0.167
IDL_FC_by_CE,0.575,0.651,0.025
IDL_FC_pct,0.004,0.009,0.128
IDL_FC_pct_C,0.557,0.635,0.026
IDL_L,0.001,0.003,0.15
IDL_P,0.002,0.006,0.135
IDL_PL,0.001,0.002,0.154
IDL_PL_pct,0.59,0.665,-0.024
IDL_TG,0.321,0.401,-0.044
IDL_TG_pct,0.0,0.0,-0.183
Ile,0.002,0.006,-0.139
LA,0.001,0.004,0.144
LA_pct,0.0,0.0,0.264
LDL_C,0.001,0.002,0.149
LDL_CE,0.002,0.005,0.137
LDL_CE_pct,0.126,0.182,0.068
LDL_CE_pct_C,0.007,0.016,-0.122
LDL_C_pct,0.0,0.0,0.206
LDL_FC,0.0,0.0,0.175
LDL_FC_by_CE,0.007,0.015,0.122
LDL_FC_pct,0.0,0.001,0.16
LDL_FC_pct_C,0.006,0.014,0.124
LDL_L,0.002,0.005,0.139
LDL_P,0.001,0.002,0.15
LDL_PL,0.001,0.003,0.144
LDL_PL_pct,0.79,0.837,-0.012
LDL_TG,0.341,0.423,-0.043
LDL_TG_pct,0.0,0.0,-0.19
LDL_size,0.009,0.019,0.119
L_HDL_C,0.21,0.281,0.063
L_HDL_CE,0.174,0.24,0.068
L_HDL_CE_pct,0.001,0.003,0.15
L_HDL_CE_pct_C,0.011,0.023,0.112
L_HDL_C_pct,0.002,0.005,0.144
L_HDL_FC,0.368,0.451,0.046
L_HDL_FC_by_CE,0.017,0.033,-0.106
L_HDL_FC_pct,0.189,0.257,0.061
L_HDL_FC_pct_C,0.031,0.055,-0.096
L_HDL_L,0.5,0.581,0.034
L_HDL_P,0.264,0.341,0.057
L_HDL_PL,0.859,0.893,0.009
L_HDL_PL_pct,0.0,0.0,-0.195
L_HDL_TG,0.278,0.356,-0.05
L_HDL_TG_pct,0.213,0.285,-0.058
L_LDL_C,0.0,0.001,0.156
L_LDL_CE,0.001,0.003,0.147
L_LDL_CE_pct,0.061,0.098,0.083
L_LDL_CE_pct_C,0.004,0.009,-0.132
L_LDL_C_pct,0.0,0.0,0.2
L_LDL_FC,0.0,0.0,0.178
L_LDL_FC_by_CE,0.003,0.008,0.133
L_LDL_FC_pct,0.0,0.0,0.177
L_LDL_FC_pct_C,0.003,0.007,0.136
L_LDL_L,0.001,0.003,0.147
L_LDL_P,0.0,0.001,0.162
L_LDL_PL,0.001,0.002,0.15
L_LDL_PL_pct,0.857,0.891,-0.008
L_LDL_TG,0.364,0.446,-0.041
L_LDL_TG_pct,0.0,0.0,-0.193
L_VLDL_C,0.564,0.641,0.026
L_VLDL_CE,0.216,0.288,0.056
L_VLDL_CE_pct,0.005,0.011,0.128
L_VLDL_CE_pct_C,0.0,0.001,0.171
L_VLDL_C_pct,0.039,0.067,0.092
L_VLDL_FC,0.944,0.958,-0.003
L_VLDL_FC_by_CE,0.0,0.001,-0.171
L_VLDL_FC_pct,0.859,0.892,-0.008
L_VLDL_FC_pct_C,0.0,0.001,-0.166
L_VLDL_L,0.861,0.894,-0.008
L_VLDL_P,0.7,0.762,-0.018
L_VLDL_PL,0.774,0.824,-0.013
L_VLDL_PL_pct,0.876,0.906,0.007
L_VLDL_TG,0.608,0.681,-0.023
L_VLDL_TG_pct,0.292,0.371,-0.047
Lactate,0.101,0.15,0.075
Leu,0.049,0.081,-0.091
MUFA,0.199,0.268,-0.057
MUFA_pct,0.018,0.034,-0.109
M_HDL_C,0.606,0.679,-0.025
M_HDL_CE,0.605,0.679,-0.025
M_HDL_CE_pct,0.032,0.056,0.097
M_HDL_CE_pct_C,0.886,0.913,0.007
M_HDL_C_pct,0.024,0.043,0.104
M_HDL_FC,0.629,0.7,-0.024
M_HDL_FC_by_CE,0.905,0.928,-0.006
M_HDL_FC_pct,0.087,0.132,0.086
M_HDL_FC_pct_C,0.928,0.946,-0.004
M_HDL_L,0.205,0.275,-0.061
M_HDL_P,0.489,0.57,-0.034
M_HDL_PL,0.082,0.126,-0.083
M_HDL_PL_pct,0.001,0.004,-0.148
M_HDL_TG,0.02,0.037,-0.104
M_HDL_TG_pct,0.133,0.19,-0.069
M_LDL_C,0.004,0.01,0.127
M_LDL_CE,0.013,0.026,0.11
M_LDL_CE_pct,0.939,0.954,0.003
M_LDL_CE_pct_C,0.025,0.046,-0.102
M_LDL_C_pct,0.0,0.001,0.161
M_LDL_FC,0.0,0.001,0.163
M_LDL_FC_by_CE,0.025,0.046,0.102
M_LDL_FC_pct,0.003,0.008,0.134
M_LDL_FC_pct_C,0.026,0.046,0.101
M_LDL_L,0.007,0.016,0.119
M_LDL_P,0.008,0.017,0.118
M_LDL_PL,0.005,0.012,0.124
M_LDL_PL_pct,0.798,0.843,0.011
M_LDL_TG,0.346,0.428,-0.042
M_LDL_TG_pct,0.0,0.0,-0.182
M_VLDL_C,0.0,0.0,0.17
M_VLDL_CE,0.0,0.0,0.199
M_VLDL_CE_pct,0.0,0.0,0.188
M_VLDL_CE_pct_C,0.0,0.0,0.194
M_VLDL_C_pct,0.0,0.0,0.186
M_VLDL_FC,0.004,0.008,0.129
M_VLDL_FC_by_CE,0.001,0.003,-0.148
M_VLDL_FC_pct,0.0,0.0,0.187
M_VLDL_FC_pct_C,0.0,0.0,-0.186
M_VLDL_L,0.09,0.136,0.076
M_VLDL_P,0.028,0.051,0.097
M_VLDL_PL,0.015,0.029,0.108
M_VLDL_PL_pct,0.0,0.0,0.191
M_VLDL_TG,0.924,0.943,-0.004
M_VLDL_TG_pct,0.0,0.0,-0.177
Omega_3,0.079,0.122,-0.081
Omega_3_pct,0.069,0.108,-0.084
Omega_3_pct_PUFA,0.006,0.014,-0.125
Omega_6,0.018,0.033,0.108
Omega_6_by_Omega_3,0.024,0.044,0.103
Omega_6_pct,0.0,0.0,0.19
Omega_6_pct_PUFA,0.003,0.008,0.134
PUFA,0.144,0.203,0.067
PUFA_by_MUFA,0.007,0.014,0.124
PUFA_pct,0.001,0.003,0.147
Phe,0.041,0.069,-0.091
Phosphatidylc,0.509,0.59,0.032
Phosphoglyc,0.858,0.892,0.008
Pyruvate,0.709,0.77,-0.017
Remnant_C,0.003,0.008,0.132
SFA,0.306,0.386,-0.046
SFA_pct,0.009,0.019,-0.116
S_HDL_C,0.814,0.857,-0.01
S_HDL_CE,0.853,0.888,-0.008
S_HDL_CE_pct,0.012,0.024,0.112
S_HDL_CE_pct_C,0.879,0.908,0.007
S_HDL_C_pct,0.001,0.003,0.148
S_HDL_FC,0.735,0.791,-0.015
S_HDL_FC_by_CE,0.879,0.908,-0.007
S_HDL_FC_pct,0.005,0.01,0.133
S_HDL_FC_pct_C,0.889,0.916,-0.006
S_HDL_L,0.15,0.211,-0.064
S_HDL_P,0.755,0.808,-0.014
S_HDL_PL,0.059,0.095,-0.085
S_HDL_PL_pct,0.002,0.005,-0.145
S_HDL_TG,0.037,0.063,-0.095
S_HDL_TG_pct,0.077,0.119,-0.082
S_LDL_C,0.001,0.004,0.142
S_LDL_CE,0.005,0.011,0.125
S_LDL_CE_pct,0.733,0.79,0.015
S_LDL_CE_pct_C,0.046,0.076,-0.089
S_LDL_C_pct,0.002,0.005,0.138
S_LDL_FC,0.0,0.0,0.174
S_LDL_FC_by_CE,0.044,0.074,0.09
S_LDL_FC_pct,0.007,0.015,0.121
S_LDL_FC_pct_C,0.043,0.073,0.09
S_LDL_L,0.002,0.006,0.136
S_LDL_P,0.003,0.008,0.131
S_LDL_PL,0.001,0.002,0.151
S_LDL_PL_pct,0.873,0.903,0.007
S_LDL_TG,0.309,0.39,-0.046
S_LDL_TG_pct,0.0,0.001,-0.163
S_VLDL_C,0.014,0.027,0.11
S_VLDL_CE,0.033,0.057,0.095
S_VLDL_CE_pct,0.0,0.001,0.156
S_VLDL_CE_pct_C,0.019,0.036,-0.108
S_VLDL_C_pct,0.0,0.0,0.187
S_VLDL_FC,0.003,0.007,0.133
S_VLDL_FC_by_CE,0.022,0.041,0.106
S_VLDL_FC_pct,0.0,0.0,0.2
S_VLDL_FC_pct_C,0.014,0.028,0.113
S_VLDL_L,0.316,0.396,0.045
S_VLDL_P,0.349,0.431,0.042
S_VLDL_PL,0.029,0.051,0.097
S_VLDL_PL_pct,0.0,0.0,0.201
S_VLDL_TG,0.291,0.37,-0.048
S_VLDL_TG_pct,0.0,0.0,-0.187
Sphingomyelins,0.032,0.056,0.102
TG_by_PG,0.195,0.264,-0.061
Total_BCAA,0.016,0.03,-0.111
Total_C,0.002,0.004,0.145
Total_CE,0.002,0.004,0.146
Total_CE_pct,0.0,0.001,0.167
Total_CE_pct_C,0.303,0.382,-0.047
Total_C_pct,0.0,0.0,0.183
Total_FA,0.718,0.777,-0.016
Total_FC,0.002,0.004,0.142
Total_FC_by_CE,0.301,0.381,0.047
Total_FC_pct,0.0,0.0,0.206
Total_FC_pct_C,0.294,0.374,0.048
Total_L,0.083,0.127,0.078
Total_P,0.566,0.643,0.027
Total_PL,0.198,0.268,0.06
Total_PL_pct,0.044,0.074,-0.093
Total_TG,0.266,0.343,-0.05
Total_TG_pct,0.022,0.04,-0.108
Tyr,0.201,0.271,-0.057
Unsaturation,0.205,0.275,0.059
VLDL_C,0.049,0.08,0.088
VLDL_CE,0.014,0.028,0.109
VLDL_CE_pct,0.001,0.003,0.151
VLDL_CE_pct_C,0.003,0.006,0.141
VLDL_C_pct,0.001,0.002,0.155
VLDL_FC,0.196,0.265,0.058
VLDL_FC_by_CE,0.002,0.006,-0.142
VLDL_FC_pct,0.0,0.001,0.167
VLDL_FC_pct_C,0.003,0.008,-0.137
VLDL_L,0.82,0.861,0.01
VLDL_P,0.194,0.263,0.058
VLDL_PL,0.436,0.519,0.035
VLDL_PL_pct,0.001,0.004,0.146
VLDL_TG,0.345,0.428,-0.043
