met,PValue,adjPVal,logFC
Acetate,0.439,0.522,-0.032
Acetoacetate,0.018,0.035,-0.097
Acetone,0.699,0.76,-0.016
Ala,0.0,0.0,-0.18
Albumin,0.022,0.041,0.094
ApoA1,0.347,0.429,0.043
ApoB,0.0,0.0,0.184
ApoB_by_ApoA1,0.001,0.003,0.136
Cholines,0.036,0.062,0.092
Citrate,0.813,0.855,-0.01
Clinical_LDL_C,0.0,0.0,0.228
Creatinine,0.302,0.382,-0.05
DHA,0.558,0.635,-0.025
DHA_pct,0.887,0.914,-0.006
Gln,0.0,0.001,0.145
Glucose,0.0,0.0,-0.244
Gly,0.0,0.0,0.183
GlycA,0.0,0.0,-0.199
HDL_C,0.003,0.007,0.138
HDL_CE,0.002,0.005,0.142
HDL_CE_pct,0.0,0.0,0.25
HDL_CE_pct_C,0.044,0.074,0.083
HDL_C_pct,0.0,0.0,0.275
HDL_FC,0.01,0.021,0.119
HDL_FC_by_CE,0.046,0.076,-0.083
HDL_FC_pct,0.0,0.0,0.236
HDL_FC_pct_C,0.05,0.083,-0.081
HDL_L,0.164,0.227,0.064
HDL_P,0.231,0.305,0.053
HDL_PL,0.711,0.771,0.017
HDL_PL_pct,0.0,0.0,-0.352
HDL_TG,0.0,0.0,-0.16
HDL_TG_pct,0.0,0.0,-0.181
HDL_size,0.001,0.004,0.148
His,0.085,0.129,0.071
IDL_C,0.0,0.0,0.254
IDL_CE,0.0,0.0,0.249
IDL_CE_pct,0.0,0.0,0.227
IDL_CE_pct_C,0.325,0.406,-0.04
IDL_C_pct,0.0,0.0,0.274
IDL_FC,0.0,0.0,0.262
IDL_FC_by_CE,0.32,0.401,0.041
IDL_FC_pct,0.0,0.0,0.228
IDL_FC_pct_C,0.303,0.383,0.042
IDL_L,0.0,0.0,0.231
IDL_P,0.0,0.0,0.205
IDL_PL,0.0,0.0,0.236
IDL_PL_pct,0.293,0.372,-0.043
IDL_TG,0.009,0.019,-0.108
IDL_TG_pct,0.0,0.0,-0.325
Ile,0.009,0.019,-0.109
LA,0.0,0.0,0.198
LA_pct,0.0,0.0,0.397
LDL_C,0.0,0.0,0.204
LDL_CE,0.0,0.0,0.182
LDL_CE_pct,0.109,0.16,0.066
LDL_CE_pct_C,0.0,0.0,-0.238
LDL_C_pct,0.0,0.0,0.33
LDL_FC,0.0,0.0,0.255
LDL_FC_by_CE,0.0,0.0,0.238
LDL_FC_pct,0.0,0.0,0.291
LDL_FC_pct_C,0.0,0.0,0.24
LDL_L,0.0,0.0,0.186
LDL_P,0.0,0.0,0.194
LDL_PL,0.0,0.0,0.194
LDL_PL_pct,0.747,0.801,0.013
LDL_TG,0.006,0.014,-0.113
LDL_TG_pct,0.0,0.0,-0.321
LDL_size,0.001,0.002,0.147
L_HDL_C,0.0,0.0,0.195
L_HDL_CE,0.0,0.0,0.202
L_HDL_CE_pct,0.0,0.0,0.286
