met,PValue,adjPVal,logFC
Acetate,0.856,0.89,-0.006
Acetoacetate,0.323,0.404,-0.034
Acetone,0.204,0.274,0.044
Ala,0.087,0.133,-0.059
Albumin,0.816,0.858,-0.008
ApoA1,0.962,0.972,-0.002
ApoB,0.104,0.154,0.056
ApoB_by_ApoA1,0.172,0.237,0.048
Cholines,0.98,0.985,0.001
Citrate,0.056,0.09,0.067
Clinical_LDL_C,0.019,0.036,0.08
Creatinine,0.27,0.347,-0.044
DHA,0.365,0.448,-0.033
DHA_pct,0.619,0.691,0.018
Gln,0.027,0.048,0.076
Glucose,0.0,0.0,-0.187
Gly,0.0,0.001,0.133
GlycA,0.0,0.0,-0.177
HDL_C,0.081,0.125,0.067
HDL_CE,0.063,0.1,0.071
HDL_CE_pct,0.0,0.0,0.168
HDL_CE_pct_C,0.031,0.055,0.074
HDL_C_pct,0.0,0.0,0.18
HDL_FC,0.201,0.271,0.05
HDL_FC_by_CE,0.032,0.056,-0.074
HDL_FC_pct,0.0,0.001,0.132
HDL_FC_pct_C,0.033,0.058,-0.073
HDL_L,0.679,0.743,0.016
HDL_P,0.898,0.923,-0.005
HDL_PL,0.741,0.796,-0.013
HDL_PL_pct,0.0,0.0,-0.213
HDL_TG,0.0,0.001,-0.125
HDL_TG_pct,0.0,0.001,-0.126
HDL_size,0.01,0.02,0.1
His,0.376,0.459,-0.03
IDL_C,0.005,0.011,0.1
IDL_CE,0.006,0.013,0.097
IDL_CE_pct,0.001,0.003,0.114
IDL_CE_pct_C,0.301,0.38,-0.035
IDL_C_pct,0.0,0.0,0.143
IDL_FC,0.003,0.007,0.106
IDL_FC_by_CE,0.299,0.379,0.036
IDL_FC_pct,0.0,0.001,0.129
IDL_FC_pct_C,0.296,0.375,0.036
IDL_L,0.017,0.033,0.084
IDL_P,0.034,0.059,0.073
IDL_PL,0.015,0.028,0.086
IDL_PL_pct,0.704,0.765,-0.013
IDL_TG,0.003,0.008,-0.101
IDL_TG_pct,0.0,0.0,-0.176
Ile,0.003,0.006,-0.105
LA,0.05,0.082,0.068
LA_pct,0.0,0.0,0.241
LDL_C,0.06,0.096,0.064
LDL_CE,0.145,0.205,0.05
LDL_CE_pct,0.583,0.658,-0.019
LDL_CE_pct_C,0.0,0.0,-0.166
LDL_C_pct,0.0,0.0,0.162
LDL_FC,0.003,0.008,0.101
LDL_FC_by_CE,0.0,0.0,0.166
LDL_FC_pct,0.0,0.0,0.183
LDL_FC_pct_C,0.0,0.0,0.166
LDL_L,0.115,0.168,0.054
LDL_P,0.093,0.14,0.057
LDL_PL,0.078,0.121,0.06
LDL_PL_pct,0.264,0.34,0.039
LDL_TG,0.002,0.005,-0.106
LDL_TG_pct,0.0,0.0,-0.172
LDL_size,0.031,0.055,0.076
L_HDL_C,0.002,0.005,0.122
L_HDL_CE,0.001,0.003,0.127
L_HDL_CE_pct,0.0,0.0,0.203
L_HDL_CE_pct_C,0.0,0.0,0.138
L_HDL_C_pct,0.0,0.0,0.195
L_HDL_FC,0.01,0.021,0.101
L_HDL_FC_by_CE,0.0,0.0,-0.131
L_HDL_FC_pct,0.027,0.049,0.08
L_HDL_FC_pct_C,0.0,0.001,-0.125
L_HDL_L,0.019,0.036,0.092
L_HDL_P,0.005,0.011,0.11
L_HDL_PL,0.08,0.123,0.069
L_HDL_PL_pct,0.0,0.0,-0.212
L_HDL_TG,0.127,0.182,-0.054
L_HDL_TG_pct,0.001,0.002,-0.121
L_LDL_C,0.026,0.047,0.077
L_LDL_CE,0.061,0.098,0.064
L_LDL_CE_pct,0.735,0.791,0.012
L_LDL_CE_pct_C,0.0,0.0,-0.173
L_LDL_C_pct,0.0,0.0,0.163
L_LDL_FC,0.002,0.005,0.108
L_LDL_FC_by_CE,0.0,0.0,0.173
L_LDL_FC_pct,0.0,0.0,0.196
L_LDL_FC_pct_C,0.0,0.0,0.174
L_LDL_L,0.055,0.089,0.066
L_LDL_P,0.058,0.093,0.065
L_LDL_PL,0.039,0.066,0.071
L_LDL_PL_pct,0.497,0.579,0.023
L_LDL_TG,0.003,0.008,-0.101
L_LDL_TG_pct,0.0,0.0,-0.174
L_VLDL_C,0.102,0.151,-0.057
L_VLDL_CE,0.366,0.448,-0.031
L_VLDL_CE_pct,0.0,0.001,0.123
L_VLDL_CE_pct_C,0.0,0.0,0.164
L_VLDL_C_pct,0.012,0.023,0.087
L_VLDL_FC,0.021,0.039,-0.082
L_VLDL_FC_by_CE,0.0,0.0,-0.163
L_VLDL_FC_pct,0.67,0.736,-0.015
L_VLDL_FC_pct_C,0.0,0.0,-0.162
L_VLDL_L,0.018,0.035,-0.083
L_VLDL_P,0.008,0.018,-0.093
L_VLDL_PL,0.013,0.026,-0.088
L_VLDL_PL_pct,0.176,0.241,-0.047
L_VLDL_TG,0.01,0.02,-0.091
L_VLDL_TG_pct,0.45,0.533,-0.026
Lactate,0.122,0.176,0.054
Leu,0.005,0.011,-0.101
MUFA,0.0,0.001,-0.12
MUFA_pct,0.0,0.0,-0.158
M_HDL_C,0.936,0.952,0.003
M_HDL_CE,0.897,0.922,0.005
M_HDL_CE_pct,0.0,0.0,0.143
M_HDL_CE_pct_C,0.315,0.396,0.037
M_HDL_C_pct,0.0,0.0,0.148
M_HDL_FC,0.902,0.926,-0.005
M_HDL_FC_by_CE,0.311,0.391,-0.037
M_HDL_FC_pct,0.016,0.031,0.093
M_HDL_FC_pct_C,0.308,0.388,-0.038
M_HDL_L,0.251,0.327,-0.043
M_HDL_P,0.692,0.754,-0.015
M_HDL_PL,0.066,0.104,-0.068
M_HDL_PL_pct,0.0,0.0,-0.175
M_HDL_TG,0.0,0.0,-0.136
M_HDL_TG_pct,0.001,0.003,-0.116
M_LDL_C,0.29,0.369,0.036
M_LDL_CE,0.577,0.653,0.019
M_LDL_CE_pct,0.141,0.2,-0.051
M_LDL_CE_pct_C,0.0,0.0,-0.138
M_LDL_C_pct,0.0,0.001,0.121
M_LDL_FC,0.019,0.035,0.08
M_LDL_FC_by_CE,0.0,0.0,0.138
M_LDL_FC_pct,0.0,0.0,0.159
M_LDL_FC_pct_C,0.0,0.0,0.137
M_LDL_L,0.418,0.502,0.028
M_LDL_P,0.242,0.316,0.04
M_LDL_PL,0.332,0.414,0.033
M_LDL_PL_pct,0.293,0.372,0.036
M_LDL_TG,0.002,0.004,-0.108
M_LDL_TG_pct,0.0,0.0,-0.156
M_VLDL_C,0.014,0.028,0.084
M_VLDL_CE,0.001,0.002,0.119
M_VLDL_CE_pct,0.0,0.0,0.184
M_VLDL_CE_pct_C,0.0,0.0,0.176
M_VLDL_C_pct,0.0,0.0,0.179
M_VLDL_FC,0.273,0.351,0.037
M_VLDL_FC_by_CE,0.0,0.001,-0.12
M_VLDL_FC_pct,0.0,0.0,0.162
M_VLDL_FC_pct_C,0.0,0.0,-0.185
M_VLDL_L,0.677,0.742,-0.014
M_VLDL_P,0.888,0.915,0.005
M_VLDL_PL,0.653,0.721,0.015
M_VLDL_PL_pct,0.0,0.0,0.141
M_VLDL_TG,0.018,0.035,-0.082
M_VLDL_TG_pct,0.0,0.0,-0.171
Omega_3,0.014,0.028,-0.087
Omega_3_pct,0.145,0.204,-0.052
Omega_3_pct_PUFA,0.004,0.009,-0.102
Omega_6,0.341,0.423,0.033
Omega_6_by_Omega_3,0.016,0.031,0.085
Omega_6_pct,0.0,0.0,0.209
Omega_6_pct_PUFA,0.002,0.006,0.108
PUFA,0.94,0.955,0.003
PUFA_by_MUFA,0.0,0.0,0.169
PUFA_pct,0.0,0.0,0.18
Phe,0.043,0.073,-0.069
Phosphatidylc,0.897,0.922,-0.005
Phosphoglyc,0.401,0.484,-0.031
Pyruvate,0.509,0.589,0.023
Remnant_C,0.156,0.218,0.049
SFA,0.004,0.008,-0.101
SFA_pct,0.001,0.002,-0.116
S_HDL_C,0.101,0.15,-0.056
S_HDL_CE,0.133,0.191,-0.051
S_HDL_CE_pct,0.001,0.003,0.111
S_HDL_CE_pct_C,0.76,0.812,0.011
S_HDL_C_pct,0.0,0.0,0.144
S_HDL_FC,0.071,0.111,-0.063
S_HDL_FC_by_CE,0.756,0.809,-0.011
S_HDL_FC_pct,0.001,0.002,0.122
S_HDL_FC_pct_C,0.754,0.807,-0.011
S_HDL_L,0.002,0.004,-0.109
S_HDL_P,0.056,0.09,-0.066
S_HDL_PL,0.0,0.002,-0.121
S_HDL_PL_pct,0.01,0.021,-0.092
S_HDL_TG,0.0,0.0,-0.149
S_HDL_TG_pct,0.0,0.002,-0.124
S_LDL_C,0.111,0.163,0.054
S_LDL_CE,0.327,0.409,0.033
S_LDL_CE_pct,0.108,0.159,-0.055
S_LDL_CE_pct_C,0.0,0.0,-0.132
S_LDL_C_pct,0.015,0.029,0.083
S_LDL_FC,0.002,0.006,0.105
S_LDL_FC_by_CE,0.0,0.001,0.132
S_LDL_FC_pct,0.0,0.0,0.145
S_LDL_FC_pct_C,0.0,0.001,0.131
S_LDL_L,0.165,0.229,0.047
S_LDL_P,0.176,0.241,0.046
S_LDL_PL,0.042,0.071,0.069
S_LDL_PL_pct,0.04,0.069,0.07
S_LDL_TG,0.001,0.003,-0.112
S_LDL_TG_pct,0.0,0.0,-0.171
S_VLDL_C,0.616,0.688,0.017
S_VLDL_CE,0.914,0.935,0.004
S_VLDL_CE_pct,0.001,0.002,0.117
S_VLDL_CE_pct_C,0.0,0.001,-0.129
S_VLDL_C_pct,0.0,0.0,0.154
S_VLDL_FC,0.236,0.31,0.041
S_VLDL_FC_by_CE,0.0,0.001,0.128
S_VLDL_FC_pct,0.0,0.0,0.179
S_VLDL_FC_pct_C,0.0,0.001,0.132
S_VLDL_L,0.216,0.288,-0.043
S_VLDL_P,0.151,0.211,-0.05
S_VLDL_PL,0.898,0.923,0.004
S_VLDL_PL_pct,0.0,0.0,0.175
S_VLDL_TG,0.001,0.003,-0.113
S_VLDL_TG_pct,0.0,0.0,-0.158
Sphingomyelins,0.112,0.165,0.058
TG_by_PG,0.001,0.003,-0.122
Total_BCAA,0.001,0.003,-0.118
Total_C,0.033,0.058,0.075
Total_CE,0.027,0.048,0.079
Total_CE_pct,0.0,0.0,0.181
Total_CE_pct_C,0.504,0.585,0.024
Total_C_pct,0.0,0.0,0.187
Total_FA,0.021,0.039,-0.08
Total_FC,0.057,0.093,0.066
Total_FC_by_CE,0.507,0.588,-0.023
Total_FC_pct,0.0,0.0,0.179
Total_FC_pct_C,0.521,0.601,-0.023
Total_L,0.957,0.968,0.002
Total_P,0.909,0.932,0.004
Total_PL,0.932,0.949,0.003
Total_PL_pct,0.991,0.994,-0.0
Total_TG,0.001,0.002,-0.116
Total_TG_pct,0.0,0.0,-0.152
Tyr,0.031,0.054,-0.075
Unsaturation,0.018,0.034,0.085
VLDL_C,0.996,0.997,-0.0
VLDL_CE,0.512,0.592,0.022
VLDL_CE_pct,0.0,0.0,0.168
VLDL_CE_pct_C,0.0,0.0,0.171
VLDL_C_pct,0.0,0.0,0.167
VLDL_FC,0.376,0.459,-0.031
VLDL_FC_by_CE,0.0,0.0,-0.171
VLDL_FC_pct,0.0,0.0,0.16
VLDL_FC_pct_C,0.0,0.0,-0.171
VLDL_L,0.042,0.071,-0.071
VLDL_P,0.383,0.466,-0.03
VLDL_PL,0.146,0.206,-0.05
VLDL_PL_pct,0.0,0.0,0.138
VLDL_TG,0.002,0.004,-0.111
VLDL_TG_pct,0.0,0.0,-0.155
VLDL_size,0.002,0.005,-0.112
Val,0.001,0.002,-0.121
XL_HDL_C,0.0,0.0,0.151
XL_HDL_CE,0.0,0.0,0.153
XL_HDL_CE_pct,0.0,0.0,0.136
XL_HDL_CE_pct_C,0.001,0.003,0.121
XL_HDL_C_pct,0.13,0.186,0.055
XL_HDL_FC,0.0,0.001,0.14
XL_HDL_FC_by_CE,0.086,0.132,-0.059
XL_HDL_FC_pct,0.086,0.131,-0.066
XL_HDL_FC_pct_C,0.001,0.003,-0.125
XL_HDL_L,0.001,0.002,0.131
XL_HDL_P,0.0,0.001,0.134
XL_HDL_PL,0.002,0.005,0.118
XL_HDL_PL_pct,0.389,0.472,0.031
XL_HDL_TG,0.166,0.23,-0.048
XL_HDL_TG_pct,0.0,0.0,-0.143
XL_VLDL_C,0.083,0.127,-0.061
XL_VLDL_CE,0.306,0.386,-0.036
XL_VLDL_CE_pct,0.0,0.001,0.129
XL_VLDL_CE_pct_C,0.0,0.0,0.142
XL_VLDL_C_pct,0.0,0.001,0.123
XL_VLDL_FC,0.014,0.028,-0.086
XL_VLDL_FC_by_CE,0.0,0.0,-0.14
XL_VLDL_FC_pct,0.021,0.039,0.08
XL_VLDL_FC_pct_C,0.0,0.0,-0.137
XL_VLDL_L,0.003,0.008,-0.104
XL_VLDL_P,0.003,0.006,-0.107
XL_VLDL_PL,0.008,0.016,-0.094
XL_VLDL_PL_pct,0.931,0.948,-0.003
XL_VLDL_TG,0.001,0.002,-0.119
XL_VLDL_TG_pct,0.012,0.024,-0.087
XS_VLDL_C,0.076,0.118,0.062
XS_VLDL_CE,0.031,0.054,0.076
XS_VLDL_CE_pct,0.0,0.0,0.174
XS_VLDL_CE_pct_C,0.0,0.0,0.151
XS_VLDL_C_pct,0.0,0.0,0.178
